Date,Direxion Daily Healthcare Bull 3X Shares_etf_Open_average,Direxion Daily Healthcare Bull 3X Shares_etf_Open_max,Direxion Daily Healthcare Bull 3X Shares_etf_Open_min,Direxion Daily Healthcare Bull 3X Shares_etf_High_average,Direxion Daily Healthcare Bull 3X Shares_etf_High_max,Direxion Daily Healthcare Bull 3X Shares_etf_High_min,Direxion Daily Healthcare Bull 3X Shares_etf_Low_average,Direxion Daily Healthcare Bull 3X Shares_etf_Low_max,Direxion Daily Healthcare Bull 3X Shares_etf_Low_min,Direxion Daily Healthcare Bull 3X Shares_etf_Close_average,Direxion Daily Healthcare Bull 3X Shares_etf_Close_max,Direxion Daily Healthcare Bull 3X Shares_etf_Close_min
2018-04-08,-0.7886881623659734,-0.7886881623659734,-0.7886881623659734,-0.9041989916670681,-0.9041989916670681,-0.9041989916670681,-0.7085667331258002,-0.7085667331258002,-0.7085667331258002,-0.8086034954076315,-0.8086034954076315,-0.8086034954076315
2018-04-15,-0.5946848640964578,-0.5946848640964578,-0.5946848640964578,-0.7104962886967624,-0.7104962886967624,-0.7104962886967624,-0.5208856018097292,-0.5208856018097292,-0.5208856018097292,-0.6468258091393936,-0.6468258091393936,-0.6468258091393936
2018-04-22,-0.29799222259481234,-0.29799222259481234,-0.29799222259481234,-0.3469482887206431,-0.3469482887206431,-0.3469482887206431,-0.03483379095381661,-0.03483379095381661,-0.03483379095381661,-0.11711099520049431,-0.11711099520049431,-0.11711099520049431
2018-04-29,-1.527517493769705,-1.527517493769705,-1.527517493769705,-1.2963496281236593,-1.2963496281236593,-1.2963496281236593,-1.0850453314021087,-1.0850453314021087,-1.0850453314021087,-0.9758548177395602,-0.9758548177395602,-0.9758548177395602
2018-05-06,-0.6993285177100339,-0.6993285177100339,-0.6993285177100339,-0.3924703031055876,-0.3924703031055876,-0.3924703031055876,-0.4025246688129734,-0.4025246688129734,-0.4025246688129734,-0.17602497660985353,-0.17602497660985353,-0.17602497660985353
2018-05-13,-0.11984864440330581,-0.11984864440330581,-0.11984864440330581,-0.22264308137079974,-0.22264308137079974,-0.22264308137079974,0.10380830780005151,0.10380830780005151,0.10380830780005151,-0.021475622444026135,-0.021475622444026135,-0.021475622444026135
2018-05-20,0.04558028614884221,0.04558028614884221,0.04558028614884221,-0.09659458219035744,-0.09659458219035744,-0.09659458219035744,0.17769982721988464,0.17769982721988464,0.17769982721988464,-0.038511200073589234,-0.038511200073589234,-0.038511200073589234
2018-05-27,-0.18068104341586966,-0.18068104341586966,-0.18068104341586966,-0.12131551640644408,-0.12131551640644408,-0.12131551640644408,0.09770937364368472,0.09770937364368472,0.09770937364368472,0.14288125177763514,0.14288125177763514,0.14288125177763514
2018-06-03,1.0791419064296697,1.0791419064296697,1.0791419064296697,1.2159226015379667,1.2159226015379667,1.2159226015379667,1.1513395820055332,1.1513395820055332,1.1513395820055332,1.2767678202977786,1.2767678202977786,1.2767678202977786
2018-06-10,2.1501645457422236,2.1501645457422236,2.1501645457422236,2.140079020610434,2.140079020610434,2.140079020610434,1.8011777915876097,1.8011777915876097,1.8011777915876097,1.8871303411959464,1.8871303411959464,1.8871303411959464
2018-06-17,1.4328325172749403,1.4328325172749403,1.4328325172749403,1.487844436380364,1.487844436380364,1.487844436380364,1.3869109464058302,1.3869109464058302,1.3869109464058302,1.2365683946434858,1.2365683946434858,1.2365683946434858
2018-06-24,0.3728678628205525,0.3728678628205525,0.3728678628205525,0.47369306337467415,0.47369306337467415,0.47369306337467415,0.4646820846158643,0.4646820846158643,0.4646820846158643,0.14506720885387983,0.14506720885387983,0.14506720885387983
2018-07-01,1.3125456211222994,1.3125456211222994,1.3125456211222994,1.6870682413637732,1.6870682413637732,1.6870682413637732,1.389740801146154,1.389740801146154,1.389740801146154,1.6927321269698603,1.6927321269698603,1.6927321269698603
2018-07-08,2.0609749390597627,2.0609749390597627,2.0609749390597627,2.069900329229881,2.069900329229881,2.069900329229881,2.011140638493943,2.011140638493943,2.011140638493943,2.040665657789053,2.040665657789053,2.040665657789053
2018-07-15,1.4448818608707223,1.4448818608707223,1.4448818608707223,1.3031384165354818,1.3031384165354818,1.3031384165354818,1.4505312414270803,1.4505312414270803,1.4505312414270803,1.29419964612073,1.29419964612073,1.29419964612073
2018-07-22,1.9652648555981616,1.9652648555981616,1.9652648555981616,1.8923121437106845,1.8923121437106845,1.8923121437106845,1.602444663702588,1.602444663702588,1.602444663702588,1.60161167850237,1.60161167850237,1.60161167850237
2018-07-29,1.8549621671658936,1.8549621671658936,1.8549621671658936,1.987738803349062,1.987738803349062,1.987738803349062,2.0041068585410082,2.0041068585410082,2.0041068585410082,2.0972706201850064,2.0972706201850064,2.0972706201850064
2018-08-05,1.6179449791688012,1.6179449791688012,1.6179449791688012,1.6937112891794082,1.6937112891794082,1.6937112891794082,1.6992221057023928,1.6992221057023928,1.6992221057023928,1.619772896687508,1.619772896687508,1.619772896687508
2018-08-12,1.732576650377428,1.732576650377428,1.732576650377428,1.7901324126879035,1.7901324126879035,1.7901324126879035,1.7727766753769796,1.7727766753769796,1.7727766753769796,1.8077677964735073,1.8077677964735073,1.8077677964735073
2018-08-19,1.660195011541091,1.660195011541091,1.660195011541091,1.6417793301572896,1.6417793301572896,1.6417793301572896,1.7606371016884683,1.7606371016884683,1.7606371016884683,1.7239225255395196,1.7239225255395196,1.7239225255395196
2018-08-26,1.7239916356556606,1.7239916356556606,1.7239916356556606,1.6877401294226728,1.6877401294226728,1.6877401294226728,1.737476975270161,1.737476975270161,1.737476975270161,1.709102887722896,1.709102887722896,1.709102887722896
2018-09-02,1.2647510443353922,1.2647510443353922,1.2647510443353922,1.3223417410277418,1.3223417410277418,1.3223417410277418,1.330142974096988,1.330142974096988,1.330142974096988,1.3453926581125017,1.3453926581125017,1.3453926581125017
2018-09-09,1.5574423486967375,1.5574423486967375,1.5574423486967375,1.4992615479105766,1.4992615479105766,1.4992615479105766,1.4925484111563703,1.4925484111563703,1.4925484111563703,1.409028789266208,1.409028789266208,1.409028789266208
2018-09-16,1.5268917643667452,1.5268917643667452,1.5268917643667452,1.5233843242316096,1.5233843242316096,1.5233843242316096,1.5477402550232233,1.5477402550232233,1.5477402550232233,1.4960348758447688,1.4960348758447688,1.4960348758447688
2018-09-23,1.4535184681932682,1.4535184681932682,1.4535184681932682,1.5584548752073017,1.5584548752073017,1.5584548752073017,1.5245865613883585,1.5245865613883585,1.5245865613883585,1.5939020153727823,1.5939020153727823,1.5939020153727823
2018-09-30,1.2026098922760187,1.2026098922760187,1.2026098922760187,1.254702746250486,1.254702746250486,1.254702746250486,1.0224615560526384,1.0224615560526384,1.0224615560526384,1.109142807088639,1.109142807088639,1.109142807088639
2018-10-07,-0.39402230394956217,-0.39402230394956217,-0.39402230394956217,-0.2987048343159886,-0.2987048343159886,-0.2987048343159886,-0.5492461213252855,-0.5492461213252855,-0.5492461213252855,-0.31288332131888197,-0.31288332131888197,-0.31288332131888197
