Date,JPMorgan Diversified Return US EquityEtf_Open_average,JPMorgan Diversified Return US EquityEtf_Open_max,JPMorgan Diversified Return US EquityEtf_Open_min,JPMorgan Diversified Return US EquityEtf_High_average,JPMorgan Diversified Return US EquityEtf_High_max,JPMorgan Diversified Return US EquityEtf_High_min,JPMorgan Diversified Return US EquityEtf_Low_average,JPMorgan Diversified Return US EquityEtf_Low_max,JPMorgan Diversified Return US EquityEtf_Low_min,JPMorgan Diversified Return US EquityEtf_Close_average,JPMorgan Diversified Return US EquityEtf_Close_max,JPMorgan Diversified Return US EquityEtf_Close_min
2018-05-27,0.2888267649813443,0.2888267649813443,0.2888267649813443,0.07382992254526125,0.07382992254526125,0.07382992254526125,0.41852592073070616,0.41852592073070616,0.41852592073070616,0.222126128133482,0.222126128133482,0.222126128133482
2018-06-03,0.77472227521254,0.77472227521254,0.77472227521254,0.8767440861928659,0.8767440861928659,0.8767440861928659,0.9086502274266182,0.9086502274266182,0.9086502274266182,0.9901096906353689,0.9901096906353689,0.9901096906353689
2018-06-10,1.5426688534503488,1.5426688534503488,1.5426688534503488,1.5835456438963074,1.5835456438963074,1.5835456438963074,1.4127767624455634,1.4127767624455634,1.4127767624455634,1.5804127239524324,1.5804127239524324,1.5804127239524324
2018-06-17,1.5426684191370006,1.5426684191370006,1.5426684191370006,1.3918902721407738,1.3918902721407738,1.3918902721407738,1.3709444044823287,1.3709444044823287,1.3709444044823287,1.2346568384245387,1.2346568384245387,1.2346568384245387
2018-06-24,0.46400129383555744,0.46400129383555744,0.46400129383555744,0.5572596306637897,0.5572596306637897,0.5572596306637897,0.5613837561039664,0.5613837561039664,0.5613837561039664,0.28858536527538814,0.28858536527538814,0.28858536527538814
2018-07-01,0.9554891289193227,0.9554891289193227,0.9554891289193227,1.112385510016514,1.112385510016514,1.112385510016514,0.8546735424571236,0.8546735424571236,0.8546735424571236,1.0782003439496892,1.0782003439496892,1.0782003439496892
2018-07-08,1.6568144031914311,1.6568144031914311,1.6568144031914311,1.590932366977389,1.590932366977389,1.590932366977389,1.5677909818259534,1.5677909818259534,1.5677909818259534,1.4649637583072224,1.4649637583072224,1.4649637583072224
2018-07-15,1.5409559490639138,1.5409559490639138,1.5409559490639138,1.4387620775094072,1.4387620775094072,1.4387620775094072,1.3917135130959444,1.3917135130959444,1.3917135130959444,1.256810271578287,1.256810271578287,1.256810271578287
2018-07-22,1.9377802104821973,1.9377802104821973,1.9377802104821973,1.9357515422774831,1.9357515422774831,1.9357515422774831,1.4924636153398665,1.4924636153398665,1.4924636153398665,1.5184545177564535,1.5184545177564535,1.5184545177564535
2018-07-29,1.5129442917979663,1.5129442917979663,1.5129442917979663,1.7523480065614632,1.7523480065614632,1.7523480065614632,1.5129287231839412,1.5129287231839412,1.5129287231839412,1.6790263729323502,1.6790263729323502,1.6790263729323502
2018-08-05,1.5774436599393584,1.5774436599393584,1.5774436599393584,1.6921255769249814,1.6921255769249814,1.6921255769249814,1.563789504039681,1.563789504039681,1.563789504039681,1.5063266830765536,1.5063266830765536,1.5063266830765536
2018-08-12,1.614076994400896,1.614076994400896,1.614076994400896,1.7345676760304176,1.7345676760304176,1.7345676760304176,1.5800728071065708,1.5800728071065708,1.5800728071065708,1.7234018288790764,1.7234018288790764,1.7234018288790764
2018-08-19,1.7899391351320317,1.7899391351320317,1.7899391351320317,1.8182350962047125,1.8182350962047125,1.8182350962047125,1.8212988877911596,1.8212988877911596,1.8212988877911596,1.8547305401879843,1.8547305401879843,1.8547305401879843
2018-08-26,1.7326793136961716,1.7326793136961716,1.7326793136961716,1.7524124553907166,1.7524124553907166,1.7524124553907166,1.7315373899873068,1.7315373899873068,1.7315373899873068,1.7900977713382367,1.7900977713382367,1.7900977713382367
2018-09-02,1.4011849090636386,1.4011849090636386,1.4011849090636386,1.466637096130206,1.466637096130206,1.466637096130206,1.4194910604129636,1.4194910604129636,1.4194910604129636,1.3901774760550456,1.3901774760550456,1.3901774760550456
2018-09-09,1.6409313481404595,1.6409313481404595,1.6409313481404595,1.6662504665174172,1.6662504665174172,1.6662504665174172,1.6843206532678594,1.6843206532678594,1.6843206532678594,1.686928423262395,1.686928423262395,1.686928423262395
2018-09-16,1.8335433856578185,1.8335433856578185,1.8335433856578185,1.749521221742933,1.749521221742933,1.749521221742933,1.8554053122439962,1.8554053122439962,1.8554053122439962,1.7355717710401455,1.7355717710401455,1.7355717710401455
