Date,Franklin FTSE United Kingdom_Open_average,Franklin FTSE United Kingdom_Open_max,Franklin FTSE United Kingdom_Open_min,Franklin FTSE United Kingdom_High_average,Franklin FTSE United Kingdom_High_max,Franklin FTSE United Kingdom_High_min,Franklin FTSE United Kingdom_Low_average,Franklin FTSE United Kingdom_Low_max,Franklin FTSE United Kingdom_Low_min,Franklin FTSE United Kingdom_Close_average,Franklin FTSE United Kingdom_Close_max,Franklin FTSE United Kingdom_Close_min
2018-04-08,0.5060310721549739,0.5060310721549739,0.5060310721549739,0.5426999364850383,0.5426999364850383,0.5426999364850383,0.5818722804969705,0.5818722804969705,0.5818722804969705,0.6181830462168284,0.6181830462168284,0.6181830462168284
2018-04-15,0.6592316219959297,0.6592316219959297,0.6592316219959297,0.6468502088698952,0.6468502088698952,0.6468502088698952,0.7356983597890467,0.7356983597890467,0.7356983597890467,0.7272015065950923,0.7272015065950923,0.7272015065950923
2018-04-22,0.9982259625296247,0.9982259625296247,0.9982259625296247,0.9856523831478015,0.9856523831478015,0.9856523831478015,1.0132177371623101,1.0132177371623101,1.0132177371623101,1.002112129696068,1.002112129696068,1.002112129696068
2018-04-29,0.7014259234470755,0.7014259234470755,0.7014259234470755,0.6871561914093404,0.6871561914093404,0.6871561914093404,0.7477687951100289,0.7477687951100289,0.7477687951100289,0.7339036376500088,0.7339036376500088,0.7339036376500088
2018-05-06,1.6954494989150741,1.6954494989150741,1.6954494989150741,1.6762725851199731,1.6762725851199731,1.6762725851199731,1.598023947124997,1.598023947124997,1.598023947124997,1.5877175659256626,1.5877175659256626,1.5877175659256626
2018-05-13,1.5776339589359853,1.5776339589359853,1.5776339589359853,1.5636451903143398,1.5636451903143398,1.5636451903143398,1.4846281877997136,1.4846281877997136,1.4846281877997136,1.4770342574048874,1.4770342574048874,1.4770342574048874
2018-05-20,0.7052482007337982,0.7052482007337982,0.7052482007337982,0.6960822535129433,0.6960822535129433,0.6960822535129433,0.6826385734208616,0.6826385734208616,0.6826385734208616,0.6742222082334924,0.6742222082334924,0.6742222082334924
2018-05-27,0.6216232417376686,0.6216232417376686,0.6216232417376686,0.6441261980269414,0.6441261980269414,0.6441261980269414,0.6231139388496078,0.6231139388496078,0.6231139388496078,0.6431224564641685,0.6431224564641685,0.6431224564641685
2018-06-03,0.8065957450725026,0.8065957450725026,0.8065957450725026,0.7935668982029666,0.7935668982029666,0.7935668982029666,0.7594391231975268,0.7594391231975268,0.7594391231975268,0.7500317593989102,0.7500317593989102,0.7500317593989102
2018-06-10,-0.33051086856212325,-0.33051086856212325,-0.33051086856212325,-0.33996522705027576,-0.33996522705027576,-0.33996522705027576,-0.19995079166673443,-0.19995079166673443,-0.19995079166673443,-0.21571024384502505,-0.21571024384502505,-0.21571024384502505
2018-06-17,-1.1470435547759181,-1.1470435547759181,-1.1470435547759181,-1.1555006192058415,-1.1555006192058415,-1.1555006192058415,-0.9486565233884863,-0.9486565233884863,-0.9486565233884863,-0.9798721806457888,-0.9798721806457888,-0.9798721806457888
2018-06-24,-2.441101004022138,-2.441101004022138,-2.441101004022138,-2.444050493461294,-2.444050493461294,-2.444050493461294,-2.4425149439958065,-2.4425149439958065,-2.4425149439958065,-2.4452898805808934,-2.4452898805808934,-2.4452898805808934
2018-07-01,-0.9584991461207504,-0.9584991461207504,-0.9584991461207504,-0.9662768081115081,-0.9662768081115081,-0.9662768081115081,-0.9561496344304159,-0.9561496344304159,-0.9561496344304159,-0.9638891820013178,-0.9638891820013178,-0.9638891820013178
2018-07-08,-1.320085416221995,-1.320085416221995,-1.320085416221995,-1.3208241726289485,-1.3208241726289485,-1.3208241726289485,-1.3193595954203337,-1.3193595954203337,-1.3193595954203337,-1.3200759935389468,-1.3200759935389468,-1.3200759935389468
2018-07-15,-1.2292306449350132,-1.2292306449350132,-1.2292306449350132,-1.2296911882455916,-1.2296911882455916,-1.2296911882455916,-1.2288553656240084,-1.2288553656240084,-1.2288553656240084,-1.2292950098895736,-1.2292950098895736,-1.2292950098895736
2018-07-22,-0.901814102788505,-0.901814102788505,-0.901814102788505,-0.9025901928420025,-0.9025901928420025,-0.9025901928420025,-0.9312888634069656,-0.9312888634069656,-0.9312888634069656,-0.9319811696865293,-0.9319811696865293,-0.9319811696865293
2018-07-29,-1.4634259151268212,-1.4634259151268212,-1.4634259151268212,-1.4628114326162216,-1.4628114326162216,-1.4628114326162216,-1.459478588069182,-1.459478588069182,-1.459478588069182,-1.458842977984653,-1.458842977984653,-1.458842977984653
2018-08-05,-1.5796584473398037,-1.5796584473398037,-1.5796584473398037,-1.5780157993269879,-1.5780157993269879,-1.5780157993269879,-1.6849930085202427,-1.6849930085202427,-1.6849930085202427,-1.6200370684025363,-1.6200370684025363,-1.6200370684025363
2018-08-12,-1.5143324722940272,-1.5143324722940272,-1.5143324722940272,-1.5000799540186458,-1.5000799540186458,-1.5000799540186458,-1.475803449813439,-1.475803449813439,-1.475803449813439,-1.4855403617216332,-1.4855403617216332,-1.4855403617216332
2018-08-19,-0.926329550415745,-0.926329550415745,-0.926329550415745,-0.7578334568785009,-0.7578334568785009,-0.7578334568785009,-0.8965274595137184,-0.8965274595137184,-0.8965274595137184,-0.7885797623047613,-0.7885797623047613,-0.7885797623047613
2018-08-26,-1.333252846290214,-1.333252846290214,-1.333252846290214,-1.3666275668086034,-1.3666275668086034,-1.3666275668086034,-1.3014328029305888,-1.3014328029305888,-1.3014328029305888,-1.3471403618751008,-1.3471403618751008,-1.3471403618751008
2018-09-02,-1.8429101621991868,-1.8429101621991868,-1.8429101621991868,-1.8279808938252764,-1.8279808938252764,-1.8279808938252764,-1.8073076711301341,-1.8073076711301341,-1.8073076711301341,-1.8075105759267351,-1.8075105759267351,-1.8075105759267351
2018-09-09,-1.2589297301326134,-1.2589297301326134,-1.2589297301326134,-1.3013906066859366,-1.3013906066859366,-1.3013906066859366,-1.2327887989804567,-1.2327887989804567,-1.2327887989804567,-1.2866041584607797,-1.2866041584607797,-1.2866041584607797
2018-09-16,-0.028784235161736334,-0.028784235161736334,-0.028784235161736334,-0.05668668497149559,-0.05668668497149559,-0.05668668497149559,-0.009538886422433123,-0.009538886422433123,-0.009538886422433123,-0.0421371796657978,-0.0421371796657978,-0.0421371796657978
2018-09-23,-0.08182712692069959,-0.08182712692069959,-0.08182712692069959,-0.11040869454185119,-0.11040869454185119,-0.11040869454185119,-0.062246112008816336,-0.062246112008816336,-0.062246112008816336,-0.09590457863621848,-0.09590457863621848,-0.09590457863621848
2018-09-30,-1.418843767673114,-1.418843767673114,-1.418843767673114,-1.3186572333523663,-1.3186572333523663,-1.3186572333523663,-1.3986399261459548,-1.3986399261459548,-1.3986399261459548,-1.3105322943315945,-1.3105322943315945,-1.3105322943315945
2018-10-07,-2.0693961411031983,-2.0693961411031983,-2.0693961411031983,-2.1220424313029356,-2.1220424313029356,-2.1220424313029356,-2.062658730953924,-2.062658730953924,-2.062658730953924,-2.1259614132466123,-2.1259614132466123,-2.1259614132466123
2018-10-14,-1.7715137573356248,-1.7715137573356248,-1.7715137573356248,-1.8004506603310126,-1.8004506603310126,-1.8004506603310126,-1.9876724069473553,-1.9876724069473553,-1.9876724069473553,-2.019084033855415,-2.019084033855415,-2.019084033855415
2018-10-21,-2.3974992926295955,-2.3974992926295955,-2.3974992926295955,-2.3339101639818076,-2.3339101639818076,-2.3339101639818076,-2.3128923302377733,-2.3128923302377733,-2.3128923302377733,-2.2487923302091977,-2.2487923302091977,-2.2487923302091977
2018-10-28,-0.7443538033376623,-0.7443538033376623,-0.7443538033376623,-0.7922067984987166,-0.7922067984987166,-0.7922067984987166,-0.7480390121520621,-0.7480390121520621,-0.7480390121520621,-0.7839855180274823,-0.7839855180274823,-0.7839855180274823
