Date,CYANStock_Open_average,CYANStock_Open_max,CYANStock_Open_min,CYANStock_Open_volatility,CYANStock_Open_change,CYANStock_High_average,CYANStock_High_max,CYANStock_High_min,CYANStock_High_volatility,CYANStock_High_change,CYANStock_Low_average,CYANStock_Low_max,CYANStock_Low_min,CYANStock_Low_volatility,CYANStock_Low_change,CYANStock_Close_average,CYANStock_Close_max,CYANStock_Close_min,CYANStock_Close_volatility,CYANStock_Close_change,CYANStock_Volume_average,CYANStock_Volume_max,CYANStock_Volume_min,CYANStock_Volume_volatility,CYANStock_Volume_change
2018-04-08,0.7548285409686982,0.7455151965933613,0.7530305298352562,0.07296504725444543,-0.6312650767513367,0.7115777326962204,0.8525962688926652,0.8120416108405131,0.01641862746013605,-0.3831555738110699,0.7152443422300541,0.7430725412690101,0.7177901655080273,-0.15743699243704481,-0.6779047110398543,0.572406217271716,0.5988693037935752,0.7087779455376829,-0.22726872168682302,-0.866263344606583,-0.43797673228654405,-0.4830918518444926,0.554548466788858,-0.5181877244915328,-0.025062861912307687
2018-04-15,-1.0506178305534664,-1.0500353878183284,-0.9028772170471535,-0.2191547932858827,-0.40330824348001965,-1.1074155937661656,-1.2193505889631726,-0.7761249960160217,-0.43180990220157645,-0.38315557381107007,-1.2315685240590009,-1.2482420361712732,-1.1655032984232736,0.17291701750962488,0.37896468841258735,-1.2080910651681724,-1.1942411842354288,-0.9311665665246193,-0.22726872168682302,-0.2688717398438168,-0.01610922696131795,0.10274417799513284,0.7026867405386136,0.06597268038539188,-1.7087332216089568
2018-04-22,-1.6150339545750612,-1.6589472008432518,-1.1568515297438102,-0.5953600956640572,-0.23779616750608504,-1.7019523265087737,-1.6727116948917864,-1.190235437367669,-0.4904355477091905,-0.10337128421079689,-1.5473401231801722,-1.7764052297109385,-1.003870355246701,-0.6965101466647563,-0.35951413755210093,-1.6207789939137005,-1.723660524619002,-1.0891665468371057,-0.7056400837993693,-0.21216104273165512,-0.7644169743429454,-0.6000732791369809,-0.5026353447807252,-0.5798248653085271,-0.022627983184849026
2018-04-29,-1.8938500849783406,-1.9597894455880394,-1.3011799671570012,-0.781910318491015,-0.06765771062097273,-1.920533003741325,-1.9071584715298182,-1.382623715297173,-0.5522312539575334,-0.2993303371690381,-1.8307280323621427,-1.8056119083076594,-1.297233371091764,-0.34192663710138044,-0.5584023689447816,-1.863303826409173,-1.8473944669257147,-1.4127441080946173,-0.43329183516107656,-0.5489349038905422,-0.593178167177313,-0.4205476863181908,-0.1726627902076711,-0.41493122855455095,0.020020406275081264
2018-05-06,-1.6202539842785095,-1.6601660249041508,-1.525887032969571,-1.198236694232928,1.0282331641235887,-1.585801481596222,-1.4311318592086357,-1.55426464833003,-0.11037892821095197,1.4807727903234833,-1.521925496229807,-1.581684419673492,-1.3917364271117327,-1.1032001021836892,0.0410053805657807,-1.5967563767710078,-1.5370266269059178,-1.5397364556130413,-0.7376167158260917,0.08515143817398883,-1.0374633866210405,-0.6947278927664823,-1.015166860982426,-0.5702368921584526,0.7109575602216942
2018-05-13,-1.2895591276071776,-1.2315244839535455,-1.3801833332077693,-0.22018014067293906,1.6655072589881863,-1.2111426853441831,-1.2804015904210975,-1.1262040950706527,-1.2880029296061275,0.3836634490295826,-1.3516971996986669,-1.2475482894455043,-1.3331330374220631,0.19355677943876734,-0.0366674833949151,-1.3482242362226833,-1.2961171282296793,-1.355388049168897,-0.3995695846022538,-0.4046408280702142,-0.44815309941321335,-0.7789887429146071,-0.8584031822058813,-0.6989879986918834,0.024586133310719047
2018-05-20,-1.2224613322377187,-1.2550803906843326,-1.1686967192054982,-0.9433179314157984,0.9820104403671238,-1.2451152270993866,-1.2294884166755924,-1.2810343789990069,-0.3960280435697127,0.7287126705871401,-1.1918958104828248,-1.202403523411025,-1.2194774816931937,-0.13766648985981822,0.01872654554726719,-1.2200362064538413,-1.1773185906619332,-1.2806639686585355,-0.1608042456901448,0.028682154224455622,-1.3236425623833048,-0.9469410006727401,-1.409824528088317,-0.7668748127066276,-0.15727438280912087
2018-05-27,-1.213049020843783,-1.221866591017951,-1.1715584421744192,-0.9147274807820762,0.40874247761024174,-1.230458974734037,-1.2471887596847406,-1.1673845196579038,-1.1550657736759438,0.13307046425080074,-1.224539221056263,-1.3040314922280318,-1.13278987808913,-1.255306499924028,0.2080036204532625,-1.2052602136522546,-1.2216382553434895,-1.1730519558270447,-0.9515011557912552,0.3722229652621501,-1.165326530109708,-1.2041389362988744,-0.5219876617682256,-1.1684439992600326,0.45284307159521703
2018-06-03,-1.1205237307087275,-1.0202953642732182,-1.0857640341568087,-0.33757978902788816,1.2200595694277112,-0.9715348974645237,-0.9462643341593493,-1.0023231789635116,-0.20453018600201295,1.204284712295017,-1.0288101109066083,-0.9841390352098434,-0.9716205781373577,-0.3846647037647305,0.9762550057374906,-0.9054189090460211,-0.9252422446659452,-0.8902474501237749,-0.7921394288102932,1.1110539935954526,-0.9942484487065072,-0.8418567431648857,-0.7386988922873675,-0.7792232974330705,0.34307942829178684
2018-06-10,-0.6132247558071917,-0.6887792580334233,-0.5699737671680798,-0.9102370750554076,-0.7089315715335789,-0.6330219826836707,-0.6574283735184695,-0.6432055906418093,-0.466663409890229,-0.2543209951430471,-0.6004631313039414,-0.6655107279169953,-0.6199025982599907,-0.3744975394513684,-0.7571957485465602,-0.5519269449239873,-0.618740828125099,-0.4965405259988694,-1.2281268769726814,0.9860520096146873,-0.7674878008309826,-0.43147013445547877,-1.1838137873153813,-0.2880468157746856,1.070674341195615
