Date,PowerShares Cleantech_Open_average,PowerShares Cleantech_Open_max,PowerShares Cleantech_Open_min,PowerShares Cleantech_High_average,PowerShares Cleantech_High_max,PowerShares Cleantech_High_min,PowerShares Cleantech_Low_average,PowerShares Cleantech_Low_max,PowerShares Cleantech_Low_min,PowerShares Cleantech_Close_average,PowerShares Cleantech_Close_max,PowerShares Cleantech_Close_min
2018-10-21,-1.7477263918710295,-1.7477263918710295,-1.7477263918710295,-1.8263967414045017,-1.8263967414045017,-1.8263967414045017,-1.9843404898905368,-1.9843404898905368,-1.9843404898905368,-2.028354757275829,-2.028354757275829,-2.028354757275829
2018-10-28,-0.9721752150293856,-0.9721752150293856,-0.9721752150293856,-1.073112493709479,-1.073112493709479,-1.073112493709479,-0.9388169361295935,-0.9388169361295935,-0.9388169361295935,-0.9247294174041312,-0.9247294174041312,-0.9247294174041312
2018-11-04,-0.6385234485661382,-0.6385234485661382,-0.6385234485661382,-0.7379981797780928,-0.7379981797780928,-0.7379981797780928,-0.7562467738410267,-0.7562467738410267,-0.7562467738410267,-0.7674082265992102,-0.7674082265992102,-0.7674082265992102
2018-11-11,-0.6730665723360065,-0.6730665723360065,-0.6730665723360065,-0.7576939433797225,-0.7576939433797225,-0.7576939433797225,-0.7217746378542085,-0.7217746378542085,-0.7217746378542085,-0.7427125447885596,-0.7427125447885596,-0.7427125447885596
2018-11-18,-0.7223505078239176,-0.7223505078239176,-0.7223505078239176,-0.6428150870932563,-0.6428150870932563,-0.6428150870932563,-0.5738564244813912,-0.5738564244813912,-0.5738564244813912,-0.5772097032796197,-0.5772097032796197,-0.5772097032796197
2018-11-25,0.1701686563472087,0.1701686563472087,0.1701686563472087,0.2036233639019032,0.2036233639019032,0.2036233639019032,0.23554897297913271,0.23554897297913271,0.23554897297913271,0.1925270037473352,0.1925270037473352,0.1925270037473352
2018-12-02,-1.2330788397534294,-1.2330788397534294,-1.2330788397534294,-1.2764527322671062,-1.2764527322671062,-1.2764527322671062,-1.2185102002553525,-1.2185102002553525,-1.2185102002553525,-1.2044792536283435,-1.2044792536283435,-1.2044792536283435
2018-12-09,-1.2916487337504339,-1.2916487337504339,-1.2916487337504339,-1.3152282418391357,-1.3152282418391357,-1.3152282418391357,-1.3755106420495957,-1.3755106420495957,-1.3755106420495957,-1.4672964840429152,-1.4672964840429152,-1.4672964840429152
2018-12-16,-2.13169303133616,-2.13169303133616,-2.13169303133616,-2.0727183978587713,-2.0727183978587713,-2.0727183978587713,-2.070092875610531,-2.070092875610531,-2.070092875610531,-2.081764416189508,-2.081764416189508,-2.081764416189508
2018-12-23,-1.2379830624941572,-1.2379830624941572,-1.2379830624941572,-1.3592254106766506,-1.3592254106766506,-1.3592254106766506,-1.1792854035332723,-1.1792854035332723,-1.1792854035332723,-1.145730142289232,-1.145730142289232,-1.145730142289232
2018-12-30,-0.826633851536959,-0.826633851536959,-0.826633851536959,-0.6313197759264227,-0.6313197759264227,-0.6313197759264227,-0.6447716599642052,-0.6447716599642052,-0.6447716599642052,-0.5607919271332444,-0.5607919271332444,-0.5607919271332444
2019-01-06,-0.08859784568432387,-0.08859784568432387,-0.08859784568432387,-0.07336149946406707,-0.07336149946406707,-0.07336149946406707,0.028420170137311414,0.028420170137311414,0.028420170137311414,-0.06446251265495591,-0.06446251265495591,-0.06446251265495591
2019-01-13,0.508509047090369,0.508509047090369,0.508509047090369,0.544638351020409,0.544638351020409,0.544638351020409,0.6776746020306201,0.6776746020306201,0.6776746020306201,0.7151456154508766,0.7151456154508766,0.7151456154508766
2019-01-20,0.5516905551511415,0.5516905551511415,0.5516905551511415,0.458313600028339,0.458313600028339,0.458313600028339,0.6013332558047029,0.6013332558047029,0.6013332558047029,0.5538623735767618,0.5538623735767618,0.5538623735767618
2019-01-27,1.0601192322654989,1.0601192322654989,1.0601192322654989,1.0977246126999325,1.0977246126999325,1.0977246126999325,1.1401833060318618,1.1401833060318618,1.1401833060318618,1.1893398372676953,1.1893398372676953,1.1893398372676953
2019-02-03,0.8994426106332039,0.8994426106332039,0.8994426106332039,0.8314289690116017,0.8314289690116017,0.8314289690116017,0.9173037468419077,0.9173037468419077,0.9173037468419077,0.901504310495209,0.901504310495209,0.901504310495209
2019-02-10,1.503923054319863,1.503923054319863,1.503923054319863,1.5111944995916793,1.5111944995916793,1.5111944995916793,1.4951781269495186,1.4951781269495186,1.4951781269495186,1.5385694824212897,1.5385694824212897,1.5385694824212897
2019-02-17,1.6438804170386785,1.6438804170386785,1.6438804170386785,1.6866539668035714,1.6866539668035714,1.6866539668035714,1.5967579879044647,1.5967579879044647,1.5967579879044647,1.554164491750207,1.554164491750207,1.554164491750207
2019-02-24,1.5028991613641027,1.5028991613641027,1.5028991613641027,1.4547465873268763,1.4547465873268763,1.4547465873268763,1.3823372882766254,1.3823372882766254,1.3823372882766254,1.3809098870741587,1.3809098870741587,1.3809098870741587
2019-03-03,0.6740987802337647,0.6740987802337647,0.6740987802337647,0.8040508803361961,0.8040508803361961,0.8040508803361961,0.7298813366683211,0.7298813366683211,0.7298813366683211,0.8643328434192672,0.8643328434192672,0.8643328434192672
2019-03-10,0.9591359537776659,0.9591359537776659,0.9591359537776659,1.0054424958917447,1.0054424958917447,1.0054424958917447,0.9996120140477641,0.9996120140477641,0.9996120140477641,1.0205298558509919,1.0205298558509919,1.0205298558509919
2019-03-17,0.40298345566125576,0.40298345566125576,0.40298345566125576,0.4703780569821335,0.4703780569821335,0.4703780569821335,0.41790234843387625,0.41790234843387625,0.41790234843387625,0.4268024685300923,0.4268024685300923,0.4268024685300923
2019-03-24,0.9313794705362194,0.9313794705362194,0.9313794705362194,1.0359659356077706,1.0359659356077706,1.0359659356077706,0.9981701550050843,0.9981701550050843,0.9981701550050843,1.10461082177176,1.10461082177176,1.10461082177176
2019-03-31,1.587027815307147,1.587027815307147,1.587027815307147,1.4850078623910323,1.4850078623910323,1.4850078623910323,1.5746983716356813,1.5746983716356813,1.5746983716356813,1.552892857152548,1.552892857152548,1.552892857152548
2019-04-07,1.6764607657243662,1.6764607657243662,1.6764607657243662,1.6102014740403612,1.6102014740403612,1.6102014740403612,1.7302117864941207,1.7302117864941207,1.7302117864941207,1.6664455058577556,1.6664455058577556,1.6664455058577556
2019-04-14,1.721395857992971,1.721395857992971,1.721395857992971,1.6667775763040322,1.6667775763040322,1.6667775763040322,1.7804975290643963,1.7804975290643963,1.7804975290643963,1.723817010381325,1.723817010381325,1.723817010381325
2019-04-21,1.4422244775037267,1.4422244775037267,1.4422244775037267,1.5843111049180063,1.5843111049180063,1.5843111049180063,1.4787428286706439,1.4787428286706439,1.4787428286706439,1.570362351289216,1.570362351289216,1.570362351289216
2019-04-28,1.074240351043509,1.074240351043509,1.074240351043509,1.1638783632812324,1.1638783632812324,1.1638783632812324,1.1201673835854462,1.1201673835854462,1.1201673835854462,1.2105882304037494,1.2105882304037494,1.2105882304037494
2019-05-05,0.049449570296670534,0.049449570296670534,0.049449570296670534,0.04578294941439198,0.04578294941439198,0.04578294941439198,-0.40181304157747627,-0.40181304157747627,-0.40181304157747627,-0.5735803116419572,-0.5735803116419572,-0.5735803116419572
2019-05-12,-0.29052982048847303,-0.29052982048847303,-0.29052982048847303,-0.5077908935136406,-0.5077908935136406,-0.5077908935136406,-0.4264643338204487,-0.4264643338204487,-0.4264643338204487,-0.5842382330411886,-0.5842382330411886,-0.5842382330411886
2019-05-19,-0.3006838505283629,-0.3006838505283629,-0.3006838505283629,-0.458750388939999,-0.458750388939999,-0.458750388939999,-0.358709951976684,-0.358709951976684,-0.358709951976684,-0.436280031258586,-0.436280031258586,-0.436280031258586
2019-05-26,-0.8425501578820859,-0.8425501578820859,-0.8425501578820859,-0.7561266058418729,-0.7561266058418729,-0.7561266058418729,-0.7344516879486981,-0.7344516879486981,-0.7344516879486981,-0.7072323371991965,-0.7072323371991965,-0.7072323371991965
2019-06-02,0.4686917802730646,0.4686917802730646,0.4686917802730646,0.6741534608967971,0.6741534608967971,0.6741534608967971,0.5556490483698667,0.5556490483698667,0.5556490483698667,0.5482216393928602,0.5482216393928602,0.5482216393928602
2019-06-09,0.30215432474440085,0.30215432474440085,0.30215432474440085,0.2883972792248402,0.2883972792248402,0.2883972792248402,0.3620179156113266,0.3620179156113266,0.3620179156113266,0.2059468333302226,0.2059468333302226,0.2059468333302226
2019-06-16,1.349488646603541,1.349488646603541,1.349488646603541,1.364071710339278,1.364071710339278,1.364071710339278,1.2577432962485389,1.2577432962485389,1.2577432962485389,1.1596051453928056,1.1596051453928056,1.1596051453928056
2019-06-23,1.8456988099976368,1.8456988099976368,1.8456988099976368,1.8000814413656898,1.8000814413656898,1.8000814413656898,1.6836123487496895,1.6836123487496895,1.6836123487496895,1.6557363930946967,1.6557363930946967,1.6557363930946967
2019-06-30,1.0452725661819624,1.0452725661819624,1.0452725661819624,0.874084391887399,0.874084391887399,0.874084391887399,0.8596573306250682,0.8596573306250682,0.8596573306250682,0.7278926522893702,0.7278926522893702,0.7278926522893702
2019-07-07,0.8837999770284135,0.8837999770284135,0.8837999770284135,0.7687523811718106,0.7687523811718106,0.7687523811718106,0.7718296887688814,0.7718296887688814,0.7718296887688814,0.7832287471658214,0.7832287471658214,0.7832287471658214
2019-07-14,0.508480316743142,0.508480316743142,0.508480316743142,0.5064262087651763,0.5064262087651763,0.5064262087651763,0.6234611837797615,0.6234611837797615,0.6234611837797615,0.5881866202391369,0.5881866202391369,0.5881866202391369
2019-07-21,0.9297494551564834,0.9297494551564834,0.9297494551564834,0.7950771182331873,0.7950771182331873,0.7950771182331873,0.8050659458253154,0.8050659458253154,0.8050659458253154,0.8679926447916625,0.8679926447916625,0.8679926447916625
2019-07-28,-1.0529223852277594,-1.0529223852277594,-1.0529223852277594,-1.1977775802131831,-1.1977775802131831,-1.1977775802131831,-1.473876145019796,-1.473876145019796,-1.473876145019796,-1.3334556963132793,-1.3334556963132793,-1.3334556963132793
2019-08-04,-0.8021038231514646,-0.8021038231514646,-0.8021038231514646,-0.7899572362407385,-0.7899572362407385,-0.7899572362407385,-0.6787258198338292,-0.6787258198338292,-0.6787258198338292,-0.7763960965475238,-0.7763960965475238,-0.7763960965475238
2019-08-11,-0.8698158374061797,-0.8698158374061797,-0.8698158374061797,-0.8943157908161414,-0.8943157908161414,-0.8943157908161414,-0.8523088046540784,-0.8523088046540784,-0.8523088046540784,-0.9027389871185136,-0.9027389871185136,-0.9027389871185136
2019-08-18,-1.6410924413180645,-1.6410924413180645,-1.6410924413180645,-1.7283340847009552,-1.7283340847009552,-1.7283340847009552,-1.6090629174956657,-1.6090629174956657,-1.6090629174956657,-1.6612248144957926,-1.6612248144957926,-1.6612248144957926
2019-08-25,-1.088697572272317,-1.088697572272317,-1.088697572272317,-1.179289061770266,-1.179289061770266,-1.179289061770266,-0.9712666352730318,-0.9712666352730318,-0.9712666352730318,-1.0277053421734228,-1.0277053421734228,-1.0277053421734228
2019-09-01,-0.262707034024161,-0.262707034024161,-0.262707034024161,-0.30226261211908023,-0.30226261211908023,-0.30226261211908023,-0.21540608090769664,-0.21540608090769664,-0.21540608090769664,-0.15108210364044908,-0.15108210364044908,-0.15108210364044908
2019-09-08,0.554088449564064,0.554088449564064,0.554088449564064,0.6983607642550225,0.6983607642550225,0.6983607642550225,0.6955870073213088,0.6955870073213088,0.6955870073213088,0.7762137427177548,0.7762137427177548,0.7762137427177548
2019-09-15,0.5499236563796828,0.5499236563796828,0.5499236563796828,0.6321088439010851,0.6321088439010851,0.6321088439010851,0.5706857099831868,0.5706857099831868,0.5706857099831868,0.7127147863385794,0.7127147863385794,0.7127147863385794
2019-09-22,0.38020016072176344,0.38020016072176344,0.38020016072176344,0.40270553418640875,0.40270553418640875,0.40270553418640875,0.4845548108705694,0.4845548108705694,0.4845548108705694,0.5251076091659559,0.5251076091659559,0.5251076091659559
2019-09-29,-0.1545003603665706,-0.1545003603665706,-0.1545003603665706,-0.0019004120393903725,-0.0019004120393903725,-0.0019004120393903725,0.021507583373090795,0.021507583373090795,0.021507583373090795,-0.059054540872222935,-0.059054540872222935,-0.059054540872222935
2019-10-06,0.5155846622779935,0.5155846622779935,0.5155846622779935,0.5010621552771731,0.5010621552771731,0.5010621552771731,0.5216091466166123,0.5216091466166123,0.5216091466166123,0.3740046897476706,0.3740046897476706,0.3740046897476706
2019-10-13,1.0668007965559896,1.0668007965559896,1.0668007965559896,1.2081615472716751,1.2081615472716751,1.2081615472716751,1.1401552631197425,1.1401552631197425,1.1401552631197425,1.0877507681075982,1.0877507681075982,1.0877507681075982
2019-10-20,1.7576380905607956,1.7576380905607956,1.7576380905607956,1.8327446049332894,1.8327446049332894,1.8327446049332894,1.7077487197834196,1.7077487197834196,1.7077487197834196,1.719521263407848,1.719521263407848,1.719521263407848
2019-10-27,1.9074366812780355,1.9074366812780355,1.9074366812780355,1.7949400812421685,1.7949400812421685,1.7949400812421685,1.886732848907651,1.886732848907651,1.886732848907651,1.780710138312819,1.780710138312819,1.780710138312819
2019-11-03,1.397397911596037,1.397397911596037,1.397397911596037,1.4033737573175704,1.4033737573175704,1.4033737573175704,1.3934000041194832,1.3934000041194832,1.3934000041194832,1.380985026981199,1.380985026981199,1.380985026981199
2019-11-10,1.4251504778544242,1.4251504778544242,1.4251504778544242,1.3123535713077397,1.3123535713077397,1.3123535713077397,1.3072903664770186,1.3072903664770186,1.3072903664770186,1.3227807270587801,1.3227807270587801,1.3227807270587801
2019-11-17,1.3131090248590545,1.3131090248590545,1.3131090248590545,1.4557802391318617,1.4557802391318617,1.4557802391318617,1.342400173801483,1.342400173801483,1.342400173801483,1.426808043957915,1.426808043957915,1.426808043957915
2019-11-24,1.6517703945572408,1.6517703945572408,1.6517703945572408,1.453942916727428,1.453942916727428,1.453942916727428,1.4653117044354942,1.4653117044354942,1.4653117044354942,1.3910717019813594,1.3910717019813594,1.3910717019813594
2019-12-01,1.6128108106899885,1.6128108106899885,1.6128108106899885,1.5822882808212237,1.5822882808212237,1.5822882808212237,1.6862083507308365,1.6862083507308365,1.6862083507308365,1.6172991361718834,1.6172991361718834,1.6172991361718834
2019-12-08,1.9312460835009095,1.9312460835009095,1.9312460835009095,1.9169089823515453,1.9169089823515453,1.9169089823515453,1.926360590207757,1.926360590207757,1.926360590207757,1.8252453273533726,1.8252453273533726,1.8252453273533726
2019-12-15,1.684718189066706,1.684718189066706,1.684718189066706,1.6112355596217032,1.6112355596217032,1.6112355596217032,1.6618758278120527,1.6618758278120527,1.6618758278120527,1.65971327215766,1.65971327215766,1.65971327215766
2019-12-22,1.4853485440984648,1.4853485440984648,1.4853485440984648,1.482617494708106,1.482617494708106,1.482617494708106,1.4502354784329354,1.4502354784329354,1.4502354784329354,1.4153538827115464,1.4153538827115464,1.4153538827115464
2019-12-29,1.1085748608164108,1.1085748608164108,1.1085748608164108,1.133290490127873,1.133290490127873,1.133290490127873,1.198256083504603,1.198256083504603,1.198256083504603,1.2472000200793694,1.2472000200793694,1.2472000200793694
