Date,UBS E-TRACS Bloomberg CMCI Gold_Open_average,UBS E-TRACS Bloomberg CMCI Gold_Open_max,UBS E-TRACS Bloomberg CMCI Gold_High_average,UBS E-TRACS Bloomberg CMCI Gold_High_max,UBS E-TRACS Bloomberg CMCI Gold_Low_average,UBS E-TRACS Bloomberg CMCI Gold_Low_max,UBS E-TRACS Bloomberg CMCI Gold_Close_average,UBS E-TRACS Bloomberg CMCI Gold_Close_max
2016-03-27,0.2758228985020572,0.2758228985020572,0.5886084035856403,0.5886084035856403,0.3962476609838181,0.3962476609838181,0.37530557329764425,0.37530557329764425
2016-04-03,0.5421551978332863,0.5421551978332863,0.6930759527568636,0.6930759527568636,0.7041298886055368,0.7041298886055368,0.8884125677853837,0.8884125677853837
2016-04-10,0.2577983755447898,0.2577983755447898,0.19494296724474847,0.19494296724474847,0.4146353170652336,0.4146353170652336,0.36426057683832436,0.36426057683832436
2016-04-17,0.5409864718446472,0.5409864718446472,0.4018604013185315,0.4018604013185315,0.7915960611905217,0.7915960611905217,0.6534542487530568,0.6534542487530568
2016-04-24,1.6030677293378737,1.6030677293378737,1.566559108259771,1.566559108259771,2.260561081315248,2.260561081315248,2.118673161409445,2.118673161409445
2016-05-01,0.6557893880845903,0.6557893880845903,0.5857997353419843,0.5857997353419843,1.0893052215478023,1.0893052215478023,0.9360354596928961,0.9360354596928961
2016-05-08,0.8123507881589555,0.8123507881589555,0.7137476722414574,0.7137476722414574,1.2443552291742421,1.2443552291742421,1.1758523582642495,1.1758523582642495
2016-05-15,-0.22358745711093989,-0.22358745711093989,0.8118152841800262,0.8118152841800262,-0.03117219502417482,-0.03117219502417482,1.2232958688785014,1.2232958688785014
2016-05-22,-0.9685345815326427,-0.9685345815326427,-1.1729068057165268,-1.1729068057165268,-0.9663447863645509,-0.9663447863645509,-1.0173847991522458,-1.0173847991522458
2016-05-29,0.029517954040704408,0.029517954040704408,-0.2907492190306814,-0.2907492190306814,0.11161718913620661,0.11161718913620661,-0.10107914262463204,-0.10107914262463204
2016-06-05,-1.540632247353729,-1.540632247353729,0.829957364503702,0.829957364503702,-1.5197918241692205,-1.5197918241692205,0.877414056095507,0.877414056095507
