Date,UBS E-TRACS Bloomberg CMCI_Open_average,UBS E-TRACS Bloomberg CMCI_Open_max,UBS E-TRACS Bloomberg CMCI_Open_min,UBS E-TRACS Bloomberg CMCI_High_average,UBS E-TRACS Bloomberg CMCI_High_max,UBS E-TRACS Bloomberg CMCI_High_min,UBS E-TRACS Bloomberg CMCI_Low_average,UBS E-TRACS Bloomberg CMCI_Low_max,UBS E-TRACS Bloomberg CMCI_Low_min,UBS E-TRACS Bloomberg CMCI_Close_average,UBS E-TRACS Bloomberg CMCI_Close_max,UBS E-TRACS Bloomberg CMCI_Close_min
2018-06-17,-0.9331389798865072,-0.9331389798865072,-0.9331389798865072,-1.0319133293043177,-1.0319133293043177,-1.0319133293043177,-1.1798987852381997,-1.1798987852381997,-1.1798987852381997,-1.2621117919171938,-1.2621117919171938,-1.2621117919171938
2018-06-24,-0.9502867438783111,-0.9502867438783111,-0.9502867438783111,-1.1313205353081663,-1.1313205353081663,-1.1313205353081663,-1.5730055288175298,-1.5730055288175298,-1.5730055288175298,-1.6265979161714288,-1.6265979161714288,-1.6265979161714288
2018-07-01,-1.375539445530183,-1.375539445530183,-1.375539445530183,-1.486460108531062,-1.486460108531062,-1.486460108531062,-1.4501016543441974,-1.4501016543441974,-1.4501016543441974,-1.438110581617646,-1.438110581617646,-1.438110581617646
2018-07-08,-2.337190202796512,-2.337190202796512,-2.337190202796512,-2.367633791832864,-2.367633791832864,-2.367633791832864,-2.2976295605043853,-2.2976295605043853,-2.2976295605043853,-2.380365065455704,-2.380365065455704,-2.380365065455704
2018-07-15,-1.6115275025209055,-1.6115275025209055,-1.6115275025209055,-1.63195907928466,-1.63195907928466,-1.63195907928466,-1.610330633275571,-1.610330633275571,-1.610330633275571,-1.6248650464642218,-1.6248650464642218,-1.6248650464642218
2018-07-22,-0.7802156727517799,-0.7802156727517799,-0.7802156727517799,-0.8171295442872243,-0.8171295442872243,-0.8171295442872243,-0.8129105648783495,-0.8129105648783495,-0.8129105648783495,-0.7896453042048738,-0.7896453042048738,-0.7896453042048738
2018-07-29,-1.243250154151568,-1.243250154151568,-1.243250154151568,-1.023914600156014,-1.023914600156014,-1.023914600156014,-1.009308198271973,-1.009308198271973,-1.009308198271973,-1.0766443691102296,-1.0766443691102296,-1.0766443691102296
2018-08-05,-1.2345158015536548,-1.2345158015536548,-1.2345158015536548,-1.278844219339799,-1.278844219339799,-1.278844219339799,-1.3232525040028718,-1.3232525040028718,-1.3232525040028718,-1.1418654316847077,-1.1418654316847077,-1.1418654316847077
2018-08-12,-1.4254678630992181,-1.4254678630992181,-1.4254678630992181,-1.287168769333748,-1.287168769333748,-1.287168769333748,-1.2892436779654166,-1.2892436779654166,-1.2892436779654166,-1.2327653571770922,-1.2327653571770922,-1.2327653571770922
2018-08-19,-0.7222689272386887,-0.7222689272386887,-0.7222689272386887,-0.7673513463766749,-0.7673513463766749,-0.7673513463766749,-0.5948449732394075,-0.5948449732394075,-0.5948449732394075,-0.6749314068308738,-0.6749314068308738,-0.6749314068308738
2018-08-26,-0.41301448956431036,-0.41301448956431036,-0.41301448956431036,-0.48027336600997766,-0.48027336600997766,-0.48027336600997766,-0.41073382445106277,-0.41073382445106277,-0.41073382445106277,-0.41995100488881115,-0.41995100488881115,-0.41995100488881115
2018-09-02,-0.7400705346324155,-0.7400705346324155,-0.7400705346324155,-0.8532798350986378,-0.8532798350986378,-0.8532798350986378,-0.7323402170825913,-0.7323402170825913,-0.7323402170825913,-0.6655044320953099,-0.6655044320953099,-0.6655044320953099
2018-09-09,-0.9250585053605381,-0.9250585053605381,-0.9250585053605381,-0.9042517495437902,-0.9042517495437902,-0.9042517495437902,-0.7054173674514145,-0.7054173674514145,-0.7054173674514145,-0.9536832489395444,-0.9536832489395444,-0.9536832489395444
2018-09-16,0.23291205045840294,0.23291205045840294,0.23291205045840294,0.7310590251849827,0.7310590251849827,0.7310590251849827,0.7214467289805255,0.7214467289805255,0.7214467289805255,0.784087961947777,0.784087961947777,0.784087961947777
2018-09-23,1.4343036498147295,1.4343036498147295,1.4343036498147295,1.9719810339921986,1.9719810339921986,1.9719810339921986,1.8124472131779423,1.8124472131779423,1.8124472131779423,2.22313513192588,2.22313513192588,2.22313513192588
2018-09-30,2.274388978838512,2.274388978838512,2.274388978838512,2.026941989023036,2.026941989023036,2.026941989023036,2.2476618773691044,2.2476618773691044,2.2476618773691044,2.1331932318359863,2.1331932318359863,2.1331932318359863
2018-10-07,1.5424430963274558,1.5424430963274558,1.5424430963274558,1.5619306752790434,1.5619306752790434,1.5619306752790434,1.6519649276704793,1.6519649276704793,1.6519649276704793,1.6389590400251988,1.6389590400251988,1.6389590400251988
2018-10-14,1.1162709985374875,1.1162709985374875,1.1162709985374875,0.9851314573251765,0.9851314573251765,0.9851314573251765,1.1973975781751678,1.1973975781751678,1.1973975781751678,0.9825253521229663,0.9825253521229663,0.9825253521229663
2018-10-21,1.4244599056940792,1.4244599056940792,1.4244599056940792,1.2006817016148736,1.2006817016148736,1.2006817016148736,0.27613454353835315,0.27613454353835315,0.27613454353835315,0.0369688898576514,0.0369688898576514,0.0369688898576514
2018-10-28,-0.24400358420148688,-0.24400358420148688,-0.24400358420148688,-0.4057333844872689,-0.4057333844872689,-0.4057333844872689,-0.3510309263642142,-0.3510309263642142,-0.3510309263642142,-0.5517829473684681,-0.5517829473684681,-0.5517829473684681
2018-11-04,-1.1744686547496292,-1.1744686547496292,-1.1744686547496292,-1.27777777777778,-1.27777777777778,-1.27777777777778,-1.49682456238689,-1.49682456238689,-1.49682456238689,-1.534630852794158,-1.534630852794158,-1.534630852794158
2018-11-11,-1.5842501375426215,-1.5842501375426215,-1.5842501375426215,-1.414118760876094,-1.414118760876094,-1.414118760876094,-1.4678667286755123,-1.4678667286755123,-1.4678667286755123,-1.3696071680078024,-1.3696071680078024,-1.3696071680078024
2018-11-18,-2.083553578809264,-2.083553578809264,-2.083553578809264,-2.1175396685969714,-2.1175396685969714,-2.1175396685969714,-2.1454582322020004,-2.1454582322020004,-2.1454582322020004,-2.0756151759379793,-2.0756151759379793,-2.0756151759379793
2018-11-25,-1.0368827450847453,-1.0368827450847453,-1.0368827450847453,-1.0989820747524497,-1.0989820747524497,-1.0989820747524497,-1.3108041043990215,-1.3108041043990215,-1.3108041043990215,-1.1547343177458247,-1.1547343177458247,-1.1547343177458247
2018-12-02,-1.3454048985715021,-1.3454048985715021,-1.3454048985715021,-1.324535939368055,-1.324535939368055,-1.324535939368055,-1.3830251434229472,-1.3830251434229472,-1.3830251434229472,-1.3381090376059237,-1.3381090376059237,-1.3381090376059237
2018-12-09,-1.6427525519737773,-1.6427525519737773,-1.6427525519737773,-1.355215575423124,-1.355215575423124,-1.355215575423124,-1.471621871469764,-1.471621871469764,-1.471621871469764,-1.3482987357563878,-1.3482987357563878,-1.3482987357563878
2018-12-16,-2.0691740023010814,-2.0691740023010814,-2.0691740023010814,-1.1126562902040322,-1.1126562902040322,-1.1126562902040322,-1.9931345565165055,-1.9931345565165055,-1.9931345565165055,-1.742566248548679,-1.742566248548679,-1.742566248548679
2018-12-23,-1.366837584348125,-1.366837584348125,-1.366837584348125,-1.7662741764706826,-1.7662741764706826,-1.7662741764706826,-1.3666833986729656,-1.3666833986729656,-1.3666833986729656,-1.486117778843305,-1.486117778843305,-1.486117778843305
2018-12-30,-0.6971719823414628,-0.6971719823414628,-0.6971719823414628,-0.9029777531809832,-0.9029777531809832,-0.9029777531809832,-0.6372399242966051,-0.6372399242966051,-0.6372399242966051,-0.7468840943212184,-0.7468840943212184,-0.7468840943212184
2019-01-06,-0.28535539067790333,-0.28535539067790333,-0.28535539067790333,-0.501118234287294,-0.501118234287294,-0.501118234287294,-0.3098533815427042,-0.3098533815427042,-0.3098533815427042,-0.41284927109228603,-0.41284927109228603,-0.41284927109228603
2019-01-13,0.04188724498195093,0.04188724498195093,0.04188724498195093,0.15054390205084434,0.15054390205084434,0.15054390205084434,0.2576566167507817,0.2576566167507817,0.2576566167507817,0.39030115390302683,0.39030115390302683,0.39030115390302683
2019-01-20,0.1424265191235679,0.1424265191235679,0.1424265191235679,-0.10846780323210904,-0.10846780323210904,-0.10846780323210904,0.31832180930235043,0.31832180930235043,0.31832180930235043,0.23757482335841584,0.23757482335841584,0.23757482335841584
2019-01-27,0.67718720877998,0.67718720877998,0.67718720877998,0.973514287707026,0.973514287707026,0.973514287707026,0.8673503895638722,0.8673503895638722,0.8673503895638722,1.1102729326257597,1.1102729326257597,1.1102729326257597
2019-02-03,0.6361492489157687,0.6361492489157687,0.6361492489157687,0.3675054411880762,0.3675054411880762,0.3675054411880762,0.5897948609340018,0.5897948609340018,0.5897948609340018,0.44655131301807055,0.44655131301807055,0.44655131301807055
2019-02-10,1.4008587155626018,1.4008587155626018,1.4008587155626018,1.5026745395232275,1.5026745395232275,1.5026745395232275,1.4072314817122933,1.4072314817122933,1.4072314817122933,1.5980457350768222,1.5980457350768222,1.5980457350768222
2019-02-17,1.5538636130451835,1.5538636130451835,1.5538636130451835,1.6769740410061102,1.6769740410061102,1.6769740410061102,1.4401714177691456,1.4401714177691456,1.4401714177691456,1.353520036336794,1.353520036336794,1.353520036336794
2019-02-24,1.1580132349243695,1.1580132349243695,1.1580132349243695,1.1570293795059752,1.1570293795059752,1.1570293795059752,1.19239519235762,1.19239519235762,1.19239519235762,1.1877607622231776,1.1877607622231776,1.1877607622231776
2019-03-03,1.0077974340445623,1.0077974340445623,1.0077974340445623,0.9868317030195334,0.9868317030195334,0.9868317030195334,0.9528412578408725,0.9528412578408725,0.9528412578408725,0.8817887252379081,0.8817887252379081,0.8817887252379081
2019-03-10,1.13752369821469,1.13752369821469,1.13752369821469,1.3187673569014964,1.3187673569014964,1.3187673569014964,1.2882251144701455,1.2882251144701455,1.2882251144701455,1.2848685431273437,1.2848685431273437,1.2848685431273437
2019-03-17,0.8962912302382247,0.8962912302382247,0.8962912302382247,1.0253469211827193,1.0253469211827193,1.0253469211827193,1.0614290535765192,1.0614290535765192,1.0614290535765192,1.10299692174638,1.10299692174638,1.10299692174638
2019-03-24,1.112394224145657,1.112394224145657,1.112394224145657,1.0722446628112483,1.0722446628112483,1.0722446628112483,1.2998035510353239,1.2998035510353239,1.2998035510353239,1.237592380379224,1.237592380379224,1.237592380379224
2019-03-31,1.5626463817862333,1.5626463817862333,1.5626463817862333,1.5232475095546476,1.5232475095546476,1.5232475095546476,1.5610078238236975,1.5610078238236975,1.5610078238236975,1.5877546200370138,1.5877546200370138,1.5877546200370138
2019-04-07,1.6248381042008677,1.6248381042008677,1.6248381042008677,1.5848432377321025,1.5848432377321025,1.5848432377321025,1.464548101941082,1.464548101941082,1.464548101941082,1.352567865127816,1.352567865127816,1.352567865127816
2019-04-14,0.9723213489232407,0.9723213489232407,0.9723213489232407,1.0934198189621005,1.0934198189621005,1.0934198189621005,1.199522632782574,1.199522632782574,1.199522632782574,1.0975909449120578,1.0975909449120578,1.0975909449120578
2019-04-21,-0.07543449043441898,-0.07543449043441898,-0.07543449043441898,-0.1158587825818671,-0.1158587825818671,-0.1158587825818671,0.16080048041696168,0.16080048041696168,0.16080048041696168,0.1394388907014812,0.1394388907014812,0.1394388907014812
2019-04-28,-1.2510625804023368,-1.2510625804023368,-1.2510625804023368,-1.0049512876291642,-1.0049512876291642,-1.0049512876291642,-1.1477353036793259,-1.1477353036793259,-1.1477353036793259,-1.0085202484772624,-1.0085202484772624,-1.0085202484772624
2019-05-05,-2.069200095840458,-2.069200095840458,-2.069200095840458,-2.188047730258343,-2.188047730258343,-2.188047730258343,-2.180602770298536,-2.180602770298536,-2.180602770298536,-2.290081481004246,-2.290081481004246,-2.290081481004246
2019-05-12,-1.1710262536771758,-1.1710262536771758,-1.1710262536771758,-1.146761939422844,-1.146761939422844,-1.146761939422844,-0.9058555799236303,-0.9058555799236303,-0.9058555799236303,-0.9671820876903754,-0.9671820876903754,-0.9671820876903754
2019-05-19,-1.8763087662024698,-1.8763087662024698,-1.8763087662024698,-1.6646927210019442,-1.6646927210019442,-1.6646927210019442,-1.8725063362687164,-1.8725063362687164,-1.8725063362687164,-1.537786745443319,-1.537786745443319,-1.537786745443319
2019-05-26,-1.5596287455993183,-1.5596287455993183,-1.5596287455993183,-1.7122945416311646,-1.7122945416311646,-1.7122945416311646,-1.7881196612011658,-1.7881196612011658,-1.7881196612011658,-1.953199594552632,-1.953199594552632,-1.953199594552632
2019-06-02,-1.7121908256385163,-1.7121908256385163,-1.7121908256385163,-1.6218213311395062,-1.6218213311395062,-1.6218213311395062,-1.571561045310837,-1.571561045310837,-1.571561045310837,-1.598735129838422,-1.598735129838422,-1.598735129838422
2019-06-09,-1.3061479475828963,-1.3061479475828963,-1.3061479475828963,-1.2548408917406735,-1.2548408917406735,-1.2548408917406735,-1.207045673248587,-1.207045673248587,-1.207045673248587,-1.3144568857796748,-1.3144568857796748,-1.3144568857796748
2019-06-16,-0.3314701986738095,-0.3314701986738095,-0.3314701986738095,-0.37427283729970584,-0.37427283729970584,-0.37427283729970584,-0.28355121515617493,-0.28355121515617493,-0.28355121515617493,-0.24086803881170551,-0.24086803881170551,-0.24086803881170551
2019-06-23,-0.07245235560022026,-0.07245235560022026,-0.07245235560022026,-0.19835788215051467,-0.19835788215051467,-0.19835788215051467,-0.21994123567445956,-0.21994123567445956,-0.21994123567445956,-0.31234001099868286,-0.31234001099868286,-0.31234001099868286
2019-06-30,-0.2724872109505963,-0.2724872109505963,-0.2724872109505963,-0.1846229119333624,-0.1846229119333624,-0.1846229119333624,-0.29583674316423136,-0.29583674316423136,-0.29583674316423136,-0.3168310711422551,-0.3168310711422551,-0.3168310711422551
2019-07-07,0.8120336375119273,0.8120336375119273,0.8120336375119273,0.6944183038753025,0.6944183038753025,0.6944183038753025,0.7033940820602599,0.7033940820602599,0.7033940820602599,0.803755658036308,0.803755658036308,0.803755658036308
2019-07-14,0.16616259695890936,0.16616259695890936,0.16616259695890936,0.1253967254465977,0.1253967254465977,0.1253967254465977,0.008996145977002655,0.008996145977002655,0.008996145977002655,0.03245310804100555,0.03245310804100555,0.03245310804100555
2019-07-21,0.20225215595137186,0.20225215595137186,0.20225215595137186,0.053838190205815414,0.053838190205815414,0.053838190205815414,0.23432326586696992,0.23432326586696992,0.23432326586696992,0.4140542042365079,0.4140542042365079,0.4140542042365079
2019-07-28,-1.8920740272680288,-1.8920740272680288,-1.8920740272680288,-2.130949359046841,-2.130949359046841,-2.130949359046841,-1.7113196688964647,-1.7113196688964647,-1.7113196688964647,-1.767603902394011,-1.767603902394011,-1.767603902394011
2019-08-04,-1.6689615818619428,-1.6689615818619428,-1.6689615818619428,-1.8680775611835527,-1.8680775611835527,-1.8680775611835527,-1.7762264430982777,-1.7762264430982777,-1.7762264430982777,-1.7528758777123725,-1.7528758777123725,-1.7528758777123725
2019-08-11,-1.4680127770463465,-1.4680127770463465,-1.4680127770463465,-1.6029295289003753,-1.6029295289003753,-1.6029295289003753,-1.512767560077337,-1.512767560077337,-1.512767560077337,-1.5055264864546993,-1.5055264864546993,-1.5055264864546993
2019-08-18,-1.446043299757453,-1.446043299757453,-1.446043299757453,-1.5222453885732423,-1.5222453885732423,-1.5222453885732423,-1.5022737928701513,-1.5022737928701513,-1.5022737928701513,-1.5153036247360983,-1.5153036247360983,-1.5153036247360983
2019-08-25,-1.0006164726191105,-1.0006164726191105,-1.0006164726191105,-1.0711762305537575,-1.0711762305537575,-1.0711762305537575,-1.0899473155884671,-1.0899473155884671,-1.0899473155884671,-1.1187675593765896,-1.1187675593765896,-1.1187675593765896
2019-09-01,-0.5544459486441949,-0.5544459486441949,-0.5544459486441949,-0.4284510061271255,-0.4284510061271255,-0.4284510061271255,-0.38070981822732197,-0.38070981822732197,-0.38070981822732197,-0.3091767600639848,-0.3091767600639848,-0.3091767600639848
2019-09-08,0.4756470964317618,0.4756470964317618,0.4756470964317618,0.9136192678200483,0.9136192678200483,0.9136192678200483,0.6777501588277901,0.6777501588277901,0.6777501588277901,0.8704976153343847,0.8704976153343847,0.8704976153343847
2019-09-15,0.24192186136306457,0.24192186136306457,0.24192186136306457,0.25771342919200807,0.25771342919200807,0.25771342919200807,0.35952339582289294,0.35952339582289294,0.35952339582289294,0.33595090490893614,0.33595090490893614,0.33595090490893614
2019-09-22,-0.21977277399079478,-0.21977277399079478,-0.21977277399079478,-0.26295822321494305,-0.26295822321494305,-0.26295822321494305,-0.177351804232317,-0.177351804232317,-0.177351804232317,-0.27622068266131,-0.27622068266131,-0.27622068266131
2019-09-29,-0.37614132092573827,-0.37614132092573827,-0.37614132092573827,-0.3958103706195978,-0.3958103706195978,-0.3958103706195978,-0.30820794520105244,-0.30820794520105244,-0.30820794520105244,-0.3103822492847587,-0.3103822492847587,-0.3103822492847587
2019-10-06,0.6639915818348301,0.6639915818348301,0.6639915818348301,0.47127183874218853,0.47127183874218853,0.47127183874218853,0.5339385803632892,0.5339385803632892,0.5339385803632892,0.518203585130977,0.518203585130977,0.518203585130977
2019-10-13,0.7303457029576671,0.7303457029576671,0.7303457029576671,0.5226631971361275,0.5226631971361275,0.5226631971361275,0.4168603505198816,0.4168603505198816,0.4168603505198816,0.4768345838222799,0.4768345838222799,0.4768345838222799
2019-10-20,1.7942886532583295,1.7942886532583295,1.7942886532583295,1.4899709367915406,1.4899709367915406,1.4899709367915406,1.6244422225365671,1.6244422225365671,1.6244422225365671,1.5380977522911368,1.5380977522911368,1.5380977522911368
2019-10-27,1.8090651570144503,1.8090651570144503,1.8090651570144503,1.6150514558328164,1.6150514558328164,1.6150514558328164,1.6713182853901354,1.6713182853901354,1.6713182853901354,1.4676592291369857,1.4676592291369857,1.4676592291369857
2019-11-03,0.7743270074849731,0.7743270074849731,0.7743270074849731,0.7785278456005292,0.7785278456005292,0.7785278456005292,0.9778365230298216,0.9778365230298216,0.9778365230298216,0.8607649851638353,0.8607649851638353,0.8607649851638353
2019-11-10,0.5500685835384155,0.5500685835384155,0.5500685835384155,0.4290750486395849,0.4290750486395849,0.4290750486395849,0.4376789481635652,0.4376789481635652,0.4376789481635652,0.3167709705781471,0.3167709705781471,0.3167709705781471
2019-11-17,0.5182523320137035,0.5182523320137035,0.5182523320137035,0.34456512211854845,0.34456512211854845,0.34456512211854845,0.5635911134434624,0.5635911134434624,0.5635911134434624,0.5359733274251137,0.5359733274251137,0.5359733274251137
2019-11-24,-0.6068619140637654,-0.6068619140637654,-0.6068619140637654,-0.7077443145731566,-0.7077443145731566,-0.7077443145731566,-0.6526201176021602,-0.6526201176021602,-0.6526201176021602,-0.6408332106393142,-0.6408332106393142,-0.6408332106393142
2019-12-01,0.691696077718151,0.691696077718151,0.691696077718151,0.7750741407386588,0.7750741407386588,0.7750741407386588,0.863628492787353,0.863628492787353,0.863628492787353,0.8646771028590926,0.8646771028590926,0.8646771028590926
2019-12-08,2.060422920910405,2.060422920910405,2.060422920910405,2.100697476744309,2.100697476744309,2.100697476744309,2.09490355962829,2.09490355962829,2.09490355962829,2.1006163453399145,2.1006163453399145,2.1006163453399145
2019-12-15,1.4901489209627738,1.4901489209627738,1.4901489209627738,1.7232231581363209,1.7232231581363209,1.7232231581363209,1.6941130439173278,1.6941130439173278,1.6941130439173278,1.8569028929862097,1.8569028929862097,1.8569028929862097
2019-12-22,1.9882517229997456,1.9882517229997456,1.9882517229997456,2.113989814899905,2.113989814899905,2.113989814899905,2.022255770504473,2.022255770504473,2.022255770504473,2.035653942193631,2.035653942193631,2.035653942193631
2019-12-29,1.5843888304176466,1.5843888304176466,1.5843888304176466,1.7678329124404382,1.7678329124404382,1.7678329124404382,1.6385821029370324,1.6385821029370324,1.6385821029370324,1.603395106323027,1.603395106323027,1.603395106323027
