Date,iShares MSCI MalaysiaEtf_Open_average,iShares MSCI MalaysiaEtf_Open_max,iShares MSCI MalaysiaEtf_Open_min,iShares MSCI MalaysiaEtf_High_average,iShares MSCI MalaysiaEtf_High_max,iShares MSCI MalaysiaEtf_High_min,iShares MSCI MalaysiaEtf_Low_average,iShares MSCI MalaysiaEtf_Low_max,iShares MSCI MalaysiaEtf_Low_min,iShares MSCI MalaysiaEtf_Close_average,iShares MSCI MalaysiaEtf_Close_max,iShares MSCI MalaysiaEtf_Close_min
2018-09-02,-0.5345962754276313,-0.5345962754276313,-0.5345962754276313,-0.622253166574473,-0.622253166574473,-0.622253166574473,-0.6134840166643275,-0.6134840166643275,-0.6134840166643275,-0.7143947344175645,-0.7143947344175645,-0.7143947344175645
2018-09-09,-0.08696900366472739,-0.08696900366472739,-0.08696900366472739,-0.17503619231770642,-0.17503619231770642,-0.17503619231770642,-0.18335656904081105,-0.18335656904081105,-0.18335656904081105,-0.21174311081662234,-0.21174311081662234,-0.21174311081662234
2018-09-16,0.11043326123686238,0.11043326123686238,0.11043326123686238,0.025113853799518717,0.025113853799518717,0.025113853799518717,0.17270261987009414,0.17270261987009414,0.17270261987009414,0.17910603473686892,0.17910603473686892,0.17910603473686892
2018-09-23,-0.11687947099202736,-0.11687947099202736,-0.11687947099202736,-0.10911273279448057,-0.10911273279448057,-0.10911273279448057,-0.026772048736115387,-0.026772048736115387,-0.026772048736115387,-0.14634513460356705,-0.14634513460356705,-0.14634513460356705
2018-09-30,-0.7288179727252201,-0.7288179727252201,-0.7288179727252201,-0.8298534572879684,-0.8298534572879684,-0.8298534572879684,-0.828584117803917,-0.828584117803917,-0.828584117803917,-0.7242210521676116,-0.7242210521676116,-0.7242210521676116
2018-10-07,-1.6827901240008196,-1.6827901240008196,-1.6827901240008196,-1.7938993917071049,-1.7938993917071049,-1.7938993917071049,-1.789834099674664,-1.789834099674664,-1.789834099674664,-1.621511888658515,-1.621511888658515,-1.621511888658515
2018-10-14,-1.6873931608587551,-1.6873931608587551,-1.6873931608587551,-1.6144167208067917,-1.6144167208067917,-1.6144167208067917,-1.5502187763734527,-1.5502187763734527,-1.5502187763734527,-1.6927387613724918,-1.6927387613724918,-1.6927387613724918
2018-10-21,-2.316888804997856,-2.316888804997856,-2.316888804997856,-2.3108163491704463,-2.3108163491704463,-2.3108163491704463,-2.419768463730227,-2.419768463730227,-2.419768463730227,-2.3021894284592648,-2.3021894284592648,-2.3021894284592648
2018-10-28,-1.2951147637233902,-1.2951147637233902,-1.2951147637233902,-1.2472889075122782,-1.2472889075122782,-1.2472889075122782,-1.415170407943306,-1.415170407943306,-1.415170407943306,-1.334101867824133,-1.334101867824133,-1.334101867824133
2018-11-04,-1.4212757283701514,-1.4212757283701514,-1.4212757283701514,-1.5976102999171062,-1.5976102999171062,-1.5976102999171062,-1.5445816286181189,-1.5445816286181189,-1.5445816286181189,-1.6545861642033477,-1.6545861642033477,-1.6545861642033477
2018-11-11,-1.3943273901066222,-1.3943273901066222,-1.3943273901066222,-1.0887709317749938,-1.0887709317749938,-1.0887709317749938,-1.2267148255668263,-1.2267148255668263,-1.2267148255668263,-1.0669180444571047,-1.0669180444571047,-1.0669180444571047
2018-11-18,-1.4787236445563001,-1.4787236445563001,-1.4787236445563001,-1.5871837276143161,-1.5871837276143161,-1.5871837276143161,-1.3644924952042847,-1.3644924952042847,-1.3644924952042847,-1.576066097496973,-1.576066097496973,-1.576066097496973
2018-11-25,-1.3697604865017348,-1.3697604865017348,-1.3697604865017348,-1.4703035237753388,-1.4703035237753388,-1.4703035237753388,-1.3829536945576724,-1.3829536945576724,-1.3829536945576724,-1.4721958013195922,-1.4721958013195922,-1.4721958013195922
2018-12-02,-1.230433410735336,-1.230433410735336,-1.230433410735336,-1.2341590247074385,-1.2341590247074385,-1.2341590247074385,-1.4249945379952693,-1.4249945379952693,-1.4249945379952693,-1.577780389917145,-1.577780389917145,-1.577780389917145
2018-12-09,-1.6375192904006461,-1.6375192904006461,-1.6375192904006461,-1.5647886331530987,-1.5647886331530987,-1.5647886331530987,-1.424915811218788,-1.424915811218788,-1.424915811218788,-1.4967012289353168,-1.4967012289353168,-1.4967012289353168
2018-12-16,-1.7787278180311046,-1.7787278180311046,-1.7787278180311046,-1.762398650871642,-1.762398650871642,-1.762398650871642,-1.6981709336208888,-1.6981709336208888,-1.6981709336208888,-1.7506713652747308,-1.7506713652747308,-1.7506713652747308
2018-12-23,-1.1082946210953901,-1.1082946210953901,-1.1082946210953901,-1.0415101761769967,-1.0415101761769967,-1.0415101761769967,-0.9866419460711106,-0.9866419460711106,-0.9866419460711106,-0.9298270081926665,-0.9298270081926665,-0.9298270081926665
2018-12-30,-1.0618733846222586,-1.0618733846222586,-1.0618733846222586,-0.8032386321068796,-0.8032386321068796,-0.8032386321068796,-0.9752800634713176,-0.9752800634713176,-0.9752800634713176,-0.7045479660842014,-0.7045479660842014,-0.7045479660842014
2019-01-06,-0.4784378541803608,-0.4784378541803608,-0.4784378541803608,-0.5492101444504228,-0.5492101444504228,-0.5492101444504228,-0.43386112316731085,-0.43386112316731085,-0.43386112316731085,-0.48064142507914037,-0.48064142507914037,-0.48064142507914037
2019-01-13,-0.2422648270078102,-0.2422648270078102,-0.2422648270078102,-0.24902416446417483,-0.24902416446417483,-0.24902416446417483,-0.06587639514788832,-0.06587639514788832,-0.06587639514788832,-0.14850346929089298,-0.14850346929089298,-0.14850346929089298
2019-01-20,-0.03724960483009391,-0.03724960483009391,-0.03724960483009391,-0.05975116439789547,-0.05975116439789547,-0.05975116439789547,0.08895102757112804,0.08895102757112804,0.08895102757112804,0.029807589392103564,0.029807589392103564,0.029807589392103564
2019-01-27,0.132646745763918,0.132646745763918,0.132646745763918,-0.012323801143857916,-0.012323801143857916,-0.012323801143857916,0.1732688468619216,0.1732688468619216,0.1732688468619216,0.035128451414147006,0.035128451414147006,0.035128451414147006
2019-02-03,0.2294484604442208,0.2294484604442208,0.2294484604442208,0.16779073157801536,0.16779073157801536,0.16779073157801536,0.30403993113150407,0.30403993113150407,0.30403993113150407,0.21009036778054482,0.21009036778054482,0.21009036778054482
2019-02-10,0.4106209289963818,0.4106209289963818,0.4106209289963818,0.2812240933724518,0.2812240933724518,0.2812240933724518,0.6062433650402442,0.6062433650402442,0.6062433650402442,0.36789724834083587,0.36789724834083587,0.36789724834083587
2019-02-17,1.647540051895942,1.647540051895942,1.647540051895942,1.6101085569405436,1.6101085569405436,1.6101085569405436,1.7540501120126806,1.7540501120126806,1.7540501120126806,1.6056183303152207,1.6056183303152207,1.6056183303152207
2019-02-24,0.7561418593478664,0.7561418593478664,0.7561418593478664,0.4388401828228937,0.4388401828228937,0.4388401828228937,0.6495153663277915,0.6495153663277915,0.6495153663277915,0.3968541680603101,0.3968541680603101,0.3968541680603101
2019-03-03,-0.0610628023804547,-0.0610628023804547,-0.0610628023804547,-0.4061534098837126,-0.4061534098837126,-0.4061534098837126,-0.04725305246254599,-0.04725305246254599,-0.04725305246254599,-0.11772642020736604,-0.11772642020736604,-0.11772642020736604
2019-03-10,0.1655470648000507,0.1655470648000507,0.1655470648000507,0.41507233324762627,0.41507233324762627,0.41507233324762627,0.4625829181145609,0.4625829181145609,0.4625829181145609,0.6483473151616173,0.6483473151616173,0.6483473151616173
2019-03-17,0.28363092357259656,0.28363092357259656,0.28363092357259656,0.016316454057054668,0.016316454057054668,0.016316454057054668,-0.4747656785796868,-0.4747656785796868,-0.4747656785796868,-0.5561058167768146,-0.5561058167768146,-0.5561058167768146
2019-03-24,-0.6179382029026937,-0.6179382029026937,-0.6179382029026937,-0.9724825887394756,-0.9724825887394756,-0.9724825887394756,-0.5671316000438211,-0.5671316000438211,-0.5671316000438211,-0.5840985417132571,-0.5840985417132571,-0.5840985417132571
2019-03-31,-0.7615164503627997,-0.7615164503627997,-0.7615164503627997,-0.3620648605163865,-0.3620648605163865,-0.3620648605163865,-0.49514435194193085,-0.49514435194193085,-0.49514435194193085,-0.1520913655338372,-0.1520913655338372,-0.1520913655338372
2019-04-07,-1.1528694038055094,-1.1528694038055094,-1.1528694038055094,-1.4955265018289936,-1.4955265018289936,-1.4955265018289936,-1.079603814487782,-1.079603814487782,-1.079603814487782,-1.2886197636627459,-1.2886197636627459,-1.2886197636627459
2019-04-14,-1.7604803390997774,-1.7604803390997774,-1.7604803390997774,-1.998039108067753,-1.998039108067753,-1.998039108067753,-1.6418170409554473,-1.6418170409554473,-1.6418170409554473,-1.7464401003224812,-1.7464401003224812,-1.7464401003224812
2019-04-21,-0.7814563786848939,-0.7814563786848939,-0.7814563786848939,-0.8429465797069183,-0.8429465797069183,-0.8429465797069183,-0.6500288272900533,-0.6500288272900533,-0.6500288272900533,-0.7414312498724736,-0.7414312498724736,-0.7414312498724736
2019-04-28,-1.0679079728813476,-1.0679079728813476,-1.0679079728813476,-0.9533005360045032,-0.9533005360045032,-0.9533005360045032,-0.906847771289673,-0.906847771289673,-0.906847771289673,-0.8842599590177976,-0.8842599590177976,-0.8842599590177976
2019-05-05,-2.2511541282697247,-2.2511541282697247,-2.2511541282697247,-2.5058949437975215,-2.5058949437975215,-2.5058949437975215,-2.5628044447806193,-2.5628044447806193,-2.5628044447806193,-2.4430983011374625,-2.4430983011374625,-2.4430983011374625
2019-05-12,-2.34650879988263,-2.34650879988263,-2.34650879988263,-2.2535330638576108,-2.2535330638576108,-2.2535330638576108,-2.2605285580372843,-2.2605285580372843,-2.2605285580372843,-2.384000121265612,-2.384000121265612,-2.384000121265612
2019-05-19,-2.0700092202296188,-2.0700092202296188,-2.0700092202296188,-2.164478023245537,-2.164478023245537,-2.164478023245537,-2.047678145697654,-2.047678145697654,-2.047678145697654,-2.2009967149961707,-2.2009967149961707,-2.2009967149961707
2019-05-26,-0.5618489829851079,-0.5618489829851079,-0.5618489829851079,-0.3508615575067522,-0.3508615575067522,-0.3508615575067522,-0.5895357603025605,-0.5895357603025605,-0.5895357603025605,-0.37245689360639056,-0.37245689360639056,-0.37245689360639056
2019-06-02,-0.13128677127354688,-0.13128677127354688,-0.13128677127354688,-0.0824789053502547,-0.0824789053502547,-0.0824789053502547,-0.14391774926853146,-0.14391774926853146,-0.14391774926853146,-0.2344891948320323,-0.2344891948320323,-0.2344891948320323
2019-06-09,-0.6441875774101612,-0.6441875774101612,-0.6441875774101612,-0.7667535147704543,-0.7667535147704543,-0.7667535147704543,-0.6160338727559473,-0.6160338727559473,-0.6160338727559473,-0.7333803662806628,-0.7333803662806628,-0.7333803662806628
2019-06-16,0.11767369116645207,0.11767369116645207,0.11767369116645207,-0.01855075140608018,-0.01855075140608018,-0.01855075140608018,0.13224542054482996,0.13224542054482996,0.13224542054482996,-0.003352035367800858,-0.003352035367800858,-0.003352035367800858
2019-06-23,0.13187609467915754,0.13187609467915754,0.13187609467915754,0.02536934617964052,0.02536934617964052,0.02536934617964052,0.16008026798405656,0.16008026798405656,0.16008026798405656,0.013172599834374032,0.013172599834374032,0.013172599834374032
2019-06-30,0.28304226916637326,0.28304226916637326,0.28304226916637326,0.20361316583687714,0.20361316583687714,0.20361316583687714,0.2897689357389635,0.2897689357389635,0.2897689357389635,0.30357352935779364,0.30357352935779364,0.30357352935779364
2019-07-07,0.31336523047519876,0.31336523047519876,0.31336523047519876,0.2728106966476613,0.2728106966476613,0.2728106966476613,0.46318275702587597,0.46318275702587597,0.46318275702587597,0.36758600906628225,0.36758600906628225,0.36758600906628225
2019-07-14,0.2281248545391881,0.2281248545391881,0.2281248545391881,0.09341688852592639,0.09341688852592639,0.09341688852592639,0.08820871284572919,0.08820871284572919,0.08820871284572919,-0.03450003563492289,-0.03450003563492289,-0.03450003563492289
2019-07-21,-0.3535398286380839,-0.3535398286380839,-0.3535398286380839,-0.1955165877129962,-0.1955165877129962,-0.1955165877129962,-0.25280307658335716,-0.25280307658335716,-0.25280307658335716,-0.38437050591790994,-0.38437050591790994,-0.38437050591790994
2019-07-28,-1.652182714987853,-1.652182714987853,-1.652182714987853,-1.569318140271481,-1.569318140271481,-1.569318140271481,-1.8428944182296123,-1.8428944182296123,-1.8428944182296123,-1.9203939922487707,-1.9203939922487707,-1.9203939922487707
2019-08-04,-1.9900432112545738,-1.9900432112545738,-1.9900432112545738,-2.0530781870913355,-2.0530781870913355,-2.0530781870913355,-1.926061706134938,-1.926061706134938,-1.926061706134938,-1.8681413447423427,-1.8681413447423427,-1.8681413447423427
2019-08-11,-2.0843886216168794,-2.0843886216168794,-2.0843886216168794,-2.023635944018107,-2.023635944018107,-2.023635944018107,-1.901649380601928,-1.901649380601928,-1.901649380601928,-1.908857378362398,-1.908857378362398,-1.908857378362398
2019-08-18,-1.903232586109094,-1.903232586109094,-1.903232586109094,-1.7921134463293984,-1.7921134463293984,-1.7921134463293984,-1.943066783344437,-1.943066783344437,-1.943066783344437,-2.000715576226907,-2.000715576226907,-2.000715576226907
2019-08-25,-1.3824233353711468,-1.3824233353711468,-1.3824233353711468,-1.503737426392784,-1.503737426392784,-1.503737426392784,-1.4440726123290288,-1.4440726123290288,-1.4440726123290288,-1.4527428507943936,-1.4527428507943936,-1.4527428507943936
2019-09-01,-1.2493530068189225,-1.2493530068189225,-1.2493530068189225,-1.3175495483441455,-1.3175495483441455,-1.3175495483441455,-1.1904719566234205,-1.1904719566234205,-1.1904719566234205,-1.2407593812137405,-1.2407593812137405,-1.2407593812137405
2019-09-08,-0.8305330882341226,-0.8305330882341226,-0.8305330882341226,-0.8585601028618046,-0.8585601028618046,-0.8585601028618046,-0.7380707688222087,-0.7380707688222087,-0.7380707688222087,-0.7466417658297289,-0.7466417658297289,-0.7466417658297289
2019-09-15,-0.9710856050037817,-0.9710856050037817,-0.9710856050037817,-0.7987810518211791,-0.7987810518211791,-0.7987810518211791,-1.0730166550036155,-1.0730166550036155,-1.0730166550036155,-1.0957896856674665,-1.0957896856674665,-1.0957896856674665
2019-09-22,-1.158948981148861,-1.158948981148861,-1.158948981148861,-1.218700741231868,-1.218700741231868,-1.218700741231868,-1.2748313376538971,-1.2748313376538971,-1.2748313376538971,-1.3114978678152471,-1.3114978678152471,-1.3114978678152471
2019-09-29,-1.4402439058992915,-1.4402439058992915,-1.4402439058992915,-1.4806553865313359,-1.4806553865313359,-1.4806553865313359,-1.3381204778282585,-1.3381204778282585,-1.3381204778282585,-1.3360459299399066,-1.3360459299399066,-1.3360459299399066
2019-10-06,-1.344138875475028,-1.344138875475028,-1.344138875475028,-1.2698862907171662,-1.2698862907171662,-1.2698862907171662,-1.200439109977933,-1.200439109977933,-1.200439109977933,-1.2042275417706332,-1.2042275417706332,-1.2042275417706332
2019-10-13,-0.8486642335180078,-0.8486642335180078,-0.8486642335180078,-0.8767000560881018,-0.8767000560881018,-0.8767000560881018,-0.8795601203794625,-0.8795601203794625,-0.8795601203794625,-0.860542515426902,-0.860542515426902,-0.860542515426902
2019-10-20,-0.9391125558614752,-0.9391125558614752,-0.9391125558614752,-0.9295233995038463,-0.9295233995038463,-0.9295233995038463,-0.8044731150550245,-0.8044731150550245,-0.8044731150550245,-0.7555247962290197,-0.7555247962290197,-0.7555247962290197
2019-10-27,-0.3249615729863864,-0.3249615729863864,-0.3249615729863864,-0.2235600353903138,-0.2235600353903138,-0.2235600353903138,-0.19681791550459996,-0.19681791550459996,-0.19681791550459996,-0.0609257220487678,-0.0609257220487678,-0.0609257220487678
2019-11-03,0.4105383930111459,0.4105383930111459,0.4105383930111459,0.36160719005314057,0.36160719005314057,0.36160719005314057,0.42430600005558033,0.42430600005558033,0.42430600005558033,0.49853570612600157,0.49853570612600157,0.49853570612600157
2019-11-10,0.026464513203745835,0.026464513203745835,0.026464513203745835,0.012132939018434853,0.012132939018434853,0.012132939018434853,0.1301958975629076,0.1301958975629076,0.1301958975629076,0.10595740253338165,0.10595740253338165,0.10595740253338165
2019-11-17,-0.22769519735464444,-0.22769519735464444,-0.22769519735464444,-0.3944687960696864,-0.3944687960696864,-0.3944687960696864,-0.27238339114508736,-0.27238339114508736,-0.27238339114508736,-0.37372019383215227,-0.37372019383215227,-0.37372019383215227
2019-11-24,-1.1347895143081441,-1.1347895143081441,-1.1347895143081441,-1.1559859072600855,-1.1559859072600855,-1.1559859072600855,-1.0372738556757533,-1.0372738556757533,-1.0372738556757533,-1.0742075086888934,-1.0742075086888934,-1.0742075086888934
2019-12-01,-0.8609886841091557,-0.8609886841091557,-0.8609886841091557,-0.885923689679895,-0.885923689679895,-0.885923689679895,-0.6478426779265664,-0.6478426779265664,-0.6478426779265664,-0.6407609173996,-0.6407609173996,-0.6407609173996
2019-12-08,-0.1814170481374799,-0.1814170481374799,-0.1814170481374799,0.13099288232359824,0.13099288232359824,0.13099288232359824,0.04891246488054276,0.04891246488054276,0.04891246488054276,0.04545705566864797,0.04545705566864797,0.04545705566864797
2019-12-15,1.057209201590991,1.057209201590991,1.057209201590991,1.0756341379624883,1.0756341379624883,1.0756341379624883,1.2859739170421232,1.2859739170421232,1.2859739170421232,1.294334818069194,1.294334818069194,1.294334818069194
2019-12-22,1.4944399357664502,1.4944399357664502,1.4944399357664502,1.5044576461987624,1.5044576461987624,1.5044576461987624,1.657774934630766,1.657774934630766,1.657774934630766,1.540688628145344,1.540688628145344,1.540688628145344
2019-12-29,1.6923292031947512,1.6923292031947512,1.6923292031947512,1.7683681901826087,1.7683681901826087,1.7683681901826087,1.5355485732340823,1.5355485732340823,1.5355485732340823,1.3778745818586633,1.3778745818586633,1.3778745818586633
