Date,HUBB_Open_average,HUBB_Open_max,HUBB_Open_min,HUBB_Open_volatility,HUBB_Open_change,HUBB_High_average,HUBB_High_max,HUBB_High_min,HUBB_High_volatility,HUBB_High_change,HUBB_Low_average,HUBB_Low_max,HUBB_Low_min,HUBB_Low_volatility,HUBB_Low_change,HUBB_Close_average,HUBB_Close_max,HUBB_Close_min,HUBB_Close_volatility,HUBB_Close_change,HUBB_Volume_average,HUBB_Volume_max,HUBB_Volume_min,HUBB_Volume_volatility,HUBB_Volume_change
2018-04-08,-1.401976730896002,-1.3744081973674007,-1.2863397003095953,-0.6992223007551899,0.31478894978280314,-1.4447402710344766,-1.4134616251699321,-1.3990861248311497,-0.526336202022965,0.33808599516428356,-1.3687448840348413,-1.4824251173992118,-1.2743260995225938,-0.603554226674278,0.41376047912120933,-1.3837131809348575,-1.4869348737380894,-1.2927137196575802,-0.5302897546257093,0.5869112217929601,-0.8271596898546284,-0.8938969173649405,-0.2752461269421726,-1.0457306421140933,0.27957179726938775
2018-04-15,-0.9526361016803899,-0.968516454826703,-0.8735869308251036,-0.6445665554815713,0.09302053928491862,-1.0091311252454573,-0.9804913194400195,-0.8516453836955947,-0.6274484640920356,0.37197661948566224,-0.9270177424913926,-0.9986873110249281,-0.8209286290814654,-0.6387199472656406,0.023086838340744424,-0.9765149147946931,-1.0210717674642154,-0.9326358847993529,-0.31755808962689497,-0.054984114026367825,-0.3493734631973803,-0.5292872374153783,-0.09786223120302869,-0.6439841564725873,0.19405296835807317
2018-04-22,-2.0377512206032624,-1.022857230024893,-2.309101358236348,2.111808964003844,-1.9588573873682749,-2.0384351900225997,-1.1502914277422118,-2.33058042868571,2.01107711546574,-1.9044168496809661,-2.236337801774611,-2.0798076530511835,-2.3418657152838454,0.7744923702621512,-1.020985430590003,-2.1973351262698473,-2.1099121395292038,-2.2752158866738212,0.5850541878448537,-0.9179538802334222,2.2622742733859633,1.781080977216451,2.618049531838932,0.8449335851373865,-0.7108510059991905
2018-04-29,-2.0860937972887,-2.339355598130289,-1.9973526590153725,-0.46337669088342104,0.3412594424886833,-2.0433928345523213,-2.328376919661165,-1.8710010941291555,-0.7459792738679706,0.5747853269102309,-1.9597427855838119,-1.9957012295215215,-1.892449557655954,-0.16574281397351712,1.1943904813579627,-1.9643619492117317,-2.047117388131336,-1.8628414981330665,-0.7499198147664919,1.165438731494073,0.7290357410583838,0.5543306077813139,0.485274322278912,0.4887833518748677,-1.0881500121524474
2018-05-06,-1.581196312799553,-1.7903642471179952,-1.501613149617332,-0.632138781453214,0.43637566478390427,-1.5837747275844165,-1.7868294992658742,-1.4528134658511107,-0.8095650996327768,0.47121192743999224,-1.4782975175006254,-1.5998351881853512,-1.3261664083971247,-1.4034122304106873,0.5591997121572616,-1.5162378117771171,-1.6399923152615026,-1.4298256837011614,-1.2663954850197616,0.8424569899286624,0.010092254847369616,0.6040657922112496,-0.4595325000164544,1.169839505151903,-1.4282897206392708
2018-05-13,-1.2516750977696367,-1.3667845011903645,-1.2288946304563624,-0.30748259163254976,0.8794178156287562,-1.2636812610066488,-1.3517347400094983,-1.2379527039221758,-0.322793922531382,0.9468311692269447,-1.1578942133384749,-1.1987811676580242,-1.0901907445555172,-0.6480219812784146,1.0271589565186536,-1.2023493344414344,-1.2505233756204588,-1.1345524966058878,-0.8286738897216706,1.0940994889094346,-0.0858546520117151,-0.2531877845446984,-0.13206689472605368,-0.26854815310716107,1.0643817055504732
2018-05-20,-0.775372274910922,-0.8705517609079725,-0.8544454266837384,-0.0499421397964564,1.0146700694566386,-0.68019524582755,-0.8424822441155526,-0.5414489105846659,-0.8428255144828473,0.42568746127956203,-0.698489500211907,-0.7490170883463682,-0.7617134146450896,-0.1743273505012199,1.1575880936061014,-0.6191248776204211,-0.7138132316918784,-0.5091693642233265,-1.2446390680917034,0.5060287314109366,1.5309011304133675,2.160847894238354,1.2133047094277112,2.267435993941299,-2.107315935294748
2018-05-27,-0.7226779644366863,-0.8252641520375122,-0.6671877367917988,-0.3337980930119238,-0.15753420939344073,-0.7062105713588664,-0.821767236016144,-0.6380479347030663,-0.501581977128586,0.06864941227300078,-0.703291268520159,-0.8191711088662718,-0.5590331479755591,-1.2924733032385125,-0.0004888906322573406,-0.7298954395527875,-0.70991703502287,-0.6937149044781203,-0.31230326702962063,0.4352126053923746,-0.2521352183248995,-0.40920026985644264,-0.08624381325974603,-0.4908214142243872,0.0328894319673817
2018-06-03,-0.39175713780601157,-0.4526724680932636,-0.43499662957329516,-0.019739725335475106,0.8389427264072123,-0.3730992737476035,-0.41528694263841137,-0.45869926445921594,0.048230722319972386,0.9626928110444253,-0.2883182375587783,-0.27229268945734814,-0.30575360397728174,0.09992325178568076,1.0749644160417071,-0.2707491425443102,-0.3589874735420669,-0.31740754352452516,-0.27304429442335104,1.1293065044770905,0.10464143923034279,-0.10693902260456391,0.4210810997593777,-0.3317018932124236,0.8809321618728669
2018-06-10,-0.032274473149601066,-0.19008601788541282,0.15234049822066803,-0.6504131793499254,0.3456276280468495,-0.07048486931477023,-0.21594026481734505,0.06011707691281158,-0.49555636633100186,0.371452433080107,0.047397543432955415,-0.07331423117620225,0.24628539834263574,-1.1039809569700734,0.344034156835312,0.02476182816657675,-0.10847434734263794,0.14062404808461978,-0.8956407870431694,0.5089114152014049,0.39068983720456185,0.9559205664031523,0.1168499343967322,1.1970191289917844,0.3026720684563343
