Date,CCCStock_Open_average,CCCStock_Open_max,CCCStock_Open_min,CCCStock_High_average,CCCStock_High_max,CCCStock_High_min,CCCStock_Low_average,CCCStock_Low_max,CCCStock_Low_min,CCCStock_Close_average,CCCStock_Close_max,CCCStock_Close_min,CCCStock_Volume_average,CCCStock_Volume_max,CCCStock_Volume_min
2018-05-27,-0.7997377345635887,-0.7997246877521432,-0.799758164457079,-0.8019793715583764,-0.8019540624961893,-0.8020036069402106,-0.7962315942873157,-0.7962161799459022,-0.7962132248993944,-0.7997585103782656,-0.7997268677940127,-0.7997736951615375,-0.7823768020716716,-0.7634087307054627,-0.9383586201157988
2018-06-03,-0.7077060033557119,-0.7077286338750289,-0.7076846882530679,-0.7098672708121079,-0.7098831021757264,-0.7098540397921832,-0.7123954940710533,-0.7123917733887062,-0.7123569280838709,-0.7157418021235497,-0.7157301108869982,-0.7157350574861537,-0.7097560614511151,-0.6872219966994276,-0.8546678582899002
2018-06-10,-0.6442430543525643,-0.6442238302272154,-0.6442719699693846,-0.6429447977802315,-0.6429277104219487,-0.642965515112532,-0.6403956404564994,-0.6403755677705265,-0.6403882667191748,-0.6436183058342605,-0.6435781193719511,-0.6436503345713416,-0.01757021675955984,-0.17646835123121965,0.4936639537181888
2018-06-17,-0.5634738630988425,-0.5634695970574597,-0.5634820885151581,-0.5657606219839392,-0.5657515993168172,-0.5657752280934091,-0.5739404967795568,-0.573887381852623,-0.5740033115068517,-0.5664180963972959,-0.5663878719076526,-0.5664401366306172,-0.5030868150336354,-0.4965529043040531,-0.5656468144481068
2018-06-24,-0.49389621210205303,-0.49387606710477816,-0.49393048579674603,-0.4961978563377737,-0.4961753545699359,-0.4962322293331536,-0.48901281718024864,-0.4889976091537282,-0.48900628138798885,-0.49301413723770304,-0.4929717098037026,-0.4930673956756928,-0.5000907378616104,-0.47308589613294005,-0.6402953408874859
2018-07-01,-0.4141813942918712,-0.4141659114028876,-0.4142117426347847,-0.4166093057432753,-0.4165872231555361,-0.4166452982271185,-0.41121047881853173,-0.41119446108342145,-0.41121239542475396,-0.4132505194421154,-0.41321751512737287,-0.41329226771029137,-0.44439548537382506,-0.4119874518186052,-0.568796328184314
2018-07-08,-0.3327919846321582,-0.3327634698346399,-0.33284766648447944,-0.32259689001652403,-0.32260298734118337,-0.3225866651618152,-0.32687378484742674,-0.3268556178365134,-0.3268957479830317,-0.33176109876364807,-0.3316958666308586,-0.3318819297522028,0.032845335309141875,-0.06451699256417237,0.3918360364424124
2018-07-15,-0.22675154046252258,-0.22674172544649623,-0.22678135769664845,-0.2312879896296698,-0.23126396455420967,-0.2313609779421681,-0.21901577373160733,-0.21906392849677,-0.21888565843313154,-0.22538947379903404,-0.225369083282841,-0.22543761802701284,-0.42896366044426304,-0.3738407713208964,-0.6198191901554245
2018-07-22,-1.3545919187499695,-1.3545919187499695,-1.3545919187499695,0.26582166394934786,0.26582166394934786,0.26582166394934786,-1.3616963198415486,-1.3616963198415486,-1.3616963198415486,-0.21801224529419075,-0.21801224529419075,-0.21801224529419075,-0.4185492940546688,-0.4185492940546688,-0.4185492940546688
2018-07-29,1.0012041855475073,1.0012041855475073,1.0012041855475073,0.6267591277511504,0.6267591277511504,0.6267591277511504,0.24624844745164318,0.24624844745164318,0.24624844745164318,-0.62603050358518,-0.62603050358518,-0.62603050358518,0.9140059017038478,0.9140059017038478,0.9140059017038478
2018-08-05,0.03492151478845963,0.03492151478845963,0.03492151478845963,-0.6486304281582965,-0.6486304281582965,-0.6486304281582965,0.7878240074195911,0.7878240074195911,0.7878240074195911,-0.05293732031377215,-0.05293732031377215,-0.05293732031377215,-0.6373727326292072,-0.6373727326292072,-0.6373727326292072
2018-08-12,-0.3582992860422332,-0.3582992860422332,-0.3582992860422332,-0.9933253641028214,-0.9933253641028214,-0.9933253641028214,-0.5627314338711823,-0.5627314338711823,-0.5627314338711823,-1.5507455353737185,-1.5507455353737185,-1.5507455353737185,2.083227907059743,2.083227907059743,2.083227907059743
2018-08-19,1.0748978581266997,1.0748978581266997,1.0748978581266997,0.8127207524477046,0.8127207524477046,0.8127207524477046,-0.5627314338711823,-0.5627314338711823,-0.5627314338711823,-0.9155519068395483,-0.9155519068395483,-0.9155519068395483,3.705666628451925,3.705666628451925,3.705666628451925
2018-08-26,-0.2760191648745823,-0.2760191648745823,-0.2760191648745823,0.0,0.0,0.0,-0.11254628677420446,-0.11254628677420446,-0.11254628677420446,-0.21157598612735687,-0.21157598612735687,-0.21157598612735687,-0.2925722336067641,-0.2925722336067641,-0.2925722336067641
2018-09-02,-0.2987447643691898,-0.2987447643691898,-0.2987447643691898,-0.46604122870450515,-0.46604122870450515,-0.46604122870450515,0.27753743355992927,0.27753743355992927,0.27753743355992927,-0.21157598612735687,-0.21157598612735687,-0.21157598612735687,-0.4402020359727236,-0.4402020359727236,-0.4402020359727236
2018-09-09,-0.2296814243193548,-0.2296814243193548,-0.2296814243193548,-0.865096689947557,-0.865096689947557,-0.865096689947557,0.42538497969770594,0.42538497969770594,0.42538497969770594,-0.08934871726724546,-0.08934871726724546,-0.08934871726724546,-0.1788582209013981,-0.1788582209013981,-0.1788582209013981
2018-09-16,-1.3230675017599511,-1.3230675017599511,-1.3230675017599511,-0.8013605748660483,-0.8013605748660483,-0.8013605748660483,-1.5351822891001845,-1.5351822891001845,-1.5351822891001845,-0.9047079197440456,-0.9047079197440456,-0.9047079197440456,1.6785340188848163,1.6785340188848163,1.6785340188848163
2018-09-23,-0.9221379557721109,-0.9221379557721109,-0.9221379557721109,-1.1586738172214543,-1.1586738172214543,-1.1586738172214543,-0.4764358828242147,-0.4764358828242147,-0.4764358828242147,-1.7164505619580577,-1.7164505619580577,-1.7164505619580577,0.970807251140835,0.970807251140835,0.970807251140835
2018-09-30,-0.8639609779547799,-0.8639609779547799,-0.8639609779547799,-0.6857457285596413,-0.6857457285596413,-0.6857457285596413,-0.4253849796977041,-0.4253849796977041,-0.4253849796977041,-1.5145634483323842,-1.5145634483323842,-1.5145634483323842,-0.4467779548856743,-0.4467779548856743,-0.4467779548856743
2018-10-07,-0.4712514425207319,-0.4712514425207319,-0.4712514425207319,-0.23922565845383223,-0.23922565845383223,-0.23922565845383223,-0.39717638083196993,-0.39717638083196993,-0.39717638083196993,1.1180339887498112,1.1180339887498112,1.1180339887498112,-0.6841704002533022,-0.6841704002533022,-0.6841704002533022
2018-10-14,-0.07854190708675378,-0.07854190708675378,-0.07854190708675378,-0.2664594109150902,-0.2664594109150902,-0.2664594109150902,-0.3473090716995104,-0.3473090716995104,-0.3473090716995104,-1.395816995435226,-1.395816995435226,-1.395816995435226,-0.5192529111448227,-0.5192529111448227,-0.5192529111448227
