Date,BLDRStock_Open_average,BLDRStock_Open_max,BLDRStock_Open_min,BLDRStock_Open_volatility,BLDRStock_Open_change,BLDRStock_High_average,BLDRStock_High_max,BLDRStock_High_min,BLDRStock_High_volatility,BLDRStock_High_change,BLDRStock_Low_average,BLDRStock_Low_max,BLDRStock_Low_min,BLDRStock_Low_volatility,BLDRStock_Low_change,BLDRStock_Close_average,BLDRStock_Close_max,BLDRStock_Close_min,BLDRStock_Close_volatility,BLDRStock_Close_change,BLDRStock_Volume_average,BLDRStock_Volume_max,BLDRStock_Volume_min,BLDRStock_Volume_volatility,BLDRStock_Volume_change
2018-05-27,-0.5448267738905374,-0.6379756846959432,-0.3814255280676689,-1.0986662849636335,1.4158813669468069,-0.601545869124435,-0.8531564244704759,-0.34812087890411175,-1.6409542130380557,0.42725687839337023,-0.4688033766931869,-0.6171906737811452,-0.4518455324197191,-0.46286188402501177,-0.469827976928206,-0.5964009511099875,-0.7570160656961551,-0.5053839479011725,-0.7003713358683252,-0.5837379088198074,-0.2644462951497817,-0.5081923240806064,0.49112515824239505,-0.681427867329266,-0.3667533847544634
2018-06-03,-0.49010048224137126,-0.5581958715557793,-0.4301207692130805,-0.536759038855215,1.6026342783910865,-0.4631279741968761,-0.33167269368805347,-0.309546391060427,-0.07708154415922212,1.3993146635274714,-0.29126878088922387,-0.2904717127072958,-0.19315912023119666,-0.26168415706889125,1.3102733201848094,-0.23413374437392498,-0.11095220799078134,-0.044794706405820554,-0.1658346108740164,1.0419752099263537,-1.1003741362076898,-0.9530848745698988,-1.0711547634808134,-0.7301366392269474,-0.12235664700204313
2018-06-10,0.08116654668041137,0.43522206983708256,-0.548885536027805,2.456978739812235,-2.350760680852586,-0.01628468689386095,0.2025808670387802,-0.6257135650840504,1.9186063636564803,-2.031699512055372,-0.06246029627733375,0.28822165384440196,-0.6904208441266124,2.1694930846557203,-2.550700323042521,-0.1249042828235215,0.49379940812719036,-0.5730658528852162,1.863463238450153,-1.8915789268421381,0.014504326224192779,-0.14003251570637001,-0.5438627664868463,0.0009478734818345088,1.1308117508861733
2018-06-17,-0.8158503577329778,-0.6109366372810094,-0.7189776025106653,0.21946265348407215,0.8817596706491148,-0.8848188034210029,-0.8420485399108992,-0.7137116990563668,-0.2945731321789485,0.2712172648208129,-0.9167251288427366,-1.010745248017511,-0.8781114048260397,-0.23742570338212252,-0.32967495251870016,-0.8846290951201593,-0.695603467515903,-0.9897072906901289,0.34364999277987196,-0.6328783545564163,-0.4367765132563654,0.0637698038353877,-0.9395889230273388,0.3205840470791097,1.297514340068279
2018-06-24,-1.4528115558361394,-1.2986137939646658,-1.2929360940201189,-0.045205658040902735,0.11063930711225756,-1.3992907512991064,-1.437379626208125,-1.3995230358065127,-0.15615739309790813,0.47721280059098664,-1.4457735516959862,-1.6067348725460748,-1.3865172659249654,-0.47672702621067875,0.13784489594579846,-1.46730671004382,-1.2574318087054601,-1.2611436655919384,-0.22985546388825084,0.06438445189534812,-0.2475822317549424,-0.5621966137704741,0.8071575348710628,-0.8055013305429051,0.2529879431275629
2018-07-01,-1.2806385985986908,-1.5388355292306497,-1.1434126223925127,-1.1217565233623972,0.823406615887563,-1.393373797246071,-1.6062630139866982,-1.1603515975897027,-1.1766843032709629,0.46886992617689316,-1.227759147302531,-1.4605761171115776,-0.9906123203520407,-1.1529832243067073,0.44911063721003025,-1.3037562518962624,-1.5591574672155926,-1.0284348236604635,-1.2504668225031457,-0.152898268688226,-1.2956861935684099,-1.0187054830760287,-1.9805071280661164,-0.6344108482930877,0.2279412096867933
2018-07-08,-1.1343291147237384,-1.0436939672609606,-1.0679793826357464,-0.1561848914702672,-0.22300745236810096,-1.230697870688302,-1.2120674622016905,-1.116051952178391,-0.4597631767233052,-0.8254010927498193,-1.1344534911691564,-1.135788972385385,-1.2653931560639744,0.13053439387713747,-0.42318041406702067,-1.1638357675538564,-1.0577530489415004,-1.0191907258167778,-0.3968143298467464,-0.8211419714539713,-0.8355699519004418,-0.5910626802534504,-1.06911876031889,-0.38776164965021676,-0.7854931876771816
2018-07-15,-1.1889531028474993,-1.275953547294089,-1.216474041600163,-0.36844453275930333,0.6986344131031477,-1.1999447974421533,-1.332647828733355,-1.009294996933196,-1.0064101417419078,0.5923562505158319,-1.1186540119820618,-1.2180448020772898,-1.0303846219873851,-0.6315106809262128,0.7714252812850931,-1.133956065279058,-1.2014096702718358,-1.1295193957953658,-0.46314554688099524,0.5514808902524764,-0.6780864857766542,-0.22516611212876514,-1.631175798613591,0.42246664577689663,-0.7499350432768948
2018-07-22,-1.7795293176430937,-1.5345556120769555,-2.1734692261561963,1.6179891638792057,-1.4026614027237057,-1.767744947477883,-1.619498696252776,-1.9338641353199804,0.5358945230782491,-1.0902091467398882,-1.9206387328797334,-1.4140488549935435,-2.071814577811638,1.4670039399425276,-1.5596096421399974,-2.029331331766907,-1.7010814396947933,-2.1754278764530697,0.40694844214344117,-1.1784941428528943,0.23181644381734795,1.084808222139475,-0.7818631214652393,1.571666900936904,0.006477375969682434
2018-07-29,-1.7861163664107726,-1.8853394719101004,-1.8625984871539705,0.19251626064826444,1.405444696553818,-1.5392838151898924,-1.599554410878762,-1.4516354851198905,-0.5522966537360697,0.616565971663287,-1.6761592859400356,-1.8013643469529967,-1.6356866669762107,-0.43421008385681004,0.674683997309519,-1.5989683957026388,-1.6458075199362474,-1.4689957993935547,-0.8308288389159508,0.4097907745288213,0.7398431577401446,0.7931697145222557,-0.7484798348449507,1.1889730362389184,-2.2561018158465953
2018-08-05,-1.6137324643622781,-1.6696914077180462,-1.5369971925903874,-0.35119950392734267,0.5609086396315784,-1.511579501667859,-1.391362106125409,-1.4000934561420346,-0.276690008027737,0.18146288613100642,-1.763228715952179,-1.544921386925658,-2.191171587738919,1.5306355899393478,-0.8546932051989783,-1.585154705130627,-1.5446548139468865,-1.9975375107667324,0.5058968822991726,-1.0861715964030492,2.7280114240631432,3.0202833714470323,2.64196900203174,2.6955962851586683,-0.04670187679509011
2018-08-12,-2.3278163514938264,-2.338682127320405,-2.4351673010188084,0.1412455222620169,0.21166099818889056,-2.3287127484395658,-2.280024645635325,-2.2363412082600824,-0.9386139555222507,0.7416346338630538,-2.3139074709521528,-2.1300520506882084,-2.2503740125874065,0.5166861593701539,1.6520127698719125,-2.293976118197752,-2.1140275083614326,-2.548912476598507,0.6274773649204114,1.6003327787118182,0.6049283299934933,0.5677805624558276,0.24082672879273068,0.6052557707751346,-1.8994127631527695
2018-08-19,-1.8282126610362444,-1.741325384186569,-1.8392462200356634,0.3406442598313701,-1.4608120370823758,-1.9680750340765825,-1.8271140664722478,-2.2978329704011506,0.8449984606534904,-1.574652164177766,-1.879322709942772,-1.9211443402155965,-1.9821627885349922,0.5528838821597071,-1.3804878294887704,-2.0138347965505083,-1.7838818093092113,-2.026698847840617,0.5015744233618409,-0.7319195515775634,-0.10346152524018631,-0.3186891720054161,-0.11820050537938448,-0.3485450512553962,0.4739081430995007
2018-08-26,-2.0974435224641303,-2.126007869549306,-2.02081452710515,-0.45735549139149356,-0.7968065656812956,-2.181093009181019,-2.1177761544413345,-2.264636690708424,0.05025865346284987,-1.06448910137606,-2.044119490824521,-2.06841141546022,-1.89943440382973,-0.3600161322564673,-0.7883568869131046,-2.1397212775562444,-2.085131319183066,-2.089111018331341,-0.19924367690683897,-0.8429755921276636,-0.5571086737149795,-0.7278271156381831,0.051474950615088916,-0.9107782109784414,0.3502695663405204
2018-09-02,-1.9802554790664986,-2.0427062759766543,-1.8915373941105853,-0.8426630695167311,0.8959277154285964,-2.0089378940905513,-1.942691300732891,-2.0153303837410688,-0.0713378340120683,0.8478616369704365,-1.9091110730326812,-2.0344759795383283,-1.8291814586430208,-0.6318039420856514,1.0115356910779145,-1.9230262274873198,-1.9762547730543336,-1.8881347130652242,-0.5149577074765127,0.8666383831444467,0.8416942487168719,0.6815384913659619,1.1773839104236266,0.387659062393312,0.04538969511539768
2018-09-09,-1.1749750998300048,-1.1267924466681651,-1.1729306550548086,0.013850226264729896,0.38928667486008756,-1.1542644905418256,-1.164224014402278,-1.12607614042527,-0.3332806380489772,-0.42325947263732167,-1.205303697016149,-1.3138533787147362,-0.995771161568517,-1.141134640271624,0.2782574421057632,-1.143537152123356,-1.077281542656662,-1.1612172460918937,0.13844200875478907,-0.20636799870986583,0.5707739938069397,0.4954577692743894,1.1358499336259664,0.16674524111683955,-0.3463065106036504
2018-09-16,-1.428032777351914,-1.4290803843854802,-1.3752324045540985,-0.47118441045459064,-0.9807011019011291,-1.4620762771440785,-1.491649326252324,-1.480322506626221,-0.33484616948178136,-0.823703927568298,-1.4445631523638296,-1.431710566745905,-1.5231072933265826,0.2664356794902205,-1.080356803713429,-1.4836418229797643,-1.5505911050758932,-1.4033787287504993,-0.7931920878259792,-0.5515080254159994,0.8698573326590766,1.7115103641061242,0.5839485922080663,1.8735112820578548,2.5038054252910813
2018-09-23,-1.851966515178622,-1.7512345347539353,-1.8408439287661271,0.21119954522570233,-1.2110885019470874,-1.915040241502852,-1.7945084036429841,-1.8934718466369664,0.23579540020895048,-1.0224645666008862,-1.7850114129938488,-1.702068523964026,-1.7129043632440022,0.019155600782242255,-0.8477602180052775,-1.9144715565138717,-1.8009936010738241,-1.84760797553158,-0.17194770528691475,-0.8287320565642826,0.33120529547635763,-0.06983365735406308,0.41647927424767933,-0.24497177064068837,-0.514122880320587
2018-09-30,-2.0976234779971694,-2.009661806654513,-1.9906307023372576,-0.36011524150677354,-0.7908839678671874,-2.1032665687874674,-2.0322117943667855,-2.082080967573855,0.2685745900878567,-0.9070355267542207,-2.089833476440443,-2.171540267774888,-2.0401363683764755,-0.7216070787686895,-0.3299380682356316,-2.113199449870919,-2.159598416957261,-1.9688495415835416,-1.3691906643294582,0.19549602520464957,1.367914069909154,0.9839320571463638,1.3521644219869258,0.6876897253627594,1.2035431400216694
