Date,ProShares UltraPro Russell2000_etf_Open_average,ProShares UltraPro Russell2000_etf_Open_max,ProShares UltraPro Russell2000_etf_Open_min,ProShares UltraPro Russell2000_etf_High_average,ProShares UltraPro Russell2000_etf_High_max,ProShares UltraPro Russell2000_etf_High_min,ProShares UltraPro Russell2000_etf_Low_average,ProShares UltraPro Russell2000_etf_Low_max,ProShares UltraPro Russell2000_etf_Low_min,ProShares UltraPro Russell2000_etf_Close_average,ProShares UltraPro Russell2000_etf_Close_max,ProShares UltraPro Russell2000_etf_Close_min
2018-04-08,0.1569789233152755,0.1569789233152755,0.1569789233152755,-0.19036515177356692,-0.19036515177356692,-0.19036515177356692,0.02859420792408402,0.02859420792408402,0.02859420792408402,-0.1980223920046439,-0.1980223920046439,-0.1980223920046439
2018-04-15,0.3977987861206414,0.3977987861206414,0.3977987861206414,0.2988863173428484,0.2988863173428484,0.2988863173428484,0.451952590842089,0.451952590842089,0.451952590842089,0.28084467573888816,0.28084467573888816,0.28084467573888816
2018-04-22,0.26406413689654457,0.26406413689654457,0.26406413689654457,-0.0010639623018796852,-0.0010639623018796852,-0.0010639623018796852,0.2939232726421389,0.2939232726421389,0.2939232726421389,0.21064634557297124,0.21064634557297124,0.21064634557297124
2018-04-29,-0.20249924202837966,-0.20249924202837966,-0.20249924202837966,0.4324468996083866,0.4324468996083866,0.4324468996083866,0.10450952058590661,0.10450952058590661,0.10450952058590661,0.4974107126421713,0.4974107126421713,0.4974107126421713
2018-05-06,1.778904637043017,1.778904637043017,1.778904637043017,1.788594152733028,1.788594152733028,1.788594152733028,1.7412428379367249,1.7412428379367249,1.7412428379367249,1.6409558088268201,1.6409558088268201,1.6409558088268201
2018-05-13,1.9880324891885701,1.9880324891885701,1.9880324891885701,2.021988520498164,2.021988520498164,2.021988520498164,1.9548859100295242,1.9548859100295242,1.9548859100295242,1.8358328854920027,1.8358328854920027,1.8358328854920027
2018-05-20,1.5512117140946378,1.5512117140946378,1.5512117140946378,1.5739480839400806,1.5739480839400806,1.5739480839400806,1.5530069394616053,1.5530069394616053,1.5530069394616053,1.4721993331320526,1.4721993331320526,1.4721993331320526
2018-05-27,1.8099283991809694,1.8099283991809694,1.8099283991809694,1.8310545086478516,1.8310545086478516,1.8310545086478516,1.6452724435727735,1.6452724435727735,1.6452724435727735,1.638746769243548,1.638746769243548,1.638746769243548
2018-06-03,1.8570520074150227,1.8570520074150227,1.8570520074150227,1.9453334979654044,1.9453334979654044,1.9453334979654044,1.7895810608846576,1.7895810608846576,1.7895810608846576,1.8438470399995248,1.8438470399995248,1.8438470399995248
2018-06-10,1.6958480569632164,1.6958480569632164,1.6958480569632164,1.7721238229721308,1.7721238229721308,1.7721238229721308,1.586570849491485,1.586570849491485,1.586570849491485,1.6847704695783912,1.6847704695783912,1.6847704695783912
2018-06-17,1.6438022248459652,1.6438022248459652,1.6438022248459652,1.6358320967795537,1.6358320967795537,1.6358320967795537,1.4393107780049859,1.4393107780049859,1.4393107780049859,1.4078370766952257,1.4078370766952257,1.4078370766952257
2018-06-24,0.6293553622988403,0.6293553622988403,0.6293553622988403,0.6604759561989729,0.6604759561989729,0.6604759561989729,0.6308562481791107,0.6308562481791107,0.6308562481791107,0.5107842538783298,0.5107842538783298,0.5107842538783298
2018-07-01,1.074344293098609,1.074344293098609,1.074344293098609,1.285441813211426,1.285441813211426,1.285441813211426,1.136256706030889,1.136256706030889,1.136256706030889,1.3483064738516954,1.3483064738516954,1.3483064738516954
2018-07-08,1.0738169624300296,1.0738169624300296,1.0738169624300296,1.154049322392606,1.154049322392606,1.154049322392606,1.1421441346087422,1.1421441346087422,1.1421441346087422,1.0137557037202418,1.0137557037202418,1.0137557037202418
2018-07-15,1.1088415045550422,1.1088415045550422,1.1088415045550422,1.0937438758340854,1.0937438758340854,1.0937438758340854,1.1451417488711448,1.1451417488711448,1.1451417488711448,1.073873742347997,1.073873742347997,1.073873742347997
2018-07-22,0.8705897579869044,0.8705897579869044,0.8705897579869044,0.836303351540482,0.836303351540482,0.836303351540482,0.19001680427878923,0.19001680427878923,0.19001680427878923,0.1490446703600116,0.1490446703600116,0.1490446703600116
2018-07-29,0.436576411265609,0.436576411265609,0.436576411265609,0.40102861653209254,0.40102861653209254,0.40102861653209254,0.23764745699705822,0.23764745699705822,0.23764745699705822,0.2587196526717637,0.2587196526717637,0.2587196526717637
2018-08-05,0.2245635966997221,0.2245635966997221,0.2245635966997221,0.6098885155838953,0.6098885155838953,0.6098885155838953,0.6330160889443565,0.6330160889443565,0.6330160889443565,0.5944986469449253,0.5944986469449253,0.5944986469449253
2018-08-12,0.20840206704712358,0.20840206704712358,0.20840206704712358,0.3793380216460916,0.3793380216460916,0.3793380216460916,0.4396137209357044,0.4396137209357044,0.4396137209357044,0.7684009183666817,0.7684009183666817,0.7684009183666817
2018-08-19,1.8652446442770947,1.8652446442770947,1.8652446442770947,1.8642565527557575,1.8642565527557575,1.8642565527557575,2.1652606877364957,2.1652606877364957,2.1652606877364957,2.0242755709286295,2.0242755709286295,2.0242755709286295
2018-08-26,1.8964495022303125,1.8964495022303125,1.8964495022303125,2.1718974176334607,2.1718974176334607,2.1718974176334607,2.0203158254404716,2.0203158254404716,2.0203158254404716,2.0977559266454464,2.0977559266454464,2.0977559266454464
2018-09-02,0.8137412199963061,0.8137412199963061,0.8137412199963061,0.935414184846831,0.935414184846831,0.935414184846831,0.8754499881563466,0.8754499881563466,0.8754499881563466,0.7861403353799634,0.7861403353799634,0.7861403353799634
2018-09-09,0.9114961356980916,0.9114961356980916,0.9114961356980916,1.0007091860974202,1.0007091860974202,1.0007091860974202,0.9900060277884326,0.9900060277884326,0.9900060277884326,1.0141910820151545,1.0141910820151545,1.0141910820151545
2018-09-16,1.1947001181831232,1.1947001181831232,1.1947001181831232,0.806947697603653,0.806947697603653,0.806947697603653,0.7344728235496125,0.7344728235496125,0.7344728235496125,0.4764497507431432,0.4764497507431432,0.4764497507431432
2018-09-23,-0.9661998431356523,-0.9661998431356523,-0.9661998431356523,-0.6676620201094494,-0.6676620201094494,-0.6676620201094494,-0.4573925284067182,-0.4573925284067182,-0.4573925284067182,-0.27183679626711693,-0.27183679626711693,-0.27183679626711693
2018-09-30,-2.300668498833763,-2.300668498833763,-2.300668498833763,-2.3919394534734963,-2.3919394534734963,-2.3919394534734963,-2.4312372111718337,-2.4312372111718337,-2.4312372111718337,-2.2808402824536076,-2.2808402824536076,-2.2808402824536076
2018-10-07,-2.809741311303526,-2.809741311303526,-2.809741311303526,-2.822552574796345,-2.822552574796345,-2.822552574796345,-2.7141647324102465,-2.7141647324102465,-2.7141647324102465,-2.7102045424785404,-2.7102045424785404,-2.7102045424785404
2018-10-14,-2.0622402556432884,-2.0622402556432884,-2.0622402556432884,-2.011513231329612,-2.011513231329612,-2.011513231329612,-1.9534207737835645,-1.9534207737835645,-1.9534207737835645,-2.0356731376540416,-2.0356731376540416,-2.0356731376540416
