Date,ProShares UltraShort 7-10 Year TreasuryEtf_Open_average,ProShares UltraShort 7-10 Year TreasuryEtf_Open_max,ProShares UltraShort 7-10 Year TreasuryEtf_Open_min,ProShares UltraShort 7-10 Year TreasuryEtf_High_average,ProShares UltraShort 7-10 Year TreasuryEtf_High_max,ProShares UltraShort 7-10 Year TreasuryEtf_High_min,ProShares UltraShort 7-10 Year TreasuryEtf_Low_average,ProShares UltraShort 7-10 Year TreasuryEtf_Low_max,ProShares UltraShort 7-10 Year TreasuryEtf_Low_min,ProShares UltraShort 7-10 Year TreasuryEtf_Close_average,ProShares UltraShort 7-10 Year TreasuryEtf_Close_max,ProShares UltraShort 7-10 Year TreasuryEtf_Close_min
2018-05-27,0.16957276463245388,0.16957276463245388,0.16957276463245388,0.15206122096705468,0.15206122096705468,0.15206122096705468,0.10635399695598406,0.10635399695598406,0.10635399695598406,0.10582644036536862,0.10582644036536862,0.10582644036536862
2018-06-03,0.3301162255342028,0.3301162255342028,0.3301162255342028,0.18547719688329942,0.18547719688329942,0.18547719688329942,0.2626161132278312,0.2626161132278312,0.2626161132278312,0.3501825429924407,0.3501825429924407,0.3501825429924407
2018-06-10,-0.1998175618063803,-0.1998175618063803,-0.1998175618063803,0.02864893739061446,0.02864893739061446,0.02864893739061446,-0.0736424820784771,-0.0736424820784771,-0.0736424820784771,0.17926709996767964,0.17926709996767964,0.17926709996767964
2018-06-17,-0.24766062662164082,-0.24766062662164082,-0.24766062662164082,-0.40452906477306366,-0.40452906477306366,-0.40452906477306366,-0.23947153984297515,-0.23947153984297515,-0.23947153984297515,-0.3707883316959362,-0.3707883316959362,-0.3707883316959362
2018-06-24,-1.2150518898593634,-1.2150518898593634,-1.2150518898593634,-1.1769574992640033,-1.1769574992640033,-1.1769574992640033,-1.0089221523380811,-1.0089221523380811,-1.0089221523380811,-1.0285885586164778,-1.0285885586164778,-1.0285885586164778
2018-07-01,-1.6048771642571555,-1.6048771642571555,-1.6048771642571555,-1.4593018250640266,-1.4593018250640266,-1.4593018250640266,-1.3086333443030351,-1.3086333443030351,-1.3086333443030351,-1.363588785501329,-1.363588785501329,-1.363588785501329
2018-07-08,-0.8730895832944313,-0.8730895832944313,-0.8730895832944313,-1.00313700509967,-1.00313700509967,-1.00313700509967,-0.9802661949558816,-0.9802661949558816,-0.9802661949558816,-1.16085345070993,-1.16085345070993,-1.16085345070993
2018-07-15,-0.9100700112003769,-0.9100700112003769,-0.9100700112003769,-0.6150860640916196,-0.6150860640916196,-0.6150860640916196,-0.6452844973294959,-0.6452844973294959,-0.6452844973294959,-0.4832643156323645,-0.4832643156323645,-0.4832643156323645
2018-07-22,0.2702706751144794,0.2702706751144794,0.2702706751144794,0.27695326656081004,0.27695326656081004,0.27695326656081004,0.4849595201413986,0.4849595201413986,0.4849595201413986,0.4274181263412659,0.4274181263412659,0.4274181263412659
2018-07-29,0.5706476563512287,0.5706476563512287,0.5706476563512287,0.4280711348072347,0.4280711348072347,0.4280711348072347,0.4524677165784217,0.4524677165784217,0.4524677165784217,0.3211611568852387,0.3211611568852387,0.3211611568852387
