Date,FIZZ_Open_average,FIZZ_Open_max,FIZZ_Open_min,FIZZ_Open_volatility,FIZZ_Open_change,FIZZ_High_average,FIZZ_High_max,FIZZ_High_min,FIZZ_High_volatility,FIZZ_High_change,FIZZ_Low_average,FIZZ_Low_max,FIZZ_Low_min,FIZZ_Low_volatility,FIZZ_Low_change,FIZZ_Close_average,FIZZ_Close_max,FIZZ_Close_min,FIZZ_Close_volatility,FIZZ_Close_change,FIZZ_Volume_average,FIZZ_Volume_max,FIZZ_Volume_min,FIZZ_Volume_volatility,FIZZ_Volume_change
2018-04-08,-1.0327609139812335,-1.1625963051126695,-0.862065164180158,-1.3110489991471226,0.13077209615584404,-1.0259370744149323,-1.094066549714437,-0.9457552312215398,-1.1107488946964708,0.019467409445423686,-0.9144123549374766,-1.0560474692710977,-0.7321370419789768,-0.9692318577697845,0.32078797587016883,-1.0059373548701842,-1.1319559287508298,-0.8342715262620345,-1.2720733617133309,0.3049734643728773,-1.0064595801857052,-0.5846765091288852,-1.229233917564877,-0.4631142997803937,-0.4265136505029497
2018-04-15,-0.7578797962688623,-0.7239954507519729,-0.7641554668845125,-0.05719268201200717,-0.4130661575357167,-0.799029161081955,-0.58414236950169,-0.9082056945180725,0.8099677914285195,-1.13889152095123,-0.7353832260963918,-0.7107775960854038,-0.7162596725835669,-0.15067972020964143,-0.5440289407861462,-0.793893112319102,-0.6455856598743636,-0.7824309102480607,0.29118938319945337,-0.9568598673868809,0.05432775606711279,-0.04413847522418805,-0.08555794287370055,-0.03653612803892492,-0.5386398629721184
2018-04-22,-0.8853357139530994,-0.9692704333952058,-0.7133171399094215,-1.0442221975561956,0.6888764745106777,-0.9227673954442542,-0.9303938098926517,-0.8377683484400974,-0.7597497871451226,0.5781859843431634,-0.8008923076810599,-0.9069985046981084,-0.6153221864684337,-0.8324139063583684,0.2816841854275013,-0.8304478746040592,-0.870392127946495,-0.6890278879851403,-0.7270023492926393,0.6614482833783605,-1.3191900458861303,-0.873684123681808,-2.121102040702288,-0.6270599727271963,-0.23662776314619305
2018-04-29,-0.853957214196595,-0.6874297804204347,-0.8462142767974152,-0.07905936386330269,-0.5353651502046891,-0.8880633589159338,-0.6766638169585467,-0.8912064676029205,0.017928655608914018,-0.3940320276696154,-0.8576498539542229,-0.7600138511898713,-0.7682487745942668,-0.40898325895377285,-0.008470542026244624,-0.9689929067691455,-0.9967681697574091,-0.7802157125338685,-1.0225123182841966,-0.14617781038123626,-0.6740195887750862,-0.47873165893453457,-0.888540209460904,-0.3823143550327193,-0.17422540214399843
2018-05-06,-0.7339642802574401,-0.6682762288794413,-0.6004303986776166,-0.44791390641011886,1.2276388096800241,-0.6808601118041832,-0.6904105471118036,-0.6396315573336075,-0.4763976217646756,0.8136958008560046,-0.5763018555065148,-0.6495345871117828,-0.350775383367848,-0.7108375558021944,0.5563095257340908,-0.6504364301573855,-0.7340893124118174,-0.4469059249465086,-1.0041723431384737,0.3115712219559769,-1.2244520394512726,-0.840415464444781,-1.5937937004787717,-0.6721991491286615,0.1339873576208568
2018-05-13,-0.5369741832949232,-0.5732543223125647,-0.5139181019483549,-0.362807907953373,0.7383925883164281,-0.6203958716457805,-0.7398872678920858,-0.5106240213305199,-0.9426803365737092,0.5115339150807393,-0.3652397030280835,-0.3829315409218136,-0.27882250139956793,-0.29172244780223894,0.7900198059483801,-0.4869262042188147,-0.5985120092944871,-0.3825884502356025,-0.733573095570689,0.6841801723268913,-1.1268600032911231,-0.6185038725655257,-1.5832537870661734,-0.410744898916174,-0.16914688796570546
2018-05-20,-0.10149948381562401,-0.18676520154956647,-0.037367125206827154,-0.44015803295865735,0.8192402858082853,-0.11221711089090244,-0.002913622829567959,0.05440258355580512,-0.11626311319220486,1.0900591094413388,0.1070291373543994,0.10432008496675983,0.3581366003472343,-0.20163039756970877,0.8178487910455556,0.10750478322791347,0.14077084967362813,0.1241147349859322,0.11968550095150308,0.8988763015303858,-0.7719150612171517,-0.3185511124315772,-1.4527512972427195,-0.07917961063227598,0.6318019775559847
2018-05-27,1.6302293305402455,1.6225935565802647,1.3217757559283034,1.2243469538025205,1.1024925245557304,1.6454713336052775,1.3243583044018468,1.8403478496641648,-0.7512118387786249,-0.55011030286832,1.8778293447429812,1.3229267092374835,2.5852405416189312,-0.44642344261809513,0.6604609353332795,1.8699133762613154,1.5380960246319364,2.606664702824805,-0.348658326467806,-0.7856263806531733,-0.2594256687084793,-0.35335400466192823,-0.22724469694327531,-0.34574891515204037,-0.4037076877649595
2018-06-03,2.283375996714996,2.0295725386804677,2.4371479310905513,-0.23817789479013676,1.3324268497462919,2.364163740634268,2.4823983698882346,2.201980512263518,1.6012359797442113,1.8943898086215327,2.3420186782158736,2.610275073081634,2.059534055363096,1.9673364847012595,1.9280881645647512,2.4232561561220223,2.511790253759037,2.2686099196086915,1.7794315205626174,1.7224543406946047,-0.11148322995317508,0.07071597848146181,-0.054934254650555354,0.12867070229226785,1.5315544731849977
2018-06-10,2.5995672860520873,2.646759928482873,2.402072834186039,2.1738837942548317,1.8846491410256683,2.7152382924100236,2.737023465441887,2.5678796234333663,2.4221726941560235,2.13324956793969,2.5806767324072624,2.6232317651248036,2.1830461996543096,2.6236480954693024,2.252322052265045,2.6632592319967543,2.7371830734858893,2.5086357630622422,2.6797853334385153,2.19925411372151,1.9008533857877172,1.8150184885349196,0.5954065556210043,2.0989826919619516,1.5587147722500219
2018-06-17,2.61034563371244,2.510482911925511,2.7433611241367566,-0.19736016494349856,0.8379296245279063,2.4912039125890795,2.318604506001004,2.6720557861969603,0.05231870523789182,0.6218513084572822,2.6015235369471874,2.5845528731861767,2.7385935339297176,1.3766258285349875,1.3971838994359391,2.497278102315168,2.237283301226077,2.6906613148028993,-0.5086507569886608,0.1946782853355753,1.504180349882463,1.0383713613124903,2.0887690934984473,0.1598459767580333,0.6728491828019647
2018-06-24,1.7514394775744901,2.035797551736882,1.2092160186311447,2.924530689374632,-2.2439638448410983,1.853929412106566,1.9696291618106638,1.7973174616246224,1.8406464341594002,-1.9003272837785992,1.5278858604081873,2.0420492882168824,0.9435578233144604,2.9631693417891505,-2.6037340100372726,1.6488919041841132,1.951451590351345,1.1173161241316372,2.753818892361628,-2.036916653052535,2.7481664752542794,3.048654269526324,2.8608144130966493,3.001468910429298,-0.07283468523474732
