Date,Reaves UtilitiesEtf_Open_average,Reaves UtilitiesEtf_Open_max,Reaves UtilitiesEtf_Open_min,Reaves UtilitiesEtf_High_average,Reaves UtilitiesEtf_High_max,Reaves UtilitiesEtf_High_min,Reaves UtilitiesEtf_Low_average,Reaves UtilitiesEtf_Low_max,Reaves UtilitiesEtf_Low_min,Reaves UtilitiesEtf_Close_average,Reaves UtilitiesEtf_Close_max,Reaves UtilitiesEtf_Close_min
2018-05-27,1.0764234137928077,1.0764234137928077,1.0764234137928077,1.0523074593220316,1.0523074593220316,1.0523074593220316,1.1435884041720135,1.1435884041720135,1.1435884041720135,1.1196249570524746,1.1196249570524746,1.1196249570524746
2018-06-03,-0.24868436631665894,-0.24868436631665894,-0.24868436631665894,-0.2922583274369248,-0.2922583274369248,-0.2922583274369248,-0.21359791307242718,-0.21359791307242718,-0.21359791307242718,-0.25383877142356276,-0.25383877142356276,-0.25383877142356276
2018-06-10,0.08510215723265704,0.08510215723265704,0.08510215723265704,0.04658687357082774,0.04658687357082774,0.04658687357082774,0.12794920487908265,0.12794920487908265,0.12794920487908265,0.09200845655764683,0.09200845655764683,0.09200845655764683
2018-06-17,1.5158426859522256,1.5158426859522256,1.5158426859522256,1.5040787935799054,1.5040787935799054,1.5040787935799054,1.5208030004312578,1.5208030004312578,1.5208030004312578,1.5073187853144732,1.5073187853144732,1.5073187853144732
2018-06-24,1.9768530175470047,1.9768530175470047,1.9768530175470047,2.223097125487368,2.223097125487368,2.223097125487368,2.040884244933129,2.040884244933129,2.040884244933129,2.282282151504674,2.282282151504674,2.282282151504674
2018-07-01,2.470525094656193,2.470525094656193,2.470525094656193,2.4192734107732456,2.4192734107732456,2.4192734107732456,2.4963900057281374,2.4963900057281374,2.4963900057281374,2.4410224686536446,2.4410224686536446,2.4410224686536446
2018-07-08,1.6127158723831592,1.6127158723831592,1.6127158723831592,1.6690752867816407,1.6690752867816407,1.6690752867816407,1.6197953485533532,1.6197953485533532,1.6197953485533532,1.6989866183748465,1.6989866183748465,1.6989866183748465
2018-07-15,1.817724503287983,1.817724503287983,1.817724503287983,1.759541089988772,1.759541089988772,1.759541089988772,1.8446286367054603,1.8446286367054603,1.8446286367054603,1.7785113860457835,1.7785113860457835,1.7785113860457835
2018-07-22,1.2829928388722152,1.2829928388722152,1.2829928388722152,1.2267217192736781,1.2267217192736781,1.2267217192736781,1.3051719162994007,1.3051719162994007,1.3051719162994007,1.2435902499792262,1.2435902499792262,1.2435902499792262
2018-07-29,1.3006142766996318,1.3006142766996318,1.3006142766996318,1.250068671789256,1.250068671789256,1.250068671789256,1.3165831955313534,1.3165831955313534,1.3165831955313534,1.2614183579859617,1.2614183579859617,1.2614183579859617
2018-08-05,1.4520973869583917,1.4520973869583917,1.4520973869583917,1.458162123117642,1.458162123117642,1.458162123117642,1.4670159170562855,1.4670159170562855,1.4670159170562855,1.4689856629172238,1.4689856629172238,1.4689856629172238
2018-08-12,1.533739566761376,1.533739566761376,1.533739566761376,1.4854657654067642,1.4854657654067642,1.4854657654067642,1.4762187268780498,1.4762187268780498,1.4762187268780498,1.4421677827938943,1.4421677827938943,1.4421677827938943
2018-08-19,1.3175821550259652,1.3175821550259652,1.3175821550259652,1.2778022055028837,1.2778022055028837,1.2778022055028837,1.336826073675738,1.336826073675738,1.336826073675738,1.291538600152092,1.291538600152092,1.291538600152092
2018-08-26,1.129419139468686,1.129419139468686,1.129419139468686,1.130342070131669,1.130342070131669,1.130342070131669,1.1455930078627599,1.1455930078627599,1.1455930078627599,1.1413863075532966,1.1413863075532966,1.1413863075532966
2018-09-02,1.708111940589196,1.708111940589196,1.708111940589196,1.6759491695717696,1.6759491695717696,1.6759491695717696,1.717012031327846,1.717012031327846,1.717012031327846,1.6807342220032926,1.6807342220032926,1.6807342220032926
2018-09-09,1.3650871516670966,1.3650871516670966,1.3650871516670966,1.3385747363344673,1.3385747363344673,1.3385747363344673,1.372967690894,1.372967690894,1.372967690894,1.343220927141016,1.343220927141016,1.343220927141016
