Date,GEVOStock_Open_average,GEVOStock_Open_max,GEVOStock_Open_min,GEVOStock_Open_volatility,GEVOStock_Open_change,GEVOStock_High_average,GEVOStock_High_max,GEVOStock_High_min,GEVOStock_High_volatility,GEVOStock_High_change,GEVOStock_Low_average,GEVOStock_Low_max,GEVOStock_Low_min,GEVOStock_Low_volatility,GEVOStock_Low_change,GEVOStock_Close_average,GEVOStock_Close_max,GEVOStock_Close_min,GEVOStock_Close_volatility,GEVOStock_Close_change,GEVOStock_Volume_average,GEVOStock_Volume_max,GEVOStock_Volume_min,GEVOStock_Volume_volatility,GEVOStock_Volume_change
2018-05-27,-2.1084869477334576,-2.099230259588821,-2.042842664971329,-0.05152881673428633,-0.28438145574822954,-2.032986742990147,-2.13768211129051,-1.8675093407575882,-1.2794728356206024,0.41697084811117757,-2.104673271730957,-2.1329607536742805,-2.025991593432008,0.11661898711558046,-0.39345119924389,-2.04686182350751,-2.110792768042145,-1.9557094359774347,-0.6337426719197246,0.11740138984353017,1.022333758937985,0.7971701137828643,0.7971760036239778,0.7186168450047143,1.1225871473301032
2018-06-03,-2.130649103306492,-1.7462950649049005,-2.1594082879973264,2.3231912449609156,-2.390849471430836,-2.010399046439233,-1.4844454384898094,-2.2754786300989456,2.6368850761982836,-2.531206513341554,-2.1553010368780954,-2.1164123784822215,-2.0602310280154015,0.03129454722728523,-0.6023448751369473,-2.221498514883449,-2.188985036023657,-2.217382117930957,-0.11215018670343156,-0.640732817756965,4.202042076059186,4.213339928722035,4.111930186398784,4.209678842409268,-2.0475893993825722
2018-06-10,-1.967676439860363,-2.080540070197298,-1.9634298407054394,-0.15257609775169165,1.1420836154236051,-1.9517925106127718,-1.9262931173444424,-1.887245779536442,0.028239326572397964,-0.500541879943648,-1.867766425182214,-1.8653932524410648,-1.7638546541967,-0.3151691564087563,0.6230512451806065,-1.8682417584752835,-1.8572356386871858,-1.9260751546972108,0.10130789622833992,-0.8084380994739674,1.5483767844289409,1.333577929126998,2.3737128073296216,1.2673703577870337,-3.9649275031857782
2018-06-17,1.9884832539586335,3.2729185574590463,-1.0702084361848354,4.196767682040767,3.629688652486694,3.069653778857302,3.707071688530944,1.3879160455454294,4.142476567665244,-3.9486096438548905,1.06731018201604,2.934347531735863,-1.191911801409462,4.170278606299512,3.493622272010144,1.9235622841578968,3.320950020898331,0.3066199755657966,4.171005748849386,-3.621627542987246,4.2446682121685315,4.237323760877173,4.246549823455993,4.235152396586344,-4.246004681215472
2018-06-24,-0.2332345574014781,-0.07565712985251666,-0.8327884041364128,0.5122028829845922,-1.773814340108698,-0.1330049301971055,0.3105941393560201,-1.0375085980985115,1.1478259062897134,-1.6384980114115553,-0.46950758095681794,-0.027587894034448432,-1.329375464746246,1.0797154167891252,-2.764426620035325,-0.3422405185500038,0.41026622013573705,-1.5899008391007161,1.7538404889334696,-3.303834500376212,1.3435328002631675,1.060590100511248,1.4993650231635491,0.9898345283951423,0.9843880642223659
2018-07-01,-1.5478346081760734,-1.2426848812863818,-1.4057193944427269,-0.3004121043024324,0.3073982876435299,-1.3328881503189673,-1.0586215057855313,-1.4805081388799786,-0.36632481308450826,0.36612123650928574,-1.5653983460458696,-1.3479183909623746,-1.2641888506486476,-0.38281876541210896,0.40403641461959555,-1.5165145878161996,-1.2372256446897008,-1.3590675351081158,-0.4447693937252313,0.4473753395272737,0.5080264649229755,0.3656393734131584,0.45459721089165395,0.35105740787276657,-0.24282179148678032
2018-07-08,-1.328221527241432,-1.1565029319487068,-1.2479485735633973,-0.35311348735360637,0.5222213327297612,-1.087967559110521,-0.9436701666401994,-1.1367097179211134,-0.4836700630718248,0.3599370277716697,-1.284065217168177,-1.1189909683844677,-1.0084932572542593,-0.39237561209954774,0.34598141462697807,-1.197803223313787,-0.9790122803972479,-1.0984554818615007,-0.36444604851074003,0.16855600822781958,0.145553046030686,0.2153726989260918,0.16395872300740236,0.22324281758794415,-0.4076962255924684
2018-07-15,-1.2276587057504098,-1.0961850702525593,-1.1037544602335747,-0.43047299116813564,0.0074479859704064426,-1.1038935577517128,-0.9420015400991698,-1.1960622236994172,-0.45073866886462904,0.31977662340913193,-1.18624467948947,-1.0623203213016434,-0.9142996783232266,-0.45039739151986774,0.015941312971580877,-1.1865365675226598,-0.988987303053974,-1.0601063822731105,-0.43993981022399575,0.2943900532442954,-0.2261583982307948,-0.2934748412597093,-0.052317248866951396,-0.33112257424351615,0.21850342917043547
2018-07-22,-1.1943080833211754,-1.0497121905901758,-1.1045589371206344,-0.408277903177133,-0.006083237708723086,-1.0786717012713003,-0.9378972799010258,-1.1737740142908488,-0.4829818098864221,0.3817235419822454,-1.1801822267870647,-1.0460517056476617,-0.9783943641694517,-0.4173432446555641,-0.03493424502872753,-1.1748627197441541,-0.9738270185001272,-1.1342699252437445,-0.39148125817989077,0.22750867550191728,-0.27228388193954123,-0.2962427986946462,-0.14995700023918446,-0.31879657513801835,0.263939748942844
2018-07-29,-1.1523259143246647,-1.0348480981126291,-1.0463942979623397,-0.4775798775634906,0.2254330792439061,-1.02223084341966,-0.8810149928235482,-1.1161004066597624,-0.46376848850236546,0.5006245425654511,-1.1253868942987872,-1.002988393387139,-0.866995938795651,-0.5131857478051944,0.18822937001952186,-1.0991253888586259,-0.9237747405616975,-1.0098808060520201,-0.45138667729168963,0.5282450117871121,-0.34116899114477917,-0.35373349975268215,-0.314450861249153,-0.3593095934009156,0.21466829521693276
