Date,PowerShares Dynamic Leisure & Entertainment_Open_average,PowerShares Dynamic Leisure & Entertainment_Open_max,PowerShares Dynamic Leisure & Entertainment_Open_min,PowerShares Dynamic Leisure & Entertainment_High_average,PowerShares Dynamic Leisure & Entertainment_High_max,PowerShares Dynamic Leisure & Entertainment_High_min,PowerShares Dynamic Leisure & Entertainment_Low_average,PowerShares Dynamic Leisure & Entertainment_Low_max,PowerShares Dynamic Leisure & Entertainment_Low_min,PowerShares Dynamic Leisure & Entertainment_Close_average,PowerShares Dynamic Leisure & Entertainment_Close_max,PowerShares Dynamic Leisure & Entertainment_Close_min
2018-04-08,-0.4332065802257415,-0.4332065802257415,-0.4332065802257415,-0.2887970244165832,-0.2887970244165832,-0.2887970244165832,-0.15866560361185847,-0.15866560361185847,-0.15866560361185847,-0.13617429116671878,-0.13617429116671878,-0.13617429116671878
2018-04-15,0.5455119634646114,0.5455119634646114,0.5455119634646114,0.8252268373841589,0.8252268373841589,0.8252268373841589,0.6997163628153737,0.6997163628153737,0.6997163628153737,0.7885880019607177,0.7885880019607177,0.7885880019607177
2018-04-22,0.19744561139881384,0.19744561139881384,0.19744561139881384,0.19549157094113617,0.19549157094113617,0.19549157094113617,0.23570605538734843,0.23570605538734843,0.23570605538734843,0.04880892683017037,0.04880892683017037,0.04880892683017037
2018-04-29,0.3963615122420726,0.3963615122420726,0.3963615122420726,0.12231493233365455,0.12231493233365455,0.12231493233365455,0.33471616577521507,0.33471616577521507,0.33471616577521507,0.22592754037109533,0.22592754037109533,0.22592754037109533
2018-05-06,0.7023316175984323,0.7023316175984323,0.7023316175984323,0.58517248807071,0.58517248807071,0.58517248807071,0.7293964164414474,0.7293964164414474,0.7293964164414474,0.5228610849029413,0.5228610849029413,0.5228610849029413
2018-05-13,1.5726659648236219,1.5726659648236219,1.5726659648236219,1.6950625036129645,1.6950625036129645,1.6950625036129645,1.486687928116401,1.486687928116401,1.486687928116401,1.6095695241582688,1.6095695241582688,1.6095695241582688
2018-05-20,1.2080377270415772,1.2080377270415772,1.2080377270415772,1.4973031383085407,1.4973031383085407,1.4973031383085407,1.31519053969168,1.31519053969168,1.31519053969168,1.5160488655696904,1.5160488655696904,1.5160488655696904
2018-05-27,1.5058369338857587,1.5058369338857587,1.5058369338857587,1.3699574440428581,1.3699574440428581,1.3699574440428581,1.3551378813664565,1.3551378813664565,1.3551378813664565,1.2792523952920736,1.2792523952920736,1.2792523952920736
2018-06-03,1.4704468232408323,1.4704468232408323,1.4704468232408323,1.5464166909359012,1.5464166909359012,1.5464166909359012,1.4887785654312533,1.4887785654312533,1.4887785654312533,1.5117463826870228,1.5117463826870228,1.5117463826870228
2018-06-10,1.7547152638491068,1.7547152638491068,1.7547152638491068,1.8152559234594106,1.8152559234594106,1.8152559234594106,1.6857329067227778,1.6857329067227778,1.6857329067227778,1.7316736546500864,1.7316736546500864,1.7316736546500864
