Date,iShares Currency Hdg JPX Nikkei 400Etf_Open_average,iShares Currency Hdg JPX Nikkei 400Etf_Open_max,iShares Currency Hdg JPX Nikkei 400Etf_Open_min,iShares Currency Hdg JPX Nikkei 400Etf_High_average,iShares Currency Hdg JPX Nikkei 400Etf_High_max,iShares Currency Hdg JPX Nikkei 400Etf_High_min,iShares Currency Hdg JPX Nikkei 400Etf_Low_average,iShares Currency Hdg JPX Nikkei 400Etf_Low_max,iShares Currency Hdg JPX Nikkei 400Etf_Low_min,iShares Currency Hdg JPX Nikkei 400Etf_Close_average,iShares Currency Hdg JPX Nikkei 400Etf_Close_max,iShares Currency Hdg JPX Nikkei 400Etf_Close_min
2018-05-27,0.025078983155624752,0.025078983155624752,0.025078983155624752,0.013249513183478159,0.013249513183478159,0.013249513183478159,-0.03943253833273113,-0.03943253833273113,-0.03943253833273113,-0.05947962329409265,-0.05947962329409265,-0.05947962329409265
2018-06-03,-1.201262382491872,-1.201262382491872,-1.201262382491872,-1.1204731989211958,-1.1204731989211958,-1.1204731989211958,-1.208924453541467,-1.208924453541467,-1.208924453541467,-1.218649878521466,-1.218649878521466,-1.218649878521466
2018-06-10,-0.28525434908480163,-0.28525434908480163,-0.28525434908480163,-0.31699448944626674,-0.31699448944626674,-0.31699448944626674,-0.22608440755961684,-0.22608440755961684,-0.22608440755961684,-0.25547797602665295,-0.25547797602665295,-0.25547797602665295
2018-06-17,0.03713219609852144,0.03713219609852144,0.03713219609852144,0.009418512446775437,0.009418512446775437,0.009418512446775437,0.11651054246830957,0.11651054246830957,0.11651054246830957,0.08483662935028455,0.08483662935028455,0.08483662935028455
2018-06-24,0.4423070738767425,0.4423070738767425,0.4423070738767425,0.5917696284981323,0.5917696284981323,0.5917696284981323,0.5162501962268301,0.5162501962268301,0.5162501962268301,0.6876442745576383,0.6876442745576383,0.6876442745576383
2018-07-01,0.11922687155449338,0.11922687155449338,0.11922687155449338,0.08495601302508687,0.08495601302508687,0.08495601302508687,0.20785220058400106,0.20785220058400106,0.20785220058400106,0.16435894383845262,0.16435894383845262,0.16435894383845262
2018-07-08,-1.3624505993449998,-1.3624505993449998,-1.3624505993449998,-1.4378895857141991,-1.4378895857141991,-1.4378895857141991,-1.3731755644052996,-1.3731755644052996,-1.3731755644052996,-1.4143187611903778,-1.4143187611903778,-1.4143187611903778
2018-07-15,-1.068588390196964,-1.068588390196964,-1.068588390196964,-1.1076202845998842,-1.1076202845998842,-1.1076202845998842,-1.0607279229436597,-1.0607279229436597,-1.0607279229436597,-1.0754477603250459,-1.0754477603250459,-1.0754477603250459
2018-07-22,-0.9779055599352442,-0.9779055599352442,-0.9779055599352442,-1.0030146987703967,-1.0030146987703967,-1.0030146987703967,-0.9652957321579164,-0.9652957321579164,-0.9652957321579164,-0.9700141786969403,-0.9700141786969403,-0.9700141786969403
2018-07-29,-0.3771444650944793,-0.3771444650944793,-0.3771444650944793,-0.39767472968851425,-0.39767472968851425,-0.39767472968851425,-0.3229547643633709,-0.3229547643633709,-0.3229547643633709,-0.3408157925151418,-0.3408157925151418,-0.3408157925151418
2018-08-05,-1.020168289962435,-1.020168289962435,-1.020168289962435,-1.0483620991255904,-1.0483620991255904,-1.0483620991255904,-1.010554134681946,-1.010554134681946,-1.010554134681946,-1.014403966440574,-1.014403966440574,-1.014403966440574
2018-08-12,-1.3244293789265313,-1.3244293789265313,-1.3244293789265313,-1.246743041130873,-1.246743041130873,-1.246743041130873,-1.4362937490632939,-1.4362937490632939,-1.4362937490632939,-1.219574289363022,-1.219574289363022,-1.219574289363022
2018-08-19,-1.0093716005285476,-1.0093716005285476,-1.0093716005285476,-1.0504336550491313,-1.0504336550491313,-1.0504336550491313,-0.9909040760770288,-0.9909040760770288,-0.9909040760770288,-1.0211078532066276,-1.0211078532066276,-1.0211078532066276
2018-08-26,-0.2546170167185188,-0.2546170167185188,-0.2546170167185188,-0.2847136742527126,-0.2847136742527126,-0.2847136742527126,-0.24145017688948983,-0.24145017688948983,-0.24145017688948983,-0.27743289737815496,-0.27743289737815496,-0.27743289737815496
2018-09-02,1.8947192601147136,1.8947192601147136,1.8947192601147136,1.897669674478691,1.897669674478691,1.897669674478691,1.9575748153682029,1.9575748153682029,1.9575748153682029,1.9116997187126579,1.9116997187126579,1.9116997187126579
2018-09-09,1.939980685594482,1.939980685594482,1.939980685594482,1.9435580061871058,1.9435580061871058,1.9435580061871058,1.9920551987959139,1.9920551987959139,1.9920551987959139,1.954566134114523,1.954566134114523,1.954566134114523
2018-09-16,2.1245962760085733,2.1245962760085733,2.1245962760085733,2.1301916247908808,2.1301916247908808,2.1301916247908808,2.1651470022454187,2.1651470022454187,2.1651470022454187,2.1371650379444005,2.1371650379444005,2.1371650379444005
2018-09-23,2.121072988091535,2.121072988091535,2.121072988091535,2.160628607689108,2.160628607689108,2.160628607689108,2.140514339795473,2.140514339795473,2.140514339795473,2.163955015844238,2.163955015844238,2.163955015844238
2018-09-30,1.479634546192508,1.479634546192508,1.479634546192508,1.4699241703126278,1.4699241703126278,1.4699241703126278,1.028033785281607,1.028033785281607,1.028033785281607,1.0113163508951835,1.0113163508951835,1.0113163508951835
2018-10-07,-0.6406688407279376,-0.6406688407279376,-0.6406688407279376,-0.6613904336504461,-0.6613904336504461,-0.6613904336504461,-0.6225235200740445,-0.6225235200740445,-0.6225235200740445,-0.6413057622233214,-0.6413057622233214,-0.6413057622233214
2018-10-14,-0.4213932014605982,-0.4213932014605982,-0.4213932014605982,-0.3668325446564916,-0.3668325446564916,-0.3668325446564916,-0.4023473070253295,-0.4023473070253295,-0.4023473070253295,-0.3443234507419782,-0.3443234507419782,-0.3443234507419782
2018-10-21,-0.5482299952605649,-0.5482299952605649,-0.5482299952605649,-0.5637464796343333,-0.5637464796343333,-0.5637464796343333,-0.5352241356733577,-0.5352241356733577,-0.5352241356733577,-0.557522938965581,-0.557522938965581,-0.557522938965581
2018-10-28,-1.478405605035928,-1.478405605035928,-1.478405605035928,-1.4907639563846784,-1.4907639563846784,-1.4907639563846784,-1.4992987376895854,-1.4992987376895854,-1.4992987376895854,-1.5184822545607126,-1.5184822545607126,-1.5184822545607126
2018-11-04,-1.1739877899327174,-1.1739877899327174,-1.1739877899327174,-1.1853649697410762,-1.1853649697410762,-1.1853649697410762,-1.1844313353297258,-1.1844313353297258,-1.1844313353297258,-1.2015871384462966,-1.2015871384462966,-1.2015871384462966
2018-11-11,-1.268486704135278,-1.268486704135278,-1.268486704135278,-1.2754681544592041,-1.2754681544592041,-1.2754681544592041,-1.2834713090547867,-1.2834713090547867,-1.2834713090547867,-1.2950716424105104,-1.2950716424105104,-1.2950716424105104
