Date,BLDRS Asia 50 ADR_Open_average,BLDRS Asia 50 ADR_Open_max,BLDRS Asia 50 ADR_Open_min,BLDRS Asia 50 ADR_High_average,BLDRS Asia 50 ADR_High_max,BLDRS Asia 50 ADR_High_min,BLDRS Asia 50 ADR_Low_average,BLDRS Asia 50 ADR_Low_max,BLDRS Asia 50 ADR_Low_min,BLDRS Asia 50 ADR_Close_average,BLDRS Asia 50 ADR_Close_max,BLDRS Asia 50 ADR_Close_min
2018-04-08,-0.8741536251818144,-0.8741536251818144,-0.8741536251818144,-0.9703498807515867,-0.9703498807515867,-0.9703498807515867,-0.9229125282247198,-0.9229125282247198,-0.9229125282247198,-0.9916717932644517,-0.9916717932644517,-0.9916717932644517
2018-04-15,-0.7881664346989973,-0.7881664346989973,-0.7881664346989973,-0.8763234122991342,-0.8763234122991342,-0.8763234122991342,-0.851959542849065,-0.851959542849065,-0.851959542849065,-0.9492297108509246,-0.9492297108509246,-0.9492297108509246
2018-04-22,-0.5614097977783953,-0.5614097977783953,-0.5614097977783953,-0.657522346169662,-0.657522346169662,-0.657522346169662,-0.46657547255432436,-0.46657547255432436,-0.46657547255432436,-0.5767695219515144,-0.5767695219515144,-0.5767695219515144
2018-04-29,-0.19678036765489307,-0.19678036765489307,-0.19678036765489307,-0.29513072577058075,-0.29513072577058075,-0.29513072577058075,-0.13827929060445426,-0.13827929060445426,-0.13827929060445426,-0.23061053493100167,-0.23061053493100167,-0.23061053493100167
2018-05-06,1.081750738312385,1.081750738312385,1.081750738312385,1.0493805000519725,1.0493805000519725,1.0493805000519725,1.1195891392395203,1.1195891392395203,1.1195891392395203,1.087153693089422,1.087153693089422,1.087153693089422
2018-05-13,0.39226622441020836,0.39226622441020836,0.39226622441020836,0.34327369426945054,0.34327369426945054,0.34327369426945054,0.44487893320454,0.44487893320454,0.44487893320454,0.39509072720127936,0.39509072720127936,0.39509072720127936
2018-05-20,-0.1329431976090331,-0.1329431976090331,-0.1329431976090331,-0.18969997128870297,-0.18969997128870297,-0.18969997128870297,-0.06523900941474983,-0.06523900941474983,-0.06523900941474983,-0.12203221166243416,-0.12203221166243416,-0.12203221166243416
2018-05-27,-0.2708361096338991,-0.2708361096338991,-0.2708361096338991,0.7225395183231484,0.7225395183231484,0.7225395183231484,-0.22441459872755792,-0.22441459872755792,-0.22441459872755792,0.7457432979758077,0.7457432979758077,0.7457432979758077
2018-06-03,1.4661366760493297,1.4661366760493297,1.4661366760493297,1.3566577976999699,1.3566577976999699,1.3566577976999699,1.4653933444315577,1.4653933444315577,1.4653933444315577,1.3503380151585445,1.3503380151585445,1.3503380151585445
2018-06-10,0.8038976665155718,0.8038976665155718,0.8038976665155718,0.6800958185459955,0.6800958185459955,0.6800958185459955,0.8213899721024333,0.8213899721024333,0.8213899721024333,0.694469935967782,0.694469935967782,0.694469935967782
2018-06-17,-1.5200470684675542,-1.5200470684675542,-1.5200470684675542,-1.6362360726364993,-1.6362360726364993,-1.6362360726364993,-1.5772334615386197,-1.5772334615386197,-1.5772334615386197,-1.6805402950594837,-1.6805402950594837,-1.6805402950594837
2018-06-24,-1.9223719542163025,-1.9223719542163025,-1.9223719542163025,-1.9658203045158569,-1.9658203045158569,-1.9658203045158569,-1.8681816338517983,-1.8681816338517983,-1.8681816338517983,-1.8690527507397656,-1.8690527507397656,-1.8690527507397656
2018-07-01,-0.8602974111729107,-0.8602974111729107,-0.8602974111729107,-0.8218346721505028,-0.8218346721505028,-0.8218346721505028,-0.7781586484122963,-0.7781586484122963,-0.7781586484122963,-0.7602069591692697,-0.7602069591692697,-0.7602069591692697
2018-07-08,-0.8426892593498607,-0.8426892593498607,-0.8426892593498607,-0.9158346787233066,-0.9158346787233066,-0.9158346787233066,-0.7838483819051818,-0.7838483819051818,-0.7838483819051818,-0.8691736583456583,-0.8691736583456583,-0.8691736583456583
2018-07-15,-0.5786581204836881,-0.5786581204836881,-0.5786581204836881,-0.6229299892760494,-0.6229299892760494,-0.6229299892760494,-0.666923161972655,-0.666923161972655,-0.666923161972655,-0.6335960286808289,-0.6335960286808289,-0.6335960286808289
2018-07-22,-0.35601269873988123,-0.35601269873988123,-0.35601269873988123,-0.4354015862522091,-0.4354015862522091,-0.4354015862522091,-0.319255390333782,-0.319255390333782,-0.319255390333782,-0.4161868894024528,-0.4161868894024528,-0.4161868894024528
2018-07-29,-1.04019555578189,-1.04019555578189,-1.04019555578189,-1.0174393021303731,-1.0174393021303731,-1.0174393021303731,-0.9898223082384736,-0.9898223082384736,-0.9898223082384736,-1.0711331344684327,-1.0711331344684327,-1.0711331344684327
2018-08-05,-1.480540896983397,-1.480540896983397,-1.480540896983397,-1.5088014420590814,-1.5088014420590814,-1.5088014420590814,-1.5551296343936116,-1.5551296343936116,-1.5551296343936116,-1.580705195904831,-1.580705195904831,-1.580705195904831
2018-08-12,-1.6785495908374382,-1.6785495908374382,-1.6785495908374382,-1.568402285461949,-1.568402285461949,-1.568402285461949,-1.6119011375591463,-1.6119011375591463,-1.6119011375591463,-1.5003233399353755,-1.5003233399353755,-1.5003233399353755
2018-08-19,-0.7807048886359996,-0.7807048886359996,-0.7807048886359996,-0.5775059240046073,-0.5775059240046073,-0.5775059240046073,-0.7233849928064973,-0.7233849928064973,-0.7233849928064973,-0.5351821521160002,-0.5351821521160002,-0.5351821521160002
2018-08-26,-0.18033467937427616,-0.18033467937427616,-0.18033467937427616,-0.21814565502996433,-0.21814565502996433,-0.21814565502996433,-0.13658404928209145,-0.13658404928209145,-0.13658404928209145,-0.18049529611805668,-0.18049529611805668,-0.18049529611805668
2018-09-02,-1.7416835445857703,-1.7416835445857703,-1.7416835445857703,-1.8510698168119435,-1.8510698168119435,-1.8510698168119435,-1.6793080058289425,-1.6793080058289425,-1.6793080058289425,-1.7939538007830478,-1.7939538007830478,-1.7939538007830478
2018-09-09,-1.330056944966999,-1.330056944966999,-1.330056944966999,-1.4158031091895698,-1.4158031091895698,-1.4158031091895698,-1.2813153687041332,-1.2813153687041332,-1.2813153687041332,-1.3718872608093349,-1.3718872608093349,-1.3718872608093349
2018-09-16,-0.9533545625975609,-0.9533545625975609,-0.9533545625975609,-0.8391405972206057,-0.8391405972206057,-0.8391405972206057,-0.9178219569008949,-0.9178219569008949,-0.9178219569008949,-0.8089198027312755,-0.8089198027312755,-0.8089198027312755
2018-09-23,-0.2334312307975526,-0.2334312307975526,-0.2334312307975526,-0.324318323227291,-0.324318323227291,-0.324318323227291,-0.20284342215812026,-0.20284342215812026,-0.20284342215812026,-0.2952431698519644,-0.2952431698519644,-0.2952431698519644
2018-09-30,-1.9515089612438514,-1.9515089612438514,-1.9515089612438514,-1.9788773529385608,-1.9788773529385608,-1.9788773529385608,-1.9436250466765383,-1.9436250466765383,-1.9436250466765383,-1.9643861143364907,-1.9643861143364907,-1.9643861143364907
2018-10-07,-2.179647709477183,-2.179647709477183,-2.179647709477183,-2.1449506630542827,-2.1449506630542827,-2.1449506630542827,-2.184322425731285,-2.184322425731285,-2.184322425731285,-2.158347381971103,-2.158347381971103,-2.158347381971103
2018-10-14,-1.6205940659615412,-1.6205940659615412,-1.6205940659615412,-1.6784421542843535,-1.6784421542843535,-1.6784421542843535,-1.7438682008352646,-1.7438682008352646,-1.7438682008352646,-1.7274318985433448,-1.7274318985433448,-1.7274318985433448
2018-10-21,-2.0071227985312623,-2.0071227985312623,-2.0071227985312623,-1.994486760583908,-1.994486760583908,-1.994486760583908,-2.11658594951919,-2.11658594951919,-2.11658594951919,-2.071265081100631,-2.071265081100631,-2.071265081100631
2018-10-28,-1.1009539888501203,-1.1009539888501203,-1.1009539888501203,-1.1395224015262928,-1.1395224015262928,-1.1395224015262928,-1.054258262378227,-1.054258262378227,-1.054258262378227,-1.1287809282092411,-1.1287809282092411,-1.1287809282092411
2018-11-04,-1.2058177283821971,-1.2058177283821971,-1.2058177283821971,-1.2313772357903443,-1.2313772357903443,-1.2313772357903443,-1.1090353451610133,-1.1090353451610133,-1.1090353451610133,-1.1691308086656917,-1.1691308086656917,-1.1691308086656917
2018-11-11,-0.9466683939407062,-0.9466683939407062,-0.9466683939407062,-0.9685868247831043,-0.9685868247831043,-0.9685868247831043,-0.8704028606229849,-0.8704028606229849,-0.8704028606229849,-0.9196356009476271,-0.9196356009476271,-0.9196356009476271
2018-11-18,-1.126803553599892,-1.126803553599892,-1.126803553599892,-1.148623126449289,-1.148623126449289,-1.148623126449289,-1.0490931567275663,-1.0490931567275663,-1.0490931567275663,-1.0983841515902122,-1.0983841515902122,-1.0983841515902122
2018-11-25,0.14803076069852794,0.14803076069852794,0.14803076069852794,0.11945898308195248,0.11945898308195248,0.11945898308195248,0.18355635564504938,0.18355635564504938,0.18355635564504938,0.14396214767625903,0.14396214767625903,0.14396214767625903
2018-12-02,-1.1210410811561144,-1.1210410811561144,-1.1210410811561144,-0.997640814195135,-0.997640814195135,-0.997640814195135,-1.1270627712501795,-1.1270627712501795,-1.1270627712501795,-1.0931163934042218,-1.0931163934042218,-1.0931163934042218
2018-12-09,-0.7570560496624176,-0.7570560496624176,-0.7570560496624176,-0.798263557975979,-0.798263557975979,-0.798263557975979,-0.7572602923681883,-0.7572602923681883,-0.7572602923681883,-0.8125817418630652,-0.8125817418630652,-0.8125817418630652
2018-12-16,-1.3414675683872221,-1.3414675683872221,-1.3414675683872221,-1.3912665910444804,-1.3912665910444804,-1.3912665910444804,-1.7539800369235687,-1.7539800369235687,-1.7539800369235687,-1.815506090978838,-1.815506090978838,-1.815506090978838
2018-12-23,-1.605593137383126,-1.605593137383126,-1.605593137383126,-1.6522935985099836,-1.6522935985099836,-1.6522935985099836,-1.2246458029010991,-1.2246458029010991,-1.2246458029010991,-1.2776796354891167,-1.2776796354891167,-1.2776796354891167
2018-12-30,-0.7543293611491217,-0.7543293611491217,-0.7543293611491217,-0.7499909609072124,-0.7499909609072124,-0.7499909609072124,-0.6226181716709537,-0.6226181716709537,-0.6226181716709537,-0.664006572972394,-0.664006572972394,-0.664006572972394
2019-01-06,0.07988135610230106,0.07988135610230106,0.07988135610230106,0.04475163809863529,0.04475163809863529,0.04475163809863529,0.24783352743293055,0.24783352743293055,0.24783352743293055,0.20406806135478267,0.20406806135478267,0.20406806135478267
2019-01-13,0.824316117782877,0.824316117782877,0.824316117782877,0.8008297433452806,0.8008297433452806,0.8008297433452806,0.837087801572884,0.837087801572884,0.837087801572884,0.818365875732806,0.818365875732806,0.818365875732806
2019-01-20,0.7153043481399599,0.7153043481399599,0.7153043481399599,0.6978676355292065,0.6978676355292065,0.6978676355292065,0.7185257586757894,0.7185257586757894,0.7185257586757894,0.710494612354092,0.710494612354092,0.710494612354092
2019-01-27,1.2992637585088709,1.2992637585088709,1.2992637585088709,1.2920087076166777,1.2920087076166777,1.2920087076166777,1.1959337150200342,1.1959337150200342,1.1959337150200342,1.1916032055260506,1.1916032055260506,1.1916032055260506
2019-02-03,0.9803064528455769,0.9803064528455769,0.9803064528455769,0.9699126126181875,0.9699126126181875,0.9699126126181875,0.8088474139591983,0.8088474139591983,0.8088474139591983,0.8846858116046408,0.8846858116046408,0.8846858116046408
2019-02-10,1.0989443379004658,1.0989443379004658,1.0989443379004658,1.0920581529986524,1.0920581529986524,1.0920581529986524,1.05321975456651,1.05321975456651,1.05321975456651,1.0363000007664618,1.0363000007664618,1.0363000007664618
2019-02-17,1.499056945984533,1.499056945984533,1.499056945984533,1.5023745532436712,1.5023745532436712,1.5023745532436712,1.0633963641670487,1.0633963641670487,1.0633963641670487,1.0494414618635546,1.0494414618635546,1.0494414618635546
2019-02-24,1.6141063292430833,1.6141063292430833,1.6141063292430833,1.6189550703305087,1.6189550703305087,1.6189550703305087,1.5617628992988501,1.5617628992988501,1.5617628992988501,1.5505966823014945,1.5505966823014945,1.5505966823014945
2019-03-03,0.8639464718995186,0.8639464718995186,0.8639464718995186,1.2290343415363114,1.2290343415363114,1.2290343415363114,0.9084957497298412,0.9084957497298412,0.9084957497298412,0.9681200092597276,0.9681200092597276,0.9681200092597276
2019-03-10,1.1665548637929535,1.1665548637929535,1.1665548637929535,1.143622285104639,1.143622285104639,1.143622285104639,1.1645477551624006,1.1645477551624006,1.1645477551624006,1.1841230669598954,1.1841230669598954,1.1841230669598954
2019-03-17,0.4904782462726701,0.4904782462726701,0.4904782462726701,0.4322833861580922,0.4322833861580922,0.4322833861580922,0.5645304673309304,0.5645304673309304,0.5645304673309304,0.538365921272011,0.538365921272011,0.538365921272011
2019-03-24,1.4723984857320171,1.4723984857320171,1.4723984857320171,1.7297958937781865,1.7297958937781865,1.7297958937781865,1.5426543384635334,1.5426543384635334,1.5426543384635334,1.8424278284473767,1.8424278284473767,1.8424278284473767
2019-03-31,1.8976942992385482,1.8976942992385482,1.8976942992385482,1.679414613597125,1.679414613597125,1.679414613597125,1.9760248665174576,1.9760248665174576,1.9760248665174576,1.7977498387340412,1.7977498387340412,1.7977498387340412
2019-04-07,1.6608619874340766,1.6608619874340766,1.6608619874340766,1.534118255417072,1.534118255417072,1.534118255417072,1.7045717246925223,1.7045717246925223,1.7045717246925223,1.611534501781489,1.611534501781489,1.611534501781489
2019-04-14,1.1938082539790087,1.1938082539790087,1.1938082539790087,1.0551251668181563,1.0551251668181563,1.0551251668181563,1.2258970384192052,1.2258970384192052,1.2258970384192052,1.1162733503926119,1.1162733503926119,1.1162733503926119
2019-04-21,1.1581177148556077,1.1581177148556077,1.1581177148556077,1.2117878960781796,1.2117878960781796,1.2117878960781796,1.1596911235269525,1.1596911235269525,1.1596911235269525,1.2416969957953699,1.2416969957953699,1.2416969957953699
2019-04-28,0.4643260604397715,0.4643260604397715,0.4643260604397715,0.32887826722085434,0.32887826722085434,0.32887826722085434,0.5074909005254716,0.5074909005254716,0.5074909005254716,0.4008377641558592,0.4008377641558592,0.4008377641558592
2019-05-05,-1.9289941310488499,-1.9289941310488499,-1.9289941310488499,-1.99581087973762,-1.99581087973762,-1.99581087973762,-1.8211359831154712,-1.8211359831154712,-1.8211359831154712,-1.808381830041637,-1.808381830041637,-1.808381830041637
2019-05-12,-1.7251789046564474,-1.7251789046564474,-1.7251789046564474,-1.7838748678364633,-1.7838748678364633,-1.7838748678364633,-1.8061359791375982,-1.8061359791375982,-1.8061359791375982,-1.7948996576413,-1.7948996576413,-1.7948996576413
2019-05-19,-1.9972530510740454,-1.9972530510740454,-1.9972530510740454,-1.9602254458159905,-1.9602254458159905,-1.9602254458159905,-1.9361792802411149,-1.9361792802411149,-1.9361792802411149,-1.8594695799189804,-1.8594695799189804,-1.8594695799189804
2019-05-26,-1.6808300840916723,-1.6808300840916723,-1.6808300840916723,-1.7204365917649593,-1.7204365917649593,-1.7204365917649593,-1.7233537476702872,-1.7233537476702872,-1.7233537476702872,-1.734833738217228,-1.734833738217228,-1.734833738217228
2019-06-02,-0.7382332893276562,-0.7382332893276562,-0.7382332893276562,-0.7671515064698318,-0.7671515064698318,-0.7671515064698318,-0.6957878919316144,-0.6957878919316144,-0.6957878919316144,-0.724955420812055,-0.724955420812055,-0.724955420812055
2019-06-09,-0.9112464850238539,-0.9112464850238539,-0.9112464850238539,-0.889885071143047,-0.889885071143047,-0.889885071143047,-0.8684207918761953,-0.8684207918761953,-0.8684207918761953,-0.8558998635945481,-0.8558998635945481,-0.8558998635945481
2019-06-16,-0.17037061148510518,-0.17037061148510518,-0.17037061148510518,-0.21336443688769827,-0.21336443688769827,-0.21336443688769827,-0.1866084255529268,-0.1866084255529268,-0.1866084255529268,-0.2277430576288987,-0.2277430576288987,-0.2277430576288987
