Date,ProShares UltraPro Short MidCap400Etf_Open_average,ProShares UltraPro Short MidCap400Etf_Open_max,ProShares UltraPro Short MidCap400Etf_Open_min,ProShares UltraPro Short MidCap400Etf_High_average,ProShares UltraPro Short MidCap400Etf_High_max,ProShares UltraPro Short MidCap400Etf_High_min,ProShares UltraPro Short MidCap400Etf_Low_average,ProShares UltraPro Short MidCap400Etf_Low_max,ProShares UltraPro Short MidCap400Etf_Low_min,ProShares UltraPro Short MidCap400Etf_Close_average,ProShares UltraPro Short MidCap400Etf_Close_max,ProShares UltraPro Short MidCap400Etf_Close_min
2018-06-17,-1.395081310052614,-1.395081310052614,-1.395081310052614,-1.22534000092631,-1.22534000092631,-1.22534000092631,-1.4042789128123936,-1.4042789128123936,-1.4042789128123936,-1.2308271986655277,-1.2308271986655277,-1.2308271986655277
2018-06-24,-0.5768279255638049,-0.5768279255638049,-0.5768279255638049,-0.5274218065406342,-0.5274218065406342,-0.5274218065406342,-0.6948042086600408,-0.6948042086600408,-0.6948042086600408,-0.4866583054281014,-0.4866583054281014,-0.4866583054281014
2018-07-01,-0.5791775865830927,-0.5791775865830927,-0.5791775865830927,-0.6131545725561016,-0.6131545725561016,-0.6131545725561016,-0.5330585237197054,-0.5330585237197054,-0.5330585237197054,-0.5922532957253123,-0.5922532957253123,-0.5922532957253123
2018-07-08,-1.1381021191252798,-1.1381021191252798,-1.1381021191252798,-1.1795864358331618,-1.1795864358331618,-1.1795864358331618,-1.1898741629879692,-1.1898741629879692,-1.1898741629879692,-1.2607436189506807,-1.2607436189506807,-1.2607436189506807
2018-07-15,-1.07723988842634,-1.07723988842634,-1.07723988842634,-1.1132325918887012,-1.1132325918887012,-1.1132325918887012,-1.1447982208783094,-1.1447982208783094,-1.1447982208783094,-1.2042125548414813,-1.2042125548414813,-1.2042125548414813
2018-07-22,-0.8134356949714007,-0.8134356949714007,-0.8134356949714007,-0.8458486613004507,-0.8458486613004507,-0.8458486613004507,-0.8921486980381464,-0.8921486980381464,-0.8921486980381464,-0.9465866305341349,-0.9465866305341349,-0.9465866305341349
2018-07-29,-0.9227076672432302,-0.9227076672432302,-0.9227076672432302,-0.9678455611138129,-0.9678455611138129,-0.9678455611138129,-1.0630477231643305,-1.0630477231643305,-1.0630477231643305,-0.9868783172739323,-0.9868783172739323,-0.9868783172739323
2018-08-05,-1.2211173206960262,-1.2211173206960262,-1.2211173206960262,-1.2563616663408432,-1.2563616663408432,-1.2563616663408432,-1.1984997955285865,-1.1984997955285865,-1.1984997955285865,-1.2554067215977374,-1.2554067215977374,-1.2554067215977374
2018-08-12,-0.9422068498209939,-0.9422068498209939,-0.9422068498209939,-0.9709192490209262,-0.9709192490209262,-0.9709192490209262,-0.9179016601790921,-0.9179016601790921,-0.9179016601790921,-0.9636832371980856,-0.9636832371980856,-0.9636832371980856
2018-08-19,-1.8705682877887988,-1.8705682877887988,-1.8705682877887988,-1.8594960976946924,-1.8594960976946924,-1.8594960976946924,-1.921740017037862,-1.921740017037862,-1.921740017037862,-1.8485675559586225,-1.8485675559586225,-1.8485675559586225
2018-08-26,-1.9266672977289907,-1.9266672977289907,-1.9266672977289907,-1.8766612640635374,-1.8766612640635374,-1.8766612640635374,-1.969318091740871,-1.969318091740871,-1.969318091740871,-1.8719043555634323,-1.8719043555634323,-1.8719043555634323
2018-09-02,-1.312219361805624,-1.312219361805624,-1.312219361805624,-1.307626368579446,-1.307626368579446,-1.307626368579446,-1.4249439927945389,-1.4249439927945389,-1.4249439927945389,-1.392938944034791,-1.392938944034791,-1.392938944034791
2018-09-09,-1.1399802482302337,-1.1399802482302337,-1.1399802482302337,-1.136542861660357,-1.136542861660357,-1.136542861660357,-1.407669980267396,-1.407669980267396,-1.407669980267396,-1.3303393982399576,-1.3303393982399576,-1.3303393982399576
2018-09-16,-1.1635796064774453,-1.1635796064774453,-1.1635796064774453,-1.1080659223402844,-1.1080659223402844,-1.1080659223402844,-1.1251990623673584,-1.1251990623673584,-1.1251990623673584,-1.1089124606258978,-1.1089124606258978,-1.1089124606258978
2018-09-23,0.2032946137042388,0.2032946137042388,0.2032946137042388,0.19776041007641315,0.19776041007641315,0.19776041007641315,-0.036211712900663155,-0.036211712900663155,-0.036211712900663155,0.02907308093178603,0.02907308093178603,0.02907308093178603
2018-09-30,1.4520287187804237,1.4520287187804237,1.4520287187804237,2.1926359955877706,2.1926359955877706,2.1926359955877706,1.4854248558803234,1.4854248558803234,1.4854248558803234,1.9333262630317962,1.9333262630317962,1.9333262630317962
2018-10-07,2.928390456518495,2.928390456518495,2.928390456518495,2.993479532369896,2.993479532369896,2.993479532369896,2.913184540530613,2.913184540530613,2.913184540530613,2.9572215237375548,2.9572215237375548,2.9572215237375548
2018-10-14,2.1009218268311702,2.1009218268311702,2.1009218268311702,1.885758346550668,1.885758346550668,1.885758346550668,2.0803723137800305,2.0803723137800305,2.0803723137800305,2.0201880763390374,2.0201880763390374,2.0201880763390374
2018-10-21,2.544802326009681,2.544802326009681,2.544802326009681,2.3101911987801835,2.3101911987801835,2.3101911987801835,2.4036683935864134,2.4036683935864134,2.4036683935864134,2.353258798782668,2.353258798782668,2.353258798782668
2018-10-28,1.1201560899619696,1.1201560899619696,1.1201560899619696,1.192471951533872,1.192471951533872,1.192471951533872,1.1640813160775385,1.1640813160775385,1.1640813160775385,1.088844128514588,1.088844128514588,1.088844128514588
2018-11-04,0.7631515750160431,0.7631515750160431,0.7631515750160431,0.7308020432964022,0.7308020432964022,0.7308020432964022,0.8310792996341713,0.8310792996341713,0.8310792996341713,0.6683094965387684,0.6683094965387684,0.6683094965387684
2018-11-11,0.9664441309121188,0.9664441309121188,0.9664441309121188,0.7897772569205369,0.7897772569205369,0.7897772569205369,0.8853069388349952,0.8853069388349952,0.8853069388349952,0.7791743990040367,0.7791743990040367,0.7791743990040367
2018-11-18,1.3285488045794733,1.3285488045794733,1.3285488045794733,1.160283189767401,1.160283189767401,1.160283189767401,1.2376192778262443,1.2376192778262443,1.2376192778262443,1.0820341032115393,1.0820341032115393,1.0820341032115393
2018-11-25,0.40607558960407764,0.40607558960407764,0.40607558960407764,0.27934775787537863,0.27934775787537863,0.27934775787537863,0.37610933834397375,0.37610933834397375,0.37610933834397375,0.2760417149765429,0.2760417149765429,0.2760417149765429
2018-12-02,0.987633069900857,0.987633069900857,0.987633069900857,1.265709210555209,1.265709210555209,1.265709210555209,1.0968918002140757,1.0968918002140757,1.0968918002140757,1.3660184056281366,1.3660184056281366,1.3660184056281366
2018-12-09,1.77478888888175,1.77478888888175,1.77478888888175,1.7357318993952613,1.7357318993952613,1.7357318993952613,1.7587982421304664,1.7587982421304664,1.7587982421304664,1.777434601210524,1.777434601210524,1.777434601210524
2018-12-16,2.452154699394027,2.452154699394027,2.452154699394027,2.6270586872433794,2.6270586872433794,2.6270586872433794,2.4733090454739335,2.4733090454739335,2.4733090454739335,2.626447959274805,2.626447959274805,2.626447959274805
2018-12-23,1.7912574675954156,1.7912574675954156,1.7912574675954156,1.6592202654813237,1.6592202654813237,1.6592202654813237,1.9051288559021449,1.9051288559021449,1.9051288559021449,1.6040740793584685,1.6040740793584685,1.6040740793584685
2018-12-30,1.5403604302138867,1.5403604302138867,1.5403604302138867,1.2637296234918063,1.2637296234918063,1.2637296234918063,1.1818884845790718,1.1818884845790718,1.1818884845790718,0.8943525546631892,0.8943525546631892,0.8943525546631892
2019-01-06,0.031475085291628874,0.031475085291628874,0.031475085291628874,-0.09867626776286562,-0.09867626776286562,-0.09867626776286562,0.040621340228735134,0.040621340228735134,0.040621340228735134,-0.11237879872924601,-0.11237879872924601,-0.11237879872924601
2019-01-13,-0.5651617003782411,-0.5651617003782411,-0.5651617003782411,-0.6392363382167542,-0.6392363382167542,-0.6392363382167542,-0.6454024904223976,-0.6454024904223976,-0.6454024904223976,-0.7022808054424947,-0.7022808054424947,-0.7022808054424947
2019-01-20,-0.7399635030693603,-0.7399635030693603,-0.7399635030693603,-0.7627934083300802,-0.7627934083300802,-0.7627934083300802,-0.6442122485860334,-0.6442122485860334,-0.6442122485860334,-0.6598858370746402,-0.6598858370746402,-0.6598858370746402
2019-01-27,-0.9352954780832711,-0.9352954780832711,-0.9352954780832711,-0.8880111516135237,-0.8880111516135237,-0.8880111516135237,-0.8670415220791123,-0.8670415220791123,-0.8670415220791123,-0.8548293671337436,-0.8548293671337436,-0.8548293671337436
2019-02-03,-0.9569350896603759,-0.9569350896603759,-0.9569350896603759,-0.9063078463168064,-0.9063078463168064,-0.9063078463168064,-0.9631454218506929,-0.9631454218506929,-0.9631454218506929,-0.9467064780318426,-0.9467064780318426,-0.9467064780318426
2019-02-10,-1.3630082227344658,-1.3630082227344658,-1.3630082227344658,-1.3260396565044388,-1.3260396565044388,-1.3260396565044388,-1.4186293042188103,-1.4186293042188103,-1.4186293042188103,-1.332078281252007,-1.332078281252007,-1.332078281252007
2019-02-17,-1.2981305408681962,-1.2981305408681962,-1.2981305408681962,-1.2673099161371508,-1.2673099161371508,-1.2673099161371508,-1.3610174176286705,-1.3610174176286705,-1.3610174176286705,-1.287092232306894,-1.287092232306894,-1.287092232306894
2019-02-24,-1.2020118606018408,-1.2020118606018408,-1.2020118606018408,-1.1321494363402222,-1.1321494363402222,-1.1321494363402222,-1.2090203506339405,-1.2090203506339405,-1.2090203506339405,-1.1453793251311535,-1.1453793251311535,-1.1453793251311535
2019-03-03,-0.6241052923923958,-0.6241052923923958,-0.6241052923923958,-0.6387548000167813,-0.6387548000167813,-0.6387548000167813,-0.6193437753117352,-0.6193437753117352,-0.6193437753117352,-0.6234291776114907,-0.6234291776114907,-0.6234291776114907
2019-03-10,-0.8622860230987935,-0.8622860230987935,-0.8622860230987935,-0.795598483028789,-0.795598483028789,-0.795598483028789,-0.8476927228772841,-0.8476927228772841,-0.8476927228772841,-0.7520839628543723,-0.7520839628543723,-0.7520839628543723
2019-03-17,-0.7209265622737675,-0.7209265622737675,-0.7209265622737675,-0.47588377165100015,-0.47588377165100015,-0.47588377165100015,-0.6850985146024909,-0.6850985146024909,-0.6850985146024909,-0.3980215605517378,-0.3980215605517378,-0.3980215605517378
2019-03-24,-0.6946611436870271,-0.6946611436870271,-0.6946611436870271,-0.7409224814560392,-0.7409224814560392,-0.7409224814560392,-0.7180027631393059,-0.7180027631393059,-0.7180027631393059,-0.7128818532108031,-0.7128818532108031,-0.7128818532108031
2019-03-31,-1.2331303577454293,-1.2331303577454293,-1.2331303577454293,-1.356091910385327,-1.356091910385327,-1.356091910385327,-1.2955300901753557,-1.2955300901753557,-1.2955300901753557,-1.3895962156618342,-1.3895962156618342,-1.3895962156618342
2019-04-07,-1.4773524695058702,-1.4773524695058702,-1.4773524695058702,-1.5282245815019762,-1.5282245815019762,-1.5282245815019762,-1.5071268045733914,-1.5071268045733914,-1.5071268045733914,-1.5631902600070087,-1.5631902600070087,-1.5631902600070087
2019-04-14,-1.1917805285995868,-1.1917805285995868,-1.1917805285995868,-1.170918095244017,-1.170918095244017,-1.170918095244017,-1.1538756724215005,-1.1538756724215005,-1.1538756724215005,-1.2041577861747872,-1.2041577861747872,-1.2041577861747872
2019-04-21,-1.1558299216341916,-1.1558299216341916,-1.1558299216341916,-1.2322331300363354,-1.2322331300363354,-1.2322331300363354,-1.3703418994115169,-1.3703418994115169,-1.3703418994115169,-1.3768180436850388,-1.3768180436850388,-1.3768180436850388
2019-04-28,-1.230198834857978,-1.230198834857978,-1.230198834857978,-1.2734208080224374,-1.2734208080224374,-1.2734208080224374,-1.3491783112846816,-1.3491783112846816,-1.3491783112846816,-1.3501961182838078,-1.3501961182838078,-1.3501961182838078
2019-05-05,-0.24115365386641216,-0.24115365386641216,-0.24115365386641216,0.13175085145789173,0.13175085145789173,0.13175085145789173,-0.20516068010744998,-0.20516068010744998,-0.20516068010744998,-0.29581086012029817,-0.29581086012029817,-0.29581086012029817
2019-05-12,0.5086607713494753,0.5086607713494753,0.5086607713494753,0.3502275928197855,0.3502275928197855,0.3502275928197855,0.1749869957285749,0.1749869957285749,0.1749869957285749,0.5391968970712345,0.5391968970712345,0.5391968970712345
2019-05-19,1.1816291075217555,1.1816291075217555,1.1816291075217555,1.0771278576524321,1.0771278576524321,1.0771278576524321,1.2881842347730414,1.2881842347730414,1.2881842347730414,1.0098878901390542,1.0098878901390542,1.0098878901390542
2019-05-26,2.1057368473013724,2.1057368473013724,2.1057368473013724,1.9526650030358297,1.9526650030358297,1.9526650030358297,1.964963562044715,1.964963562044715,1.964963562044715,1.8266465518159156,1.8266465518159156,1.8266465518159156
2019-06-02,0.21587463722219888,0.21587463722219888,0.21587463722219888,0.025552901059548886,0.025552901059548886,0.025552901059548886,0.17196858165496606,0.17196858165496606,0.17196858165496606,0.13388667514818867,0.13388667514818867,0.13388667514818867
2019-06-09,-0.2686518836628543,-0.2686518836628543,-0.2686518836628543,-0.16642130636231642,-0.16642130636231642,-0.16642130636231642,-0.08294808783027446,-0.08294808783027446,-0.08294808783027446,-0.0184992156185726,-0.0184992156185726,-0.0184992156185726
2019-06-16,-0.7873319546767638,-0.7873319546767638,-0.7873319546767638,-0.6214233398339694,-0.6214233398339694,-0.6214233398339694,-0.6014518580554671,-0.6014518580554671,-0.6014518580554671,-0.4192658570830495,-0.4192658570830495,-0.4192658570830495
2019-06-23,-0.46987312181957613,-0.46987312181957613,-0.46987312181957613,-0.5843169367872603,-0.5843169367872603,-0.5843169367872603,-0.7385316064005846,-0.7385316064005846,-0.7385316064005846,-0.7945044399075061,-0.7945044399075061,-0.7945044399075061
2019-06-30,-0.9621905076469068,-0.9621905076469068,-0.9621905076469068,-0.9310296826485484,-0.9310296826485484,-0.9310296826485484,-0.9895230688048973,-0.9895230688048973,-0.9895230688048973,-1.0420383373202027,-1.0420383373202027,-1.0420383373202027
2019-07-07,-0.7603348351209097,-0.7603348351209097,-0.7603348351209097,-0.8674091455212348,-0.8674091455212348,-0.8674091455212348,-0.9000498656398409,-0.9000498656398409,-0.9000498656398409,-0.9255398158063546,-0.9255398158063546,-0.9255398158063546
2019-07-14,-0.858560277992666,-0.858560277992666,-0.858560277992666,-0.7247915154127424,-0.7247915154127424,-0.7247915154127424,-0.687462802018369,-0.687462802018369,-0.687462802018369,-0.47233163571963016,-0.47233163571963016,-0.47233163571963016
2019-07-21,-1.187100245222121,-1.187100245222121,-1.187100245222121,-1.2848866927838811,-1.2848866927838811,-1.2848866927838811,-1.1582549992328925,-1.1582549992328925,-1.1582549992328925,-1.2154946913974551,-1.2154946913974551,-1.2154946913974551
2019-07-28,-0.3672793098117975,-0.3672793098117975,-0.3672793098117975,-0.11307206107716401,-0.11307206107716401,-0.11307206107716401,-0.18399584991818713,-0.18399584991818713,-0.18399584991818713,-0.1504374042636416,-0.1504374042636416,-0.1504374042636416
2019-08-04,-0.30753289067307454,-0.30753289067307454,-0.30753289067307454,-0.0968974525689806,-0.0968974525689806,-0.0968974525689806,-0.13672514659551044,-0.13672514659551044,-0.13672514659551044,-0.007979818664671345,-0.007979818664671345,-0.007979818664671345
2019-08-11,0.8810532268635937,0.8810532268635937,0.8810532268635937,0.7318033599442263,0.7318033599442263,0.7318033599442263,0.5730492517456851,0.5730492517456851,0.5730492517456851,0.4418446627261972,0.4418446627261972,0.4418446627261972
2019-08-18,0.505252204695763,0.505252204695763,0.505252204695763,1.093819365358383,1.093819365358383,1.093819365358383,0.4065150249226203,0.4065150249226203,0.4065150249226203,1.162686762591105,1.162686762591105,1.162686762591105
2019-08-25,0.4822635343991781,0.4822635343991781,0.4822635343991781,0.5360925289240484,0.5360925289240484,0.5360925289240484,0.8062735647522502,0.8062735647522502,0.8062735647522502,0.5282860293849153,0.5282860293849153,0.5282860293849153
2019-09-01,-0.2997894780034212,-0.2997894780034212,-0.2997894780034212,-0.5626568920590538,-0.5626568920590538,-0.5626568920590538,-0.31831855413694765,-0.31831855413694765,-0.31831855413694765,-0.27506596786968995,-0.27506596786968995,-0.27506596786968995
2019-09-08,-1.7620336080002943,-1.7620336080002943,-1.7620336080002943,-1.6078083679553792,-1.6078083679553792,-1.6078083679553792,-1.6592289878305955,-1.6592289878305955,-1.6592289878305955,-1.413987715835898,-1.413987715835898,-1.413987715835898
2019-09-15,-1.1855169635134293,-1.1855169635134293,-1.1855169635134293,-0.9467994325425858,-0.9467994325425858,-0.9467994325425858,-1.1411450073173683,-1.1411450073173683,-1.1411450073173683,-0.8100778439609243,-0.8100778439609243,-0.8100778439609243
2019-09-22,-0.7890152509014966,-0.7890152509014966,-0.7890152509014966,-0.5315923363922943,-0.5315923363922943,-0.5315923363922943,-0.6295114966635341,-0.6295114966635341,-0.6295114966635341,-0.34873573699584265,-0.34873573699584265,-0.34873573699584265
2019-09-29,0.5649334402616518,0.5649334402616518,0.5649334402616518,0.29953675856747,0.29953675856747,0.29953675856747,0.2932983365109782,0.2932983365109782,0.2932983365109782,-0.03157674756914156,-0.03157674756914156,-0.03157674756914156
2019-10-06,-0.3765214899668672,-0.3765214899668672,-0.3765214899668672,-0.5839192064699746,-0.5839192064699746,-0.5839192064699746,-0.6071810731591456,-0.6071810731591456,-0.6071810731591456,-0.45431253152174084,-0.45431253152174084,-0.45431253152174084
2019-10-13,-0.7161250289138447,-0.7161250289138447,-0.7161250289138447,-0.7892744293984961,-0.7892744293984961,-0.7892744293984961,-0.7223641427639752,-0.7223641427639752,-0.7223641427639752,-0.8818411700619784,-0.8818411700619784,-0.8818411700619784
2019-10-20,-1.1803741568895079,-1.1803741568895079,-1.1803741568895079,-1.3058565531182813,-1.3058565531182813,-1.3058565531182813,-1.3338656403998888,-1.3338656403998888,-1.3338656403998888,-1.3497863916983548,-1.3497863916983548,-1.3497863916983548
2019-10-27,-1.3279929459027158,-1.3279929459027158,-1.3279929459027158,-1.3678952548182524,-1.3678952548182524,-1.3678952548182524,-1.5082960020384497,-1.5082960020384497,-1.5082960020384497,-1.5548165740253594,-1.5548165740253594,-1.5548165740253594
2019-11-03,-1.392423623547436,-1.392423623547436,-1.392423623547436,-1.4035309567748377,-1.4035309567748377,-1.4035309567748377,-1.4835455065589327,-1.4835455065589327,-1.4835455065589327,-1.4866127236904982,-1.4866127236904982,-1.4866127236904982
2019-11-10,-1.5060026834920506,-1.5060026834920506,-1.5060026834920506,-1.3312047814485504,-1.3312047814485504,-1.3312047814485504,-1.4110415583354152,-1.4110415583354152,-1.4110415583354152,-1.3222999498451193,-1.3222999498451193,-1.3222999498451193
2019-11-17,-0.956987906721399,-0.956987906721399,-0.956987906721399,-1.0410035808771099,-1.0410035808771099,-1.0410035808771099,-0.9791444078169055,-0.9791444078169055,-0.9791444078169055,-1.0709074088266477,-1.0709074088266477,-1.0709074088266477
2019-11-24,-1.6928132355879735,-1.6928132355879735,-1.6928132355879735,-1.5431336162730904,-1.5431336162730904,-1.5431336162730904,-1.723955665436826,-1.723955665436826,-1.723955665436826,-1.4405925157975452,-1.4405925157975452,-1.4405925157975452
2019-12-01,-1.3551266400468522,-1.3551266400468522,-1.3551266400468522,-1.4524295613374658,-1.4524295613374658,-1.4524295613374658,-1.4636459319883133,-1.4636459319883133,-1.4636459319883133,-1.4471643169146438,-1.4471643169146438,-1.4471643169146438
2019-12-08,-1.4125413158458968,-1.4125413158458968,-1.4125413158458968,-1.2861036342001932,-1.2861036342001932,-1.2861036342001932,-1.4986583270552003,-1.4986583270552003,-1.4986583270552003,-1.3093073414159548,-1.3093073414159548,-1.3093073414159548
2019-12-15,-1.4928168962090813,-1.4928168962090813,-1.4928168962090813,-1.5695018854227059,-1.5695018854227059,-1.5695018854227059,-1.5700660189970355,-1.5700660189970355,-1.5700660189970355,-1.622402635193458,-1.622402635193458,-1.622402635193458
2019-12-22,-1.41799881719129,-1.41799881719129,-1.41799881719129,-1.3880498307539444,-1.3880498307539444,-1.3880498307539444,-1.3884441259644158,-1.3884441259644158,-1.3884441259644158,-1.3656286268742117,-1.3656286268742117,-1.3656286268742117
2019-12-29,-0.8592056498095567,-0.8592056498095567,-0.8592056498095567,-0.9574350720694665,-0.9574350720694665,-0.9574350720694665,-1.0830463760458187,-1.0830463760458187,-1.0830463760458187,-1.1621268055174658,-1.1621268055174658,-1.1621268055174658
