Date,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Open_average,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Open_max,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Open_min,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_High_average,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_High_max,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_High_min,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Low_average,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Low_max,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Low_min,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Close_average,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Close_max,VelocityShares 3x Inverse Silver linked to S&P GSCEtf_Close_min
2018-05-27,0.33607430077014416,0.33607430077014416,0.33607430077014416,0.12723870665305753,0.12723870665305753,0.12723870665305753,0.19445666858300942,0.19445666858300942,0.19445666858300942,0.3119390758835187,0.3119390758835187,0.3119390758835187
2018-06-03,-1.1115267430098716,-1.1115267430098716,-1.1115267430098716,-1.099982820175044,-1.099982820175044,-1.099982820175044,-0.9633771130212424,-0.9633771130212424,-0.9633771130212424,-1.1868190678273627,-1.1868190678273627,-1.1868190678273627
2018-06-10,-1.752988615599902,-1.752988615599902,-1.752988615599902,-0.680347512841334,-0.680347512841334,-0.680347512841334,-1.65705094245582,-1.65705094245582,-1.65705094245582,-1.0181254731629283,-1.0181254731629283,-1.0181254731629283
2018-06-17,0.10646872790414465,0.10646872790414465,0.10646872790414465,-0.15242471393317575,-0.15242471393317575,-0.15242471393317575,-0.11626980873071804,-0.11626980873071804,-0.11626980873071804,-0.379040028477269,-0.379040028477269,-0.379040028477269
2018-06-24,1.6299435274213672,1.6299435274213672,1.6299435274213672,1.5545348995811399,1.5545348995811399,1.5545348995811399,1.3686281744210054,1.3686281744210054,1.3686281744210054,1.4587526736089644,1.4587526736089644,1.4587526736089644
2018-07-01,1.510829898916561,1.510829898916561,1.510829898916561,1.3867319670226574,1.3867319670226574,1.3867319670226574,1.68241037283329,1.68241037283329,1.68241037283329,1.5335451911262477,1.5335451911262477,1.5335451911262477
2018-07-08,1.9000280434622947,1.9000280434622947,1.9000280434622947,1.9958056976863903,1.9958056976863903,1.9958056976863903,2.0255073367682397,2.0255073367682397,2.0255073367682397,2.1784792789674547,2.1784792789674547,2.1784792789674547
2018-07-15,2.5588287608606506,2.5588287608606506,2.5588287608606506,2.6413067433009565,2.6413067433009565,2.6413067433009565,2.5772208716862153,2.5772208716862153,2.5772208716862153,2.612715205602339,2.612715205602339,2.612715205602339
2018-07-22,1.9984987379269665,1.9984987379269665,1.9984987379269665,1.9973909623186559,1.9973909623186559,1.9973909623186559,2.096581256283994,2.096581256283994,2.096581256283994,2.1627418670634486,2.1627418670634486,2.1627418670634486
2018-07-29,1.8343873018260293,1.8343873018260293,1.8343873018260293,1.8889154979489682,1.8889154979489682,1.8889154979489682,1.8013367057166125,1.8013367057166125,1.8013367057166125,2.0286743076070772,2.0286743076070772,2.0286743076070772
2018-08-05,1.8177712458383082,1.8177712458383082,1.8177712458383082,1.8945795010136273,1.8945795010136273,1.8945795010136273,1.8618470240510527,1.8618470240510527,1.8618470240510527,1.9850861498146035,1.9850861498146035,1.9850861498146035
2018-08-12,2.5781195395047245,2.5781195395047245,2.5781195395047245,2.69621914017154,2.69621914017154,2.69621914017154,2.5796797029644702,2.5796797029644702,2.5796797029644702,2.5040898121323503,2.5040898121323503,2.5040898121323503
2018-08-19,2.04458476695498,2.04458476695498,2.04458476695498,2.0556413160728364,2.0556413160728364,2.0556413160728364,1.993555439138554,1.993555439138554,1.993555439138554,2.0488551758529887,2.0488551758529887,2.0488551758529887
2018-08-26,2.0448128181331766,2.0448128181331766,2.0448128181331766,2.1074963793666157,2.1074963793666157,2.1074963793666157,2.160204683444546,2.160204683444546,2.160204683444546,2.2484566071070637,2.2484566071070637,2.2484566071070637
2018-09-02,2.29178782341389,2.29178782341389,2.29178782341389,2.3295939731775333,2.3295939731775333,2.3295939731775333,2.3187729923475278,2.3187729923475278,2.3187729923475278,2.386251140215392,2.386251140215392,2.386251140215392
2018-09-09,1.8903891779281679,1.8903891779281679,1.8903891779281679,2.0319358733858865,2.0319358733858865,2.0319358733858865,1.9824263447070303,1.9824263447070303,1.9824263447070303,2.10187182263778,2.10187182263778,2.10187182263778
2018-09-16,1.6626641079817888,1.6626641079817888,1.6626641079817888,1.6072032138421217,1.6072032138421217,1.6072032138421217,1.5115745080736178,1.5115745080736178,1.5115745080736178,1.5205249485467587,1.5205249485467587,1.5205249485467587
2018-09-23,1.0591126892172331,1.0591126892172331,1.0591126892172331,1.0018725020264017,1.0018725020264017,1.0018725020264017,0.8843371510284556,0.8843371510284556,0.8843371510284556,0.8955614453194144,0.8955614453194144,0.8955614453194144
2018-09-30,0.6907813582048685,0.6907813582048685,0.6907813582048685,0.7526862849950361,0.7526862849950361,0.7526862849950361,0.7990837903084492,0.7990837903084492,0.7990837903084492,0.7832175325794327,0.7832175325794327,0.7832175325794327
2018-10-07,0.6016923178560433,0.6016923178560433,0.6016923178560433,0.6893779372952462,0.6893779372952462,0.6893779372952462,0.7183199890132073,0.7183199890132073,0.7183199890132073,0.7053447499506978,0.7053447499506978,0.7053447499506978
2018-10-14,0.5006310990825172,0.5006310990825172,0.5006310990825172,0.5469407022548428,0.5469407022548428,0.5469407022548428,0.6232759433399061,0.6232759433399061,0.6232759433399061,0.6116996832202248,0.6116996832202248,0.6116996832202248
2018-10-21,0.43299896797344495,0.43299896797344495,0.43299896797344495,0.3748979103447877,0.3748979103447877,0.3748979103447877,0.44704599396078143,0.44704599396078143,0.44704599396078143,0.4232793269892711,0.4232793269892711,0.4232793269892711
2018-10-28,0.08637709690654037,0.08637709690654037,0.08637709690654037,0.14075779962926946,0.14075779962926946,0.14075779962926946,0.0749865289245177,0.0749865289245177,0.0749865289245177,0.21595650227610766,0.21595650227610766,0.21595650227610766
2018-11-04,1.1165831274470885,1.1165831274470885,1.1165831274470885,1.1892971585129888,1.1892971585129888,1.1892971585129888,1.2960464013634323,1.2960464013634323,1.2960464013634323,1.1969603306471799,1.1969603306471799,1.1969603306471799
2018-11-11,0.6498805221436913,0.6498805221436913,0.6498805221436913,0.6372093996923384,0.6372093996923384,0.6372093996923384,0.7788236921091851,0.7788236921091851,0.7788236921091851,0.5931136988132445,0.5931136988132445,0.5931136988132445
2018-11-18,0.777175488178935,0.777175488178935,0.777175488178935,0.6701629572522532,0.6701629572522532,0.6701629572522532,0.909418671067901,0.909418671067901,0.909418671067901,0.7728388326515192,0.7728388326515192,0.7728388326515192
2018-11-25,1.0418817090379358,1.0418817090379358,1.0418817090379358,1.172597503707056,1.172597503707056,1.172597503707056,1.214597824552711,1.214597824552711,1.214597824552711,1.0279253377500632,1.0279253377500632,1.0279253377500632
2018-12-02,-0.07976758478138005,-0.07976758478138005,-0.07976758478138005,-0.2238843184460086,-0.2238843184460086,-0.2238843184460086,-0.1794708732538228,-0.1794708732538228,-0.1794708732538228,-0.33126358413143586,-0.33126358413143586,-0.33126358413143586
2018-12-09,-0.16591230757041198,-0.16591230757041198,-0.16591230757041198,-0.2674779628968815,-0.2674779628968815,-0.2674779628968815,-0.22344262397029416,-0.22344262397029416,-0.22344262397029416,-0.3308652356380443,-0.3308652356380443,-0.3308652356380443
2018-12-16,-0.9729065266097194,-0.9729065266097194,-0.9729065266097194,-0.7659284302269999,-0.7659284302269999,-0.7659284302269999,-0.6927682990745087,-0.6927682990745087,-0.6927682990745087,-0.5974965419922565,-0.5974965419922565,-0.5974965419922565
2018-12-23,-2.6582988960487404,-2.6582988960487404,-2.6582988960487404,-2.605354211202843,-2.605354211202843,-2.605354211202843,-2.5625539997119158,-2.5625539997119158,-2.5625539997119158,-2.620751121062551,-2.620751121062551,-2.620751121062551
2018-12-30,-2.598373905588206,-2.598373905588206,-2.598373905588206,-2.5867216054230844,-2.5867216054230844,-2.5867216054230844,-2.617760658012942,-2.617760658012942,-2.617760658012942,-2.594384519934848,-2.594384519934848,-2.594384519934848
2019-01-06,-2.010751110633747,-2.010751110633747,-2.010751110633747,-2.090374201143263,-2.090374201143263,-2.090374201143263,-2.027867686742154,-2.027867686742154,-2.027867686742154,-2.024955593764354,-2.024955593764354,-2.024955593764354
2019-01-13,-1.4807122994912871,-1.4807122994912871,-1.4807122994912871,-1.4678499991596223,-1.4678499991596223,-1.4678499991596223,-1.44110949724648,-1.44110949724648,-1.44110949724648,-1.383422472945413,-1.383422472945413,-1.383422472945413
2019-01-20,-1.5358274768402664,-1.5358274768402664,-1.5358274768402664,-1.6049662326735046,-1.6049662326735046,-1.6049662326735046,-1.7022935830272008,-1.7022935830272008,-1.7022935830272008,-1.7769787572819566,-1.7769787572819566,-1.7769787572819566
2019-01-27,-1.9748824096329598,-1.9748824096329598,-1.9748824096329598,-1.8764718293151268,-1.8764718293151268,-1.8764718293151268,-1.8981483701200372,-1.8981483701200372,-1.8981483701200372,-1.8142006038089278,-1.8142006038089278,-1.8142006038089278
2019-02-03,-1.4389349298584937,-1.4389349298584937,-1.4389349298584937,-1.4782868217651968,-1.4782868217651968,-1.4782868217651968,-1.4219972609483598,-1.4219972609483598,-1.4219972609483598,-1.5102711020669453,-1.5102711020669453,-1.5102711020669453
2019-02-10,-1.1369591700610757,-1.1369591700610757,-1.1369591700610757,-1.1249594223425545,-1.1249594223425545,-1.1249594223425545,-1.2075388354636372,-1.2075388354636372,-1.2075388354636372,-1.263108513336632,-1.263108513336632,-1.263108513336632
2019-02-17,-1.3394761350886912,-1.3394761350886912,-1.3394761350886912,-1.3800317077177306,-1.3800317077177306,-1.3800317077177306,-1.2959274339433298,-1.2959274339433298,-1.2959274339433298,-1.3272157520066405,-1.3272157520066405,-1.3272157520066405
2019-02-24,-0.6211927187373827,-0.6211927187373827,-0.6211927187373827,-0.31598090839611215,-0.31598090839611215,-0.31598090839611215,-0.6084192401287255,-0.6084192401287255,-0.6084192401287255,-0.21617984656171774,-0.21617984656171774,-0.21617984656171774
2019-03-03,-0.3606684451688865,-0.3606684451688865,-0.3606684451688865,-0.4140019418605644,-0.4140019418605644,-0.4140019418605644,-0.3878386077779526,-0.3878386077779526,-0.3878386077779526,-0.4645199148654846,-0.4645199148654846,-0.4645199148654846
2019-03-10,-0.41440580585570885,-0.41440580585570885,-0.41440580585570885,-0.43242381747565756,-0.43242381747565756,-0.43242381747565756,-0.3657069402655836,-0.3657069402655836,-0.3657069402655836,-0.33525478589538155,-0.33525478589538155,-0.33525478589538155
2019-03-17,-0.4589908106484209,-0.4589908106484209,-0.4589908106484209,-0.5214396955855889,-0.5214396955855889,-0.5214396955855889,-0.4248345573293351,-0.4248345573293351,-0.4248345573293351,-0.4674827831937162,-0.4674827831937162,-0.4674827831937162
2019-03-24,-0.0482301229127292,-0.0482301229127292,-0.0482301229127292,-0.0283906965934641,-0.0283906965934641,-0.0283906965934641,0.03803266431268712,0.03803266431268712,0.03803266431268712,0.06913481087576084,0.06913481087576084,0.06913481087576084
2019-03-31,0.07773187630741095,0.07773187630741095,0.07773187630741095,0.1109255352110571,0.1109255352110571,0.1109255352110571,0.1694491418629284,0.1694491418629284,0.1694491418629284,0.19343979144130763,0.19343979144130763,0.19343979144130763
2019-04-07,0.4561567876034685,0.4561567876034685,0.4561567876034685,0.41313097161846646,0.41313097161846646,0.41313097161846646,0.41078050619870193,0.41078050619870193,0.41078050619870193,0.5236602945443819,0.5236602945443819,0.5236602945443819
2019-04-14,0.8033136747124747,0.8033136747124747,0.8033136747124747,0.6655685616426433,0.6655685616426433,0.6655685616426433,0.8864556809316643,0.8864556809316643,0.8864556809316643,0.744620973455759,0.744620973455759,0.744620973455759
2019-04-21,0.8090520869908258,0.8090520869908258,0.8090520869908258,0.7188098709014146,0.7188098709014146,0.7188098709014146,0.8312441753397867,0.8312441753397867,0.8312441753397867,0.6973955630167332,0.6973955630167332,0.6973955630167332
2019-04-28,1.715666929982551,1.715666929982551,1.715666929982551,1.5192967116698306,1.5192967116698306,1.5192967116698306,1.2759362843845385,1.2759362843845385,1.2759362843845385,1.2038346058018037,1.2038346058018037,1.2038346058018037
2019-05-05,1.8346987872959422,1.8346987872959422,1.8346987872959422,1.749941396373093,1.749941396373093,1.749941396373093,1.905794811592685,1.905794811592685,1.905794811592685,1.7539534254633642,1.7539534254633642,1.7539534254633642
2019-05-12,2.3314139186985146,2.3314139186985146,2.3314139186985146,2.37424070196157,2.37424070196157,2.37424070196157,2.462165180705245,2.462165180705245,2.462165180705245,2.366720782585795,2.366720782585795,2.366720782585795
2019-05-19,1.6833475146920511,1.6833475146920511,1.6833475146920511,1.693320282347562,1.693320282347562,1.693320282347562,1.7718096881823249,1.7718096881823249,1.7718096881823249,1.680820927266056,1.680820927266056,1.680820927266056
2019-05-26,1.5674788626145075,1.5674788626145075,1.5674788626145075,1.525274092817644,1.525274092817644,1.525274092817644,1.3307859202152905,1.3307859202152905,1.3307859202152905,1.4345626834162921,1.4345626834162921,1.4345626834162921
2019-06-02,0.2900447458059523,0.2900447458059523,0.2900447458059523,0.23896351273914843,0.23896351273914843,0.23896351273914843,0.1248402387880521,0.1248402387880521,0.1248402387880521,0.32457497505302807,0.32457497505302807,0.32457497505302807
2019-06-09,0.3165090683562309,0.3165090683562309,0.3165090683562309,0.6082945030528952,0.6082945030528952,0.6082945030528952,0.40403966651374823,0.40403966651374823,0.40403966651374823,0.5564866692383468,0.5564866692383468,0.5564866692383468
2019-06-16,-0.7744985795304394,-0.7744985795304394,-0.7744985795304394,-0.6534705414953201,-0.6534705414953201,-0.6534705414953201,-0.6761052273281793,-0.6761052273281793,-0.6761052273281793,-0.7463288204329757,-0.7463288204329757,-0.7463288204329757
