Date,Elkhorn Lunt Low Vol High Beta Tactical_Open_average,Elkhorn Lunt Low Vol High Beta Tactical_Open_max,Elkhorn Lunt Low Vol High Beta Tactical_Open_min,Elkhorn Lunt Low Vol High Beta Tactical_High_average,Elkhorn Lunt Low Vol High Beta Tactical_High_max,Elkhorn Lunt Low Vol High Beta Tactical_High_min,Elkhorn Lunt Low Vol High Beta Tactical_Low_average,Elkhorn Lunt Low Vol High Beta Tactical_Low_max,Elkhorn Lunt Low Vol High Beta Tactical_Low_min,Elkhorn Lunt Low Vol High Beta Tactical_Close_average,Elkhorn Lunt Low Vol High Beta Tactical_Close_max,Elkhorn Lunt Low Vol High Beta Tactical_Close_min
2018-04-08,-0.9791523308105125,-0.9791523308105125,-0.9791523308105125,-1.1661468853843764,-1.1661468853843764,-1.1661468853843764,-0.6408887497966214,-0.6408887497966214,-0.6408887497966214,-0.8660251846770514,-0.8660251846770514,-0.8660251846770514
2018-04-15,-0.9872338413910069,-0.9872338413910069,-0.9872338413910069,-1.2385734444185517,-1.2385734444185517,-1.2385734444185517,-0.7400630567730541,-0.7400630567730541,-0.7400630567730541,-0.8931410649775715,-0.8931410649775715,-0.8931410649775715
2018-04-22,-0.7584756145928826,-0.7584756145928826,-0.7584756145928826,-0.9538173676252202,-0.9538173676252202,-0.9538173676252202,-0.685765971461202,-0.685765971461202,-0.685765971461202,-0.9244791072683156,-0.9244791072683156,-0.9244791072683156
2018-04-29,-0.881780608875656,-0.881780608875656,-0.881780608875656,-1.0030951257274487,-1.0030951257274487,-1.0030951257274487,-0.7061877184133143,-0.7061877184133143,-0.7061877184133143,-0.8854092925484852,-0.8854092925484852,-0.8854092925484852
2018-05-06,-0.6683148296408686,-0.6683148296408686,-0.6683148296408686,-0.7810022082351945,-0.7810022082351945,-0.7810022082351945,-0.5233645552500474,-0.5233645552500474,-0.5233645552500474,-0.6587329242048753,-0.6587329242048753,-0.6587329242048753
2018-05-13,-0.7086391593304463,-0.7086391593304463,-0.7086391593304463,-0.8336076172238661,-0.8336076172238661,-0.8336076172238661,-0.6343547352280298,-0.6343547352280298,-0.6343547352280298,-0.7085698705949965,-0.7085698705949965,-0.7085698705949965
2018-05-20,-0.727368595102807,-0.727368595102807,-0.727368595102807,-0.5821169289100605,-0.5821169289100605,-0.5821169289100605,-0.42826621346259064,-0.42826621346259064,-0.42826621346259064,-0.43843002352613897,-0.43843002352613897,-0.43843002352613897
2018-05-27,-0.1698894409255919,-0.1698894409255919,-0.1698894409255919,-0.28029361790600354,-0.28029361790600354,-0.28029361790600354,-0.24699981851716504,-0.24699981851716504,-0.24699981851716504,-0.3882947702600857,-0.3882947702600857,-0.3882947702600857
2018-06-03,-0.06417760868719367,-0.06417760868719367,-0.06417760868719367,0.2545590150723154,0.2545590150723154,0.2545590150723154,0.5074037177476625,0.5074037177476625,0.5074037177476625,0.4633642841726674,0.4633642841726674,0.4633642841726674
2018-06-10,0.06153835234087942,0.06153835234087942,0.06153835234087942,0.4760971504368928,0.4760971504368928,0.4760971504368928,0.8015458665303385,0.8015458665303385,0.8015458665303385,0.8083121429333515,0.8083121429333515,0.8083121429333515
2018-06-17,-2.642200353384195,-2.642200353384195,-2.642200353384195,-2.680674442007155,-2.680674442007155,-2.680674442007155,-2.3792573462462583,-2.3792573462462583,-2.3792573462462583,-2.335794375564789,-2.335794375564789,-2.335794375564789
2018-06-24,-2.76142723400803,-2.76142723400803,-2.76142723400803,-2.4425542022692817,-2.4425542022692817,-2.4425542022692817,-2.4293353402213054,-2.4293353402213054,-2.4293353402213054,-2.2256242108534043,-2.2256242108534043,-2.2256242108534043
2018-07-01,-1.1087477905365506,-1.1087477905365506,-1.1087477905365506,-1.2239179267010418,-1.2239179267010418,-1.2239179267010418,-1.1567641591317621,-1.1567641591317621,-1.1567641591317621,-1.4810587605763375,-1.4810587605763375,-1.4810587605763375
2018-07-08,-0.7015835169677523,-0.7015835169677523,-0.7015835169677523,-0.8511897052799867,-0.8511897052799867,-0.8511897052799867,-0.5059824784136392,-0.5059824784136392,-0.5059824784136392,-0.6843630363131016,-0.6843630363131016,-0.6843630363131016
2018-07-15,-0.7933616570065606,-0.7933616570065606,-0.7933616570065606,-0.9656187868771916,-0.9656187868771916,-0.9656187868771916,-0.6203194230633342,-0.6203194230633342,-0.6203194230633342,-0.8173918409871007,-0.8173918409871007,-0.8173918409871007
2018-07-22,-0.09474125869862786,-0.09474125869862786,-0.09474125869862786,-0.3091887073590706,-0.3091887073590706,-0.3091887073590706,-0.044795957795146016,-0.044795957795146016,-0.044795957795146016,-0.25774690949307694,-0.25774690949307694,-0.25774690949307694
2018-07-29,0.8753561357804998,0.8753561357804998,0.8753561357804998,0.739138174568249,0.739138174568249,0.739138174568249,0.9842495136954579,0.9842495136954579,0.9842495136954579,0.8139991552273466,0.8139991552273466,0.8139991552273466
2018-08-05,0.4084727080013336,0.4084727080013336,0.4084727080013336,0.20006305878189737,0.20006305878189737,0.20006305878189737,0.43371151028587906,0.43371151028587906,0.43371151028587906,0.3728967270307491,0.3728967270307491,0.3728967270307491
2018-08-12,1.4031044637694452,1.4031044637694452,1.4031044637694452,1.3052386019529139,1.3052386019529139,1.3052386019529139,1.505926763125459,1.505926763125459,1.505926763125459,1.3463481657634875,1.3463481657634875,1.3463481657634875
2018-08-19,1.148614639686447,1.148614639686447,1.148614639686447,1.011627811805073,1.011627811805073,1.011627811805073,1.1345354325113612,1.1345354325113612,1.1345354325113612,1.1085099546569386,1.1085099546569386,1.1085099546569386
2018-08-26,1.2189103440907703,1.2189103440907703,1.2189103440907703,1.09212778566418,1.09212778566418,1.09212778566418,1.0781217057604788,1.0781217057604788,1.0781217057604788,1.1203897140558594,1.1203897140558594,1.1203897140558594
2018-09-02,1.2685103710142411,1.2685103710142411,1.2685103710142411,1.4593577374984523,1.4593577374984523,1.4593577374984523,1.3442314594432323,1.3442314594432323,1.3442314594432323,1.466917099132021,1.466917099132021,1.466917099132021
2018-09-09,1.350825478643693,1.350825478643693,1.350825478643693,1.365261620504018,1.365261620504018,1.365261620504018,1.4038120449052798,1.4038120449052798,1.4038120449052798,1.3743784729890205,1.3743784729890205,1.3743784729890205
2018-09-16,0.8340934622006436,0.8340934622006436,0.8340934622006436,0.8195752362893135,0.8195752362893135,0.8195752362893135,0.9045561335398822,0.9045561335398822,0.9045561335398822,0.8426823152111226,0.8426823152111226,0.8426823152111226
2018-09-23,0.26029394705486875,0.26029394705486875,0.26029394705486875,0.36358074818395114,0.36358074818395114,0.36358074818395114,0.18720957965044213,0.18720957965044213,0.18720957965044213,0.14086179986186467,0.14086179986186467,0.14086179986186467
2018-09-30,0.036745353651848486,0.036745353651848486,0.036745353651848486,0.15143648111251037,0.15143648111251037,0.15143648111251037,0.14830494223293336,0.14830494223293336,0.14830494223293336,0.24630862910296164,0.24630862910296164,0.24630862910296164
