Date,iShares Broad USD High Yield Corporate BondEtf_Open_average,iShares Broad USD High Yield Corporate BondEtf_Open_max,iShares Broad USD High Yield Corporate BondEtf_Open_min,iShares Broad USD High Yield Corporate BondEtf_High_average,iShares Broad USD High Yield Corporate BondEtf_High_max,iShares Broad USD High Yield Corporate BondEtf_High_min,iShares Broad USD High Yield Corporate BondEtf_Low_average,iShares Broad USD High Yield Corporate BondEtf_Low_max,iShares Broad USD High Yield Corporate BondEtf_Low_min,iShares Broad USD High Yield Corporate BondEtf_Close_average,iShares Broad USD High Yield Corporate BondEtf_Close_max,iShares Broad USD High Yield Corporate BondEtf_Close_min
2018-08-05,-0.04895500555386407,-0.04895500555386407,-0.04895500555386407,-0.1400277028318664,-0.1400277028318664,-0.1400277028318664,-0.3626239090449761,-0.3626239090449761,-0.3626239090449761,-0.2356179153362835,-0.2356179153362835,-0.2356179153362835
2018-08-12,-0.4420542503566869,-0.4420542503566869,-0.4420542503566869,0.1468518645177038,0.1468518645177038,0.1468518645177038,-0.3473981033696983,-0.3473981033696983,-0.3473981033696983,0.052716998642746565,0.052716998642746565,0.052716998642746565
2018-08-19,1.0384111176931416,1.0384111176931416,1.0384111176931416,0.9944041242144721,0.9944041242144721,0.9944041242144721,0.8310415443678256,0.8310415443678256,0.8310415443678256,0.8058904176065798,0.8058904176065798,0.8058904176065798
2018-08-26,1.1722767916417456,1.1722767916417456,1.1722767916417456,1.1347502400814828,1.1347502400814828,1.1347502400814828,1.2479735786075683,1.2479735786075683,1.2479735786075683,1.2234466050511756,1.2234466050511756,1.2234466050511756
2018-09-02,-0.517812066651503,-0.517812066651503,-0.517812066651503,-0.5207379049592973,-0.5207379049592973,-0.5207379049592973,-0.7716070412468762,-0.7716070412468762,-0.7716070412468762,-0.37236340313044947,-0.37236340313044947,-0.37236340313044947
2018-09-09,1.1060546317104807,1.1060546317104807,1.1060546317104807,1.0446386175466509,1.0446386175466509,1.0446386175466509,0.9718813846810409,0.9718813846810409,0.9718813846810409,0.8279954506282332,0.8279954506282332,0.8279954506282332
2018-09-16,0.7214353048328577,0.7214353048328577,0.7214353048328577,0.6933424389937339,0.6933424389937339,0.6933424389937339,0.6552007251057984,0.6552007251057984,0.6552007251057984,0.7113692207985939,0.7113692207985939,0.7113692207985939
2018-09-23,1.021477245242375,1.021477245242375,1.021477245242375,1.0850923906929693,1.0850923906929693,1.0850923906929693,1.0027834228152375,1.0027834228152375,1.0027834228152375,1.1808768952787065,1.1808768952787065,1.1808768952787065
2018-09-30,-0.8477417471317176,-0.8477417471317176,-0.8477417471317176,-1.0958713267287088,-1.0958713267287088,-1.0958713267287088,-1.8541231476400535,-1.8541231476400535,-1.8541231476400535,-1.5698048596266079,-1.5698048596266079,-1.5698048596266079
2018-10-07,-1.8341779026558882,-1.8341779026558882,-1.8341779026558882,-2.0731799210107043,-2.0731799210107043,-2.0731799210107043,-2.1510280026236526,-2.1510280026236526,-2.1510280026236526,-2.250912482410659,-2.250912482410659,-2.250912482410659
2018-10-14,-2.0393411529552607,-2.0393411529552607,-2.0393411529552607,-2.22641382496653,-2.22641382496653,-2.22641382496653,-2.265670976505728,-2.265670976505728,-2.265670976505728,-2.183872715168973,-2.183872715168973,-2.183872715168973
2018-10-21,-2.7830849703050564,-2.7830849703050564,-2.7830849703050564,-2.5503860888258068,-2.5503860888258068,-2.5503860888258068,-2.6880136765322042,-2.6880136765322042,-2.6880136765322042,-2.7529351037380594,-2.7529351037380594,-2.7529351037380594
2018-10-28,-2.3823055309657066,-2.3823055309657066,-2.3823055309657066,-2.5973107735455128,-2.5973107735455128,-2.5973107735455128,-2.3269686239999863,-2.3269686239999863,-2.3269686239999863,-2.3958692771704966,-2.3958692771704966,-2.3958692771704966
2018-11-04,-1.6902823596800443,-1.6902823596800443,-1.6902823596800443,-1.829605850768986,-1.829605850768986,-1.829605850768986,-2.003488318953727,-2.003488318953727,-2.003488318953727,-1.9374120808728836,-1.9374120808728836,-1.9374120808728836
2018-11-11,-2.634819946760928,-2.634819946760928,-2.634819946760928,-2.723399179203774,-2.723399179203774,-2.723399179203774,-2.5727406324267013,-2.5727406324267013,-2.5727406324267013,-2.6368891808172745,-2.6368891808172745,-2.6368891808172745
2018-11-18,-2.514824481685942,-2.514824481685942,-2.514824481685942,-2.513600999102474,-2.513600999102474,-2.513600999102474,-2.3788011419624198,-2.3788011419624198,-2.3788011419624198,-2.465917354617348,-2.465917354617348,-2.465917354617348
2018-11-25,-1.6663554745447677,-1.6663554745447677,-1.6663554745447677,-1.6637425408731625,-1.6637425408731625,-1.6637425408731625,-1.584303900347351,-1.584303900347351,-1.584303900347351,-1.635735798464179,-1.635735798464179,-1.635735798464179
2018-12-02,-1.7369751999461682,-1.7369751999461682,-1.7369751999461682,-1.6818229587771139,-1.6818229587771139,-1.6818229587771139,-1.832344941389889,-1.832344941389889,-1.832344941389889,-1.8293743803091478,-1.8293743803091478,-1.8293743803091478
2018-12-09,-1.3803111967030859,-1.3803111967030859,-1.3803111967030859,-1.4305603463440735,-1.4305603463440735,-1.4305603463440735,-1.464821349811664,-1.464821349811664,-1.464821349811664,-1.4120654888081594,-1.4120654888081594,-1.4120654888081594
2018-12-16,-2.508937441813277,-2.508937441813277,-2.508937441813277,-2.541715362711476,-2.541715362711476,-2.541715362711476,-2.5901785655453446,-2.5901785655453446,-2.5901785655453446,-2.6233371593159736,-2.6233371593159736,-2.6233371593159736
2018-12-23,-2.1310762417934392,-2.1310762417934392,-2.1310762417934392,-1.9891330925860262,-1.9891330925860262,-1.9891330925860262,-1.9548570092014907,-1.9548570092014907,-1.9548570092014907,-1.8606926939150543,-1.8606926939150543,-1.8606926939150543
2018-12-30,-1.4731213006175035,-1.4731213006175035,-1.4731213006175035,-1.2927914058272711,-1.2927914058272711,-1.2927914058272711,-1.3281080496311857,-1.3281080496311857,-1.3281080496311857,-1.238493004120661,-1.238493004120661,-1.238493004120661
2019-01-06,-0.3652629249996162,-0.3652629249996162,-0.3652629249996162,-0.4043017140175207,-0.4043017140175207,-0.4043017140175207,-0.36471093742992927,-0.36471093742992927,-0.36471093742992927,-0.3297399033407633,-0.3297399033407633,-0.3297399033407633
2019-01-13,0.057099771345800535,0.057099771345800535,0.057099771345800535,0.06962481782491689,0.06962481782491689,0.06962481782491689,0.08534674701170908,0.08534674701170908,0.08534674701170908,0.07788823649177484,0.07788823649177484,0.07788823649177484
2019-01-20,-0.01984035313636487,-0.01984035313636487,-0.01984035313636487,0.08685077178886602,0.08685077178886602,0.08685077178886602,0.10529407390527988,0.10529407390527988,0.10529407390527988,0.11155672965361144,0.11155672965361144,0.11155672965361144
2019-01-27,0.15595619306153943,0.15595619306153943,0.15595619306153943,0.26802216401871104,0.26802216401871104,0.26802216401871104,0.2337979773111131,0.2337979773111131,0.2337979773111131,0.32336329767951144,0.32336329767951144,0.32336329767951144
2019-02-03,0.293286261376937,0.293286261376937,0.293286261376937,0.395435700450363,0.395435700450363,0.395435700450363,0.42831450770847196,0.42831450770847196,0.42831450770847196,0.5026435928627058,0.5026435928627058,0.5026435928627058
2019-02-10,0.7869114897409688,0.7869114897409688,0.7869114897409688,0.892086327207172,0.892086327207172,0.892086327207172,0.9242766693247271,0.9242766693247271,0.9242766693247271,0.9667452790938201,0.9667452790938201,0.9667452790938201
2019-02-17,1.0652871567799773,1.0652871567799773,1.0652871567799773,1.1491339360961268,1.1491339360961268,1.1491339360961268,1.1652500938069428,1.1652500938069428,1.1652500938069428,1.2060634803653971,1.2060634803653971,1.2060634803653971
2019-02-24,1.0934521479056698,1.0934521479056698,1.0934521479056698,1.187792545774462,1.187792545774462,1.187792545774462,1.1728230190980953,1.1728230190980953,1.1728230190980953,1.2003829583630317,1.2003829583630317,1.2003829583630317
2019-03-03,0.8116985737096117,0.8116985737096117,0.8116985737096117,0.8079197117626419,0.8079197117626419,0.8079197117626419,0.714546062611716,0.714546062611716,0.714546062611716,0.7735263300527304,0.7735263300527304,0.7735263300527304
2019-03-10,1.2729900899821238,1.2729900899821238,1.2729900899821238,1.29908985621217,1.29908985621217,1.29908985621217,1.3124278693525973,1.3124278693525973,1.3124278693525973,1.2213985350679673,1.2213985350679673,1.2213985350679673
2019-03-17,1.3774781137507037,1.3774781137507037,1.3774781137507037,1.4946036773460374,1.4946036773460374,1.4946036773460374,1.251468194969089,1.251468194969089,1.251468194969089,1.1705915268670632,1.1705915268670632,1.1705915268670632
2019-03-24,1.427260254202583,1.427260254202583,1.427260254202583,1.414074105953076,1.414074105953076,1.414074105953076,1.4301546203975355,1.4301546203975355,1.4301546203975355,1.4352797238274952,1.4352797238274952,1.4352797238274952
2019-03-31,1.2103616438136289,1.2103616438136289,1.2103616438136289,1.196581067743887,1.196581067743887,1.196581067743887,1.2378625614668621,1.2378625614668621,1.2378625614668621,1.2299964987910206,1.2299964987910206,1.2299964987910206
2019-04-07,1.4386810560313277,1.4386810560313277,1.4386810560313277,1.384054040567654,1.384054040567654,1.384054040567654,1.4230120500446028,1.4230120500446028,1.4230120500446028,1.406181199383026,1.406181199383026,1.406181199383026
2019-04-14,1.2676167355827446,1.2676167355827446,1.2676167355827446,1.186741073274395,1.186741073274395,1.186741073274395,1.2248842311519468,1.2248842311519468,1.2248842311519468,1.187767731555792,1.187767731555792,1.187767731555792
2019-04-21,1.2913486225669049,1.2913486225669049,1.2913486225669049,1.2370201576900761,1.2370201576900761,1.2370201576900761,1.2390137626818116,1.2390137626818116,1.2390137626818116,1.2296114692161269,1.2296114692161269,1.2296114692161269
2019-04-28,0.9716045436975905,0.9716045436975905,0.9716045436975905,0.9505905949800821,0.9505905949800821,0.9505905949800821,0.9832714786357966,0.9832714786357966,0.9832714786357966,0.9627984813805732,0.9627984813805732,0.9627984813805732
2019-05-05,0.6202483109566291,0.6202483109566291,0.6202483109566291,0.7430954541082087,0.7430954541082087,0.7430954541082087,0.5391301751702351,0.5391301751702351,0.5391301751702351,0.7138504989816354,0.7138504989816354,0.7138504989816354
2019-05-12,0.38336781680455034,0.38336781680455034,0.38336781680455034,0.5028411800199543,0.5028411800199543,0.5028411800199543,0.4327536599741751,0.4327536599741751,0.4327536599741751,0.4373739982966582,0.4373739982966582,0.4373739982966582
2019-05-19,0.387208518499958,0.387208518499958,0.387208518499958,0.2173422386997479,0.2173422386997479,0.2173422386997479,0.29387525043621526,0.29387525043621526,0.29387525043621526,0.13998462643080395,0.13998462643080395,0.13998462643080395
2019-05-26,0.031438773144018904,0.031438773144018904,0.031438773144018904,-0.19696009941373097,-0.19696009941373097,-0.19696009941373097,-0.5426305071267568,-0.5426305071267568,-0.5426305071267568,-0.7497720339835958,-0.7497720339835958,-0.7497720339835958
2019-06-02,0.062480021462149274,0.062480021462149274,0.062480021462149274,0.13635738580345158,0.13635738580345158,0.13635738580345158,0.19048462748539424,0.19048462748539424,0.19048462748539424,0.21053640917339575,0.21053640917339575,0.21053640917339575
2019-06-09,0.5451902999537417,0.5451902999537417,0.5451902999537417,0.5377041574792091,0.5377041574792091,0.5377041574792091,0.5897416510154885,0.5897416510154885,0.5897416510154885,0.5677476706518968,0.5677476706518968,0.5677476706518968
2019-06-16,1.8499586489734838,1.8499586489734838,1.8499586489734838,1.8159476310379021,1.8159476310379021,1.8159476310379021,1.8110577761774003,1.8110577761774003,1.8110577761774003,1.7273356724938276,1.7273356724938276,1.7273356724938276
2019-06-23,1.572713868749773,1.572713868749773,1.572713868749773,1.6197828434633037,1.6197828434633037,1.6197828434633037,1.619858953366911,1.619858953366911,1.619858953366911,1.5901756767430528,1.5901756767430528,1.5901756767430528
2019-06-30,1.1672929676967068,1.1672929676967068,1.1672929676967068,1.408145250687094,1.408145250687094,1.408145250687094,1.0981436448363173,1.0981436448363173,1.0981436448363173,1.1157197641287624,1.1157197641287624,1.1157197641287624
2019-07-07,0.9976065847160953,0.9976065847160953,0.9976065847160953,1.0182716822332532,1.0182716822332532,1.0182716822332532,0.9062805045374599,0.9062805045374599,0.9062805045374599,1.1251671702647068,1.1251671702647068,1.1251671702647068
2019-07-14,0.8747491002911283,0.8747491002911283,0.8747491002911283,0.6513034719797083,0.6513034719797083,0.6513034719797083,0.697723075847807,0.697723075847807,0.697723075847807,0.5349208561432305,0.5349208561432305,0.5349208561432305
2019-07-21,1.4427370189163589,1.4427370189163589,1.4427370189163589,1.4823746338135608,1.4823746338135608,1.4823746338135608,1.4168509717577085,1.4168509717577085,1.4168509717577085,1.4571488648897997,1.4571488648897997,1.4571488648897997
2019-07-28,0.21128856368214732,0.21128856368214732,0.21128856368214732,0.1471458862755162,0.1471458862755162,0.1471458862755162,0.0686737573217618,0.0686737573217618,0.0686737573217618,0.3137521174811478,0.3137521174811478,0.3137521174811478
2019-08-04,-0.4595915575621419,-0.4595915575621419,-0.4595915575621419,-0.527567675499998,-0.527567675499998,-0.527567675499998,-0.478531728783402,-0.478531728783402,-0.478531728783402,-0.45995303279177807,-0.45995303279177807,-0.45995303279177807
2019-08-11,-0.6661378771920775,-0.6661378771920775,-0.6661378771920775,-0.7314252765345048,-0.7314252765345048,-0.7314252765345048,-0.4344919053513431,-0.4344919053513431,-0.4344919053513431,-0.559772424849337,-0.559772424849337,-0.559772424849337
2019-08-18,0.4351941398892512,0.4351941398892512,0.4351941398892512,0.8233521518275448,0.8233521518275448,0.8233521518275448,0.12274131383771363,0.12274131383771363,0.12274131383771363,0.03314102300742339,0.03314102300742339,0.03314102300742339
2019-08-25,1.6644363218594846,1.6644363218594846,1.6644363218594846,1.4635140924497423,1.4635140924497423,1.4635140924497423,1.0941156896967161,1.0941156896967161,1.0941156896967161,1.1027668276326432,1.1027668276326432,1.1027668276326432
2019-09-01,0.8513853166659329,0.8513853166659329,0.8513853166659329,1.0439064908510385,1.0439064908510385,1.0439064908510385,1.0271679667267242,1.0271679667267242,1.0271679667267242,1.0290775279380977,1.0290775279380977,1.0290775279380977
2019-09-08,1.2270281679217816,1.2270281679217816,1.2270281679217816,1.0029316998658213,1.0029316998658213,1.0029316998658213,1.2297365231265658,1.2297365231265658,1.2297365231265658,1.0333882043018334,1.0333882043018334,1.0333882043018334
2019-09-15,1.4113543305749399,1.4113543305749399,1.4113543305749399,1.2995392185574934,1.2995392185574934,1.2995392185574934,1.3516764209498189,1.3516764209498189,1.3516764209498189,1.2763272876573473,1.2763272876573473,1.2763272876573473
2019-09-22,0.9486280215290717,0.9486280215290717,0.9486280215290717,0.7704019907630972,0.7704019907630972,0.7704019907630972,0.7492247641584826,0.7492247641584826,0.7492247641584826,0.6891163034496145,0.6891163034496145,0.6891163034496145
2019-09-29,-0.9580598053029944,-0.9580598053029944,-0.9580598053029944,-0.8663570297569637,-0.8663570297569637,-0.8663570297569637,-0.765399327857207,-0.765399327857207,-0.765399327857207,-0.6559647902165188,-0.6559647902165188,-0.6559647902165188
2019-10-06,-0.540288165359256,-0.540288165359256,-0.540288165359256,-0.3840977395403444,-0.3840977395403444,-0.3840977395403444,-0.332219293758604,-0.332219293758604,-0.332219293758604,-0.24315782391894902,-0.24315782391894902,-0.24315782391894902
2019-10-13,0.23734921190395983,0.23734921190395983,0.23734921190395983,-0.014284691430002642,-0.014284691430002642,-0.014284691430002642,0.20727214880742836,0.20727214880742836,0.20727214880742836,0.16838156650555192,0.16838156650555192,0.16838156650555192
2019-10-20,0.3772654303723571,0.3772654303723571,0.3772654303723571,0.48354886800445057,0.48354886800445057,0.48354886800445057,0.7144903872098894,0.7144903872098894,0.7144903872098894,0.7978428076361103,0.7978428076361103,0.7978428076361103
2019-10-27,-1.1861522966088172,-1.1861522966088172,-1.1861522966088172,-1.0885623625027498,-1.0885623625027498,-1.0885623625027498,-1.0910181659548888,-1.0910181659548888,-1.0910181659548888,-0.9188657418033508,-0.9188657418033508,-0.9188657418033508
2019-11-03,-1.1165173672301978,-1.1165173672301978,-1.1165173672301978,-1.2276149023414233,-1.2276149023414233,-1.2276149023414233,-1.132602872615205,-1.132602872615205,-1.132602872615205,-1.037242567749978,-1.037242567749978,-1.037242567749978
2019-11-10,-0.8273836771945855,-0.8273836771945855,-0.8273836771945855,-0.9147964660906893,-0.9147964660906893,-0.9147964660906893,-0.6763272916209544,-0.6763272916209544,-0.6763272916209544,-0.7838405650254826,-0.7838405650254826,-0.7838405650254826
2019-11-17,-1.4533717629298817,-1.4533717629298817,-1.4533717629298817,-1.344584703824788,-1.344584703824788,-1.344584703824788,-1.3407581379063862,-1.3407581379063862,-1.3407581379063862,-1.1698295082815071,-1.1698295082815071,-1.1698295082815071
2019-11-24,-0.1412371861198312,-0.1412371861198312,-0.1412371861198312,-0.3711686983524801,-0.3711686983524801,-0.3711686983524801,-0.5593534464087491,-0.5593534464087491,-0.5593534464087491,-0.9120880884688201,-0.9120880884688201,-0.9120880884688201
2019-12-01,-0.5725825092952639,-0.5725825092952639,-0.5725825092952639,-0.8298631739669547,-0.8298631739669547,-0.8298631739669547,-0.42469378011330244,-0.42469378011330244,-0.42469378011330244,-0.6110671788142337,-0.6110671788142337,-0.6110671788142337
2019-12-08,0.962510852099289,0.962510852099289,0.962510852099289,0.8854462974120919,0.8854462974120919,0.8854462974120919,1.1551193178288353,1.1551193178288353,1.1551193178288353,1.1043152607484878,1.1043152607484878,1.1043152607484878
2019-12-15,1.5966307124997021,1.5966307124997021,1.5966307124997021,1.5533122199455656,1.5533122199455656,1.5533122199455656,1.3992862527160133,1.3992862527160133,1.3992862527160133,1.2025465824923338,1.2025465824923338,1.2025465824923338
2019-12-22,1.459264702138832,1.459264702138832,1.459264702138832,1.390335184852984,1.390335184852984,1.390335184852984,1.59274553071806,1.59274553071806,1.59274553071806,1.6643551475697864,1.6643551475697864,1.6643551475697864
2019-12-29,1.5370396493528995,1.5370396493528995,1.5370396493528995,1.8097878286898184,1.8097878286898184,1.8097878286898184,1.807207038923985,1.807207038923985,1.807207038923985,1.9659218831603102,1.9659218831603102,1.9659218831603102
