Date,Direxion Daily Financial Bear 3X SharesEtf_Open_average,Direxion Daily Financial Bear 3X SharesEtf_Open_max,Direxion Daily Financial Bear 3X SharesEtf_Open_min,Direxion Daily Financial Bear 3X SharesEtf_High_average,Direxion Daily Financial Bear 3X SharesEtf_High_max,Direxion Daily Financial Bear 3X SharesEtf_High_min,Direxion Daily Financial Bear 3X SharesEtf_Low_average,Direxion Daily Financial Bear 3X SharesEtf_Low_max,Direxion Daily Financial Bear 3X SharesEtf_Low_min,Direxion Daily Financial Bear 3X SharesEtf_Close_average,Direxion Daily Financial Bear 3X SharesEtf_Close_max,Direxion Daily Financial Bear 3X SharesEtf_Close_min
2018-08-05,-1.494423160275092,-1.494423160275092,-1.494423160275092,-1.4501722098122936,-1.4501722098122936,-1.4501722098122936,-1.5440681459672216,-1.5440681459672216,-1.5440681459672216,-1.4467673740302482,-1.4467673740302482,-1.4467673740302482
2018-08-12,-1.505496500153775,-1.505496500153775,-1.505496500153775,-1.5860622523034804,-1.5860622523034804,-1.5860622523034804,-1.8273691912221417,-1.8273691912221417,-1.8273691912221417,-1.7207743872250705,-1.7207743872250705,-1.7207743872250705
2018-08-19,-1.6569411656755393,-1.6569411656755393,-1.6569411656755393,-1.7285532476724128,-1.7285532476724128,-1.7285532476724128,-1.795719715149929,-1.795719715149929,-1.795719715149929,-1.7660924083502574,-1.7660924083502574,-1.7660924083502574
2018-08-26,-1.7009445867963087,-1.7009445867963087,-1.7009445867963087,-1.7500323117396939,-1.7500323117396939,-1.7500323117396939,-1.820048783635827,-1.820048783635827,-1.820048783635827,-1.8341577275974292,-1.8341577275974292,-1.8341577275974292
2018-09-02,-1.5170516980267967,-1.5170516980267967,-1.5170516980267967,-1.4119404204084618,-1.4119404204084618,-1.4119404204084618,-1.497545954348498,-1.497545954348498,-1.497545954348498,-1.4322094899905886,-1.4322094899905886,-1.4322094899905886
2018-09-09,-1.25217394871686,-1.25217394871686,-1.25217394871686,-1.3385543042891048,-1.3385543042891048,-1.3385543042891048,-1.3333053489043243,-1.3333053489043243,-1.3333053489043243,-1.3683756049918958,-1.3683756049918958,-1.3683756049918958
2018-09-16,-2.005176900645031,-2.005176900645031,-2.005176900645031,-1.8848060643539997,-1.8848060643539997,-1.8848060643539997,-1.9681048360895237,-1.9681048360895237,-1.9681048360895237,-1.7855277900820754,-1.7855277900820754,-1.7855277900820754
2018-09-23,-0.5319232372623514,-0.5319232372623514,-0.5319232372623514,-0.5862681741299008,-0.5862681741299008,-0.5862681741299008,-0.5283746731997504,-0.5283746731997504,-0.5283746731997504,-0.48503037997201554,-0.48503037997201554,-0.48503037997201554
2018-09-30,-0.6578299349331498,-0.6578299349331498,-0.6578299349331498,-0.4130768493041351,-0.4130768493041351,-0.4130768493041351,-0.6438171068952099,-0.6438171068952099,-0.6438171068952099,-0.38816320731824894,-0.38816320731824894,-0.38816320731824894
2018-10-07,1.4088262116366608,1.4088262116366608,1.4088262116366608,2.2554210090098383,2.2554210090098383,2.2554210090098383,1.5050743465520517,1.5050743465520517,1.5050743465520517,1.928630455345097,1.928630455345097,1.928630455345097
2018-10-14,1.5591533746957302,1.5591533746957302,1.5591533746957302,1.2601412015425153,1.2601412015425153,1.2601412015425153,1.3526919555269077,1.3526919555269077,1.3526919555269077,1.3414585253763562,1.3414585253763562,1.3414585253763562
2018-10-21,2.533282269500178,2.533282269500178,2.533282269500178,2.5285448918090037,2.5285448918090037,2.5285448918090037,2.606977764393593,2.606977764393593,2.606977764393593,2.54130824913806,2.54130824913806,2.54130824913806
2018-10-28,0.8598609306044382,0.8598609306044382,0.8598609306044382,1.1747162371775832,1.1747162371775832,1.1747162371775832,0.9802509784905412,0.9802509784905412,0.9802509784905412,1.1257668969312642,1.1257668969312642,1.1257668969312642
2018-11-04,0.07745631574578467,0.07745631574578467,0.07745631574578467,0.15271909917382862,0.15271909917382862,0.15271909917382862,0.1512639200051357,0.1512639200051357,0.1512639200051357,0.14108415499311774,0.14108415499311774,0.14108415499311774
2018-11-11,0.8576411691355714,0.8576411691355714,0.8576411691355714,0.6789765232234553,0.6789765232234553,0.6789765232234553,0.6906771689828222,0.6906771689828222,0.6906771689828222,0.5890726454729013,0.5890726454729013,0.5890726454729013
2018-11-18,1.6282698965395208,1.6282698965395208,1.6282698965395208,1.3747749584085867,1.3747749584085867,1.3747749584085867,1.744194594689372,1.744194594689372,1.744194594689372,1.6198220846200504,1.6198220846200504,1.6198220846200504
2018-11-25,0.5461107774059034,0.5461107774059034,0.5461107774059034,0.3071905490191704,0.3071905490191704,0.3071905490191704,0.2769246140153146,0.2769246140153146,0.2769246140153146,0.14172010440684166,0.14172010440684166,0.14172010440684166
2018-12-02,1.298576947990849,1.298576947990849,1.298576947990849,1.5649588317946774,1.5649588317946774,1.5649588317946774,1.1499197648334298,1.1499197648334298,1.1499197648334298,1.673386435856933,1.673386435856933,1.673386435856933
2018-12-09,2.3840733910475724,2.3840733910475724,2.3840733910475724,2.049571848596505,2.049571848596505,2.049571848596505,2.3859451620974386,2.3859451620974386,2.3859451620974386,2.2196404990043557,2.2196404990043557,2.2196404990043557
2018-12-16,2.8188582219854004,2.8188582219854004,2.8188582219854004,2.9317089422895535,2.9317089422895535,2.9317089422895535,2.7405772396789136,2.7405772396789136,2.7405772396789136,3.023290348529192,3.023290348529192,3.023290348529192
2018-12-23,1.9384110156902274,1.9384110156902274,1.9384110156902274,1.737310487069437,1.737310487069437,1.737310487069437,1.9741087260780013,1.9741087260780013,1.9741087260780013,1.755998379385644,1.755998379385644,1.755998379385644
2018-12-30,1.6481222598404182,1.6481222598404182,1.6481222598404182,1.3479771006504802,1.3479771006504802,1.3479771006504802,1.405648757268801,1.405648757268801,1.405648757268801,1.0994408423099016,1.0994408423099016,1.0994408423099016
2019-01-06,0.7923707090367982,0.7923707090367982,0.7923707090367982,0.6330860708036633,0.6330860708036633,0.6330860708036633,0.8706707077044181,0.8706707077044181,0.8706707077044181,0.5855786897546287,0.5855786897546287,0.5855786897546287
2019-01-13,-0.1769902551524736,-0.1769902551524736,-0.1769902551524736,-0.2678071688923051,-0.2678071688923051,-0.2678071688923051,-0.26169771148096427,-0.26169771148096427,-0.26169771148096427,-0.39029909327888024,-0.39029909327888024,-0.39029909327888024
2019-01-20,-0.45224635727465456,-0.45224635727465456,-0.45224635727465456,-0.5608350587973778,-0.5608350587973778,-0.5608350587973778,-0.4815027084805193,-0.4815027084805193,-0.4815027084805193,-0.5335259472383667,-0.5335259472383667,-0.5335259472383667
2019-01-27,-0.6715917508802188,-0.6715917508802188,-0.6715917508802188,-0.7789519873037178,-0.7789519873037178,-0.7789519873037178,-0.6900767098907147,-0.6900767098907147,-0.6900767098907147,-0.7526748169383538,-0.7526748169383538,-0.7526748169383538
2019-02-03,-0.7103932565474019,-0.7103932565474019,-0.7103932565474019,-0.6839209717643824,-0.6839209717643824,-0.6839209717643824,-0.6493809269011965,-0.6493809269011965,-0.6493809269011965,-0.7473335081482099,-0.7473335081482099,-0.7473335081482099
2019-02-10,-1.1174010691217724,-1.1174010691217724,-1.1174010691217724,-1.2152698134613467,-1.2152698134613467,-1.2152698134613467,-1.2353812965611126,-1.2353812965611126,-1.2353812965611126,-1.2288279033229281,-1.2288279033229281,-1.2288279033229281
2019-02-17,-1.3676663150591148,-1.3676663150591148,-1.3676663150591148,-1.357856308746544,-1.357856308746544,-1.357856308746544,-1.3184496706408915,-1.3184496706408915,-1.3184496706408915,-1.2613066939572615,-1.2613066939572615,-1.2613066939572615
2019-02-24,-1.3757144707769426,-1.3757144707769426,-1.3757144707769426,-1.2965871191172864,-1.2965871191172864,-1.2965871191172864,-1.405682684878695,-1.405682684878695,-1.405682684878695,-1.2456972522584466,-1.2456972522584466,-1.2456972522584466
2019-03-03,-0.7057890706448444,-0.7057890706448444,-0.7057890706448444,-0.7651460218791954,-0.7651460218791954,-0.7651460218791954,-0.7876880633439943,-0.7876880633439943,-0.7876880633439943,-0.8126841495407691,-0.8126841495407691,-0.8126841495407691
2019-03-10,-1.2377479349000935,-1.2377479349000935,-1.2377479349000935,-1.2547751541667245,-1.2547751541667245,-1.2547751541667245,-1.310055539603353,-1.310055539603353,-1.310055539603353,-1.2016821505422712,-1.2016821505422712,-1.2016821505422712
2019-03-17,-0.9986444894437748,-0.9986444894437748,-0.9986444894437748,-0.7516795479273811,-0.7516795479273811,-0.7516795479273811,-0.9361879718752277,-0.9361879718752277,-0.9361879718752277,-0.6667787793997718,-0.6667787793997718,-0.6667787793997718
2019-03-24,-1.000070164003094,-1.000070164003094,-1.000070164003094,-0.9583774335344968,-0.9583774335344968,-0.9583774335344968,-0.9487243112640557,-0.9487243112640557,-0.9487243112640557,-0.9047820367516495,-0.9047820367516495,-0.9047820367516495
2019-03-31,-1.269508904340122,-1.269508904340122,-1.269508904340122,-1.2513335182933034,-1.2513335182933034,-1.2513335182933034,-1.2552944198498353,-1.2552944198498353,-1.2552944198498353,-1.192522282338463,-1.192522282338463,-1.192522282338463
2019-04-07,-1.3026124613683072,-1.3026124613683072,-1.3026124613683072,-1.2447104373406195,-1.2447104373406195,-1.2447104373406195,-1.3410603041367353,-1.3410603041367353,-1.3410603041367353,-1.2703551836232587,-1.2703551836232587,-1.2703551836232587
2019-04-14,-1.226717557853246,-1.226717557853246,-1.226717557853246,-1.1975028198303999,-1.1975028198303999,-1.1975028198303999,-1.2196974289697982,-1.2196974289697982,-1.2196974289697982,-1.1473131547260396,-1.1473131547260396,-1.1473131547260396
2019-04-21,-1.1624904720550089,-1.1624904720550089,-1.1624904720550089,-1.1556030792169243,-1.1556030792169243,-1.1556030792169243,-1.2574526505545642,-1.2574526505545642,-1.2574526505545642,-1.193709863209742,-1.193709863209742,-1.193709863209742
2019-04-28,-1.217222926301689,-1.217222926301689,-1.217222926301689,-1.1992317795368468,-1.1992317795368468,-1.1992317795368468,-1.2824740679680957,-1.2824740679680957,-1.2824740679680957,-1.1980097153389315,-1.1980097153389315,-1.1980097153389315
2019-05-05,-0.9009441613474227,-0.9009441613474227,-0.9009441613474227,-0.829939777128501,-0.829939777128501,-0.829939777128501,-1.0400168402490895,-1.0400168402490895,-1.0400168402490895,-1.0154635123024471,-1.0154635123024471,-1.0154635123024471
2019-05-12,-0.8605028487156484,-0.8605028487156484,-0.8605028487156484,-0.9301516875405343,-0.9301516875405343,-0.9301516875405343,-0.9743332620617211,-0.9743332620617211,-0.9743332620617211,-0.8959762318288148,-0.8959762318288148,-0.8959762318288148
2019-05-19,-0.8766972582589869,-0.8766972582589869,-0.8766972582589869,-0.8819578101358843,-0.8819578101358843,-0.8819578101358843,-0.8172127118376615,-0.8172127118376615,-0.8172127118376615,-0.8522035413788013,-0.8522035413788013,-0.8522035413788013
2019-05-26,-0.2207155941669193,-0.2207155941669193,-0.2207155941669193,-0.29146946953850744,-0.29146946953850744,-0.29146946953850744,-0.2621276652082166,-0.2621276652082166,-0.2621276652082166,-0.19532905585226307,-0.19532905585226307,-0.19532905585226307
2019-06-02,-1.2841420059900381,-1.2841420059900381,-1.2841420059900381,-1.3505752207642827,-1.3505752207642827,-1.3505752207642827,-1.3285699811931428,-1.3285699811931428,-1.3285699811931428,-1.279681944950718,-1.279681944950718,-1.279681944950718
2019-06-09,-1.3475298734224872,-1.3475298734224872,-1.3475298734224872,-1.2756681614865102,-1.2756681614865102,-1.2756681614865102,-1.271460082581369,-1.271460082581369,-1.271460082581369,-1.2816630923789756,-1.2816630923789756,-1.2816630923789756
2019-06-16,-1.5308423974883838,-1.5308423974883838,-1.5308423974883838,-1.4554668566050322,-1.4554668566050322,-1.4554668566050322,-1.4528861083621074,-1.4528861083621074,-1.4528861083621074,-1.3325661667947564,-1.3325661667947564,-1.3325661667947564
2019-06-23,-1.4014379323694919,-1.4014379323694919,-1.4014379323694919,-1.339556780121679,-1.339556780121679,-1.339556780121679,-1.3159587064089855,-1.3159587064089855,-1.3159587064089855,-1.3363657176129582,-1.3363657176129582,-1.3363657176129582
2019-06-30,-1.8025283627035957,-1.8025283627035957,-1.8025283627035957,-1.7285043831784164,-1.7285043831784164,-1.7285043831784164,-1.7679568843044118,-1.7679568843044118,-1.7679568843044118,-1.7802035582341988,-1.7802035582341988,-1.7802035582341988
2019-07-07,-1.7311826223870759,-1.7311826223870759,-1.7311826223870759,-1.709393719825197,-1.709393719825197,-1.709393719825197,-1.6987760057834855,-1.6987760057834855,-1.6987760057834855,-1.6995165059758783,-1.6995165059758783,-1.6995165059758783
2019-07-14,-1.48466490100486,-1.48466490100486,-1.48466490100486,-1.3372578429578141,-1.3372578429578141,-1.3372578429578141,-1.4368944128616998,-1.4368944128616998,-1.4368944128616998,-1.217779464719366,-1.217779464719366,-1.217779464719366
2019-07-21,-1.5711118037546254,-1.5711118037546254,-1.5711118037546254,-1.613524108541204,-1.613524108541204,-1.613524108541204,-1.6535694260936038,-1.6535694260936038,-1.6535694260936038,-1.6509739164941708,-1.6509739164941708,-1.6509739164941708
2019-07-28,-0.8955078718580786,-0.8955078718580786,-0.8955078718580786,-0.655102304282474,-0.655102304282474,-0.655102304282474,-0.8383397034805412,-0.8383397034805412,-0.8383397034805412,-0.7802134470441442,-0.7802134470441442,-0.7802134470441442
2019-08-04,-0.6855793289810668,-0.6855793289810668,-0.6855793289810668,-0.6036061600145698,-0.6036061600145698,-0.6036061600145698,-0.6807262102899129,-0.6807262102899129,-0.6807262102899129,-0.66478550213945,-0.66478550213945,-0.66478550213945
2019-08-11,0.09897774111126213,0.09897774111126213,0.09897774111126213,-0.061086372548097866,-0.061086372548097866,-0.061086372548097866,-0.15695569889679553,-0.15695569889679553,-0.15695569889679553,-0.19278470320717261,-0.19278470320717261,-0.19278470320717261
2019-08-18,-0.3798226169991802,-0.3798226169991802,-0.3798226169991802,0.3672110460778875,0.3672110460778875,0.3672110460778875,-0.4404965126321099,-0.4404965126321099,-0.4404965126321099,0.4254827593449387,0.4254827593449387,0.4254827593449387
2019-08-25,-0.7723567683174533,-0.7723567683174533,-0.7723567683174533,-0.7469981843995701,-0.7469981843995701,-0.7469981843995701,-0.657157673398255,-0.657157673398255,-0.657157673398255,-0.6511085318994789,-0.6511085318994789,-0.6511085318994789
2019-09-01,-1.3224376893169054,-1.3224376893169054,-1.3224376893169054,-1.4533413169107374,-1.4533413169107374,-1.4533413169107374,-1.3181787248115118,-1.3181787248115118,-1.3181787248115118,-1.3216943538706893,-1.3216943538706893,-1.3216943538706893
2019-09-08,-1.5220718005544727,-1.5220718005544727,-1.5220718005544727,-1.6074143178212883,-1.6074143178212883,-1.6074143178212883,-1.5236605871146423,-1.5236605871146423,-1.5236605871146423,-1.5139478196565956,-1.5139478196565956,-1.5139478196565956
2019-09-15,-1.4559283676465629,-1.4559283676465629,-1.4559283676465629,-1.3261531605044887,-1.3261531605044887,-1.3261531605044887,-1.3978410423948149,-1.3978410423948149,-1.3978410423948149,-1.2353953755638485,-1.2353953755638485,-1.2353953755638485
2019-09-22,-1.2820487495706607,-1.2820487495706607,-1.2820487495706607,-1.09709726722048,-1.09709726722048,-1.09709726722048,-1.2543136105409067,-1.2543136105409067,-1.2543136105409067,-1.1236825308794385,-1.1236825308794385,-1.1236825308794385
2019-09-29,-0.12853057201370702,-0.12853057201370702,-0.12853057201370702,-0.3268110878586372,-0.3268110878586372,-0.3268110878586372,-0.5362764718308232,-0.5362764718308232,-0.5362764718308232,-0.6852556323872299,-0.6852556323872299,-0.6852556323872299
2019-10-06,-0.7899169731071488,-0.7899169731071488,-0.7899169731071488,-0.9572153286297032,-0.9572153286297032,-0.9572153286297032,-0.9965306137626486,-0.9965306137626486,-0.9965306137626486,-0.7804674862242663,-0.7804674862242663,-0.7804674862242663
2019-10-13,-1.167871803274936,-1.167871803274936,-1.167871803274936,-1.3229098010183877,-1.3229098010183877,-1.3229098010183877,-1.2057349806038782,-1.2057349806038782,-1.2057349806038782,-1.3008262796055188,-1.3008262796055188,-1.3008262796055188
2019-10-20,-1.4885301105225692,-1.4885301105225692,-1.4885301105225692,-1.6273961747493397,-1.6273961747493397,-1.6273961747493397,-1.5972244382378264,-1.5972244382378264,-1.5972244382378264,-1.658524962435031,-1.658524962435031,-1.658524962435031
2019-10-27,-1.8100742361062312,-1.8100742361062312,-1.8100742361062312,-1.8374967902516943,-1.8374967902516943,-1.8374967902516943,-1.8938674142001528,-1.8938674142001528,-1.8938674142001528,-1.93865121185885,-1.93865121185885,-1.93865121185885
2019-11-03,-1.9563713467563792,-1.9563713467563792,-1.9563713467563792,-1.8744551866098988,-1.8744551866098988,-1.8744551866098988,-1.9316638168387819,-1.9316638168387819,-1.9316638168387819,-1.9231295897938663,-1.9231295897938663,-1.9231295897938663
2019-11-10,-1.8570119992610215,-1.8570119992610215,-1.8570119992610215,-1.8221057726174292,-1.8221057726174292,-1.8221057726174292,-1.8599659472991792,-1.8599659472991792,-1.8599659472991792,-1.8209956775611977,-1.8209956775611977,-1.8209956775611977
2019-11-17,-1.66600191565057,-1.66600191565057,-1.66600191565057,-1.5853584326081094,-1.5853584326081094,-1.5853584326081094,-1.6751163779338623,-1.6751163779338623,-1.6751163779338623,-1.6180736422220203,-1.6180736422220203,-1.6180736422220203
2019-11-24,-1.8379713778261688,-1.8379713778261688,-1.8379713778261688,-1.7862088329802146,-1.7862088329802146,-1.7862088329802146,-1.8864461861297426,-1.8864461861297426,-1.8864461861297426,-1.767222089439831,-1.767222089439831,-1.767222089439831
2019-12-01,-1.607968324821379,-1.607968324821379,-1.607968324821379,-1.5818637057163831,-1.5818637057163831,-1.5818637057163831,-1.685841073891688,-1.685841073891688,-1.685841073891688,-1.5947055946625457,-1.5947055946625457,-1.5947055946625457
2019-12-08,-1.5759492593141617,-1.5759492593141617,-1.5759492593141617,-1.4376385082284817,-1.4376385082284817,-1.4376385082284817,-1.6347862547577858,-1.6347862547577858,-1.6347862547577858,-1.5180860699248884,-1.5180860699248884,-1.5180860699248884
2019-12-15,-1.5822985579285045,-1.5822985579285045,-1.5822985579285045,-1.5640549634902012,-1.5640549634902012,-1.5640549634902012,-1.647436177217794,-1.647436177217794,-1.647436177217794,-1.5351203079743556,-1.5351203079743556,-1.5351203079743556
2019-12-22,-1.5343692527444832,-1.5343692527444832,-1.5343692527444832,-1.46386973264483,-1.46386973264483,-1.46386973264483,-1.5180575457385226,-1.5180575457385226,-1.5180575457385226,-1.4567388562609327,-1.4567388562609327,-1.4567388562609327
2019-12-29,-1.2967392958058592,-1.2967392958058592,-1.2967392958058592,-1.274822449084884,-1.274822449084884,-1.274822449084884,-1.4195955499029274,-1.4195955499029274,-1.4195955499029274,-1.3317011482664947,-1.3317011482664947,-1.3317011482664947
