Date,SPDR S&P Emerging MarketsEtf_Open_average,SPDR S&P Emerging MarketsEtf_Open_max,SPDR S&P Emerging MarketsEtf_Open_min,SPDR S&P Emerging MarketsEtf_High_average,SPDR S&P Emerging MarketsEtf_High_max,SPDR S&P Emerging MarketsEtf_High_min,SPDR S&P Emerging MarketsEtf_Low_average,SPDR S&P Emerging MarketsEtf_Low_max,SPDR S&P Emerging MarketsEtf_Low_min,SPDR S&P Emerging MarketsEtf_Close_average,SPDR S&P Emerging MarketsEtf_Close_max,SPDR S&P Emerging MarketsEtf_Close_min
2018-08-19,-1.0380734138495002,-1.0380734138495002,-1.0380734138495002,-1.0908234263062861,-1.0908234263062861,-1.0908234263062861,-1.0255723679389435,-1.0255723679389435,-1.0255723679389435,-1.0386019256781427,-1.0386019256781427,-1.0386019256781427
2018-08-26,-1.1477397831868648,-1.1477397831868648,-1.1477397831868648,-1.1022179722114758,-1.1022179722114758,-1.1022179722114758,-1.114999624695597,-1.114999624695597,-1.114999624695597,-1.108936215525544,-1.108936215525544,-1.108936215525544
2018-09-02,-1.7586588479950593,-1.7586588479950593,-1.7586588479950593,-1.7848145563319968,-1.7848145563319968,-1.7848145563319968,-1.7976776945416388,-1.7976776945416388,-1.7976776945416388,-1.9111383744932944,-1.9111383744932944,-1.9111383744932944
2018-09-09,-1.4105822073085905,-1.4105822073085905,-1.4105822073085905,-1.534702444157804,-1.534702444157804,-1.534702444157804,-1.5419477780901794,-1.5419477780901794,-1.5419477780901794,-1.5808048763559892,-1.5808048763559892,-1.5808048763559892
2018-09-16,-0.7447877937529318,-0.7447877937529318,-0.7447877937529318,-0.7950627334869059,-0.7950627334869059,-0.7950627334869059,-0.712246984485145,-0.712246984485145,-0.712246984485145,-0.7868739889217686,-0.7868739889217686,-0.7868739889217686
2018-09-23,-0.8746232234348595,-0.8746232234348595,-0.8746232234348595,-0.8899686674497773,-0.8899686674497773,-0.8899686674497773,-0.8235269476032575,-0.8235269476032575,-0.8235269476032575,-0.8832408508126846,-0.8832408508126846,-0.8832408508126846
2018-09-30,-1.7777159775961646,-1.7777159775961646,-1.7777159775961646,-1.9096980523128462,-1.9096980523128462,-1.9096980523128462,-1.9563214469579087,-1.9563214469579087,-1.9563214469579087,-1.9438498351242313,-1.9438498351242313,-1.9438498351242313
2018-10-07,-1.8904376863177441,-1.8904376863177441,-1.8904376863177441,-2.004368639357659,-2.004368639357659,-2.004368639357659,-2.049529974237459,-2.049529974237459,-2.049529974237459,-1.9413242680652618,-1.9413242680652618,-1.9413242680652618
2018-10-14,-1.9041613097955743,-1.9041613097955743,-1.9041613097955743,-1.9226469812698834,-1.9226469812698834,-1.9226469812698834,-1.9224413229592532,-1.9224413229592532,-1.9224413229592532,-2.0264650809271876,-2.0264650809271876,-2.0264650809271876
2018-10-21,-2.3952203540548997,-2.3952203540548997,-2.3952203540548997,-2.240454464963816,-2.240454464963816,-2.240454464963816,-2.294239276420044,-2.294239276420044,-2.294239276420044,-2.2345954389551825,-2.2345954389551825,-2.2345954389551825
2018-10-28,-0.6443489170760983,-0.6443489170760983,-0.6443489170760983,-0.7228458536633462,-0.7228458536633462,-0.7228458536633462,-0.938739551289248,-0.938739551289248,-0.938739551289248,-0.8846163273588509,-0.8846163273588509,-0.8846163273588509
2018-11-04,-1.2445772149157937,-1.2445772149157937,-1.2445772149157937,-1.3808816822178849,-1.3808816822178849,-1.3808816822178849,-1.2935826599380982,-1.2935826599380982,-1.2935826599380982,-1.3014481261007311,-1.3014481261007311,-1.3014481261007311
2018-11-11,-0.8267906606051253,-0.8267906606051253,-0.8267906606051253,-0.6129518448869336,-0.6129518448869336,-0.6129518448869336,-0.68678109410089,-0.68678109410089,-0.68678109410089,-0.5463183095273714,-0.5463183095273714,-0.5463183095273714
2018-11-18,-1.0699008856725207,-1.0699008856725207,-1.0699008856725207,-1.1245306419821413,-1.1245306419821413,-1.1245306419821413,-0.9571674629153228,-0.9571674629153228,-0.9571674629153228,-1.153131616163038,-1.153131616163038,-1.153131616163038
2018-11-25,-0.29095406764854725,-0.29095406764854725,-0.29095406764854725,-0.3495762457873983,-0.3495762457873983,-0.3495762457873983,-0.1991644755833671,-0.1991644755833671,-0.1991644755833671,-0.25795223518341054,-0.25795223518341054,-0.25795223518341054
2018-12-02,-0.3749341988604131,-0.3749341988604131,-0.3749341988604131,-0.4510206364721422,-0.4510206364721422,-0.4510206364721422,-0.70696151949643,-0.70696151949643,-0.70696151949643,-0.8338836067222043,-0.8338836067222043,-0.8338836067222043
2018-12-09,-0.7639555859254697,-0.7639555859254697,-0.7639555859254697,-0.7324610720381106,-0.7324610720381106,-0.7324610720381106,-0.5899451704052379,-0.5899451704052379,-0.5899451704052379,-0.7356967239133286,-0.7356967239133286,-0.7356967239133286
2018-12-16,-1.0574792668729247,-1.0574792668729247,-1.0574792668729247,-1.1265876934115213,-1.1265876934115213,-1.1265876934115213,-1.2317613072542672,-1.2317613072542672,-1.2317613072542672,-1.3516580807071061,-1.3516580807071061,-1.3516580807071061
2018-12-23,-1.2245770406444672,-1.2245770406444672,-1.2245770406444672,-1.1117102014039717,-1.1117102014039717,-1.1117102014039717,-1.0460893640605406,-1.0460893640605406,-1.0460893640605406,-1.0361192310447065,-1.0361192310447065,-1.0361192310447065
2018-12-30,-1.0877094966846532,-1.0877094966846532,-1.0877094966846532,-0.569856028353429,-0.569856028353429,-0.569856028353429,-0.8270300334812172,-0.8270300334812172,-0.8270300334812172,-0.42290243413093603,-0.42290243413093603,-0.42290243413093603
2019-01-06,0.2733328771965798,0.2733328771965798,0.2733328771965798,0.2682761399854586,0.2682761399854586,0.2682761399854586,0.47122556468817395,0.47122556468817395,0.47122556468817395,0.37512125056050416,0.37512125056050416,0.37512125056050416
2019-01-13,1.15818288402415,1.15818288402415,1.15818288402415,1.1518931934241403,1.1518931934241403,1.1518931934241403,1.263833175944947,1.263833175944947,1.263833175944947,1.2223632532716422,1.2223632532716422,1.2223632532716422
2019-01-20,1.3629515731273052,1.3629515731273052,1.3629515731273052,1.436423232352556,1.436423232352556,1.436423232352556,1.5180777589162435,1.5180777589162435,1.5180777589162435,1.4336816939284847,1.4336816939284847,1.4336816939284847
2019-01-27,1.8425595309916931,1.8425595309916931,1.8425595309916931,1.8194509177420968,1.8194509177420968,1.8194509177420968,1.8412489536031083,1.8412489536031083,1.8412489536031083,1.8334346721528163,1.8334346721528163,1.8334346721528163
2019-02-03,1.3682939069516655,1.3682939069516655,1.3682939069516655,1.3247659658054645,1.3247659658054645,1.3247659658054645,1.3123972571311595,1.3123972571311595,1.3123972571311595,1.3338457668960322,1.3338457668960322,1.3338457668960322
2019-02-10,1.3235426340343035,1.3235426340343035,1.3235426340343035,1.279510661436279,1.279510661436279,1.279510661436279,1.3776899911003708,1.3776899911003708,1.3776899911003708,1.372429575434939,1.372429575434939,1.372429575434939
2019-02-17,1.7690220375221444,1.7690220375221444,1.7690220375221444,1.895710024616402,1.895710024616402,1.895710024616402,1.8312900840962212,1.8312900840962212,1.8312900840962212,1.8620880183490267,1.8620880183490267,1.8620880183490267
2019-02-24,1.514972663808736,1.514972663808736,1.514972663808736,1.4659879212194535,1.4659879212194535,1.4659879212194535,1.4001393835695022,1.4001393835695022,1.4001393835695022,1.3692507942134113,1.3692507942134113,1.3692507942134113
2019-03-03,0.6939727887471383,0.6939727887471383,0.6939727887471383,0.7453415063249026,0.7453415063249026,0.7453415063249026,0.8009127150241294,0.8009127150241294,0.8009127150241294,0.8437836831793352,0.8437836831793352,0.8437836831793352
2019-03-10,1.6020580898318568,1.6020580898318568,1.6020580898318568,1.7339390858309738,1.7339390858309738,1.7339390858309738,1.6696364474775376,1.6696364474775376,1.6696364474775376,1.7040399925301521,1.7040399925301521,1.7040399925301521
2019-03-17,1.4730903336984404,1.4730903336984404,1.4730903336984404,1.505511583481081,1.505511583481081,1.505511583481081,1.1580041537750887,1.1580041537750887,1.1580041537750887,1.0753243163935406,1.0753243163935406,1.0753243163935406
2019-03-24,1.298357735118225,1.298357735118225,1.298357735118225,1.3405058464786799,1.3405058464786799,1.3405058464786799,1.3084803413185073,1.3084803413185073,1.3084803413185073,1.389559455163005,1.389559455163005,1.389559455163005
2019-03-31,1.8016084500165885,1.8016084500165885,1.8016084500165885,1.9064034909961238,1.9064034909961238,1.9064034909961238,1.8167800490080934,1.8167800490080934,1.8167800490080934,1.8493556521409071,1.8493556521409071,1.8493556521409071
2019-04-07,1.7139865736069235,1.7139865736069235,1.7139865736069235,1.7228162587583224,1.7228162587583224,1.7228162587583224,1.6707294077151542,1.6707294077151542,1.6707294077151542,1.6496603225183046,1.6496603225183046,1.6496603225183046
2019-04-14,1.5329907846778794,1.5329907846778794,1.5329907846778794,1.6045673861204985,1.6045673861204985,1.6045673861204985,1.5223033650404472,1.5223033650404472,1.5223033650404472,1.572593724727092,1.572593724727092,1.572593724727092
2019-04-21,1.1593961317125852,1.1593961317125852,1.1593961317125852,1.1759596969421677,1.1759596969421677,1.1759596969421677,1.159628522691389,1.159628522691389,1.159628522691389,1.1318345176128328,1.1318345176128328,1.1318345176128328
2019-04-28,1.1232626213272578,1.1232626213272578,1.1232626213272578,1.2098430953456125,1.2098430953456125,1.2098430953456125,1.1772833825238596,1.1772833825238596,1.1772833825238596,1.2238424032639377,1.2238424032639377,1.2238424032639377
2019-05-05,-0.10904310740481077,-0.10904310740481077,-0.10904310740481077,-0.09899515919087017,-0.09899515919087017,-0.09899515919087017,-0.3244726540435466,-0.3244726540435466,-0.3244726540435466,-0.1163663560281082,-0.1163663560281082,-0.1163663560281082
2019-05-12,-1.0783868041900042,-1.0783868041900042,-1.0783868041900042,-1.1776715264690174,-1.1776715264690174,-1.1776715264690174,-1.1228730563132001,-1.1228730563132001,-1.1228730563132001,-1.3211640193329277,-1.3211640193329277,-1.3211640193329277
2019-05-19,-1.419210069666561,-1.419210069666561,-1.419210069666561,-1.52608514186194,-1.52608514186194,-1.52608514186194,-1.524984115304357,-1.524984115304357,-1.524984115304357,-1.5790671349890741,-1.5790671349890741,-1.5790671349890741
2019-05-26,-1.3168720618260912,-1.3168720618260912,-1.3168720618260912,-1.1843726560247698,-1.1843726560247698,-1.1843726560247698,-1.230426267925989,-1.230426267925989,-1.230426267925989,-1.08641467130635,-1.08641467130635,-1.08641467130635
2019-06-02,-0.7761819689366796,-0.7761819689366796,-0.7761819689366796,-0.5942374701570715,-0.5942374701570715,-0.5942374701570715,-0.648976423383549,-0.648976423383549,-0.648976423383549,-0.7061934675917027,-0.7061934675917027,-0.7061934675917027
2019-06-09,-0.6360907829638554,-0.6360907829638554,-0.6360907829638554,-0.7642948209897092,-0.7642948209897092,-0.7642948209897092,-0.6431639263783604,-0.6431639263783604,-0.6431639263783604,-0.7394996495756317,-0.7394996495756317,-0.7394996495756317
2019-06-16,0.5997432656473243,0.5997432656473243,0.5997432656473243,0.6012523487436117,0.6012523487436117,0.6012523487436117,0.7062187460838889,0.7062187460838889,0.7062187460838889,0.6243556061303426,0.6243556061303426,0.6243556061303426
2019-06-23,0.46206288990178596,0.46206288990178596,0.46206288990178596,0.3335591321885036,0.3335591321885036,0.3335591321885036,0.44779199296987615,0.44779199296987615,0.44779199296987615,0.4092795199889872,0.4092795199889872,0.4092795199889872
2019-06-30,0.5738666667658142,0.5738666667658142,0.5738666667658142,0.5299135443742167,0.5299135443742167,0.5299135443742167,0.5585354503924439,0.5585354503924439,0.5585354503924439,0.570714149175945,0.570714149175945,0.570714149175945
2019-07-07,0.44880038241830444,0.44880038241830444,0.44880038241830444,0.3599194122985992,0.3599194122985992,0.3599194122985992,0.43217062716965515,0.43217062716965515,0.43217062716965515,0.46316069372168894,0.46316069372168894,0.46316069372168894
2019-07-14,0.6198042270522619,0.6198042270522619,0.6198042270522619,0.5345139856371882,0.5345139856371882,0.5345139856371882,0.5292008237382602,0.5292008237382602,0.5292008237382602,0.4225345492498291,0.4225345492498291,0.4225345492498291
2019-07-21,0.2892865832500356,0.2892865832500356,0.2892865832500356,0.20377663162860382,0.20377663162860382,0.20377663162860382,0.279547921313568,0.279547921313568,0.279547921313568,0.24682718481627475,0.24682718481627475,0.24682718481627475
2019-07-28,-1.1895221456189853,-1.1895221456189853,-1.1895221456189853,-1.2306564288623236,-1.2306564288623236,-1.2306564288623236,-1.2626461922941714,-1.2626461922941714,-1.2626461922941714,-1.3424084890460546,-1.3424084890460546,-1.3424084890460546
2019-08-04,-1.5040901694806323,-1.5040901694806323,-1.5040901694806323,-1.579668653920604,-1.579668653920604,-1.579668653920604,-1.5923084602848179,-1.5923084602848179,-1.5923084602848179,-1.5588736262333955,-1.5588736262333955,-1.5588736262333955
2019-08-11,-1.804212727632447,-1.804212727632447,-1.804212727632447,-1.743032359161606,-1.743032359161606,-1.743032359161606,-1.6511190959545616,-1.6511190959545616,-1.6511190959545616,-1.6591656188034696,-1.6591656188034696,-1.6591656188034696
2019-08-18,-1.5163473009838528,-1.5163473009838528,-1.5163473009838528,-1.447559988405056,-1.447559988405056,-1.447559988405056,-1.7238449558725943,-1.7238449558725943,-1.7238449558725943,-1.7886109609907173,-1.7886109609907173,-1.7886109609907173
2019-08-25,-1.0074313852562977,-1.0074313852562977,-1.0074313852562977,-1.114390702663763,-1.114390702663763,-1.114390702663763,-0.9674617732205882,-0.9674617732205882,-0.9674617732205882,-0.9257676066878437,-0.9257676066878437,-0.9257676066878437
2019-09-01,-0.2621206211841448,-0.2621206211841448,-0.2621206211841448,-0.2900589696588177,-0.2900589696588177,-0.2900589696588177,-0.1576252164656188,-0.1576252164656188,-0.1576252164656188,-0.21015541341211183,-0.21015541341211183,-0.21015541341211183
2019-09-08,0.49415742666074164,0.49415742666074164,0.49415742666074164,0.47932009315682506,0.47932009315682506,0.47932009315682506,0.56799078068174,0.56799078068174,0.56799078068174,0.5179737885367323,0.5179737885367323,0.5179737885367323
2019-09-15,0.2809304396907117,0.2809304396907117,0.2809304396907117,0.2797888919212164,0.2797888919212164,0.2797888919212164,0.19380961515877224,0.19380961515877224,0.19380961515877224,0.19539078752445393,0.19539078752445393,0.19539078752445393
2019-09-22,-0.08216225386358261,-0.08216225386358261,-0.08216225386358261,-0.07953544152640808,-0.07953544152640808,-0.07953544152640808,-0.41048607495283007,-0.41048607495283007,-0.41048607495283007,-0.3732756225354959,-0.3732756225354959,-0.3732756225354959
2019-09-29,-0.5367287105634216,-0.5367287105634216,-0.5367287105634216,-0.47449632348825477,-0.47449632348825477,-0.47449632348825477,-0.4144456717580743,-0.4144456717580743,-0.4144456717580743,-0.2974685500512143,-0.2974685500512143,-0.2974685500512143
2019-10-06,0.07117479423490133,0.07117479423490133,0.07117479423490133,0.25720539537733694,0.25720539537733694,0.25720539537733694,0.22059574220357642,0.22059574220357642,0.22059574220357642,0.15744108808029064,0.15744108808029064,0.15744108808029064
2019-10-13,0.4886907735355947,0.4886907735355947,0.4886907735355947,0.4819913816967471,0.4819913816967471,0.4819913816967471,0.44563523320397314,0.44563523320397314,0.44563523320397314,0.4551792687694248,0.4551792687694248,0.4551792687694248
2019-10-20,0.7028161855522846,0.7028161855522846,0.7028161855522846,0.8906796382875181,0.8906796382875181,0.8906796382875181,0.8212720546049584,0.8212720546049584,0.8212720546049584,0.9913403136293885,0.9913403136293885,0.9913403136293885
2019-10-27,1.1271695605519363,1.1271695605519363,1.1271695605519363,1.2082547696950394,1.2082547696950394,1.2082547696950394,1.2028521135023365,1.2028521135023365,1.2028521135023365,1.2377219669083561,1.2377219669083561,1.2377219669083561
2019-11-03,1.561094515182799,1.561094515182799,1.561094515182799,1.5449395676035294,1.5449395676035294,1.5449395676035294,1.5102432768498364,1.5102432768498364,1.5102432768498364,1.4488608558258311,1.4488608558258311,1.4488608558258311
2019-11-10,0.9110230949484877,0.9110230949484877,0.9110230949484877,0.9312042956440312,0.9312042956440312,0.9312042956440312,0.9802050842305473,0.9802050842305473,0.9802050842305473,0.9852894121540077,0.9852894121540077,0.9852894121540077
2019-11-17,0.9807480429736816,0.9807480429736816,0.9807480429736816,0.9435101030215876,0.9435101030215876,0.9435101030215876,0.9849796293043477,0.9849796293043477,0.9849796293043477,0.9405748207717032,0.9405748207717032,0.9405748207717032
2019-11-24,0.8244125685077879,0.8244125685077879,0.8244125685077879,0.8103335108911317,0.8103335108911317,0.8103335108911317,0.850844279906756,0.850844279906756,0.850844279906756,0.806102853133283,0.806102853133283,0.806102853133283
2019-12-01,1.2394530991336679,1.2394530991336679,1.2394530991336679,1.182686292432283,1.182686292432283,1.182686292432283,1.2336799382336425,1.2336799382336425,1.2336799382336425,1.229743486220269,1.229743486220269,1.229743486220269
2019-12-08,1.948745396156314,1.948745396156314,1.948745396156314,2.065414489283135,2.065414489283135,2.065414489283135,1.8549378630768356,1.8549378630768356,1.8549378630768356,1.830889297533907,1.830889297533907,1.830889297533907
2019-12-15,2.130014880373904,2.130014880373904,2.130014880373904,2.0956863125509115,2.0956863125509115,2.0956863125509115,2.0926410149468992,2.0926410149468992,2.0926410149468992,2.097100208669063,2.097100208669063,2.097100208669063
2019-12-22,1.6985587325942675,1.6985587325942675,1.6985587325942675,1.638957149514429,1.638957149514429,1.638957149514429,1.617019592488897,1.617019592488897,1.617019592488897,1.6056217322676554,1.6056217322676554,1.6056217322676554
2019-12-29,1.5790220120557792,1.5790220120557792,1.5790220120557792,1.6345788419757468,1.6345788419757468,1.6345788419757468,1.5557728640036081,1.5557728640036081,1.5557728640036081,1.5101459981625083,1.5101459981625083,1.5101459981625083
