Date,HNW_Open_average,HNW_Open_max,HNW_Open_min,HNW_Open_volatility,HNW_Open_change,HNW_High_average,HNW_High_max,HNW_High_min,HNW_High_volatility,HNW_High_change,HNW_Low_average,HNW_Low_max,HNW_Low_min,HNW_Low_volatility,HNW_Low_change,HNW_Close_average,HNW_Close_max,HNW_Close_min,HNW_Close_volatility,HNW_Close_change,HNW_Volume_average,HNW_Volume_max,HNW_Volume_min,HNW_Volume_volatility,HNW_Volume_change
2018-04-08,-1.1040108107264721,-1.0398239806472491,-1.045697952076349,-0.34471321455495846,0.7519737498656609,-1.0359522026730472,-1.1534737284543786,-0.9525473433526239,-1.4355200486971411,0.7921996632464811,-1.0257578561229432,-0.9922578736265535,-1.0061127973510893,-0.408383279817293,0.9486423545241544,-1.078771080827068,-1.035555713063879,-1.0602980505067137,-0.3112897083377117,1.4620161553273527,0.189828335942398,0.023023788852435965,-0.27673545068221933,0.10437671514985884,-0.5522342615478156
2018-04-15,-1.0367173117895268,-0.9973422053146686,-1.1036956720459588,-0.1364261154104016,-1.174140258328172,-1.1888304163018053,-1.1285479823315896,-1.3108493776691483,0.19304683562635075,-1.2008898777641273,-1.0747676195645828,-1.0721064455070102,-1.1172261694674668,-0.1264169635303453,-0.9708054881728049,-1.2720341486377882,-1.2770020131053563,-1.3379657429032783,-0.08016853105903989,-0.8144577814713998,1.7215109898352914,1.3708296476027169,0.9168182325017533,1.2138022938825874,-1.2667389382870546
2018-04-22,-0.8480447158063853,-0.8035201259919699,-1.0302160987386677,0.07214248649337839,0.5889681390658478,-1.049279729838059,-1.026210786985512,-1.2156290527793339,0.24360618002458861,1.5392072240295187,-0.973252151249988,-0.7932544846173153,-1.3455651066398904,1.0261216316660522,0.8844649338464864,-1.0408744880259277,-0.8752406229465853,-1.162814509002376,0.23566926273885927,1.6451715952051162,1.0434351519090623,1.9436311929578505,-0.1294602197358983,2.0647066804082113,0.48821312344955586
2018-04-29,-0.4739072065797652,-0.4960565006457938,-0.5813704191721935,-0.13793671379350894,-0.7004862501866675,-0.2562101294906073,-0.28514938838663334,-0.40161158374656264,0.17162378183891489,-0.5685991595215738,-0.3528005982478276,-0.2411971380492357,-0.4845128091532505,0.6319317026621246,-1.1465287009150567,-0.19180041857415162,-0.14607868282999317,-0.2727784516676713,0.2265813203258911,-1.1444002061180796,0.546031478427444,0.07238234613507706,0.5434451566302617,-0.05238926980540837,-1.0017976320000106
2018-05-06,-0.7819778686466345,-0.861710329740927,-0.6826152405526162,-0.5543805763794718,0.006261772272442237,-0.8530127326304489,-1.038736589190358,-0.6471101307285454,-1.5254255396193648,-0.0992792183291727,-0.6199797339859711,-0.6521917889740301,-0.5903556472375969,0.05794825385094376,-0.414923091863039,-0.6641986322070954,-0.9950820986458863,-0.44163884237216816,-1.1401611615846419,-0.5019646441105375,-1.4987479785981024,-1.1407054271763086,-0.685902942965237,-1.0449700557251123,0.4435645474327049
2018-05-13,-2.0122204178193352,-1.6591846479583499,-1.6979022882747996,0.16439898730536234,-1.2024090421499978,-2.0582483164568917,-1.4680268299793366,-2.0430156738209932,1.990859365969223,-1.818543951917588,-2.0759989276477615,-2.1919310259755798,-1.7039586100369957,-1.4549466707086667,-0.3675607480230848,-2.152022639887145,-2.274300107283323,-2.0087912281474054,-0.734076364307922,-0.2408676068609061,-0.5025934461785876,-0.6591151949637598,0.2854880793275403,-0.7628692742306212,-0.22342777437434755
2018-05-20,-1.7491202388097276,-1.922787998605974,-1.4828747723248106,-1.4914637308796985,0.3888029238089756,-1.9659386748320558,-2.2231167020801306,-1.8296402494019357,-1.2683867237426443,0.5876799251328216,-1.7894342132229806,-1.8291478903870195,-1.6943412212000324,-1.0390884072548487,0.4803844614152476,-1.8444038030048016,-1.9639610121239266,-1.6919467376086748,-1.1876075385629281,-0.030338390496574948,1.0413252789203375,0.8508960201160083,1.0898066119694179,0.6416055097858134,-1.1408598084208512
2018-05-27,-1.2310422024445435,-0.9684379560092651,-1.4960691160759305,1.5320890960723141,1.7662745466317822,-1.2479843898693428,-1.1999800123970743,-1.3528868538482965,0.5630156924347919,1.5212651906446748,-1.2317635549642576,-1.0892196305332897,-1.4329683612863964,0.7954744136250466,1.400455192202646,-1.1182298405005373,-1.0128942648520267,-1.18123451428469,0.06145971747351976,1.2076456971979346,-0.42119341508413355,-0.6737746012468515,0.1995349919927886,-0.7869546968758876,0.4786544106938363
2018-06-03,-1.662512210133064,-1.3434788313005788,-1.9957165789143527,1.9883048553836495,-1.0572998194275478,-1.263337307251904,-1.4470439901527805,-1.1234084489020741,-0.7620351772701821,-0.41293962759266184,-1.5734144871123188,-1.0346989220333263,-2.0313579434308493,2.3329486288211037,-1.2153530053976016,-1.1356150876601965,-1.2419713264702925,-1.0671233606784403,-0.9970038595343423,-0.4159689085546408,2.5303203597131922,2.7249378953563754,2.414007346267263,2.7024296587276835,1.6238920501647416
2018-06-10,-1.3130090303905755,-1.5719625392355607,-1.2609766499825616,-0.5082503573636472,-0.8100682480919964,-1.527571452699348,-1.4751328445722696,-1.7664657760037799,0.8753533373858898,-1.092332726675029,-1.514579427812889,-1.3911469815494026,-1.4200134948251624,0.3280599310882691,-1.3733184449909428,-1.5742581037009853,-1.289812678413602,-1.738429052484656,0.4539881419783166,-1.30174832982943,-0.29027300695931757,-0.43060284686413464,1.5086852403707087,-0.7231597097551592,1.3517056713986053
2018-06-17,-1.8345919553279442,-2.0827210244410987,-1.643400175406382,-1.1991571388510223,0.41311351997086576,-1.7971418711287455,-1.9466621842724117,-1.6212247929372035,-1.140108444249379,0.008705531728903112,-1.7781907552003562,-1.8498643679849776,-1.526179477976256,-0.8694092048649299,-0.10846685657545158,-1.7636917039262365,-1.7094882000737497,-1.895406485585623,-0.015731297019598262,-0.5512888795971033,-0.5061107486172923,-0.4566811476232043,-0.4094001207271062,-0.4371593534794073,-0.7320621088360572
2018-06-24,-1.5778750277587874,-1.6156474624179,-1.3639094779169239,-0.8924587735101921,0.46169209772711767,-1.5442362028106489,-1.6380393107843367,-1.4525353485082566,-0.8176438376089552,-0.18299654737321266,-1.5272724932354163,-1.5567410134598376,-1.2789846814969992,-0.9031926900321006,0.11099697537362731,-1.5380747739939755,-1.5309640390611645,-1.5835768878870038,-0.05953349756761373,-0.8008236436290008,0.6399332210560026,0.6593405281112119,1.6080578053511434,0.45440475108255585,-0.006599521199209399
2018-07-01,-1.3782879449921448,-1.5218214065092037,-1.1568333127272084,-1.394278194808343,0.29266941498626176,-1.4504928285436636,-1.5682585419729207,-1.4152801282408112,-0.9131650462455032,0.3110937005928415,-1.3591519270353147,-1.5699803587073642,-1.1463036247476492,-1.5036791437347097,0.2405953508190228,-1.4962520147180867,-1.5744260950851847,-1.3771230062392437,-1.5396957637210014,0.29444241760101747,-1.361405753900605,-1.123756337113501,-1.474529255863472,-0.9941321089485272,0.4930658030256146
2018-07-08,-1.218411139543972,-0.8093166797384509,-1.976672143488759,2.232006044029313,-2.0230119695228903,-1.224244028784632,-0.8761054109310489,-1.747540088543858,2.1642468058526796,-1.7449613206406427,-1.3595586297198383,-1.1882895937470395,-2.054309964004922,1.8256435268598077,-2.1293862294768724,-1.4101351398765085,-1.0279935704788434,-2.0579949982516106,2.8606605578508857,-2.483465746754623,-0.0484791584598405,-0.06645439205659161,-0.7455771836628955,0.0564131941962814,1.1770678790652866
2018-07-15,-1.9413978792300741,-1.9018135404339283,-1.7861013171801898,-0.2898423282921252,0.9178790311419335,-1.8756652488961387,-1.873070690721024,-1.8013771573556114,-0.33862764489464703,0.5620485025562181,-1.9698666225565913,-2.0289178426961163,-1.7291704763751294,-1.1391098316994948,0.30211397304300575,-1.8665778517109395,-1.8763185361014583,-1.7038368913946853,-0.20838946851125012,-0.3069452046550652,0.6278514893511907,0.15180736690482372,-0.14663694991139514,0.1945306524076669,-1.282173405042467
2018-07-22,-1.4318720748667308,-1.5501565841826412,-1.216647303827049,-0.8307843128367328,0.6418572653368422,-1.5102647781326803,-1.5144072761266425,-1.4209337902794184,-0.4144495599561092,1.064414647743522,-1.4446708829671997,-1.4314469992727934,-1.360644741680023,-0.45422648442552027,1.004636648747006,-1.4470367050687953,-1.4269185063450187,-1.3212342324791013,-0.030208146378276263,1.031298237337673,-0.9561223583419463,-0.9019922560727285,-0.633389974784534,-0.9081370393138721,0.15420160178507542
2018-07-29,-1.132487037376895,-1.169813237908378,-1.0398415967673913,-0.34799394211737555,0.4803674418952732,-1.0133261452044753,-0.9626160137225841,-0.9837183327413986,0.044002119486466706,1.1787137369462302,-0.9771855918933144,-0.9531928729633934,-0.9449306449628488,-0.15928830169178068,0.6986773776055853,-0.8494436231044022,-0.8404550560788825,-0.7422283291762124,0.010181842416311098,1.2117205245737586,-0.32226952418587357,-0.6231986258762522,0.4941998376967369,-0.7853931533946218,-0.23130748331014506
2018-08-05,-0.1755227180700143,-0.17403391695598272,0.02650379380371232,-0.3388275473062678,0.7577591456103488,-0.10878142271285668,-0.20851031029819087,-0.03509282632000148,-0.4275424223293564,0.6976139313882168,-0.06439268016657705,-0.1350625455118739,0.1211236713694066,-0.4731629385760302,0.7052093657859483,-0.0022489509918702595,-0.03544587784792934,0.14698274724234212,-0.4121157122359428,0.5061410351673099,0.516063273598917,-0.04906490267194798,1.4828041582655849,-0.33318804202126306,-0.0823143393706791
2018-08-12,0.29206264366968787,0.30731111876009665,-0.005732282918659815,0.4912864301115441,1.1420034255445655,0.3191368089097977,0.2998968676102687,0.3684380630918052,-0.1629376339780651,0.6817603783815173,0.16541655106788294,0.17376451007171148,0.09130790112537969,0.18021829118774438,1.094984761416731,0.2716549961210892,0.4118234283996632,0.21811251666025552,0.330606269193745,0.8742798862224358,1.1866315102874596,1.973280954575927,-0.22060804803217016,2.1208551522172394,-0.8838269573621395
2018-08-19,0.7888829690907491,0.7218571113500885,1.0801341045191226,-0.3246322150149861,0.1267973237753795,0.6860693294901896,0.649663997025698,0.7564253062305597,-0.21928031280087604,0.44330902880746725,0.8207313914504576,0.7142008448069976,1.1125348928163408,-0.44812402207932767,0.46780467351977445,0.6725857193898694,0.507668918036574,0.7491082693798453,-0.641135118488344,0.6424175809388204,-0.6712196106651486,-0.38290664780815387,-0.5285737759113548,-0.3284158960456763,0.35104816204635003
