Date,GROW_Open_average,GROW_Open_max,GROW_Open_min,GROW_Open_volatility,GROW_Open_change,GROW_High_average,GROW_High_max,GROW_High_min,GROW_High_volatility,GROW_High_change,GROW_Low_average,GROW_Low_max,GROW_Low_min,GROW_Low_volatility,GROW_Low_change,GROW_Close_average,GROW_Close_max,GROW_Close_min,GROW_Close_volatility,GROW_Close_change,GROW_Volume_average,GROW_Volume_max,GROW_Volume_min,GROW_Volume_volatility,GROW_Volume_change
2018-04-08,-0.7100070311962592,-0.45664319654031255,-0.9136603595628081,0.9121792525353906,1.9080345691795983,-0.5858231256617619,-0.4846670095422001,-0.7656739391217283,0.5147336951359474,1.8852827688693423,-0.6242790367537576,-0.4585306382491301,-0.7707417958669751,0.5990562884888883,1.6226744630312522,-0.5650737429055716,-0.4468337799625477,-0.7069581936160082,0.7104966376559195,1.8210111821156663,-0.5465240519295543,-0.6442341235897799,-0.3533576209980815,-0.7170185306102435,-0.10098454478533571
2018-04-15,-0.13740048616064654,-0.27960143617555844,-0.1403367013792749,-0.4182452859497036,3.011840894857289e-16,-0.23008623906442277,-0.4043134610037829,0.00597014874752242,-1.0813490665749212,0.24368521343812655,-0.10216303768585654,-0.2222704121211118,0.017798737671556885,-0.5421314576834185,0.1279583379183365,-0.20790195328316308,-0.36035280318025287,-0.18585993694550898,-0.5753804570019101,0.09740434721744999,-0.9804992526660133,-0.9437923036136753,-0.9814304145481351,-0.8619877864207419,0.04266029632911974
2018-04-22,-0.32520980965598056,-0.4617132847984716,0.002180302227551613,-1.027926285289885,-0.16911658039104555,-0.44571970535088606,-0.5379628990361395,-0.25292446835652127,-0.7569789952212888,0.13759987101322751,-0.1958531690163588,-0.5170794196072721,0.16526897099431503,-1.286227490073316,0.29607923810777803,-0.35341695149386043,-0.6108463463883144,-0.040972483807722955,-1.3972959015689437,0.2771867255129491,-1.2243150754679446,-1.1675457735319894,-1.3035659380508668,-0.8658961189651174,-0.043045706281576994
2018-04-29,-0.5360264844288446,-0.5439109163110541,-0.32092046931936946,-0.540917855277852,-0.30213187251918405,-0.6404411598847387,-0.6701172260992204,-0.5372611875928015,-0.4835301389108943,0.021284691055301154,-0.49118764677406296,-0.701646553565922,-0.35562288538100084,-0.8609755088765242,0.22066852051393968,-0.5515222886632839,-0.7352925736993118,-0.3440352433864912,-1.107167671096612,0.437220422027435,-1.307169667751391,-1.363041131192001,-1.2505308340368855,-1.3188357801557762,0.06563209517549838
2018-05-06,-0.7085630571548464,-0.8639798407055733,-0.3985860436715177,-1.0582652495054266,-0.08706236661796725,-0.759418201102035,-0.8391221346762392,-0.5834759480050384,-0.8328368285361969,0.30518812190075795,-0.5871774690827753,-0.7315534462737989,-0.5180775607779455,-0.5956643126358616,-0.30484010917266563,-0.7153914321974548,-0.8960792963851467,-0.6245223324818393,-0.8892706276895961,-0.08429436622340272,-0.9094508980456634,-0.8301568930968136,-1.2911636211865787,-0.5016154850041368,0.6345214721107747
2018-05-13,-1.0671738612407589,-0.9895710292840598,-1.0859447410159633,0.013519595645555407,-0.06782469605354341,-1.085388724400421,-1.0436819839317122,-0.961190814434593,-0.5196838457986652,-0.035050002493476166,-1.0750843174818123,-1.1151402765941552,-1.0492341614441054,-0.31216107329035386,0.8231626112701673,-1.1107729994283022,-1.207930681470726,-1.1292100211040943,-0.5436280989410631,0.9210790517107914,-0.8974952326439142,-0.6769858781207047,-1.0861028558016348,-0.4269688856343034,-0.2815227891318617
2018-05-20,-1.5361778176974958,-1.229154127300528,-1.8670404189353798,0.655331134368548,-0.9839782817789617,-1.525104469964759,-1.2928766945707548,-1.8088793144180846,0.25099190012087164,-0.16722995941188942,-1.5920772779899388,-1.2165350972441573,-1.8641256769209864,0.8804533077896635,-1.0466605754147063,-1.6106043976603706,-1.356921970474432,-1.8459096316071426,0.5369796225213818,-0.18397470058784463,-0.02396926765849807,-0.41964444737077955,0.12471150142627543,-0.6509731776868426,0.8655478092532307
2018-05-27,-1.5184953759862956,-1.6221075416606414,-1.2967876948661656,-1.0906240776352458,0.20012840343342791,-1.478026909153246,-1.4886928585504409,-1.4516655415184148,-0.685440173265084,0.49685788476738396,-1.4364793447484432,-1.5379902505216716,-1.2029144192491394,-0.9624743360315566,0.13884848294705057,-1.5395682145631786,-1.5199003431894402,-1.3462095663742917,-0.8669494628203619,0.39040553201349826,-1.1085073762089401,-0.9764213991819243,-0.8467530268573413,-0.9329487894109393,-0.28891767973092763
2018-06-03,-1.468740346474996,-1.5031818936817314,-1.3875031052579128,-0.6107609036919025,0.013696950523518684,-1.4594954783507323,-1.4380713698284655,-1.349859487306025,-0.618763349674725,-0.07688514106627403,-1.4569927489429761,-1.3918447452766676,-1.4082396328430968,-0.003893358232116113,-0.7832047204964865,-1.4949243572232163,-1.3973354689111461,-1.4804505362683922,-0.057381515413364455,-0.8558687768472201,-0.559012358983891,-0.1817906554460393,-0.6680623030749191,0.09966276975222735,0.7919674185197431
2018-06-10,-1.7212979344838883,-1.6518608019899321,-1.6959075581211032,-0.2359662564773491,-0.2210377295632583,-1.7562506859798086,-1.7236957530363441,-1.8593704172981511,0.2805492607358011,-0.9558157926143328,-1.7361420434412982,-1.576546100697769,-1.8077364564427407,0.8108749085213879,-0.7338273088001732,-1.684969062355415,-1.552304929265398,-1.684817332506209,0.4395476614549529,-1.0945793077610821,0.4255219855953413,1.6524878413080335,-0.1407404234087034,2.402714187378356,-0.15386316381322002
