Date,BH_Open_average,BH_Open_max,BH_Open_min,BH_Open_volatility,BH_Open_change,BH_High_average,BH_High_max,BH_High_min,BH_High_volatility,BH_High_change,BH_Low_average,BH_Low_max,BH_Low_min,BH_Low_volatility,BH_Low_change,BH_Close_average,BH_Close_max,BH_Close_min,BH_Close_volatility,BH_Close_change,BH_Volume_average,BH_Volume_max,BH_Volume_min,BH_Volume_volatility,BH_Volume_change
2018-04-08,0.9708321123679534,0.921820534563981,1.0712517852806802,-0.18651448334133006,-0.7701561626012448,0.9512257041108301,0.7424892193787567,1.149893616636802,-0.3623746465456625,-0.253714720178609,0.9774896529674557,0.9625073555242226,1.064920277345313,-0.18378188953324165,-0.8688869794843813,0.8493061653260807,0.6433682853633282,1.1839068382966609,-0.8464607659518965,-0.4194514296288357,-1.3832406819905345,-1.2602092329222623,-1.0441648118893927,-1.031295236955416,0.727000408677727
2018-04-15,0.7182060007957822,0.3429379560959114,0.7778942374415099,-0.7040337357604288,-0.7595169220261181,0.8821454025930571,0.7597227893582664,1.0671974434933107,-0.2775033847520584,-0.8338099743722445,0.891662337452605,0.5595141879271613,0.9477531590108396,-0.6434556873132452,-0.4103908397576,0.6576072252894419,0.4002058418814464,0.6789867856465882,-0.4490970455957682,-0.366219645299647,-0.9059762636329154,-0.7233248395804132,-1.286959087656454,-0.3100150929094573,-0.3536716859966451
2018-04-22,-1.1413138413902955,-0.41825534743010423,-2.7474530878846317,3.025935395606233,-2.6547155798875144,-1.2646631122013297,-0.3518826248274032,-2.832417726152981,3.0216229115147586,-2.753926470931905,-2.130072281712639,0.007109395754063485,-2.933121749439501,3.155401925813455,-2.8511105934780803,-1.9567908174886306,0.016116773643875055,-2.824670957946892,3.151995125170895,-2.6608685414461037,3.302596941114155,3.3226662160188094,-1.437125637910532,3.324138986628115,3.324347042202632
2018-04-29,-3.248241261980254,-3.2286050566964066,-3.0918550122333435,0.8840338371120312,-0.7416226964635696,-3.259330440665412,-3.2304217346317676,-3.1622786005794534,1.8894025282483307,-1.8676070586332885,-3.2255017598962876,-3.2526564194569425,-3.026560278996833,0.41111380260878366,-0.8166769024334241,-3.2331165082377127,-3.227508215157755,-3.093017087884214,0.9414654772495614,-1.2835300935377907,1.1309686774121228,0.4494678798567294,2.763441638428985,0.3372674347283633,-0.6549688261005907
2018-05-06,-2.348981275900477,-2.4304539205446543,-2.1946247030966304,-0.538934475789546,0.3979384866917309,-2.3850185202400818,-2.550392320492648,-2.2203030576389717,-0.42666074914730473,0.22361864767096282,-2.29067633253223,-2.3765721310744605,-2.1316197588215493,-0.5446124488368265,0.14519101777984628,-2.300840950225391,-2.4230831618694193,-2.192996616750115,-0.31755629765995597,-0.01562861336976683,-0.1333356300366012,-0.21998274996234876,0.9601067656783324,-0.25863538849512974,-0.3134287374719298
2018-05-13,-1.8535284528372953,-1.8987247440369484,-1.7523044215078822,-0.6495236207275945,0.5582691991781277,-1.8713557334946804,-1.9664828068055102,-1.7801448885998337,-0.5087127111889288,0.6381893081967852,-1.8141920762767914,-1.8672352030338322,-1.7212965128210949,-0.5793585017118614,0.5212079472046686,-1.8095746687094305,-1.8906508238959951,-1.7284958432993547,-0.5437757279434988,0.6659621688087652,-0.28612581428236045,-0.32967319422747493,0.12750569491665406,-0.3330813411597038,-0.2840902763136256
2018-05-20,-1.474494922167834,-1.5296860261047922,-1.4001310885750027,-0.7749579242159976,0.4270390243270321,-1.4729408939404947,-1.55268140007195,-1.3798639721765924,-0.8050951411223023,0.490766761675786,-1.4338711571686775,-1.4760334060454108,-1.3517297123927585,-0.6321498865921412,0.41971241380047264,-1.444333470180995,-1.5182746897010537,-1.3723249988032538,-0.7356874730918079,0.5987578564186713,-0.3222014974550068,-0.3440018602722808,0.600351585564927,-0.36704217269606015,-0.20599361335338973
2018-05-27,-1.1943341035646677,-1.2077074513533133,-1.156803722330313,-0.4244415011477809,0.6976370598934372,-1.213127305884449,-1.2536690631593603,-1.1865349755607513,-0.3989608710685462,0.7938139832535057,-1.1974901783688259,-1.211711448285354,-1.1620783334037252,-0.36802367678938935,0.24841811374927808,-1.2008472132841999,-1.2205632072084356,-1.1690786594840725,-0.36182008650333064,0.28829464750147366,-0.1412965204816351,-0.20005137856341249,1.1345428106971924,-0.24807179280113076,-0.0663573743852771
2018-06-03,-1.0758674986272665,-1.0997318785146926,-1.0280040259568268,-0.6093224346981673,0.3170291376388642,-1.0838911246510148,-1.1224308705205102,-1.040396289362915,-0.5935582621016419,0.18708434150773223,-1.0652499262057542,-1.0924954066865196,-1.0103235440224858,-0.5642746534299181,0.4238627909111082,-1.0582146559099004,-1.0995980509570802,-1.0051718499426663,-0.6572998330643124,0.13144531885032115,-0.2082419997274856,-0.2509188070391886,-0.11474015066112894,-0.2442346626895101,-0.36457771799649913
2018-06-10,-0.9648206179212071,-0.987916738898663,-0.9220289925988737,-0.6183552142582395,0.2999553946511918,-0.9703968196770545,-1.0153792998176203,-0.9180440602972044,-0.7379179286093882,0.45385168134763876,-0.945583262159051,-0.9701548797032925,-0.8842521504653091,-0.6683564124847385,0.5052259849213996,-0.9610381627306797,-0.9866385164695375,-0.9135790077985665,-0.6095255434289013,0.6150415894790567,-0.18167595631867048,-0.23497802057552722,0.5626723893300192,-0.25693803403244897,-0.36990128934251537
2018-06-17,-0.8570180245810101,-0.8684567268858866,-0.8231566867108668,-0.5165245247163248,-0.056759006614048944,-0.8777588365065947,-0.9096062011293048,-0.8278415842728912,-0.6586060940786402,0.17288922726471592,-0.8488691751621789,-0.8663695739728424,-0.8162265678675075,-0.5159914167336557,0.1079022131312279,-0.8608330358011308,-0.8846058157167243,-0.8102208098041086,-0.6104244199494924,0.09892659910820403,-0.2412119305799446,-0.3376842889804461,0.8518668714671158,-0.36992988709584124,-0.21931246797087284
2018-06-24,-0.7848413777585997,-0.8079939849327739,-0.7875145028482109,-0.47117921252622397,-0.14746402245381635,-0.7908511251198227,-0.8098767517844098,-0.7773656319908613,-0.45605533174801954,0.34900175927325855,-0.7646195477715381,-0.7748135002584278,-0.7440148148404921,-0.4507016732726012,0.05568220162666859,-0.7703857993133824,-0.8021976360502285,-0.7548498351213093,-0.5281235255091241,0.31016068005711783,-0.32887547219276514,-0.3353462427402539,-0.029880285677779818,-0.3301613272135793,-0.11428559410545559
2018-07-01,-0.5756878748280602,-0.5939326741720594,-0.5458028149095375,-0.46915974655089404,0.7283744856998882,-0.5870498266590599,-0.6112940429210412,-0.5565797655229615,-0.45891161166423905,0.6846551582086953,-0.5643426723888062,-0.57732173677023,-0.5562524820583835,-0.3217014864740966,0.6705721004985405,-0.5628995330355103,-0.5821261664414443,-0.510670699513811,-0.5106678702436709,0.41423247286091724,-0.4902967221100001,-0.39895683555371664,-0.15817380829730315,-0.3876053672635592,-0.21229819326484364
2018-07-08,-0.5224163396158423,-0.5381026146031774,-0.4953805133646609,-0.44903444065222053,-0.021252041367858653,-0.5342868879167475,-0.5345996559722257,-0.4978096343280031,-0.39764674891566865,0.0622226319396706,-0.5008420511209136,-0.5252071120322003,-0.4655175694437244,-0.45701999300612295,0.18573687121538596,-0.5145981677140846,-0.5678834222445992,-0.45436890359565885,-0.6786293418563455,0.3108274676550324,-0.31288113503144627,-0.31276345754868395,-0.3018637396186838,-0.29669791945360013,-0.11874554646042595
