Date,WDAYStock_Open_average,WDAYStock_Open_max,WDAYStock_Open_min,WDAYStock_Open_volatility,WDAYStock_Open_change,WDAYStock_High_average,WDAYStock_High_max,WDAYStock_High_min,WDAYStock_High_volatility,WDAYStock_High_change,WDAYStock_Low_average,WDAYStock_Low_max,WDAYStock_Low_min,WDAYStock_Low_volatility,WDAYStock_Low_change,WDAYStock_Close_average,WDAYStock_Close_max,WDAYStock_Close_min,WDAYStock_Close_volatility,WDAYStock_Close_change,WDAYStock_Volume_average,WDAYStock_Volume_max,WDAYStock_Volume_min,WDAYStock_Volume_volatility,WDAYStock_Volume_change
2018-05-27,0.48800559209839867,0.40363006998590084,0.29216616268628776,0.4307935861824646,-1.0147382799720919,0.4466871490472923,0.5096546409720497,0.19363225124381142,1.1338938552306383,-0.9504660902227731,0.5522228150308607,0.5807308915916433,0.20111277704599173,1.1505787234038034,-1.2475308581411655,0.4544258550989879,0.4126508454325861,0.326577715612604,0.25492974480239344,-1.2174207609491883,2.7555254140286123,3.3546409886462643,1.6977594357934234,3.379110789265199,3.5503797742217564
2018-06-03,-0.01693071745785517,-0.15345593988308148,-0.22237066431554106,0.1866308361998802,-0.9313948918324734,-0.14788158876242474,-0.23064027017872019,-0.2659519529440629,0.13152047736094133,-0.8261517621547272,-0.1268179118849222,-0.040814146762816035,-0.14774694413275216,0.30813098918031756,-0.29251111291207726,-0.13160354721912537,-0.15742137260221317,-0.18775861294477494,0.1436203444659196,-1.1276171107038389,1.360509246291192,0.7305175456611825,1.671178177623945,0.2500663421038256,-1.160312644381205
2018-06-10,-0.30866437841035405,-0.41072953242743276,-0.26934780315183593,-0.3864816455479258,0.878554362990062,-0.3535721167859964,-0.2090202915942084,-0.48795099385670965,0.8605695522757554,1.0097497478580033,-0.21477743798082452,-0.31706199748450514,-0.25764083909389374,-0.07084242113968789,0.9469120255727975,-0.2259843891458179,-0.3536459387758182,-0.2851631213241739,-0.09486444703483687,1.1371784034037198,1.0071490093577782,0.8000924826073279,0.7907423196530463,0.6650901929749548,-0.2950330288259617
2018-06-17,-0.06200103353020062,-0.13836853396854112,0.011760516908282361,-0.39763970219878414,-0.23507265130723076,-0.05110391938352948,-0.020368478548719905,-0.3155861059810961,0.8299311509954779,-1.469440452439241,-0.10734377673045545,-0.19038789457715163,-0.1864720163576009,0.06735333148676562,-0.7296661938751539,-0.10168340681257272,0.09449952810373156,-0.2328644218086653,0.9562578186175702,-1.6094153764626644,0.28781031829082576,0.026996374843293182,0.9535217170734893,-0.33517044272745933,0.040071923377809876
2018-06-24,-1.5750522976103527,-1.697353400706843,-1.539092579145763,-0.18847102713247588,-0.4823794172063486,-1.664960519861466,-1.809358369813345,-1.489420267395703,-0.5074291275122172,-0.32116400224676234,-1.6130082703780062,-1.9664183097242727,-1.4311749212109608,-0.9547648569267458,0.31127229593849537,-1.7652306716381094,-2.0498403172892394,-1.5767185054269275,-0.5701859357478062,0.09706467516971974,0.7041137047710027,0.045036512909627256,0.6421675107050135,-0.19153592438779057,-1.0594407691600647
2018-07-01,-1.214125533785026,-1.1080191583027008,-1.284329986382746,0.40368356312645604,1.2682323336385417,-1.0667275531919604,-0.7951671486840762,-0.9248231179003426,0.26802169569147594,1.3045518676049854,-0.9282679595834508,-0.8235439907234652,-1.118106346877143,0.6605003584544594,1.5176136531043574,-0.7036506912191999,-0.5609060676910008,-0.524325768040351,0.012728843770124497,1.1746554843011856,-0.2274357626641311,0.1022747354235787,-1.057104827533086,0.5428395374131935,0.39070650828513015
2018-07-08,0.47688884244804847,1.1461347221231233,0.49829833552943054,1.583725648281043,1.4827816624860086,0.5833103048492799,0.9852846388304053,0.39299406309187984,1.4821761231368293,1.6011409509512096,0.46382761317236676,0.8262688733705171,0.2879378982282841,1.2391189104566704,1.6196305466565228,0.7408857908797858,1.3324795627125008,0.6093281633964919,1.6775044565595998,1.34521883624169,0.66410946113267,0.4355286267062712,0.6860760611916288,0.258566218908268,-0.94716045183902
2018-07-15,0.8271944461278368,0.6917465748427822,0.9465328916182705,-0.6070044828449479,-0.6315126709357942,0.7658080617397146,0.49637126045966246,1.1623239519431987,-1.662554533293302,-0.5016055724420359,0.8862810738980959,0.545528228075433,1.0318330778650406,-1.1417578151556322,-0.19370175851413918,0.7903645816731281,0.35169839737729275,1.1895839868802327,-2.0855684786610116,-0.08519789450390618,-1.0858526226732,-0.9247073954006205,-1.3673737897958818,-0.6180092884067541,-0.36308115135810437
2018-07-22,0.9078844129733427,0.654856939539483,1.0375411365587606,-1.0536029657673536,0.3788061237333254,0.8887493703204322,0.6219897906547704,1.2691106401288221,-1.5880325906860935,0.13454464165753457,0.679711792905356,0.4199321029766191,0.7972117533365317,-0.9510436669146533,-0.6056501052360799,0.8201602927039987,0.6984859732432955,0.8598789191809687,-0.5232949652359046,-0.689496366360745,-0.4454012801128888,-0.48160926517226293,-0.07912276325243735,-0.5582210401991478,0.27704458527499193
2018-07-29,-0.48729282312520283,-0.1656050736236187,-0.560245711518228,0.8778964309479179,-0.042313346453798514,-0.396896138835681,-0.4794729405259089,-0.4923829997599648,0.0785082671978901,0.1073757849407031,-0.7411027470342426,-0.4800341770150328,-0.51534685922614,0.09785878865236824,1.1570117574149377,-0.5012723830326092,-0.08845701040278413,-0.5294028202672219,0.9239879621528376,1.3051932842090317,-0.6741094348155732,-0.34345539461704516,-1.2612931065317186,0.0709380809577391,-1.1837600471782044
2018-08-05,1.1220195639409545,1.0661624308845463,0.8774485187079937,0.6077127263326187,1.2735677652203943,1.3223802201459474,1.44706826409326,1.0741608093174384,0.762717484323239,1.3651130221606718,1.3358390183710527,1.4627472366385512,1.1438190907186638,0.6849914820415346,1.2772836663624612,1.4512181779711155,1.4902877690301748,1.2401651078321299,0.2951159561324059,1.2495758787808802,-0.9304391449285206,-0.69086969587325,-1.2286267997587417,-0.35929693698736614,0.04961310167250155
2018-08-12,2.094218020012301,1.7501956538266021,2.2634967824530476,-1.4724677509104482,0.25227767315995964,2.272077896522457,2.1111917374337597,2.2600064297236435,-0.49973644684079843,0.5966023042979095,2.167531559256059,2.1045126932793963,2.369521369488175,-0.8345039800522139,0.11342028299515806,2.1535713306080777,2.3046669448602066,2.0938256707236484,0.34614115969748965,1.1190398903864147,0.582826609030159,1.6322378877596535,-0.33962685335188175,2.0759777769553156,-0.07943491999873961
