Date,Oppenheimer Small Cap Revenue_Open_average,Oppenheimer Small Cap Revenue_Open_max,Oppenheimer Small Cap Revenue_Open_min,Oppenheimer Small Cap Revenue_High_average,Oppenheimer Small Cap Revenue_High_max,Oppenheimer Small Cap Revenue_High_min,Oppenheimer Small Cap Revenue_Low_average,Oppenheimer Small Cap Revenue_Low_max,Oppenheimer Small Cap Revenue_Low_min,Oppenheimer Small Cap Revenue_Close_average,Oppenheimer Small Cap Revenue_Close_max,Oppenheimer Small Cap Revenue_Close_min
2018-04-08,0.14812566288351883,0.14812566288351883,0.14812566288351883,0.27144988162068273,0.27144988162068273,0.27144988162068273,0.4250774824468398,0.4250774824468398,0.4250774824468398,0.36690881702856126,0.36690881702856126,0.36690881702856126
2018-04-15,0.40502684586505117,0.40502684586505117,0.40502684586505117,0.2784019849547813,0.2784019849547813,0.2784019849547813,0.4492109766808703,0.4492109766808703,0.4492109766808703,0.31333038563540805,0.31333038563540805,0.31333038563540805
2018-04-22,0.5830608456379539,0.5830608456379539,0.5830608456379539,0.31301539169297576,0.31301539169297576,0.31301539169297576,0.40623701444926275,0.40623701444926275,0.40623701444926275,0.0916102729728164,0.0916102729728164,0.0916102729728164
2018-04-29,0.6698117529174998,0.6698117529174998,0.6698117529174998,0.7051971167484874,0.7051971167484874,0.7051971167484874,0.8150421082151359,0.8150421082151359,0.8150421082151359,0.6863713893489638,0.6863713893489638,0.6863713893489638
2018-05-06,1.4379076173633525,1.4379076173633525,1.4379076173633525,1.161017622936371,1.161017622936371,1.161017622936371,1.2680803061139512,1.2680803061139512,1.2680803061139512,1.0972436603722382,1.0972436603722382,1.0972436603722382
2018-05-13,2.1784458608348745,2.1784458608348745,2.1784458608348745,2.218153194848848,2.218153194848848,2.218153194848848,2.0033843049364726,2.0033843049364726,2.0033843049364726,2.076099983153994,2.076099983153994,2.076099983153994
2018-05-20,1.3578828877298124,1.3578828877298124,1.3578828877298124,1.4331175525887416,1.4331175525887416,1.4331175525887416,1.32782891317052,1.32782891317052,1.32782891317052,1.377252087747766,1.377252087747766,1.377252087747766
2018-05-27,1.7641548733634602,1.7641548733634602,1.7641548733634602,1.837448803835051,1.837448803835051,1.837448803835051,1.5985906488949209,1.5985906488949209,1.5985906488949209,1.7513760252276969,1.7513760252276969,1.7513760252276969
2018-06-03,2.2420673486166476,2.2420673486166476,2.2420673486166476,2.2362418978334917,2.2362418978334917,2.2362418978334917,2.042194057157465,2.042194057157465,2.042194057157465,2.0912666329283534,2.0912666329283534,2.0912666329283534
2018-06-10,1.6802680853276486,1.6802680853276486,1.6802680853276486,1.7776596208500466,1.7776596208500466,1.7776596208500466,1.5666304402025149,1.5666304402025149,1.5666304402025149,1.7070837770176803,1.7070837770176803,1.7070837770176803
2018-06-17,1.6333479736624412,1.6333479736624412,1.6333479736624412,1.424390404679338,1.424390404679338,1.424390404679338,1.0960426122022964,1.0960426122022964,1.0960426122022964,1.0507375483971724,1.0507375483971724,1.0507375483971724
2018-06-24,0.42103669680328243,0.42103669680328243,0.42103669680328243,0.4564569782051799,0.4564569782051799,0.4564569782051799,0.4240396343616556,0.4240396343616556,0.4240396343616556,0.5647150111735588,0.5647150111735588,0.5647150111735588
2018-07-01,1.2098078488305049,1.2098078488305049,1.2098078488305049,1.1353540518736451,1.1353540518736451,1.1353540518736451,1.313192606384463,1.313192606384463,1.313192606384463,1.1635905592618478,1.1635905592618478,1.1635905592618478
2018-07-08,0.7497430071792878,0.7497430071792878,0.7497430071792878,0.5691926312949102,0.5691926312949102,0.5691926312949102,0.5824777322700785,0.5824777322700785,0.5824777322700785,0.4707130820245945,0.4707130820245945,0.4707130820245945
