Date,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Open_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_High_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Low_min,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_average,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_max,PowerShares LadderRite 0-5 Year Corporate BondEtf_Close_min
2018-04-08,-0.9512563639953874,-0.9512563639953874,-0.9512563639953874,-0.3953410572408882,-0.3953410572408882,-0.3953410572408882,-1.7451417536459601,-1.7451417536459601,-1.7451417536459601,-1.617756518765033,-1.617756518765033,-1.617756518765033
2018-04-15,-1.1095483420933712,-1.1095483420933712,-1.1095483420933712,-1.336699183018505,-1.336699183018505,-1.336699183018505,-0.4317153350139297,-0.4317153350139297,-0.4317153350139297,-0.6103076635693552,-0.6103076635693552,-0.6103076635693552
2018-04-22,-1.1002244632088138,-1.1002244632088138,-1.1002244632088138,-1.3377925976659852,-1.3377925976659852,-1.3377925976659852,-1.0723210949747934,-1.0723210949747934,-1.0723210949747934,-0.6070834938872305,-0.6070834938872305,-0.6070834938872305
2018-04-29,-0.6787623929561486,-0.6787623929561486,-0.6787623929561486,-0.8820499273252724,-0.8820499273252724,-0.8820499273252724,0.1091098396992608,0.1091098396992608,0.1091098396992608,-0.11662379290331194,-0.11662379290331194,-0.11662379290331194
2018-05-06,-1.0039493483174877,-1.0039493483174877,-1.0039493483174877,-1.1947696183044272,-1.1947696183044272,-1.1947696183044272,0.0,0.0,0.0,-0.26465215749377735,-0.26465215749377735,-0.26465215749377735
2018-05-13,-2.6276654618930677,-2.6276654618930677,-2.6276654618930677,-1.8909968180539185,-1.8909968180539185,-1.8909968180539185,-1.3334068012967324,-1.3334068012967324,-1.3334068012967324,-1.09973861689093,-1.09973861689093,-1.09973861689093
2018-05-20,-2.648450647034904,-2.648450647034904,-2.648450647034904,-1.4162953209886646,-1.4162953209886646,-1.4162953209886646,-2.1157550685253175,-2.1157550685253175,-2.1157550685253175,-1.2913044698775218,-1.2913044698775218,-1.2913044698775218
2018-05-27,0.3688736286347423,0.3688736286347423,0.3688736286347423,0.07637427269519535,0.07637427269519535,0.07637427269519535,0.9362112612740231,0.9362112612740231,0.9362112612740231,0.928227753149902,0.928227753149902,0.928227753149902
2018-06-03,-1.2609358594978144,-1.2609358594978144,-1.2609358594978144,-2.3164091639426965,-2.3164091639426965,-2.3164091639426965,-1.1759542085914785,-1.1759542085914785,-1.1759542085914785,-1.9518051638877274,-1.9518051638877274,-1.9518051638877274
2018-06-10,-1.1894800441434474,-1.1894800441434474,-1.1894800441434474,-1.4727507216689215,-1.4727507216689215,-1.4727507216689215,-0.7843418970642323,-0.7843418970642323,-0.7843418970642323,-0.7878212719337738,-0.7878212719337738,-0.7878212719337738
2018-06-17,0.12982269672234897,0.12982269672234897,0.12982269672234897,-0.3228779147025469,-0.3228779147025469,-0.3228779147025469,-0.7138542101648035,-0.7138542101648035,-0.7138542101648035,0.24256442705483183,0.24256442705483183,0.24256442705483183
2018-06-24,-0.03199404729104286,-0.03199404729104286,-0.03199404729104286,-0.573819041757031,-0.573819041757031,-0.573819041757031,0.3661594043080034,0.3661594043080034,0.3661594043080034,-0.10010049141117217,-0.10010049141117217,-0.10010049141117217
2018-07-01,-0.6200815154787509,-0.6200815154787509,-0.6200815154787509,-1.2888044650576636,-1.2888044650576636,-1.2888044650576636,-0.35684886988756565,-0.35684886988756565,-0.35684886988756565,-1.047871021698883,-1.047871021698883,-1.047871021698883
2018-07-08,0.2917299829958358,0.2917299829958358,0.2917299829958358,-0.017847186267069156,-0.017847186267069156,-0.017847186267069156,0.5271278417352311,0.5271278417352311,0.5271278417352311,0.18372249601419474,0.18372249601419474,0.18372249601419474
2018-07-15,-0.06976272577285783,-0.06976272577285783,-0.06976272577285783,-0.6021937915964488,-0.6021937915964488,-0.6021937915964488,0.17173633702162014,0.17173633702162014,0.17173633702162014,-0.32912422822434895,-0.32912422822434895,-0.32912422822434895
2018-07-22,1.6329931618554727,1.6329931618554727,1.6329931618554727,1.9621048411718747,1.9621048411718747,1.9621048411718747,0.9441906970963376,0.9441906970963376,0.9441906970963376,0.8662153235315264,0.8662153235315264,0.8662153235315264
2018-07-29,1.6578061085798912,1.6578061085798912,1.6578061085798912,1.921888843535146,1.921888843535146,1.921888843535146,1.9008681389757673,1.9008681389757673,1.9008681389757673,2.1323859084486836,2.1323859084486836,2.1323859084486836
2018-08-05,0.6590345758895362,0.6590345758895362,0.6590345758895362,0.5546502029669365,0.5546502029669365,0.5546502029669365,0.4250279204318397,0.4250279204318397,0.4250279204318397,0.1698415551217165,0.1698415551217165,0.1698415551217165
