Date,NuShares ESG Mid-Cap Growth_Open_average,NuShares ESG Mid-Cap Growth_Open_max,NuShares ESG Mid-Cap Growth_Open_min,NuShares ESG Mid-Cap Growth_High_average,NuShares ESG Mid-Cap Growth_High_max,NuShares ESG Mid-Cap Growth_High_min,NuShares ESG Mid-Cap Growth_Low_average,NuShares ESG Mid-Cap Growth_Low_max,NuShares ESG Mid-Cap Growth_Low_min,NuShares ESG Mid-Cap Growth_Close_average,NuShares ESG Mid-Cap Growth_Close_max,NuShares ESG Mid-Cap Growth_Close_min
2018-04-08,-0.23595526304493522,-0.23595526304493522,-0.23595526304493522,-0.3906230926653344,-0.3906230926653344,-0.3906230926653344,-0.026588112264935078,-0.026588112264935078,-0.026588112264935078,-0.15105650352976643,-0.15105650352976643,-0.15105650352976643
2018-04-15,-0.17891326764597823,-0.17891326764597823,-0.17891326764597823,-0.24182297005582323,-0.24182297005582323,-0.24182297005582323,0.02500484579149283,0.02500484579149283,0.02500484579149283,-0.0897970871208813,-0.0897970871208813,-0.0897970871208813
2018-04-22,-0.006699095335755625,-0.006699095335755625,-0.006699095335755625,-0.18176811485267014,-0.18176811485267014,-0.18176811485267014,0.09986291800681941,0.09986291800681941,0.09986291800681941,0.048631245400138474,0.048631245400138474,0.048631245400138474
2018-04-29,0.3121439431078635,0.3121439431078635,0.3121439431078635,0.1525209378769887,0.1525209378769887,0.1525209378769887,0.3709584156410379,0.3709584156410379,0.3709584156410379,0.30033197094145786,0.30033197094145786,0.30033197094145786
2018-05-06,1.5074395871000885,1.5074395871000885,1.5074395871000885,1.4982263946871297,1.4982263946871297,1.4982263946871297,1.4053875422089412,1.4053875422089412,1.4053875422089412,1.2812634797563927,1.2812634797563927,1.2812634797563927
2018-05-13,1.4010772961282743,1.4010772961282743,1.4010772961282743,1.387007459213264,1.387007459213264,1.387007459213264,1.4904916655661395,1.4904916655661395,1.4904916655661395,1.3867177501172774,1.3867177501172774,1.3867177501172774
2018-05-20,1.1935965683096008,1.1935965683096008,1.1935965683096008,1.2057569821309642,1.2057569821309642,1.2057569821309642,1.3034121073338103,1.3034121073338103,1.3034121073338103,1.2180885426006551,1.2180885426006551,1.2180885426006551
2018-05-27,1.7531862008270214,1.7531862008270214,1.7531862008270214,1.8027961843340585,1.8027961843340585,1.8027961843340585,1.5040690437458153,1.5040690437458153,1.5040690437458153,1.6325911142264824,1.6325911142264824,1.6325911142264824
2018-06-03,1.9236160091314565,1.9236160091314565,1.9236160091314565,1.973351491967991,1.973351491967991,1.973351491967991,2.0421722303089926,2.0421722303089926,2.0421722303089926,1.974168216877535,1.974168216877535,1.974168216877535
2018-06-10,1.7491062078584676,1.7491062078584676,1.7491062078584676,1.80142107490152,1.80142107490152,1.80142107490152,1.7650087029944161,1.7650087029944161,1.7650087029944161,1.7552847904414164,1.7552847904414164,1.7552847904414164
