Date,Guggenheim Total Return BondEtf_Open_average,Guggenheim Total Return BondEtf_Open_max,Guggenheim Total Return BondEtf_Open_min,Guggenheim Total Return BondEtf_High_average,Guggenheim Total Return BondEtf_High_max,Guggenheim Total Return BondEtf_High_min,Guggenheim Total Return BondEtf_Low_average,Guggenheim Total Return BondEtf_Low_max,Guggenheim Total Return BondEtf_Low_min,Guggenheim Total Return BondEtf_Close_average,Guggenheim Total Return BondEtf_Close_max,Guggenheim Total Return BondEtf_Close_min
2018-08-05,0.6689252670714747,0.6689252670714747,0.6689252670714747,0.2908744755303738,0.2908744755303738,0.2908744755303738,0.45027163612662435,0.45027163612662435,0.45027163612662435,0.3559286231376568,0.3559286231376568,0.3559286231376568
2018-08-12,0.9322911819419518,0.9322911819419518,0.9322911819419518,1.0672503835838294,1.0672503835838294,1.0672503835838294,1.1351963243703853,1.1351963243703853,1.1351963243703853,1.12595954097728,1.12595954097728,1.12595954097728
2018-08-19,1.314324089394178,1.314324089394178,1.314324089394178,1.467167430573255,1.467167430573255,1.467167430573255,1.4488436724475113,1.4488436724475113,1.4488436724475113,1.424079460238922,1.424079460238922,1.424079460238922
2018-08-26,2.1809940725643564,2.1809940725643564,2.1809940725643564,2.014819072977705,2.014819072977705,2.014819072977705,1.442428146679522,1.442428146679522,1.442428146679522,1.2446530119201573,1.2446530119201573,1.2446530119201573
2018-09-02,-0.38584201618404307,-0.38584201618404307,-0.38584201618404307,-0.05977547710705394,-0.05977547710705394,-0.05977547710705394,-0.10199828840776984,-0.10199828840776984,-0.10199828840776984,-0.3218764300616342,-0.3218764300616342,-0.3218764300616342
2018-09-09,-0.6840012881158946,-0.6840012881158946,-0.6840012881158946,-0.8993132262350674,-0.8993132262350674,-0.8993132262350674,-0.44153362472199476,-0.44153362472199476,-0.44153362472199476,-0.7996989861075036,-0.7996989861075036,-0.7996989861075036
2018-09-16,-1.0455890363847486,-1.0455890363847486,-1.0455890363847486,-1.244686797588214,-1.244686797588214,-1.244686797588214,-0.867089238898607,-0.867089238898607,-0.867089238898607,-1.192285898990024,-1.192285898990024,-1.192285898990024
2018-09-23,-1.404015273798704,-1.404015273798704,-1.404015273798704,-1.5639360395116013,-1.5639360395116013,-1.5639360395116013,-1.4355815104162046,-1.4355815104162046,-1.4355815104162046,-1.7108665723706271,-1.7108665723706271,-1.7108665723706271
2018-09-30,-2.753652004741508,-2.753652004741508,-2.753652004741508,-2.5207130312091177,-2.5207130312091177,-2.5207130312091177,-3.158851732059269,-3.158851732059269,-3.158851732059269,-2.9886583292037368,-2.9886583292037368,-2.9886583292037368
2018-10-07,-1.9340004735220264,-1.9340004735220264,-1.9340004735220264,-1.8353217444571583,-1.8353217444571583,-1.8353217444571583,-1.8265110776214042,-1.8265110776214042,-1.8265110776214042,-1.657745785261102,-1.657745785261102,-1.657745785261102
2018-10-14,-1.962187179854732,-1.962187179854732,-1.962187179854732,-1.951096110968596,-1.951096110968596,-1.951096110968596,-1.8881508317855196,-1.8881508317855196,-1.8881508317855196,-2.0024480289255906,-2.0024480289255906,-2.0024480289255906
2018-10-21,-2.033035452864775,-2.033035452864775,-2.033035452864775,-2.1416951818068797,-2.1416951818068797,-2.1416951818068797,-2.055297411622159,-2.055297411622159,-2.055297411622159,-2.018849506865967,-2.018849506865967,-2.018849506865967
2018-10-28,-2.0671443384099564,-2.0671443384099564,-2.0671443384099564,-2.0836844312736376,-2.0836844312736376,-2.0836844312736376,-2.3213595324026137,-2.3213595324026137,-2.3213595324026137,-2.094520395161803,-2.094520395161803,-2.094520395161803
2018-11-04,-2.9241183769980186,-2.9241183769980186,-2.9241183769980186,-2.955439429473923,-2.955439429473923,-2.955439429473923,-2.813505928262639,-2.813505928262639,-2.813505928262639,-2.9143222370188284,-2.9143222370188284,-2.9143222370188284
2018-11-11,-1.1227894708261095,-1.1227894708261095,-1.1227894708261095,-1.13576926426436,-1.13576926426436,-1.13576926426436,-1.0499173781546485,-1.0499173781546485,-1.0499173781546485,-1.0795699253486584,-1.0795699253486584,-1.0795699253486584
2018-11-18,-1.2187211217901268,-1.2187211217901268,-1.2187211217901268,-1.2565375038666127,-1.2565375038666127,-1.2565375038666127,-1.1405324681502906,-1.1405324681502906,-1.1405324681502906,-1.213427842450056,-1.213427842450056,-1.213427842450056
2018-11-25,-1.100628350906311,-1.100628350906311,-1.100628350906311,-1.1028492779238208,-1.1028492779238208,-1.1028492779238208,-1.0943246466513457,-1.0943246466513457,-1.0943246466513457,-1.1271273280881453,-1.1271273280881453,-1.1271273280881453
2018-12-02,-0.4955782852785998,-0.4955782852785998,-0.4955782852785998,-0.5246338775769528,-0.5246338775769528,-0.5246338775769528,-0.6182172337536108,-0.6182172337536108,-0.6182172337536108,-0.5333479549623621,-0.5333479549623621,-0.5333479549623621
2018-12-09,-0.4433941997981373,-0.4433941997981373,-0.4433941997981373,-0.4707985497286968,-0.4707985497286968,-0.4707985497286968,-0.539005856288782,-0.539005856288782,-0.539005856288782,-0.5094963679466088,-0.5094963679466088,-0.5094963679466088
2018-12-16,-0.03330040469000138,-0.03330040469000138,-0.03330040469000138,-0.08774275402921149,-0.08774275402921149,-0.08774275402921149,-0.15823324030692765,-0.15823324030692765,-0.15823324030692765,-0.21642721550721564,-0.21642721550721564,-0.21642721550721564
2018-12-23,-1.9891630588547942,-1.9891630588547942,-1.9891630588547942,-1.7689357279444435,-1.7689357279444435,-1.7689357279444435,-1.979583921318269,-1.979583921318269,-1.979583921318269,-1.9115575658738775,-1.9115575658738775,-1.9115575658738775
2018-12-30,-1.3193921485767992,-1.3193921485767992,-1.3193921485767992,-1.0261535864199256,-1.0261535864199256,-1.0261535864199256,-1.4567319756021289,-1.4567319756021289,-1.4567319756021289,-1.5000692617485243,-1.5000692617485243,-1.5000692617485243
2019-01-06,-1.2840063115864724,-1.2840063115864724,-1.2840063115864724,-1.0431721224177826,-1.0431721224177826,-1.0431721224177826,-1.1909328440670566,-1.1909328440670566,-1.1909328440670566,-1.0948619963642148,-1.0948619963642148,-1.0948619963642148
2019-01-13,-1.2465519134341096,-1.2465519134341096,-1.2465519134341096,-0.830269611489105,-0.830269611489105,-0.830269611489105,-1.2143792998875764,-1.2143792998875764,-1.2143792998875764,-1.0063784461708523,-1.0063784461708523,-1.0063784461708523
2019-01-20,-1.1440222387844519,-1.1440222387844519,-1.1440222387844519,-0.7982423519896771,-0.7982423519896771,-0.7982423519896771,-1.0337573826010829,-1.0337573826010829,-1.0337573826010829,-0.9059922057741245,-0.9059922057741245,-0.9059922057741245
2019-01-27,-0.1364194629390394,-0.1364194629390394,-0.1364194629390394,0.039479041988429844,0.039479041988429844,0.039479041988429844,-0.29689387899733904,-0.29689387899733904,-0.29689387899733904,-0.38025952468441304,-0.38025952468441304,-0.38025952468441304
2019-02-03,0.417633293637884,0.417633293637884,0.417633293637884,0.5949404039939116,0.5949404039939116,0.5949404039939116,0.4683144020513725,0.4683144020513725,0.4683144020513725,0.6363051937017999,0.6363051937017999,0.6363051937017999
2019-02-10,0.10209088709049156,0.10209088709049156,0.10209088709049156,0.6903622156894373,0.6903622156894373,0.6903622156894373,0.2699432093299118,0.2699432093299118,0.2699432093299118,0.4700770478729028,0.4700770478729028,0.4700770478729028
2019-02-17,0.2663625024665974,0.2663625024665974,0.2663625024665974,0.484968538667558,0.484968538667558,0.484968538667558,0.4165899537181715,0.4165899537181715,0.4165899537181715,0.4398559396037388,0.4398559396037388,0.4398559396037388
2019-02-24,0.33397432147570333,0.33397432147570333,0.33397432147570333,0.1338513414446061,0.1338513414446061,0.1338513414446061,0.2647925965584499,0.2647925965584499,0.2647925965584499,0.07678948927435399,0.07678948927435399,0.07678948927435399
2019-03-03,0.7130489116882802,0.7130489116882802,0.7130489116882802,0.9822060283721246,0.9822060283721246,0.9822060283721246,0.9034520044128815,0.9034520044128815,0.9034520044128815,0.9879802087873376,0.9879802087873376,0.9879802087873376
2019-03-10,1.1526550827529938,1.1526550827529938,1.1526550827529938,1.2055158067967067,1.2055158067967067,1.2055158067967067,1.2886407610612054,1.2886407610612054,1.2886407610612054,1.2655389992110946,1.2655389992110946,1.2655389992110946
2019-03-17,1.9301800961866271,1.9301800961866271,1.9301800961866271,1.8352029787164619,1.8352029787164619,1.8352029787164619,1.880367215642365,1.880367215642365,1.880367215642365,1.9059227997282073,1.9059227997282073,1.9059227997282073
2019-03-24,1.946006168380324,1.946006168380324,1.946006168380324,2.1351647485130654,2.1351647485130654,2.1351647485130654,2.078734922548833,2.078734922548833,2.078734922548833,2.0292037899155426,2.0292037899155426,2.0292037899155426
2019-03-31,1.4041485039353319,1.4041485039353319,1.4041485039353319,1.7893115502997434,1.7893115502997434,1.7893115502997434,1.5126984844365918,1.5126984844365918,1.5126984844365918,1.6215499470764005,1.6215499470764005,1.6215499470764005
2019-04-07,1.4916015490584964,1.4916015490584964,1.4916015490584964,1.548706362492215,1.548706362492215,1.548706362492215,1.4271073756896244,1.4271073756896244,1.4271073756896244,1.4222101127155478,1.4222101127155478,1.4222101127155478
2019-04-14,1.3515326645211838,1.3515326645211838,1.3515326645211838,1.377266521026946,1.377266521026946,1.377266521026946,1.3164544572800259,1.3164544572800259,1.3164544572800259,1.4466826417898835,1.4466826417898835,1.4466826417898835
2019-04-21,1.5210059779170941,1.5210059779170941,1.5210059779170941,1.5310435531951005,1.5310435531951005,1.5310435531951005,1.4120311191722854,1.4120311191722854,1.4120311191722854,1.4429926932561052,1.4429926932561052,1.4429926932561052
2019-04-28,1.2881471016512624,1.2881471016512624,1.2881471016512624,1.2389077338795111,1.2389077338795111,1.2389077338795111,1.3127774231172629,1.3127774231172629,1.3127774231172629,1.2446309710906298,1.2446309710906298,1.2446309710906298
2019-05-05,1.44250276387643,1.44250276387643,1.44250276387643,1.4515836714850572,1.4515836714850572,1.4515836714850572,1.469466024511746,1.469466024511746,1.469466024511746,1.387246550264476,1.387246550264476,1.387246550264476
2019-05-12,1.4030275289259049,1.4030275289259049,1.4030275289259049,1.5043236281162726,1.5043236281162726,1.5043236281162726,1.4273258570882625,1.4273258570882625,1.4273258570882625,1.5218664369671895,1.5218664369671895,1.5218664369671895
2019-05-19,1.4738801572607088,1.4738801572607088,1.4738801572607088,1.5859190724256331,1.5859190724256331,1.5859190724256331,1.5217509125559454,1.5217509125559454,1.5217509125559454,1.503974781110454,1.503974781110454,1.503974781110454
2019-05-26,1.898684839861639,1.898684839861639,1.898684839861639,1.970207432536329,1.970207432536329,1.970207432536329,1.8104672555565924,1.8104672555565924,1.8104672555565924,1.9830150283290735,1.9830150283290735,1.9830150283290735
2019-06-02,2.099765603151049,2.099765603151049,2.099765603151049,2.1605213348178203,2.1605213348178203,2.1605213348178203,2.073713496175023,2.073713496175023,2.073713496175023,2.0321205134923552,2.0321205134923552,2.0321205134923552
2019-06-09,1.8222885371555158,1.8222885371555158,1.8222885371555158,1.9907269888588204,1.9907269888588204,1.9907269888588204,1.8798297148767094,1.8798297148767094,1.8798297148767094,1.8952863420885113,1.8952863420885113,1.8952863420885113
2019-06-16,2.0558595195498492,2.0558595195498492,2.0558595195498492,2.0374466816397874,2.0374466816397874,2.0374466816397874,2.085331675447042,2.085331675447042,2.085331675447042,2.0292816527289377,2.0292816527289377,2.0292816527289377
2019-06-23,1.8739419558201902,1.8739419558201902,1.8739419558201902,1.8660340016656436,1.8660340016656436,1.8660340016656436,1.8365941673989636,1.8365941673989636,1.8365941673989636,1.8456013268112332,1.8456013268112332,1.8456013268112332
2019-06-30,1.7459774455827781,1.7459774455827781,1.7459774455827781,1.7276855856438351,1.7276855856438351,1.7276855856438351,1.6011259586759299,1.6011259586759299,1.6011259586759299,1.6333185162561947,1.6333185162561947,1.6333185162561947
2019-07-07,1.3017191701110644,1.3017191701110644,1.3017191701110644,1.3376840630119895,1.3376840630119895,1.3376840630119895,1.299416533393709,1.299416533393709,1.299416533393709,1.3261397804347446,1.3261397804347446,1.3261397804347446
2019-07-14,1.5307695324369743,1.5307695324369743,1.5307695324369743,1.515041672088443,1.515041672088443,1.515041672088443,1.4728944069318641,1.4728944069318641,1.4728944069318641,1.5245234751733527,1.5245234751733527,1.5245234751733527
2019-07-21,1.1493313651651706,1.1493313651651706,1.1493313651651706,1.287258917841757,1.287258917841757,1.287258917841757,1.265453269327708,1.265453269327708,1.265453269327708,1.2115650966999698,1.2115650966999698,1.2115650966999698
2019-07-28,2.4384842720035436,2.4384842720035436,2.4384842720035436,2.4345514845921925,2.4345514845921925,2.4345514845921925,1.7646807984345947,1.7646807984345947,1.7646807984345947,1.7543518842844148,1.7543518842844148,1.7543518842844148
2019-08-04,1.5720060003007605,1.5720060003007605,1.5720060003007605,1.7013848817154176,1.7013848817154176,1.7013848817154176,1.8307185331367757,1.8307185331367757,1.8307185331367757,1.792104390174175,1.792104390174175,1.792104390174175
2019-08-11,1.6913958402731737,1.6913958402731737,1.6913958402731737,1.8770430901867394,1.8770430901867394,1.8770430901867394,1.9344918218176144,1.9344918218176144,1.9344918218176144,2.0287310076871625,2.0287310076871625,2.0287310076871625
2019-08-18,1.4981406845396994,1.4981406845396994,1.4981406845396994,1.6115118617528068,1.6115118617528068,1.6115118617528068,1.7347195590999933,1.7347195590999933,1.7347195590999933,1.879840465705057,1.879840465705057,1.879840465705057
2019-08-25,1.6815607601163887,1.6815607601163887,1.6815607601163887,1.6140849134128175,1.6140849134128175,1.6140849134128175,1.786448732141361,1.786448732141361,1.786448732141361,1.7468323667168226,1.7468323667168226,1.7468323667168226
2019-09-01,1.4116570579966121,1.4116570579966121,1.4116570579966121,1.371683385242131,1.371683385242131,1.371683385242131,1.594128765515912,1.594128765515912,1.594128765515912,1.546850883646817,1.546850883646817,1.546850883646817
2019-09-08,0.5468335775575567,0.5468335775575567,0.5468335775575567,0.513638884019567,0.513638884019567,0.513638884019567,0.33731257230523454,0.33731257230523454,0.33731257230523454,0.3412381843198992,0.3412381843198992,0.3412381843198992
2019-09-15,0.8558271028572318,0.8558271028572318,0.8558271028572318,0.8369007237482327,0.8369007237482327,0.8369007237482327,0.9798491785909211,0.9798491785909211,0.9798491785909211,1.0393183601598714,1.0393183601598714,1.0393183601598714
2019-09-22,0.8252046643405175,0.8252046643405175,0.8252046643405175,0.8276752665043204,0.8276752665043204,0.8276752665043204,0.9701952120083543,0.9701952120083543,0.9701952120083543,1.0050016916017095,1.0050016916017095,1.0050016916017095
2019-09-29,1.1861316993821553,1.1861316993821553,1.1861316993821553,1.2536804478674002,1.2536804478674002,1.2536804478674002,1.4174511945656403,1.4174511945656403,1.4174511945656403,1.4495154196508888,1.4495154196508888,1.4495154196508888
2019-10-06,0.6351025412101214,0.6351025412101214,0.6351025412101214,0.507611716061263,0.507611716061263,0.507611716061263,0.6341864902929353,0.6341864902929353,0.6341864902929353,0.5344863673223489,0.5344863673223489,0.5344863673223489
2019-10-13,0.6359066463559645,0.6359066463559645,0.6359066463559645,0.503367135734562,0.503367135734562,0.503367135734562,0.6808997714576513,0.6808997714576513,0.6808997714576513,0.6033474884019792,0.6033474884019792,0.6033474884019792
2019-10-20,0.4809856029644476,0.4809856029644476,0.4809856029644476,0.34954547926400653,0.34954547926400653,0.34954547926400653,0.4768404674078478,0.4768404674078478,0.4768404674078478,0.3272209528920688,0.3272209528920688,0.3272209528920688
2019-10-27,0.6502201587236182,0.6502201587236182,0.6502201587236182,0.6746359154686472,0.6746359154686472,0.6746359154686472,0.7120959275419174,0.7120959275419174,0.7120959275419174,0.7943979879105246,0.7943979879105246,0.7943979879105246
2019-11-03,-0.4676221171183959,-0.4676221171183959,-0.4676221171183959,-0.38194292525952483,-0.38194292525952483,-0.38194292525952483,-0.15148870552506524,-0.15148870552506524,-0.15148870552506524,-0.22833441454573405,-0.22833441454573405,-0.22833441454573405
2019-11-10,0.23704900407487114,0.23704900407487114,0.23704900407487114,0.17306030477185358,0.17306030477185358,0.17306030477185358,0.5124708557185768,0.5124708557185768,0.5124708557185768,0.3860275468752028,0.3860275468752028,0.3860275468752028
2019-11-17,0.5865710317935426,0.5865710317935426,0.5865710317935426,0.406178644626676,0.406178644626676,0.406178644626676,0.7012135502256641,0.7012135502256641,0.7012135502256641,0.5648349307485417,0.5648349307485417,0.5648349307485417
2019-11-24,0.5937141692666366,0.5937141692666366,0.5937141692666366,0.4681484626881991,0.4681484626881991,0.4681484626881991,0.8881773002825057,0.8881773002825057,0.8881773002825057,0.7104044836306895,0.7104044836306895,0.7104044836306895
2019-12-01,0.32738651357713194,0.32738651357713194,0.32738651357713194,0.21869122688914647,0.21869122688914647,0.21869122688914647,0.39282694858645056,0.39282694858645056,0.39282694858645056,0.39851660599464234,0.39851660599464234,0.39851660599464234
2019-12-08,0.780278651737514,0.780278651737514,0.780278651737514,0.8558060599204896,0.8558060599204896,0.8558060599204896,0.6961988996489099,0.6961988996489099,0.6961988996489099,0.9109309559945397,0.9109309559945397,0.9109309559945397
2019-12-15,0.3779000984906248,0.3779000984906248,0.3779000984906248,0.39877126121144657,0.39877126121144657,0.39877126121144657,0.656333134309992,0.656333134309992,0.656333134309992,0.517928934130597,0.517928934130597,0.517928934130597
2019-12-22,-0.11495703725563299,-0.11495703725563299,-0.11495703725563299,-0.373024608429592,-0.373024608429592,-0.373024608429592,-0.13547234689991444,-0.13547234689991444,-0.13547234689991444,-0.2598418195146748,-0.2598418195146748,-0.2598418195146748
2019-12-29,0.4132413111728032,0.4132413111728032,0.4132413111728032,0.6161337765141641,0.6161337765141641,0.6161337765141641,0.6013751201336127,0.6013751201336127,0.6013751201336127,0.7139813463147486,0.7139813463147486,0.7139813463147486
