Date,iShares Global Clean Energy_Open_average,iShares Global Clean Energy_Open_max,iShares Global Clean Energy_Open_min,iShares Global Clean Energy_High_average,iShares Global Clean Energy_High_max,iShares Global Clean Energy_High_min,iShares Global Clean Energy_Low_average,iShares Global Clean Energy_Low_max,iShares Global Clean Energy_Low_min,iShares Global Clean Energy_Close_average,iShares Global Clean Energy_Close_max,iShares Global Clean Energy_Close_min
2018-04-08,1.1228889169255787,1.1228889169255787,1.1228889169255787,0.9851866527687467,0.9851866527687467,0.9851866527687467,0.9419657069808326,0.9419657069808326,0.9419657069808326,0.7945238830053286,0.7945238830053286,0.7945238830053286
2018-04-15,1.1764703269831347,1.1764703269831347,1.1764703269831347,1.1165425207007347,1.1165425207007347,1.1165425207007347,0.9939780831173964,0.9939780831173964,0.9939780831173964,0.8766810528909912,0.8766810528909912,0.8766810528909912
2018-04-22,1.5530061954201586,1.5530061954201586,1.5530061954201586,1.5766987254750022,1.5766987254750022,1.5766987254750022,1.39681524625178,1.39681524625178,1.39681524625178,1.262965405708245,1.262965405708245,1.262965405708245
2018-04-29,1.0151677009386348,1.0151677009386348,1.0151677009386348,1.1131076107328184,1.1131076107328184,1.1131076107328184,1.333277224875661,1.333277224875661,1.333277224875661,1.1998114053370232,1.1998114053370232,1.1998114053370232
2018-05-06,1.6164080974251314,1.6164080974251314,1.6164080974251314,1.7423144261481385,1.7423144261481385,1.7423144261481385,1.8163745764346861,1.8163745764346861,1.8163745764346861,1.7813623235079565,1.7813623235079565,1.7813623235079565
2018-05-13,1.3498389925704402,1.3498389925704402,1.3498389925704402,1.4798508231148022,1.4798508231148022,1.4798508231148022,1.4895618253568348,1.4895618253568348,1.4895618253568348,1.5079621534618979,1.5079621534618979,1.5079621534618979
2018-05-20,0.8797292193617212,0.8797292193617212,0.8797292193617212,0.7176234653910012,0.7176234653910012,0.7176234653910012,0.07701717246519639,0.07701717246519639,0.07701717246519639,0.16077985141506373,0.16077985141506373,0.16077985141506373
2018-05-27,-0.981451364356127,-0.981451364356127,-0.981451364356127,-1.1725517724098076,-1.1725517724098076,-1.1725517724098076,-1.2195382889020248,-1.2195382889020248,-1.2195382889020248,-1.4775728079775228,-1.4775728079775228,-1.4775728079775228
2018-06-03,-2.268245986094977,-2.268245986094977,-2.268245986094977,-2.2401102160235693,-2.2401102160235693,-2.2401102160235693,-1.925812843688863,-1.925812843688863,-1.925812843688863,-2.0571119852232536,-2.0571119852232536,-2.0571119852232536
2018-06-10,-2.0779873095818684,-2.0779873095818684,-2.0779873095818684,-2.041780074082567,-2.041780074082567,-2.041780074082567,-1.9516412797969096,-1.9516412797969096,-1.9516412797969096,-1.9229571673284256,-1.9229571673284256,-1.9229571673284256
2018-06-17,-1.9834610191078113,-1.9834610191078113,-1.9834610191078113,-2.0351342486034176,-2.0351342486034176,-2.0351342486034176,-2.0344619539113102,-2.0344619539113102,-2.0344619539113102,-1.9760927183599064,-1.9760927183599064,-1.9760927183599064
2018-06-24,-2.0218586772818377,-2.0218586772818377,-2.0218586772818377,-1.981851368065164,-1.981851368065164,-1.981851368065164,-1.987306444212613,-1.987306444212613,-1.987306444212613,-1.9250847233523065,-1.9250847233523065,-1.9250847233523065
2018-07-01,-1.0977219577461756,-1.0977219577461756,-1.0977219577461756,-1.146860100402381,-1.146860100402381,-1.146860100402381,-1.075112737238064,-1.075112737238064,-1.075112737238064,-1.0911550674504336,-1.0911550674504336,-1.0911550674504336
2018-07-08,-1.1490641671011586,-1.1490641671011586,-1.1490641671011586,-1.1892347942104524,-1.1892347942104524,-1.1892347942104524,-1.068732930037174,-1.068732930037174,-1.068732930037174,-1.1595215276819955,-1.1595215276819955,-1.1595215276819955
2018-07-15,-0.8140528242591943,-0.8140528242591943,-0.8140528242591943,-0.832141317286227,-0.832141317286227,-0.832141317286227,-0.7766752749544457,-0.7766752749544457,-0.7766752749544457,-0.8852487746671228,-0.8852487746671228,-0.8852487746671228
2018-07-22,-0.4663391306234931,-0.4663391306234931,-0.4663391306234931,-0.48514875233163424,-0.48514875233163424,-0.48514875233163424,-0.4261864986539701,-0.4261864986539701,-0.4261864986539701,-0.4005939127250132,-0.4005939127250132,-0.4005939127250132
2018-07-29,-0.7578281873442193,-0.7578281873442193,-0.7578281873442193,-0.7150586731367481,-0.7150586731367481,-0.7150586731367481,-0.6718483538633041,-0.6718483538633041,-0.6718483538633041,-0.67957294639482,-0.67957294639482,-0.67957294639482
2018-08-05,-0.979643692079223,-0.979643692079223,-0.979643692079223,-0.983678612704651,-0.983678612704651,-0.983678612704651,-1.1041568443351883,-1.1041568443351883,-1.1041568443351883,-1.228181173314961,-1.228181173314961,-1.228181173314961
2018-08-12,-1.249190454306851,-1.249190454306851,-1.249190454306851,-1.1848075981951653,-1.1848075981951653,-1.1848075981951653,-1.2638059101328232,-1.2638059101328232,-1.2638059101328232,-1.2055854716898364,-1.2055854716898364,-1.2055854716898364
2018-08-19,-0.9871836076699618,-0.9871836076699618,-0.9871836076699618,-0.7621379839712191,-0.7621379839712191,-0.7621379839712191,-0.868581069147196,-0.868581069147196,-0.868581069147196,-0.7803144932201175,-0.7803144932201175,-0.7803144932201175
2018-08-26,-1.168185830857122,-1.168185830857122,-1.168185830857122,-1.1094297984211388,-1.1094297984211388,-1.1094297984211388,-0.9902351279034356,-0.9902351279034356,-0.9902351279034356,-0.9464064602196689,-0.9464064602196689,-0.9464064602196689
2018-09-02,-1.5462840020262951,-1.5462840020262951,-1.5462840020262951,-1.8324461859594219,-1.8324461859594219,-1.8324461859594219,-1.678546372166512,-1.678546372166512,-1.678546372166512,-1.8447509615748345,-1.8447509615748345,-1.8447509615748345
2018-09-09,-1.5607031875770991,-1.5607031875770991,-1.5607031875770991,-1.6787521361655966,-1.6787521361655966,-1.6787521361655966,-1.473500165571768,-1.473500165571768,-1.473500165571768,-1.5596039534626838,-1.5596039534626838,-1.5596039534626838
2018-09-16,-0.07973666594554402,-0.07973666594554402,-0.07973666594554402,-0.232121153461717,-0.232121153461717,-0.232121153461717,-0.3600043995251588,-0.3600043995251588,-0.3600043995251588,-0.5818773042227077,-0.5818773042227077,-0.5818773042227077
2018-09-23,-0.8131506302535253,-0.8131506302535253,-0.8131506302535253,-0.9113575503069546,-0.9113575503069546,-0.9113575503069546,-0.80099496382022,-0.80099496382022,-0.80099496382022,-0.9033829992403687,-0.9033829992403687,-0.9033829992403687
2018-09-30,-1.3386975476152077,-1.3386975476152077,-1.3386975476152077,-1.3030801471822404,-1.3030801471822404,-1.3030801471822404,-1.2938496961588966,-1.2938496961588966,-1.2938496961588966,-1.120882165219994,-1.120882165219994,-1.120882165219994
2018-10-07,-1.696173290670175,-1.696173290670175,-1.696173290670175,-1.710258290946334,-1.710258290946334,-1.710258290946334,-1.7402002636910745,-1.7402002636910745,-1.7402002636910745,-1.7789796012637034,-1.7789796012637034,-1.7789796012637034
2018-10-14,-0.688304602354192,-0.688304602354192,-0.688304602354192,-0.7764912072595372,-0.7764912072595372,-0.7764912072595372,-1.2327955125072696,-1.2327955125072696,-1.2327955125072696,-1.1493473949799242,-1.1493473949799242,-1.1493473949799242
2018-10-21,-2.1944019756714823,-2.1944019756714823,-2.1944019756714823,-2.2354948815892794,-2.2354948815892794,-2.2354948815892794,-2.4851630022912743,-2.4851630022912743,-2.4851630022912743,-2.448186202870803,-2.448186202870803,-2.448186202870803
2018-10-28,-0.5964125973528984,-0.5964125973528984,-0.5964125973528984,-0.4075413664867948,-0.4075413664867948,-0.4075413664867948,-0.23260678928157622,-0.23260678928157622,-0.23260678928157622,-0.18304488803515084,-0.18304488803515084,-0.18304488803515084
2018-11-04,0.8709850284725812,0.8709850284725812,0.8709850284725812,0.8069729850735515,0.8069729850735515,0.8069729850735515,0.6780613395791395,0.6780613395791395,0.6780613395791395,0.5356983950299773,0.5356983950299773,0.5356983950299773
2018-11-11,1.0479700681654647,1.0479700681654647,1.0479700681654647,0.8204229259279969,0.8204229259279969,0.8204229259279969,0.6631839054683132,0.6631839054683132,0.6631839054683132,0.5896228410993951,0.5896228410993951,0.5896228410993951
2018-11-18,0.7940077895823325,0.7940077895823325,0.7940077895823325,1.0184721291371117,1.0184721291371117,1.0184721291371117,0.9449940938053666,0.9449940938053666,0.9449940938053666,0.9524308234660797,0.9524308234660797,0.9524308234660797
2018-11-25,2.1834700352451173,2.1834700352451173,2.1834700352451173,2.1421814955931358,2.1421814955931358,2.1421814955931358,1.9636104298832648,1.9636104298832648,1.9636104298832648,2.1195681470192715,2.1195681470192715,2.1195681470192715
2018-12-02,0.4263294902657009,0.4263294902657009,0.4263294902657009,0.5692460322207403,0.5692460322207403,0.5692460322207403,0.38215708629570205,0.38215708629570205,0.38215708629570205,0.6628224225537866,0.6628224225537866,0.6628224225537866
2018-12-09,0.6957663863994127,0.6957663863994127,0.6957663863994127,0.5654360365589125,0.5654360365589125,0.5654360365589125,0.10061175876560417,0.10061175876560417,0.10061175876560417,0.02531219163314196,0.02531219163314196,0.02531219163314196
2018-12-16,-1.4663741268099904,-1.4663741268099904,-1.4663741268099904,-1.5555633288671442,-1.5555633288671442,-1.5555633288671442,-1.5260077983898024,-1.5260077983898024,-1.5260077983898024,-1.5702887306706148,-1.5702887306706148,-1.5702887306706148
2018-12-23,-0.6378126998284424,-0.6378126998284424,-0.6378126998284424,-0.729532665033266,-0.729532665033266,-0.729532665033266,-0.7123820925568666,-0.7123820925568666,-0.7123820925568666,-0.6663114122206949,-0.6663114122206949,-0.6663114122206949
2018-12-30,-0.06794369988607149,-0.06794369988607149,-0.06794369988607149,0.10473613250177301,0.10473613250177301,0.10473613250177301,0.23179316248638376,0.23179316248638376,0.23179316248638376,0.3061764203592048,0.3061764203592048,0.3061764203592048
2019-01-06,1.0424097505453116,1.0424097505453116,1.0424097505453116,0.9189015245890259,0.9189015245890259,0.9189015245890259,1.0202554494274967,1.0202554494274967,1.0202554494274967,1.0241382565495576,1.0241382565495576,1.0241382565495576
2019-01-13,1.300805662558188,1.300805662558188,1.300805662558188,1.201845264814209,1.201845264814209,1.201845264814209,1.2845840495182332,1.2845840495182332,1.2845840495182332,1.1344665419011721,1.1344665419011721,1.1344665419011721
2019-01-20,1.6938934502547884,1.6938934502547884,1.6938934502547884,1.63971160759229,1.63971160759229,1.63971160759229,1.6417047207624518,1.6417047207624518,1.6417047207624518,1.579959801850786,1.579959801850786,1.579959801850786
2019-01-27,1.996897130432754,1.996897130432754,1.996897130432754,1.9901392403569267,1.9901392403569267,1.9901392403569267,1.9296631270593776,1.9296631270593776,1.9296631270593776,1.9544287183868425,1.9544287183868425,1.9544287183868425
2019-02-03,1.4934905553755806,1.4934905553755806,1.4934905553755806,1.5258073108978187,1.5258073108978187,1.5258073108978187,1.5271262377670254,1.5271262377670254,1.5271262377670254,1.525023504476219,1.525023504476219,1.525023504476219
2019-02-10,1.6491816592043484,1.6491816592043484,1.6491816592043484,1.624453900149448,1.624453900149448,1.624453900149448,1.5889620622952703,1.5889620622952703,1.5889620622952703,1.5062709892624362,1.5062709892624362,1.5062709892624362
2019-02-17,1.736305610968238,1.736305610968238,1.736305610968238,1.7262699761292302,1.7262699761292302,1.7262699761292302,1.6080380632335305,1.6080380632335305,1.6080380632335305,1.56768696911154,1.56768696911154,1.56768696911154
2019-02-24,1.2242482824871268,1.2242482824871268,1.2242482824871268,1.2712901405219597,1.2712901405219597,1.2712901405219597,1.2344623195365059,1.2344623195365059,1.2344623195365059,1.2089152021837009,1.2089152021837009,1.2089152021837009
2019-03-03,0.7631221267833513,0.7631221267833513,0.7631221267833513,0.983371844779073,0.983371844779073,0.983371844779073,0.8703801614004202,0.8703801614004202,0.8703801614004202,1.0494786763469655,1.0494786763469655,1.0494786763469655
2019-03-10,1.1264315582785196,1.1264315582785196,1.1264315582785196,1.1421153674949556,1.1421153674949556,1.1421153674949556,1.1536170162594968,1.1536170162594968,1.1536170162594968,1.185149239757575,1.185149239757575,1.185149239757575
2019-03-17,0.5808003546406689,0.5808003546406689,0.5808003546406689,0.5712928142091859,0.5712928142091859,0.5712928142091859,0.5404747453311732,0.5404747453311732,0.5404747453311732,0.5844463347291408,0.5844463347291408,0.5844463347291408
2019-03-24,0.8680980117390676,0.8680980117390676,0.8680980117390676,0.8773069216172004,0.8773069216172004,0.8773069216172004,0.9829345000200183,0.9829345000200183,0.9829345000200183,0.9617596675402421,0.9617596675402421,0.9617596675402421
2019-03-31,1.483121025358751,1.483121025358751,1.483121025358751,1.3709838427058627,1.3709838427058627,1.3709838427058627,1.5493862473701536,1.5493862473701536,1.5493862473701536,1.4295336257485587,1.4295336257485587,1.4295336257485587
2019-04-07,1.3168608875035688,1.3168608875035688,1.3168608875035688,1.24730859798755,1.24730859798755,1.24730859798755,1.3079872978911005,1.3079872978911005,1.3079872978911005,1.3123402003708138,1.3123402003708138,1.3123402003708138
2019-04-14,1.2950902209946662,1.2950902209946662,1.2950902209946662,1.2467276862833392,1.2467276862833392,1.2467276862833392,1.3080006252558989,1.3080006252558989,1.3080006252558989,1.28331334261501,1.28331334261501,1.28331334261501
2019-04-21,1.4191305751361503,1.4191305751361503,1.4191305751361503,1.3849271355602781,1.3849271355602781,1.3849271355602781,1.373412619638234,1.373412619638234,1.373412619638234,1.286735077717225,1.286735077717225,1.286735077717225
2019-04-28,0.6627872932186905,0.6627872932186905,0.6627872932186905,0.8351556809463561,0.8351556809463561,0.8351556809463561,0.8089068910024811,0.8089068910024811,0.8089068910024811,0.8970051923028759,0.8970051923028759,0.8970051923028759
2019-05-05,-0.3143786012891968,-0.3143786012891968,-0.3143786012891968,-0.11162911443718722,-0.11162911443718722,-0.11162911443718722,-0.5001549645272918,-0.5001549645272918,-0.5001549645272918,-0.4411266055633019,-0.4411266055633019,-0.4411266055633019
2019-05-12,-0.2029994857352869,-0.2029994857352869,-0.2029994857352869,-0.46299442244687855,-0.46299442244687855,-0.46299442244687855,-0.44307497549889746,-0.44307497549889746,-0.44307497549889746,-0.31222477161593587,-0.31222477161593587,-0.31222477161593587
2019-05-19,0.11367971201176441,0.11367971201176441,0.11367971201176441,0.18874925250037092,0.18874925250037092,0.18874925250037092,0.23371087244341332,0.23371087244341332,0.23371087244341332,-0.06328528041501066,-0.06328528041501066,-0.06328528041501066
2019-05-26,0.6355831624933839,0.6355831624933839,0.6355831624933839,1.1994898657173003,1.1994898657173003,1.1994898657173003,0.817956362933742,0.817956362933742,0.817956362933742,1.2034293652297994,1.2034293652297994,1.2034293652297994
2019-06-02,2.18167489790345,2.18167489790345,2.18167489790345,2.154195775819703,2.154195775819703,2.154195775819703,1.9900977670393387,1.9900977670393387,1.9900977670393387,2.063622979859592,2.063622979859592,2.063622979859592
