Date,MSBFStock_Open_average,MSBFStock_Open_max,MSBFStock_Open_min,MSBFStock_Open_volatility,MSBFStock_Open_change,MSBFStock_High_average,MSBFStock_High_max,MSBFStock_High_min,MSBFStock_High_volatility,MSBFStock_High_change,MSBFStock_Low_average,MSBFStock_Low_max,MSBFStock_Low_min,MSBFStock_Low_volatility,MSBFStock_Low_change,MSBFStock_Close_average,MSBFStock_Close_max,MSBFStock_Close_min,MSBFStock_Close_volatility,MSBFStock_Close_change,MSBFStock_Volume_average,MSBFStock_Volume_max,MSBFStock_Volume_min,MSBFStock_Volume_volatility,MSBFStock_Volume_change
2018-05-27,2.487472365961247,2.210775105913831,2.405610950060352,0.6678978361968871,0.701091027441669,2.884247832770053,2.7697060063716994,3.089223787069932,0.9320916809711941,-1.730116712200188,2.203727949942498,1.8750370341998535,2.3766850809428033,-0.2753241015230855,0.7187397707662259,2.4305659129986044,2.2687746104935123,2.550218156860901,1.0768074420095628,1.597563204603938,-0.6215666950059678,-0.540709537969967,-0.1638597824489622,-0.5388535070137921,0.12150574675114453
2018-06-03,2.6694158971514894,2.862037006175504,2.180500543096113,2.8070645859628818,3.185486001614875,2.758617909075751,3.1873251307282517,1.7957776133697014,3.495451743953307,3.2034788385710447,2.716736585094344,2.9366520891320316,2.0050317895771146,2.9443227587011185,3.380474793193526,2.798107668657535,3.091137252395983,2.1146133594221213,3.578622759488114,3.435529354027972,0.10144056601986354,-0.10634101901012473,-0.2444616492204135,-0.09881021173944055,0.45235514345525296
2018-06-10,3.33096791540954,3.0947625240470207,3.434364644520789,0.9678038039710574,-0.14336870145239713,3.1759318047767713,2.5164571170505385,3.467097729945832,-0.2686227801386745,0.06557553681255637,3.2700067713579615,2.8433772418797405,3.4124860843880787,-0.40920613000160155,-0.12081540473073883,3.251076720462749,2.8721908493350674,3.632662454307297,-0.18279559440239093,0.2814388770550578,0.23987121964055386,-0.014546797116109407,0.2827421177060343,-0.024104904007315728,-0.0852716982773515
2018-06-17,2.605096759452956,2.4045407037779363,2.829003810086917,-0.29859565665559584,-1.4560784346485038,2.428205572247861,2.0880200972821235,2.6456856576275185,-0.28034677990150886,-0.7916478497119454,2.6198365852218677,2.3360638253998984,2.780615853905248,-0.9993280040661852,-0.5793712085620986,2.5526318117459907,2.304584638808198,2.7580101002540127,-0.4381230132416651,-1.0707886812708658,-0.37649717732165017,-0.4367041008825973,-0.24792636401426038,-0.4316176143887671,0.21351142780486723
2018-06-24,2.198309698948282,2.0164530997072063,2.3483999129887088,-0.7266085804196643,-0.3464511640778652,2.1352921719636884,1.7940360077002873,2.256134122314091,-0.5462197539927046,-0.3074090292267347,2.1870333230005454,2.122376623753206,2.1877745786690097,-0.1231693448146571,-1.0358452095533364,2.2474911909492894,2.013923159676391,2.3512136725844197,-0.718457034125445,-0.446939404468014,0.04394077383932484,-0.28459866881192997,1.45879055832451,-0.3089979806559967,-0.056265725987224124
2018-07-01,1.9195356598702364,1.7396605101592113,1.9765664595918213,-0.6681931839340105,-0.5153625282819043,1.9478798407828875,1.8125269559064345,2.0270345286062175,-0.09714299116739082,-0.8785447182305394,1.9871042564610728,1.908325304060744,2.0413813038329547,-0.4815473193800227,0.005509962099853989,1.9234634186329687,1.7366892126877247,1.9752846804622264,-0.663749322428929,-0.08028029667427332,-0.410116783989974,-0.31784271953103654,-0.6489367470805659,-0.3086638888860488,0.02311861674282202
2018-07-08,1.725270834500621,1.5597987073800226,1.851091020820128,-1.208111363662814,-0.48498646056383826,1.6905354233487289,1.5526613166612553,1.7451041338812396,-0.22029570651560493,-0.7812455391444817,1.7171972395132742,1.6587362751180945,1.7270165042608003,-0.3290550178906084,0.15769358458372343,1.6558327790358665,1.527445367821424,1.6500308763819636,-0.38079180127529116,0.15434190696352695,-0.393354754613625,-0.32876982567985363,0.14651275441673908,-0.33123349163080407,0.11128887278541127
2018-07-15,1.5507197057340423,1.4564974047915498,1.618335606410036,-0.8674856388856343,-0.6383773320892696,1.4695249759021276,1.3048272276573645,1.5350569050402427,-0.4862261816543021,-0.26354830163875415,1.5315373510919883,1.5661022075175262,1.5214689480425045,0.09625106418523102,-0.5532766956962485,1.4901255692061988,1.458015988589715,1.460024462007716,0.012167320485552498,-0.9971329077363961,-0.45812366876548205,-0.35986527446853966,-0.10824462361630305,-0.3587597704241838,0.20119555610521644
2018-07-22,1.2188930093451953,1.1801465017450434,1.2383614400536676,-0.4688394854966516,-0.3648986191868859,1.2365171808495254,1.0622518340755935,1.339425115830878,-0.7604766380932272,-0.04464854614675704,1.305568266761648,1.2699699134169,1.3276125150939164,-0.36074632892183756,-0.3091382512071925,1.3496903888301324,1.241115955698021,1.448296475012769,-0.9303698661726727,-0.29774906312603144,-0.4860848801881981,-0.37843029062703837,-0.010876514644195145,-0.378561554141276,0.20741874709500321
2018-07-29,1.21098674398063,1.1865769605683412,1.2682802276117957,-0.5451236861444612,-0.28305060178057234,1.1287653232546542,1.0189185557685303,1.17805168527866,-0.44489250651767687,-0.2674694953687832,1.2025871422701861,1.1591156984221025,1.2077019714898594,-0.2304579531298737,-1.2448993807352091,1.1349517266484574,1.1220418574371895,1.1266597305495167,-0.1306249955371329,-1.2867367206016265,-0.5072900602877196,-0.43988995077771104,-0.2443469932249006,-0.43021749291737515,0.8915697172972503
2018-08-05,1.0056125926369208,0.9519326773446047,0.9983784796990622,-0.3875734878368115,0.14455277710483425,0.961730391792744,0.8343989451708367,0.9781659193379482,-0.44489250651767687,0.04769920088089007,1.0626307272978714,1.0058701162085792,1.0911486480916854,-0.44188895651170085,0.15360025407734534,1.0549949119233004,0.985388242416703,1.0779343331962525,-0.522148707407709,-0.10242557628406276,-0.2764376234264654,-0.5057216805092806,-0.31930288045269745,-0.49303996508110737,-0.561977454534627
2018-08-12,0.8176103789535386,0.7081007958568495,0.9038672750627889,-1.0561747164560151,-0.6605143075225924,0.7798055221842539,0.6900929270891362,0.8255146306096203,-0.4637795004030536,-0.5404379600686218,0.8997538202453528,0.7906881951902116,0.9884005642232687,-1.0384082257029663,-0.7038619610718694,0.8434699065193484,0.8288944222850181,0.9162226731468615,-0.49895495627366465,-0.9364683229196686,-0.4189386532524188,0.027312620825610714,-0.3829864322168657,0.054765388187435565,-0.02247389553710759
2018-08-19,0.8461859736842033,0.8249771722231182,0.8483440591694733,-0.3153206365193884,0.06563249990182035,0.7698668908226658,0.6784823635735234,0.7990251227884609,-0.4285161110316409,0.036737331354896534,0.8194410962502324,0.7037069979564968,0.8959856909123646,-0.9950598108884269,-0.6486976302468149,0.7553345518928286,0.653108283205775,0.828774019866063,-0.8150877926186869,-0.6467211020361389,-0.553025711933156,-0.6990461420004617,1.0369724738997128,-0.7846612875620107,0.04878115775729772
2018-08-26,0.5711453541886896,0.7100409225882202,0.301274335266298,1.476553511112346,-2.0745549174264752,0.6508034374305046,0.5682496473738248,0.628413181227559,-0.2524135996487804,-0.556488255521541,0.5734160284001476,0.6197613379138732,0.3660423295632783,0.8667893673384467,-2.0706299035675877,0.5786309686491422,0.5703818838937241,0.6155843721090705,-0.3089221295459067,-0.9244281580441026,-0.005459528387540457,-0.07373378799948004,1.4400143821940354,-0.1826034487464133,0.6425409391631952
2018-09-02,0.5364498890049817,0.6000419240720758,0.512357210941267,0.13634154544896993,0.8105067914025071,0.5940137457800356,0.45532988816529213,0.5531893032624852,-0.36780024794276245,0.2589123842270313,0.5979388978040621,0.59435465620156,0.5867551088781074,-0.17425570149371847,0.4420498340083193,0.6654260104059614,0.6134259993583687,0.6459917261758233,-0.3317993625577113,-0.089360150776608,1.0172973247234354,0.3515709487955705,2.127014749333558,0.1766135433442127,-1.5573677087083326
2018-09-09,0.6040211753063486,0.568417655159699,0.5509059909388512,-0.15686607917247608,0.5671113585488982,0.6563692147725931,0.46174786749019925,0.7463867170696166,-0.8294602825834548,-0.11343389540816205,0.4776230200649523,0.38665946791795214,0.472216085893986,-0.465730281408417,-0.37347024245063165,0.4480663682538252,0.40952026251204965,0.5332356480269796,-0.5763936856224222,-0.7612746564786405,-0.10111343273883236,0.3001472081399149,0.19300064161670938,0.2935998362422717,0.6448022695007137
2018-09-16,0.3870270625036658,0.3500783070553888,0.475308486348013,-0.6116117099624937,0.1568963856659736,0.40148665536913486,0.3323687355488654,0.4217602527833961,-0.3373225542398187,0.25044178162111147,0.399301820421437,0.24826307247655194,0.48082001829485604,-0.8941525253287023,-0.49512178722282607,0.4239809336504741,0.4796984237905754,0.3748452362219254,0.03166377161619193,-0.4444128201661299,1.0023283268048178,1.857329537410469,2.6783277728679797,1.671965735374304,2.5426874078023984
2018-09-23,-0.295981039017178,0.14003501313046907,-0.6081003034604829,1.9153434052663918,-2.0531128615125396,0.03851535882257227,-0.018745250110439114,-0.3987655846063121,0.7176673585093192,-1.3682856964388317,-0.38654248661517165,0.14585890181976416,-1.3041379472124686,3.018620894983388,-1.6976065310301005,0.12975874793575418,0.21856319080133232,-0.24520201797890065,1.060055515980263,-1.7984369653911525,-0.3522941959737486,-0.30832899687678544,-1.015448337944557,-0.2111043273879812,-0.24691290737769758
2018-09-30,-1.064792425521587,-0.6804968057050245,-1.26306854299998,1.7622001128578164,-2.384861247557626,-1.1482697324933764,-1.0734512094371897,-1.4824887295391467,1.320001317447398,-1.6928598714046927,-1.2804072348010556,-0.5146461486225092,-1.5861750142827091,2.1800412658539985,-2.878372111505436,-1.094178247418899,-0.7731659557087324,-1.6946533437884146,2.3793384603573795,-2.4898213883295286,0.3581483937145132,-0.2574057321999073,1.843941986550948,-0.49783642473314405,0.8272777865973985
2018-10-07,-2.4998998401967305,-2.878871634331106,-2.1703822658893372,-0.12412382305451718,-0.39491223929638164,-2.614706728820633,-3.1960367899620112,-2.2417480876933116,0.2250105206054496,-0.7333344808680032,-2.4514530060767297,-2.841148550157467,-2.0820866206400575,0.004695879009362183,-0.43812141080651273,-2.5419172180705205,-2.7369149798219023,-2.2592427081282165,0.9634940935014817,-0.9139782982124061,0.3193438026488769,-0.11973468366967481,0.7273735661659408,-0.21196876609436444,0.6842956367341525
