Date,PowerShares Dynamic RetailEtf_Open_average,PowerShares Dynamic RetailEtf_Open_max,PowerShares Dynamic RetailEtf_Open_min,PowerShares Dynamic RetailEtf_High_average,PowerShares Dynamic RetailEtf_High_max,PowerShares Dynamic RetailEtf_High_min,PowerShares Dynamic RetailEtf_Low_average,PowerShares Dynamic RetailEtf_Low_max,PowerShares Dynamic RetailEtf_Low_min,PowerShares Dynamic RetailEtf_Close_average,PowerShares Dynamic RetailEtf_Close_max,PowerShares Dynamic RetailEtf_Close_min
2018-05-27,0.23029195142735073,0.23029195142735073,0.23029195142735073,0.1444920875978132,0.1444920875978132,0.1444920875978132,0.3163538733125008,0.3163538733125008,0.3163538733125008,0.2300622060804056,0.2300622060804056,0.2300622060804056
2018-06-03,1.603829598168685,1.603829598168685,1.603829598168685,1.6850534073820782,1.6850534073820782,1.6850534073820782,1.6590384468092119,1.6590384468092119,1.6590384468092119,1.720342834582519,1.720342834582519,1.720342834582519
2018-06-10,2.395417481482637,2.395417481482637,2.395417481482637,2.4137728618940497,2.4137728618940497,2.4137728618940497,2.4362290573435796,2.4362290573435796,2.4362290573435796,2.422158691044812,2.422158691044812,2.422158691044812
2018-06-17,2.025789120373127,2.025789120373127,2.025789120373127,2.2563950058626694,2.2563950058626694,2.2563950058626694,1.9781016320318685,1.9781016320318685,1.9781016320318685,2.1790021692180623,2.1790021692180623,2.1790021692180623
2018-06-24,1.8999360753691275,1.8999360753691275,1.8999360753691275,1.863327535264906,1.863327535264906,1.863327535264906,1.8589351047265228,1.8589351047265228,1.8589351047265228,1.8117693191196127,1.8117693191196127,1.8117693191196127
2018-07-01,1.6781774999034247,1.6781774999034247,1.6781774999034247,1.705723001864712,1.705723001864712,1.705723001864712,1.6504841368292207,1.6504841368292207,1.6504841368292207,1.6672326535172115,1.6672326535172115,1.6672326535172115
2018-07-08,1.3720838968312505,1.3720838968312505,1.3720838968312505,1.3288074165056925,1.3288074165056925,1.3288074165056925,1.3573127854001497,1.3573127854001497,1.3573127854001497,1.3090669805340687,1.3090669805340687,1.3090669805340687
2018-07-15,1.5279284162102673,1.5279284162102673,1.5279284162102673,1.498315246364069,1.498315246364069,1.498315246364069,1.5026004972262608,1.5026004972262608,1.5026004972262608,1.468676864466639,1.468676864466639,1.468676864466639
2018-07-22,1.2271956347802857,1.2271956347802857,1.2271956347802857,1.1998153177096191,1.1998153177096191,1.1998153177096191,1.2124137165599618,1.2124137165599618,1.2124137165599618,1.181823042494668,1.181823042494668,1.181823042494668
2018-07-29,0.9337178180236759,0.9337178180236759,0.9337178180236759,0.9211533066521285,0.9211533066521285,0.9211533066521285,0.9290653104246044,0.9290653104246044,0.9290653104246044,0.9136834314319459,0.9136834314319459,0.9136834314319459
2018-08-05,1.3136893758798167,1.3136893758798167,1.3136893758798167,1.3587862722185975,1.3587862722185975,1.3587862722185975,1.2951784007337614,1.2951784007337614,1.2951784007337614,1.3194156579204803,1.3194156579204803,1.3194156579204803
2018-08-12,1.769975086231952,1.769975086231952,1.769975086231952,1.7285824783298147,1.7285824783298147,1.7285824783298147,1.7358492364935192,1.7358492364935192,1.7358492364935192,1.6960909774878101,1.6960909774878101,1.6960909774878101
2018-08-19,2.074098882345435,2.074098882345435,2.074098882345435,2.0444030699409956,2.0444030699409956,2.0444030699409956,1.8930362981206903,1.8930362981206903,1.8930362981206903,1.8705714161503255,1.8705714161503255,1.8705714161503255
2018-08-26,1.6284951736553965,1.6284951736553965,1.6284951736553965,1.6161690134369529,1.6161690134369529,1.6161690134369529,1.6485136252232726,1.6485136252232726,1.6485136252232726,1.6364434297527426,1.6364434297527426,1.6364434297527426
2018-09-02,1.4139993893661196,1.4139993893661196,1.4139993893661196,1.4475057810990544,1.4475057810990544,1.4475057810990544,1.373523118723614,1.373523118723614,1.373523118723614,1.3502380787001818,1.3502380787001818,1.3502380787001818
2018-09-09,1.182356655769419,1.182356655769419,1.182356655769419,1.1537853477299347,1.1537853477299347,1.1537853477299347,1.058147565978347,1.058147565978347,1.058147565978347,1.0376102454721712,1.0376102454721712,1.0376102454721712
2018-09-16,0.9059716778723362,0.9059716778723362,0.9059716778723362,1.0010991388343622,1.0010991388343622,1.0010991388343622,0.9592953320127869,0.9592953320127869,0.9592953320127869,0.9620406515350929,0.9620406515350929,0.9620406515350929
2018-09-23,0.43726024670468266,0.43726024670468266,0.43726024670468266,0.3983643114220705,0.3983643114220705,0.3983643114220705,0.48342304582680706,0.48342304582680706,0.48342304582680706,0.4585492578292672,0.4585492578292672,0.4585492578292672
2018-09-30,-0.8176100359695151,-0.8176100359695151,-0.8176100359695151,-0.8505018074571327,-0.8505018074571327,-0.8505018074571327,-0.9762253472421178,-0.9762253472421178,-0.9762253472421178,-1.007950500337347,-1.007950500337347,-1.007950500337347
2018-10-07,-1.5455174731540349,-1.5455174731540349,-1.5455174731540349,-1.5370265816045943,-1.5370265816045943,-1.5370265816045943,-1.8425681319833824,-1.8425681319833824,-1.8425681319833824,-1.8799240222213582,-1.8799240222213582,-1.8799240222213582
2018-10-14,-1.9686038948733118,-1.9686038948733118,-1.9686038948733118,-1.982477623285416,-1.982477623285416,-1.982477623285416,-1.92503026504124,-1.92503026504124,-1.92503026504124,-1.9634449983952071,-1.9634449983952071,-1.9634449983952071
2018-10-21,-1.962356073618445,-1.962356073618445,-1.962356073618445,-1.9182950856923957,-1.9182950856923957,-1.9182950856923957,-1.9167705665391077,-1.9167705665391077,-1.9167705665391077,-1.8641126473104683,-1.8641126473104683,-1.8641126473104683
2018-10-28,-0.9610909709287005,-0.9610909709287005,-0.9610909709287005,-1.0037265721011097,-1.0037265721011097,-1.0037265721011097,-0.9200716846937037,-0.9200716846937037,-0.9200716846937037,-0.9522527903519703,-0.9522527903519703,-0.9522527903519703
2018-11-04,-0.0609092964021286,-0.0609092964021286,-0.0609092964021286,-0.06589743383426103,-0.06589743383426103,-0.06589743383426103,-0.44066063057928473,-0.44066063057928473,-0.44066063057928473,-0.4570597992669252,-0.4570597992669252,-0.4570597992669252
2018-11-11,-1.5721561365638665,-1.5721561365638665,-1.5721561365638665,-1.5975531594356605,-1.5975531594356605,-1.5975531594356605,-1.7929790015894236,-1.7929790015894236,-1.7929790015894236,-1.5566522567065746,-1.5566522567065746,-1.5566522567065746
2018-11-18,-2.1613428163240407,-2.1613428163240407,-2.1613428163240407,-2.1744498045304743,-2.1744498045304743,-2.1744498045304743,-2.063934603926371,-2.063934603926371,-2.063934603926371,-2.1300676558155947,-2.1300676558155947,-2.1300676558155947
2018-11-25,-1.2922490271522207,-1.2922490271522207,-1.2922490271522207,-1.2779729624461011,-1.2779729624461011,-1.2779729624461011,-1.2143226850481732,-1.2143226850481732,-1.2143226850481732,-1.2493369638844507,-1.2493369638844507,-1.2493369638844507
2018-12-02,-1.6314192076639107,-1.6314192076639107,-1.6314192076639107,-1.6271990622350567,-1.6271990622350567,-1.6271990622350567,-1.8193072851728722,-1.8193072851728722,-1.8193072851728722,-1.8623188241209372,-1.8623188241209372,-1.8623188241209372
2018-12-09,-1.8906272298097007,-1.8906272298097007,-1.8906272298097007,-1.902035615084022,-1.902035615084022,-1.902035615084022,-1.7976888897165213,-1.7976888897165213,-1.7976888897165213,-1.8306948630989572,-1.8306948630989572,-1.8306948630989572
2018-12-16,-2.004928879517238,-2.004928879517238,-2.004928879517238,-2.0112150974326415,-2.0112150974326415,-2.0112150974326415,-2.161409988741601,-2.161409988741601,-2.161409988741601,-2.185671494402139,-2.185671494402139,-2.185671494402139
2018-12-23,-1.6064238253483836,-1.6064238253483836,-1.6064238253483836,-1.4767976172929358,-1.4767976172929358,-1.4767976172929358,-1.5351742845361012,-1.5351742845361012,-1.5351742845361012,-1.5112162199736943,-1.5112162199736943,-1.5112162199736943
2018-12-30,-1.3776419177616201,-1.3776419177616201,-1.3776419177616201,-1.1765012695230914,-1.1765012695230914,-1.1765012695230914,-1.28139216915585,-1.28139216915585,-1.28139216915585,-1.151353894058525,-1.151353894058525,-1.151353894058525
2019-01-06,-0.763490338345701,-0.763490338345701,-0.763490338345701,-0.8161976548177053,-0.8161976548177053,-0.8161976548177053,-0.757657840979646,-0.757657840979646,-0.757657840979646,-0.7939062294601889,-0.7939062294601889,-0.7939062294601889
2019-01-13,-0.5212260802678252,-0.5212260802678252,-0.5212260802678252,-0.5699947582675875,-0.5699947582675875,-0.5699947582675875,-0.47708103064065704,-0.47708103064065704,-0.47708103064065704,-0.5102221059947242,-0.5102221059947242,-0.5102221059947242
2019-01-20,-0.5825383109982009,-0.5825383109982009,-0.5825383109982009,-0.6241173490912509,-0.6241173490912509,-0.6241173490912509,-0.4978596288980905,-0.4978596288980905,-0.4978596288980905,-0.5328217428572395,-0.5328217428572395,-0.5328217428572395
2019-01-27,-0.4927291291025048,-0.4927291291025048,-0.4927291291025048,-0.5471242417655643,-0.5471242417655643,-0.5471242417655643,-0.4093409875204231,-0.4093409875204231,-0.4093409875204231,-0.4452001765602884,-0.4452001765602884,-0.4452001765602884
2019-02-03,-0.3403764570054558,-0.3403764570054558,-0.3403764570054558,-0.3831635843982008,-0.3831635843982008,-0.3831635843982008,-0.24705594444421716,-0.24705594444421716,-0.24705594444421716,-0.2579094420992321,-0.2579094420992321,-0.2579094420992321
2019-02-10,0.45348967271424423,0.45348967271424423,0.45348967271424423,0.5262077967771147,0.5262077967771147,0.5262077967771147,0.5642169273274984,0.5642169273274984,0.5642169273274984,0.6424848446410282,0.6424848446410282,0.6424848446410282
2019-02-17,0.5854016822550777,0.5854016822550777,0.5854016822550777,0.5502069006090017,0.5502069006090017,0.5502069006090017,0.6596794253706437,0.6596794253706437,0.6596794253706437,0.6539661585555052,0.6539661585555052,0.6539661585555052
2019-02-24,0.9713261321629686,0.9713261321629686,0.9713261321629686,0.9564325642475207,0.9564325642475207,0.9564325642475207,1.0595922322026354,1.0595922322026354,1.0595922322026354,1.0185656685399362,1.0185656685399362,1.0185656685399362
2019-03-03,0.3946981763687717,0.3946981763687717,0.3946981763687717,0.36097943379866915,0.36097943379866915,0.36097943379866915,0.19683652248160388,0.19683652248160388,0.19683652248160388,0.2064078444600836,0.2064078444600836,0.2064078444600836
2019-03-10,0.15913164670430557,0.15913164670430557,0.15913164670430557,0.11305920817205803,0.11305920817205803,0.11305920817205803,0.21157108396409302,0.21157108396409302,0.21157108396409302,0.16271087847144697,0.16271087847144697,0.16271087847144697
2019-03-17,0.556303524985604,0.556303524985604,0.556303524985604,0.5275111253500844,0.5275111253500844,0.5275111253500844,0.1640260762013727,0.1640260762013727,0.1640260762013727,0.15163703895654929,0.15163703895654929,0.15163703895654929
2019-03-24,1.2347766308968897,1.2347766308968897,1.2347766308968897,1.293198681005846,1.293198681005846,1.293198681005846,1.1474033766114353,1.1474033766114353,1.1474033766114353,1.086453768381408,1.086453768381408,1.086453768381408
2019-03-31,1.36116164666241,1.36116164666241,1.36116164666241,1.3816257063632968,1.3816257063632968,1.3816257063632968,1.4351942517323737,1.4351942517323737,1.4351942517323737,1.4206626417276058,1.4206626417276058,1.4206626417276058
2019-04-07,1.4067588444411074,1.4067588444411074,1.4067588444411074,1.4330638957528345,1.4330638957528345,1.4330638957528345,1.444836159331968,1.444836159331968,1.444836159331968,1.4350211930151546,1.4350211930151546,1.4350211930151546
2019-04-14,1.442383941862552,1.442383941862552,1.442383941862552,1.4733050321411212,1.4733050321411212,1.4733050321411212,1.3700012437800344,1.3700012437800344,1.3700012437800344,1.361210753912331,1.361210753912331,1.361210753912331
2019-04-21,1.4253028113977035,1.4253028113977035,1.4253028113977035,1.4567754747435286,1.4567754747435286,1.4567754747435286,1.2594736311240229,1.2594736311240229,1.2594736311240229,1.3327081671245977,1.3327081671245977,1.3327081671245977
2019-04-28,1.3141732202341372,1.3141732202341372,1.3141732202341372,1.3479146115913472,1.3479146115913472,1.3479146115913472,1.3655393843263028,1.3655393843263028,1.3655393843263028,1.3548063591838067,1.3548063591838067,1.3548063591838067
2019-05-05,0.6101339960101971,0.6101339960101971,0.6101339960101971,0.6088652888460185,0.6088652888460185,0.6088652888460185,0.6226156143742664,0.6226156143742664,0.6226156143742664,0.5993522343947213,0.5993522343947213,0.5993522343947213
2019-05-12,-0.17774219008762765,-0.17774219008762765,-0.17774219008762765,-0.09258622372247502,-0.09258622372247502,-0.09258622372247502,-0.2144513392095323,-0.2144513392095323,-0.2144513392095323,-0.25091519306140214,-0.25091519306140214,-0.25091519306140214
2019-05-19,-0.7034105453862056,-0.7034105453862056,-0.7034105453862056,-0.729297715017591,-0.729297715017591,-0.729297715017591,-0.7162521086693211,-0.7162521086693211,-0.7162521086693211,-0.6699549473188798,-0.6699549473188798,-0.6699549473188798
