Date,SPDR Wells Fargo Preferred Stock_Open_average,SPDR Wells Fargo Preferred Stock_Open_max,SPDR Wells Fargo Preferred Stock_Open_min,SPDR Wells Fargo Preferred Stock_High_average,SPDR Wells Fargo Preferred Stock_High_max,SPDR Wells Fargo Preferred Stock_High_min,SPDR Wells Fargo Preferred Stock_Low_average,SPDR Wells Fargo Preferred Stock_Low_max,SPDR Wells Fargo Preferred Stock_Low_min,SPDR Wells Fargo Preferred Stock_Close_average,SPDR Wells Fargo Preferred Stock_Close_max,SPDR Wells Fargo Preferred Stock_Close_min
2018-04-08,0.0036203527985873164,0.0036203527985873164,0.0036203527985873164,-0.06233067378831147,-0.06233067378831147,-0.06233067378831147,0.14211194248129697,0.14211194248129697,0.14211194248129697,0.03732119546864396,0.03732119546864396,0.03732119546864396
2018-04-15,-0.06069351068395553,-0.06069351068395553,-0.06069351068395553,-0.15152813445557559,-0.15152813445557559,-0.15152813445557559,0.03859319014095488,0.03859319014095488,0.03859319014095488,0.13182284843356104,0.13182284843356104,0.13182284843356104
2018-04-22,-0.348173919873523,-0.348173919873523,-0.348173919873523,-0.552493896154559,-0.552493896154559,-0.552493896154559,-0.3629986443133844,-0.3629986443133844,-0.3629986443133844,-0.34631077556882117,-0.34631077556882117,-0.34631077556882117
2018-04-29,-0.560745877908324,-0.560745877908324,-0.560745877908324,-0.8828061676738044,-0.8828061676738044,-0.8828061676738044,-0.8932127611241409,-0.8932127611241409,-0.8932127611241409,-1.1913714217457043,-1.1913714217457043,-1.1913714217457043
2018-05-06,-0.6917474771000182,-0.6917474771000182,-0.6917474771000182,-0.58980009461942,-0.58980009461942,-0.58980009461942,-0.472144337571491,-0.472144337571491,-0.472144337571491,-0.6180270633458504,-0.6180270633458504,-0.6180270633458504
2018-05-13,-1.4115014281146945,-1.4115014281146945,-1.4115014281146945,-1.4401408295208948,-1.4401408295208948,-1.4401408295208948,-1.3674109480088983,-1.3674109480088983,-1.3674109480088983,-1.550267708751887,-1.550267708751887,-1.550267708751887
2018-05-20,-0.018076129769171962,-0.018076129769171962,-0.018076129769171962,-0.022166184146921654,-0.022166184146921654,-0.022166184146921654,-0.022930164507183326,-0.022930164507183326,-0.022930164507183326,-0.2430671709813796,-0.2430671709813796,-0.2430671709813796
2018-05-27,0.7015192773198378,0.7015192773198378,0.7015192773198378,0.5171056265597305,0.5171056265597305,0.5171056265597305,0.4686114144567913,0.4686114144567913,0.4686114144567913,0.5052152997558099,0.5052152997558099,0.5052152997558099
2018-06-03,1.4892820145547325,1.4892820145547325,1.4892820145547325,1.5098774368771366,1.5098774368771366,1.5098774368771366,1.5191400506367472,1.5191400506367472,1.5191400506367472,1.2937032243860513,1.2937032243860513,1.2937032243860513
2018-06-10,1.2182541762751642,1.2182541762751642,1.2182541762751642,1.351180379310877,1.351180379310877,1.351180379310877,1.544354617641686,1.544354617641686,1.544354617641686,1.4940553782773995,1.4940553782773995,1.4940553782773995
2018-06-17,1.2380207489378576,1.2380207489378576,1.2380207489378576,1.0354795155911032,1.0354795155911032,1.0354795155911032,1.235857204101091,1.235857204101091,1.235857204101091,1.186384928113274,1.186384928113274,1.186384928113274
2018-06-24,1.0319280831652418,1.0319280831652418,1.0319280831652418,1.3913205830789566,1.3913205830789566,1.3913205830789566,0.8962397792153338,0.8962397792153338,0.8962397792153338,1.4709873821357076,1.4709873821357076,1.4709873821357076
2018-07-01,2.002790679534105,2.002790679534105,2.002790679534105,1.9910195390807925,1.9910195390807925,1.9910195390807925,2.0032420065339993,2.0032420065339993,2.0032420065339993,1.9399638608794914,1.9399638608794914,1.9399638608794914
2018-07-08,0.9737412337379624,0.9737412337379624,0.9737412337379624,0.8139031785954278,0.8139031785954278,0.8139031785954278,0.8268667123977103,0.8268667123977103,0.8268667123977103,0.6860070641462908,0.6860070641462908,0.6860070641462908
2018-07-15,0.6799998164345935,0.6799998164345935,0.6799998164345935,0.6993956816178665,0.6993956816178665,0.6993956816178665,0.846303164087649,0.846303164087649,0.846303164087649,0.779745822899676,0.779745822899676,0.779745822899676
2018-07-22,0.007452475101469865,0.007452475101469865,0.007452475101469865,-0.1605664944467966,-0.1605664944467966,-0.1605664944467966,0.042837242878157836,0.042837242878157836,0.042837242878157836,0.023576459344246445,0.023576459344246445,0.023576459344246445
2018-07-29,-1.1410371528623573,-1.1410371528623573,-1.1410371528623573,-1.0266208647848305,-1.0266208647848305,-1.0266208647848305,-0.995993997732486,-0.995993997732486,-0.995993997732486,-0.8818975599380955,-0.8818975599380955,-0.8818975599380955
2018-08-05,-1.1810733177831496,-1.1810733177831496,-1.1810733177831496,-1.1731127375385053,-1.1731127375385053,-1.1731127375385053,-1.1243643745327219,-1.1243643745327219,-1.1243643745327219,-1.1630564011772553,-1.1630564011772553,-1.1630564011772553
2018-08-12,-0.8288756065429279,-0.8288756065429279,-0.8288756065429279,-0.11415559116710833,-0.11415559116710833,-0.11415559116710833,-0.6094642075964148,-0.6094642075964148,-0.6094642075964148,-0.019642556725758514,-0.019642556725758514,-0.019642556725758514
2018-08-19,0.4287688077609635,0.4287688077609635,0.4287688077609635,0.21848136330599147,0.21848136330599147,0.21848136330599147,0.46107459140251683,0.46107459140251683,0.46107459140251683,0.29918667587846404,0.29918667587846404,0.29918667587846404
2018-08-26,0.9806035318643479,0.9806035318643479,0.9806035318643479,0.9866864523788277,0.9866864523788277,0.9866864523788277,1.1600994095112258,1.1600994095112258,1.1600994095112258,1.110515762417923,1.110515762417923,1.110515762417923
2018-09-02,-1.0881806202639859,-1.0881806202639859,-1.0881806202639859,-1.2993947723998893,-1.2993947723998893,-1.2993947723998893,-1.527218794358007,-1.527218794358007,-1.527218794358007,-1.2607736302776527,-1.2607736302776527,-1.2607736302776527
