Date,VIEWFStock_Open_average,VIEWFStock_Open_max,VIEWFStock_Open_min,VIEWFStock_High_average,VIEWFStock_High_max,VIEWFStock_High_min,VIEWFStock_Low_average,VIEWFStock_Low_max,VIEWFStock_Low_min,VIEWFStock_Close_average,VIEWFStock_Close_max,VIEWFStock_Close_min
2018-05-27,-0.42100331519602974,-0.46154822174569865,-0.3700763728463769,-0.486797042653316,-0.5499886927829102,-0.4198674312134895,-1.3250576857823684,-1.3876162752011325,-1.2462321639818488,-1.3373235074958743,-1.2754263321600052,-1.2462321639818488
2018-06-03,-1.067068866418783,-1.0809653887897062,-1.0135690157734414,-1.129152791128237,-1.1666666666666665,-1.0557997275587188,-1.213163402184379,-1.2679480697932026,-1.1445738161746852,-1.2258117225271457,-1.1784873725711464,-1.1445738161746852
2018-06-10,-2.629103101248837,-2.5939286953762175,-2.5931659807890375,-2.660002330908371,-2.6418977209425503,-2.6059049753858523,-3.2288271361788126,-3.2496684180984077,-3.181855982409542,-3.203489609630777,-3.0561358358743034,-3.181855982409542
2018-06-17,-1.1645556992243509,-1.1717881343032917,-1.1319090462515713,-1.2015299081338855,-1.2235169812401534,-1.1572369532984048,-1.2361787949513805,-1.2594722260434694,-1.2068548685488465,-1.2431094365796307,-1.22603611568421,-1.2068548685488465
2018-06-24,-2.108939716283604,-2.078231599822048,-2.093377428513805,-2.118724676948761,-2.0969980406667266,-2.093277304140388,-2.6015039121180545,-2.5984808646088426,-2.5838417844087895,-2.5686465707604564,-2.441471751572295,-2.5838417844087895
2018-07-01,-1.8095052807474885,-1.789174706898451,-1.7975488754313584,-1.6387058699127068,-1.6273787690345445,-1.6190469150821665,-2.130561470073066,-2.1285414230677526,-2.1197713690241002,-1.894641891408233,-1.8238770054994693,-1.899270819980821
2018-07-08,-0.4555890151941483,-0.47643588282420324,-0.43098735064201227,-0.4824402789871659,-0.5136516272865096,-0.45078659712743524,-1.6042622954746135,-1.6055177658365973,-1.5951259359662977,-1.647508942095828,-1.594690004890971,-1.650984348442192
2018-07-15,-1.5551569163956833,-1.5403441493777188,-1.5462663410019104,-1.0509596564145223,-0.4787005937819534,-1.581629949497504,-1.6350094232002115,-1.6330779288186723,-1.629446052407311,-0.9960065188076063,-0.2711326188408058,-1.6767709126895118
2018-07-22,-1.219143787428784,-1.2131403591561924,-1.2088535869268364,-1.3286424676165602,-1.3793973930156191,-1.2358023802822409,-1.237773829405004,-1.2392358157691967,-1.2315390313467842,-1.365582225578092,-1.3886103678769053,-1.2667792742738295
2018-07-29,-1.1052857182650238,-1.1012565357112796,-1.0956847573616173,-1.1990850634925776,-1.2437907233688899,-1.1189249413676277,-1.115959926651669,-1.1173154492829789,-1.1105213027589729,-1.2254031594645929,-1.2451980303208907,-1.1410271710968793
2018-08-05,-0.1300241392870597,-0.15649070523828085,-0.10626785894418887,-0.1817512246804815,-0.25087069077281227,-0.11733761520513794,-1.008979705547719,-1.0102755045050362,-1.0041164695668525,-1.105182596419511,-1.1227415476014408,-1.0311764509997532
2018-08-12,-0.9833186969247919,-0.980556785283763,-0.974587574583941,-1.0639957875713144,-1.1028316223922354,-0.9947473760029301,-0.9128994850550713,-0.9141741003300661,-0.9084544981943649,-0.9993587687702293,-1.0153601801247327,-0.932969169952158
2018-08-19,-0.9571149688437551,-0.9423469822576434,-0.9556882267210789,-1.0473475262202123,-1.068563017831388,-0.9794586050107205,-0.8248768484344101,-0.8261666415730508,-0.820730264914126,-0.9041249141933411,-0.9190688913513152,-0.8433679090716065
2018-08-26,0.19744021705424777,0.19299564912363656,0.20624575979359142,0.14991751232594144,0.09335735820102879,0.1973264790334912,0.43768000412199576,0.41938150365960003,0.4551189334745354,0.40452495269682,0.34762448828340775,0.44812907976513566
2018-09-02,-0.8598551944761582,-0.8601766366007892,-0.8584141796541801,-0.9477881353358472,-0.9823453172591192,-0.881630720467888,-0.7470328090034861,-0.7466381166312067,-0.7447662602278158,-0.8375253065771537,-0.8725973805200247,-0.7690367948296615
2018-09-09,0.511035350994417,0.5031152949374526,0.526539322433417,0.4632333734772256,0.3794092269085099,0.5205292539573083,-0.396238834842238,-0.40168622052214553,-0.38899808469493036,-0.47425724139699965,-0.516934797035142,-0.4094472601245847
2018-09-16,-0.5397292407493016,-0.5405485784558459,-0.5373480849065346,-0.6301646118408497,-0.6665892970135472,-0.5610943935040608,-0.31790537866987095,-0.32448462820012813,-0.30955267006802256,-0.3974514655105571,-0.44178976568611183,-0.33044727612563335
2018-09-23,-0.7550117800235485,-0.7533536201771968,-0.7573538840333345,-0.8517845929811687,-0.8685839908709785,-0.7852640526173745,-0.5642026296729242,-0.5606757870597566,-0.5650884344859544,-0.6602857995674914,-0.6849348892187752,-0.5919732060296822
2018-09-30,0.5820582862713802,0.5820582862713802,0.5820582862713802,0.5427660920277262,0.4812401061850468,0.5747913345023682,-0.48979484470438206,-0.48979484470438206,-0.48979484470438206,-0.5895088304317627,-0.6193514466851927,-0.5168540443504314
2018-10-07,-0.6699862985621052,-0.6699862985621052,-0.6699862985621052,-0.7741450639297673,-0.8073511154421643,-0.6979824404521128,-0.41214235099526336,-0.41214235099526336,-0.41214235099526336,-0.5155180479354954,-0.5447616447015087,-0.44031528592635555
2018-10-14,-0.6044221458981965,-0.6044221458981965,-0.6044221458981965,-0.7152191702817127,-0.7443378078622953,-0.6345462998257232,-0.328145409524628,-0.328145409524628,-0.328145409524628,-0.4411103186879809,-0.47003216119552876,-0.359092423229804
2018-10-21,-0.5298422977831182,-0.5298422977831182,-0.5298422977831182,0.05970534276739278,1.2718362974721107,-0.5605246354332635,-0.22857092752871172,-0.22857092752871172,-0.22857092752871172,0.6809271306367342,2.0124611797498106,-0.26651085790859935
2018-10-28,-0.4255742279757667,-0.15214364172568437,-0.5605246354332635,0.1470542241021374,1.1507090310461954,-0.5927645932524128,-0.055627893549159965,0.36581196464958843,-0.26651085790859935,0.8134400697604486,1.7449561011302819,-0.3065225015493054
2018-11-04,0.86801719452944,2.626684125665136,-0.8983028183813488,0.9716056070098058,2.2829452010357127,-0.09128709291752755,1.7610777147399663,3.5787342108431437,-0.9069201131593829,1.900850155910616,2.7728773721286903,-0.20686418924693745
2018-11-11,-0.7347578246224473,-0.5941113281321472,-0.8983028183813488,-0.9697884999199694,-0.8635115366415458,-1.0041580220928046,-0.5405944368281639,-0.3273268353539885,-0.9069201131593829,-0.7996709849747746,-0.5815968614303546,-1.0343209462346878
2018-11-18,2.610059459446975,2.1744734211393753,2.625779978767149,2.615731738502125,1.950669891282942,2.646495916225019,-1.040566170310859,-0.7637626158259734,-0.9069201131593829,-1.1983030956345027,-0.9242924573762299,-0.9679805273712191
2018-11-25,0.828265506779927,0.6108824491691821,0.8987898137227083,0.7379490591796642,0.37100838257341645,0.8816307204678883,-0.9783991446338679,-0.732993754028114,-0.8502681781901327,-1.1301485092662114,-0.8932042996713472,-0.9069201131593829
2018-12-02,-1.0226071340690717,-0.9967029433812966,-0.8987898137227083,-1.1100126263572216,-1.1198125287308085,-0.9550999471735454,-0.9783991446338679,-0.732993754028114,-0.8502681781901327,-1.021573581417433,-0.8079293948716888,-0.9069201131593829
2018-12-09,-0.9882772282116775,-0.9671708345105385,-0.8692132264243664,-0.6472391131288124,0.39978123223505074,-0.923225669284793,-0.9209842913003465,-0.7033941079950297,-0.7973305234224913,-0.20204800097713743,0.974332635169267,-0.8502681781901327
2018-12-16,-0.955566013060399,-0.93885211773158,-0.8408190912354729,-1.0801234497346432,-1.1633270669610702,-0.8927372882163107,-0.8675813287068589,-0.6748560673287948,-0.7475450015964021,-0.9761110843301599,-0.8348760569768283,-0.7973305234224913
2018-12-23,-0.5243389308046627,0.3517601443297109,-0.7580840045962528,0.2717780908075406,0.428545856720899,-0.8070159772491563,-0.8175944016048441,-0.6472840139909547,-0.7004494776016248,0.593467437642132,0.8927372882163107,-0.7475450015964021
2018-12-30,-0.8652273020095619,-0.8999475188057168,-0.7321674335298715,-1.0339391870624337,-1.1243067679325296,-0.7794822182300495,-0.7705368885576607,-0.6205925677408127,-0.6556586521631699,-0.9635758900631888,-0.8635115366415457,-0.7004494776016248
2019-01-06,-0.83613907301002,-0.8735643960798544,-0.7071067811865476,-0.9986484764143803,-1.0915940210730812,-0.7529374141731204,-0.7260060905387058,-0.5947051303969113,-0.6128469591576982,-0.913104528637697,-0.8354395152693398,-0.6556586521631699
2019-01-13,-0.7542118096559187,-0.7884971456454992,-0.6303354033327381,-0.9055693555577279,-0.9876208263900269,-0.6747780700252359,-0.8117535728209828,-0.5210584332584975,-0.8013605748660964,-0.9414029590355771,-0.7529374141731204,-0.881630720467888
2019-01-20,0.6824140266642627,0.4262909299606027,0.7849313039219004,0.5517602620747463,0.1845636611576621,0.7580561683490719,-0.749293681859621,-0.4950716602950447,-0.726483157256779,-0.8823300017212518,-0.7273008629265105,-0.8013605748660964
2019-01-27,-0.7235171642857644,-0.7540282860680588,-0.599642140884755,-0.8724661094490821,-0.9465344049658745,-0.6444494817160945,-0.670874696400472,-0.44958609806628597,-0.6686245759238975,-0.8001291580355079,-0.682834760938107,-0.7440410756820879
2019-02-03,0.7781701248864733,0.49413516779780015,0.8897229573170883,1.6221285534215621,1.081161496912423,1.8043097286325165,2.76739467032877,1.2528552851077404,3.7001589790964706,3.095552300466684,1.5629642167551832,4.04013951154255
2019-02-10,0.7133232146334086,0.4464947947211279,0.8186955421098578,1.436514070860574,0.9788312096362618,1.5807055820064349,2.2446665265764074,1.1442139277811971,2.7328673445563005,2.4148491195152264,1.3904736910230038,2.8535691936340255
2019-02-17,1.7131506944320374,1.3246868327250805,1.7925398070023177,1.3510198892204512,0.9305726624198404,1.485488869670108,2.9841975238157255,2.0009708533995854,3.222974611639702,2.012694033694341,1.2479723331219803,2.2852984121307465
2019-02-24,-0.4338788965010643,-0.5237133989843341,-0.3163305541768795,-0.6220720382414653,-0.7874076374321725,-0.4108799001215192,-0.09626443625212026,-0.20193283841647197,0.0266361538152041,-0.3455479585919494,-0.5348452856237057,-0.12027886379635502
2019-03-03,-0.4338788965010643,-0.5237133989843341,-0.3163305541768795,0.3176882345242632,0.029137129177279644,0.4889322308542967,-0.09626443625212026,-0.20193283841647197,0.0266361538152041,0.7645053875829604,0.3136369900701568,0.9943719174454203
2019-03-10,1.7767201346978845,1.4450346501610118,1.8291725370886736,1.461055516451076,1.1349606130700483,1.537978391339866,-0.578709563577958,-0.5467641620946356,-0.4764358828242031,-0.7258309435698542,-0.7960586239091134,-0.5419325158495436
2019-03-17,-0.8043737886473303,-0.8461353377222633,-0.6935144865799375,-0.9584426832423355,-1.0278612656766832,-0.8049662649523809,-0.5405141980451665,-0.5071314626820042,-0.4474989252622491,-0.6634940327384425,-0.7162174876469731,-0.5190085692765555
2019-03-24,-0.731405459903243,-0.7852640526173745,-0.6935144865799375,-0.873111434693437,-0.9508360633310322,-0.7640680884280548,-0.46747894646910015,-0.4764358828242031,-0.4474989252622491,-0.5905764741523766,-0.6661248224511951,-0.4966090854156395
2019-03-31,-0.7157631666868722,-0.761354724782839,-0.6935144865799375,-0.8562729715707865,-0.9245572812985555,-0.7640680884280548,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5740868294887539,-0.6423398914850529,-0.4966090854156395
2019-04-07,-0.6748921780957271,-0.7213942830965396,-0.649411880928144,-0.8009804198024695,-0.8644557097046008,-0.7053122055362372,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5740868294887539,-0.6423398914850529,-0.4966090854156395
2019-04-14,-0.599369416536239,-0.6444494817160945,-0.574700885588168,-0.7222065270999192,-0.7823557610913028,-0.6318570298492888,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5740868294887539,-0.6423398914850529,-0.4966090854156395
2019-04-21,-0.599369416536239,-0.6444494817160945,-0.574700885588168,-0.7222065270999192,-0.7823557610913028,-0.6318570298492888,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5740868294887539,-0.6423398914850529,-0.4966090854156395
2019-04-28,-0.599369416536239,-0.6444494817160945,-0.574700885588168,-0.6934176279553604,-0.7053122055362372,-0.6318570298492888,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5455396756877484,-0.5690834537191481,-0.4966090854156395
2019-05-05,-0.599369416536239,-0.6444494817160945,-0.574700885588168,-0.6934176279553604,-0.7053122055362372,-0.6318570298492888,-0.4474989252622491,-0.4474989252622491,-0.4474989252622491,-0.5455396756877484,-0.5690834537191481,-0.4966090854156395
2019-05-12,-0.19978980551207964,-0.19978980551207964,-0.19978980551207964,-0.31858205380623467,-0.31858205380623467,-0.31858205380623467,0.05293732031380038,0.05293732031380038,0.05293732031380038,-0.1345577772198477,-0.1345577772198477,-0.1345577772198477
2019-05-19,-0.22168656642287612,-0.22168656642287612,-0.22168656642287612,-0.3383161706529873,-0.3383161706529873,-0.3383161706529873,0.0266361538152041,0.0266361538152041,0.0266361538152041,-0.15483786167129823,-0.15483786167129823,-0.15483786167129823
2019-05-26,-0.24409400142793555,-0.24409400142793555,-0.24409400142793555,-0.3585410757170971,-0.3585410757170971,-0.3585410757170971,0.0,0.0,0.0,-0.17547739719625058,-0.17547739719625058,-0.17547739719625058
2019-06-02,-0.26706526555127225,-0.26706526555127225,-0.26706526555127225,-0.37929847635827607,-0.37929847635827607,-0.37929847635827607,-0.027043146889507066,-0.027043146889507066,-0.027043146889507066,-0.1965143408987288,-0.1965143408987288,-0.1965143408987288
2019-06-09,-0.21069533303916815,-0.21069533303916815,-0.21069533303916815,-0.3305367447989902,-0.3305367447989902,-0.3305367447989902,-0.05457157159485402,-0.05457157159485402,-0.05457157159485402,-0.21798999108516728,-0.21798999108516728,-0.21798999108516728
2019-06-16,0.9550230183180095,0.9550230183180095,0.9550230183180095,0.6444986216674199,0.6444986216674199,0.6444986216674199,1.404662565556911,1.404662565556911,1.404662565556911,0.8816307204678882,0.8816307204678882,0.8816307204678882
2019-06-23,-0.6320859991175044,-0.6320859991175044,-0.6320859991175044,-0.6747780700252359,-0.6747780700252359,-0.6747780700252359,-0.6002872875433951,-0.6002872875433951,-0.6002872875433951,-0.6202505492151159,-0.6202505492151159,-0.6202505492151159
2019-06-30,-0.15214364172568454,-0.15214364172568454,-0.15214364172568454,-0.21069533303916815,-0.21069533303916815,-0.21069533303916815,0.029401057838142775,0.029401057838142775,0.029401057838142775,-0.05457157159485402,-0.05457157159485402,-0.05457157159485402
2019-07-07,-0.5285941398709243,-0.5285941398709243,-0.5285941398709243,-0.5729306329077735,-0.5729306329077735,-0.5729306329077735,-0.6380774695464941,-0.6380774695464941,-0.6380774695464941,-0.6205925677408126,-0.6205925677408126,-0.6205925677408126
2019-07-14,-0.49869299805483486,-0.49869299805483486,-0.49869299805483486,-0.5436002992521654,-0.5436002992521654,-0.5436002992521654,-0.5823105234518038,-0.5823105234518038,-0.5823105234518038,-0.5745797107204806,-0.5745797107204806,-0.5745797107204806
2019-07-21,-0.4695605456351629,-0.4695605456351629,-0.4695605456351629,-0.4695605456351629,-0.4695605456351629,-0.4695605456351629,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
