Date,iShares Currency Hedged MSCI EurozoEtf_Open_average,iShares Currency Hedged MSCI EurozoEtf_Open_max,iShares Currency Hedged MSCI EurozoEtf_Open_min,iShares Currency Hedged MSCI EurozoEtf_High_average,iShares Currency Hedged MSCI EurozoEtf_High_max,iShares Currency Hedged MSCI EurozoEtf_High_min,iShares Currency Hedged MSCI EurozoEtf_Low_average,iShares Currency Hedged MSCI EurozoEtf_Low_max,iShares Currency Hedged MSCI EurozoEtf_Low_min,iShares Currency Hedged MSCI EurozoEtf_Close_average,iShares Currency Hedged MSCI EurozoEtf_Close_max,iShares Currency Hedged MSCI EurozoEtf_Close_min
2019-04-14,1.773917906277945,1.773917906277945,1.773917906277945,1.784138129498664,1.784138129498664,1.784138129498664,1.7696010618246016,1.7696010618246016,1.7696010618246016,1.7505240535160638,1.7505240535160638,1.7505240535160638
2019-04-21,1.5585718591824118,1.5585718591824118,1.5585718591824118,1.523461701196081,1.523461701196081,1.523461701196081,1.5356817131765819,1.5356817131765819,1.5356817131765819,1.5155120738196342,1.5155120738196342,1.5155120738196342
2019-04-28,1.4257305164204261,1.4257305164204261,1.4257305164204261,1.4354409019605054,1.4354409019605054,1.4354409019605054,1.4219675521792048,1.4219675521792048,1.4219675521792048,1.4280049095631149,1.4280049095631149,1.4280049095631149
2019-05-05,0.7229988142482954,0.7229988142482954,0.7229988142482954,0.8578254625577995,0.8578254625577995,0.8578254625577995,0.6698561775102913,0.6698561775102913,0.6698561775102913,0.851012471079582,0.851012471079582,0.851012471079582
2019-05-12,0.8056262695727149,0.8056262695727149,0.8056262695727149,0.8777767891084586,0.8777767891084586,0.8777767891084586,0.8538704471216884,0.8538704471216884,0.8538704471216884,0.81225527709665,0.81225527709665,0.81225527709665
2019-05-19,0.5087973054019782,0.5087973054019782,0.5087973054019782,0.48041327037517945,0.48041327037517945,0.48041327037517945,0.49087150312458083,0.49087150312458083,0.49087150312458083,0.4583963390398371,0.4583963390398371,0.4583963390398371
2019-05-26,-0.18760712920523112,-0.18760712920523112,-0.18760712920523112,-0.10482211520185507,-0.10482211520185507,-0.10482211520185507,-0.14881016476144426,-0.14881016476144426,-0.14881016476144426,-0.15055171022094907,-0.15055171022094907,-0.15055171022094907
2019-06-02,0.5003301361563692,0.5003301361563692,0.5003301361563692,0.5464631352731153,0.5464631352731153,0.5464631352731153,0.5586840042750485,0.5586840042750485,0.5586840042750485,0.4862541509806615,0.4862541509806615,0.4862541509806615
2019-06-09,0.5432370883847696,0.5432370883847696,0.5432370883847696,0.5006115900194364,0.5006115900194364,0.5006115900194364,0.5222989887746871,0.5222989887746871,0.5222989887746871,0.5379451201676156,0.5379451201676156,0.5379451201676156
2019-06-16,1.1704890780394253,1.1704890780394253,1.1704890780394253,1.1112911033944266,1.1112911033944266,1.1112911033944266,1.116800043148991,1.116800043148991,1.116800043148991,1.0330911877959037,1.0330911877959037,1.0330911877959037
2019-06-23,1.126109878891813,1.126109878891813,1.126109878891813,1.1942722094937255,1.1942722094937255,1.1942722094937255,1.1673829856719284,1.1673829856719284,1.1673829856719284,1.2033010744349024,1.2033010744349024,1.2033010744349024
2019-06-30,0.8697315092928589,0.8697315092928589,0.8697315092928589,0.8104402801816151,0.8104402801816151,0.8104402801816151,0.7976271750109188,0.7976271750109188,0.7976271750109188,0.8438949918456377,0.8438949918456377,0.8438949918456377
2019-07-07,0.48495001997105763,0.48495001997105763,0.48495001997105763,0.35978269581962824,0.35978269581962824,0.35978269581962824,0.4725214147006912,0.4725214147006912,0.4725214147006912,0.37153182140753477,0.37153182140753477,0.37153182140753477
2019-07-14,0.29250687634400885,0.29250687634400885,0.29250687634400885,0.1598282033225801,0.1598282033225801,0.1598282033225801,0.20915221081101174,0.20915221081101174,0.20915221081101174,0.13281092720731974,0.13281092720731974,0.13281092720731974
2019-07-21,0.8205801697572762,0.8205801697572762,0.8205801697572762,0.7918694585740584,0.7918694585740584,0.7918694585740584,0.8904480382911848,0.8904480382911848,0.8904480382911848,0.79753256240013,0.79753256240013,0.79753256240013
2019-07-28,-0.7651418856316428,-0.7651418856316428,-0.7651418856316428,-0.9209943136963945,-0.9209943136963945,-0.9209943136963945,-1.1308123231055096,-1.1308123231055096,-1.1308123231055096,-1.0848122974334444,-1.0848122974334444,-1.0848122974334444
2019-08-04,-1.7770932339695216,-1.7770932339695216,-1.7770932339695216,-1.917000099830088,-1.917000099830088,-1.917000099830088,-1.820855900743489,-1.820855900743489,-1.820855900743489,-1.8414449420457712,-1.8414449420457712,-1.8414449420457712
2019-08-11,-2.352235551531575,-2.352235551531575,-2.352235551531575,-2.2480581186919473,-2.2480581186919473,-2.2480581186919473,-2.1841833657533227,-2.1841833657533227,-2.1841833657533227,-2.1017618428507814,-2.1017618428507814,-2.1017618428507814
2019-08-18,-1.2749459296194618,-1.2749459296194618,-1.2749459296194618,-1.2300971167639776,-1.2300971167639776,-1.2300971167639776,-1.7559686925441855,-1.7559686925441855,-1.7559686925441855,-1.952527435951314,-1.952527435951314,-1.952527435951314
2019-08-25,-0.21804916486786488,-0.21804916486786488,-0.21804916486786488,-0.3549830544404978,-0.3549830544404978,-0.3549830544404978,-0.30289261497782255,-0.30289261497782255,-0.30289261497782255,-0.1780985988359063,-0.1780985988359063,-0.1780985988359063
2019-09-01,0.6648819719478277,0.6648819719478277,0.6648819719478277,0.6478361200881058,0.6478361200881058,0.6478361200881058,0.7322659829814764,0.7322659829814764,0.7322659829814764,0.6028230480956017,0.6028230480956017,0.6028230480956017
2019-09-08,1.4931429860310412,1.4931429860310412,1.4931429860310412,1.5110720713883043,1.5110720713883043,1.5110720713883043,1.4827484504390547,1.4827484504390547,1.4827484504390547,1.4093787774730506,1.4093787774730506,1.4093787774730506
2019-09-15,1.4894434071020721,1.4894434071020721,1.4894434071020721,1.4954588942770743,1.4954588942770743,1.4954588942770743,1.3535688513888031,1.3535688513888031,1.3535688513888031,1.2814308602808866,1.2814308602808866,1.2814308602808866
2019-09-22,1.043305683236072,1.043305683236072,1.043305683236072,1.0438868819271792,1.0438868819271792,1.0438868819271792,0.9270144460950068,0.9270144460950068,0.9270144460950068,0.961863060304025,0.961863060304025,0.961863060304025
2019-09-29,-0.191911977064779,-0.191911977064779,-0.191911977064779,0.028773949258045592,0.028773949258045592,0.028773949258045592,-0.05774262513270999,-0.05774262513270999,-0.05774262513270999,0.17418641406965596,0.17418641406965596,0.17418641406965596
2019-10-06,0.9836712754087643,0.9836712754087643,0.9836712754087643,1.271379935336707,1.271379935336707,1.271379935336707,1.073047747322405,1.073047747322405,1.073047747322405,1.1763522123454033,1.1763522123454033,1.1763522123454033
2019-10-13,1.402477932117385,1.402477932117385,1.402477932117385,1.3952125946985205,1.3952125946985205,1.3952125946985205,1.3312002511065104,1.3312002511065104,1.3312002511065104,1.4335507430306411,1.4335507430306411,1.4335507430306411
2019-10-20,1.5492460649766666,1.5492460649766666,1.5492460649766666,1.6575601182160233,1.6575601182160233,1.6575601182160233,1.5752714456277357,1.5752714456277357,1.5752714456277357,1.6625275425669892,1.6625275425669892,1.6625275425669892
2019-10-27,1.68637365476224,1.68637365476224,1.68637365476224,1.6744823593999072,1.6744823593999072,1.6744823593999072,1.66534378948063,1.66534378948063,1.66534378948063,1.6665067899031156,1.6665067899031156,1.6665067899031156
2019-11-03,2.0067178780720623,2.0067178780720623,2.0067178780720623,2.053741776014835,2.053741776014835,2.053741776014835,1.9264751273699632,1.9264751273699632,1.9264751273699632,2.0131097186257385,2.0131097186257385,2.0131097186257385
2019-11-10,1.7663657486901259,1.7663657486901259,1.7663657486901259,1.7956588046815722,1.7956588046815722,1.7956588046815722,1.7588828352035242,1.7588828352035242,1.7588828352035242,1.7682106406301323,1.7682106406301323,1.7682106406301323
2019-11-17,1.5190614884060205,1.5190614884060205,1.5190614884060205,1.473945798052286,1.473945798052286,1.473945798052286,1.4689428063483043,1.4689428063483043,1.4689428063483043,1.468960291824415,1.468960291824415,1.468960291824415
2019-11-24,1.4897033253654604,1.4897033253654604,1.4897033253654604,1.4463291935298832,1.4463291935298832,1.4463291935298832,1.4141720678032865,1.4141720678032865,1.4141720678032865,1.3532606868464474,1.3532606868464474,1.3532606868464474
2019-12-01,0.5376853834331841,0.5376853834331841,0.5376853834331841,0.5077377653340501,0.5077377653340501,0.5077377653340501,0.5744369561138434,0.5744369561138434,0.5744369561138434,0.5382323165139319,0.5382323165139319,0.5382323165139319
2019-12-08,0.7531549003459378,0.7531549003459378,0.7531549003459378,0.8482257980569037,0.8482257980569037,0.8482257980569037,0.7533114522594312,0.7533114522594312,0.7533114522594312,0.7784855711401302,0.7784855711401302,0.7784855711401302
2019-12-15,0.99449313334849,0.99449313334849,0.99449313334849,1.002513880354928,1.002513880354928,1.002513880354928,0.996016442559775,0.996016442559775,0.996016442559775,0.968234334757898,0.968234334757898,0.968234334757898
2019-12-22,0.9733306097638578,0.9733306097638578,0.9733306097638578,0.9063643212822563,0.9063643212822563,0.9063643212822563,0.8550210184099102,0.8550210184099102,0.8550210184099102,0.8097103995648752,0.8097103995648752,0.8097103995648752
2019-12-29,0.7473037013607344,0.7473037013607344,0.7473037013607344,0.7715533168612188,0.7715533168612188,0.7715533168612188,0.7355460791319991,0.7355460791319991,0.7355460791319991,0.6624206027632817,0.6624206027632817,0.6624206027632817
