Date,KLICStock_Open_average,KLICStock_Open_max,KLICStock_Open_min,KLICStock_Open_volatility,KLICStock_Open_change,KLICStock_High_average,KLICStock_High_max,KLICStock_High_min,KLICStock_High_volatility,KLICStock_High_change,KLICStock_Low_average,KLICStock_Low_max,KLICStock_Low_min,KLICStock_Low_volatility,KLICStock_Low_change,KLICStock_Close_average,KLICStock_Close_max,KLICStock_Close_min,KLICStock_Close_volatility,KLICStock_Close_change,KLICStock_Volume_average,KLICStock_Volume_max,KLICStock_Volume_min,KLICStock_Volume_volatility,KLICStock_Volume_change
2018-04-08,0.7507454274108052,0.7753395790947726,0.7688135288908176,-0.11075852057298184,1.1573729491254048,0.8229457360297462,0.8167020197224137,0.7559653822110068,0.008567694860849028,1.0132373978667901,0.8842383819701634,0.7842314970760899,0.8067497387113667,-0.2550263500199774,1.0180004038743151,0.8388321197195016,0.8338910222239961,0.6057091988545044,0.42773427922391843,1.377537670914802,-1.1037198597562057,-1.20335473353883,-0.7910961794987009,-0.9607438543645338,-0.3304888671769798
2018-04-15,1.0191656287930844,0.9590799528398031,0.5692762348869904,1.936348112664462,-1.4867487078373187,0.9336489334876025,0.9697306923643516,0.6269198076222187,0.8187085929140422,-1.122266727663106,0.9831596471928891,1.178079585479055,0.7613783931231496,1.0187481090236854,-1.063163199143271,0.9110352571636333,1.053799152948415,0.6156220734129871,0.9476927072893182,-1.0876937173264531,-0.7495312605143849,-0.8563676625220057,-1.046862258902912,-0.4304719299131008,1.013080247997735
2018-04-22,0.023977457562235724,-0.03404176582102299,0.18529577818897966,-0.9875086902892722,-0.6648405183280032,-0.174066203182274,-0.19925466206361997,0.0,-0.5273577498664351,-0.5045136531968138,-0.04889931430180443,-0.06419660369116148,0.06911395826650295,-0.3499856383204173,-0.46059056312492597,-0.1860406414051736,-0.27624786398359585,0.08072958989991136,-0.730191448635715,-0.5162161313736348,0.9271067807260557,1.0898521733706488,-0.1230540921877223,1.2912482888293697,0.7125120621457083
2018-04-29,-0.6714464578658844,-0.7464296192150801,-0.44592567673566735,-1.3981656756755119,-0.7281256209740099,-0.732593549553014,-0.9059609168341549,-0.4713568547288292,-1.16943313593209,-0.2692735982427921,-0.5978388164043046,-0.9063458985885876,-0.34395834667079755,-1.6477622863887513,0.10313850022329385,-0.6683130750050286,-0.9088194860124524,-0.4107693925443182,-1.2319286262357825,0.16902969393435627,0.9856979652662913,0.5630615061160337,1.546247134746931,-0.13430429342063685,-1.0837698137248168
2018-05-06,-0.6607066544564967,-0.7400932495018648,-0.5437019358835593,-0.8808032864794354,0.48545011630459584,-0.6768179810400171,-0.7491127607763718,-0.505437749847046,-0.6527960911719761,0.5033557623995016,-0.7360207249531013,-0.6867759383333604,-1.1594720863889325,1.2060771031664435,-1.2981362635255191,-0.825628249611274,-0.6270144774507695,-1.2204345510740955,0.9792724476257101,-1.0105602628620762,1.878355545813733,2.679586869743024,1.4983581457010837,2.6205849842684596,2.493734316987415
2018-05-13,-1.470727364847085,-1.6406009237672778,-1.4470933051453703,-1.2414566592299119,0.6331995361252545,-1.3972225860390919,-1.4378199904663702,-1.2586821020729253,-0.67674213485247,-0.5517536904218163,-1.3836579643207794,-1.4251247745424294,-1.17781400696582,-0.5977886169129768,0.24987188397712712,-1.4068818822093563,-1.410313539882671,-1.4395548559836515,-0.41864932419143674,-0.5972339196510562,1.2926376203410077,0.8518958411361841,1.9840246212001884,0.3817623054813525,-1.2552337729288847
2018-05-20,-1.5159201175161277,-1.6537772541021627,-1.356588197409788,-1.6940097965810919,0.252916286021828,-1.5055142022804247,-1.4745118821741314,-1.417957392763243,-0.4710583141183377,0.21057965341353718,-1.3666469423237748,-1.5359632518770345,-1.1363103500145266,-1.0254022913186187,0.5975043612589823,-1.4680598392505075,-1.5172236641093102,-1.185345847183385,-1.1281230467205887,0.46421150481820755,-0.6078266472079579,-0.5922815278481001,-0.4614515975254705,-0.5472946160041098,-0.3574464835671031
2018-05-27,-0.6902943824774036,-0.3871655498583991,-1.0206205242651458,1.3929886838720544,1.5472281139501145,-0.5849243031087827,-0.24393210767083442,-0.9188217603632675,1.2842561696371881,1.1825856241853565,-0.5862147975076806,-0.5423054429945007,-0.7242375562353791,0.31692397488112434,1.1790563085487438,-0.6056765790724365,-0.45904504400151924,-0.5661074396302873,0.04156846796627387,0.8273363438650915,2.1247938346738384,1.313830669104783,1.522071246509635,1.0766383057888804,0.6522511572588447
2018-06-03,-0.35001040756324214,-0.48205355817417406,-0.016524359037329968,-1.3259549202119638,-0.14281586126655116,-0.3661660471033403,-0.36244591140672133,-0.23258781368897913,-0.4345267665688539,-0.17779441367861437,-0.40485608822851693,-0.5342181622776954,-0.20863865552052752,-0.8611377774177724,-0.11243088832281961,-0.31686647992639544,-0.42745580904370356,0.01815176674230176,-0.9819563360104264,0.16044886113260468,0.23289033945925816,0.07322957316320784,1.121067027847237,-0.31181171474868974,-0.40544092712465435
2018-06-10,-0.3130561167196487,-0.47894168900020806,-0.08594174488768438,-1.0974937756202665,-0.2658276792557677,-0.29597787732287933,-0.35299082185749353,-0.1728737774689389,-0.6100494238158103,0.20182630076827446,-0.20056048483587458,-0.31875173790361166,0.0979145858031522,-0.9799882214193582,0.3378611669434559,-0.2534454364390841,-0.36250015212847,-0.0030281492118009175,-0.8018451720452405,0.831314161399142,-0.45798890973250533,-0.3368241009548537,-0.11718804488689995,-0.3649033756864812,0.5003783339304414
