Date,PIMCO Investment Grade Corporate Bond_etf_Open_average,PIMCO Investment Grade Corporate Bond_etf_Open_max,PIMCO Investment Grade Corporate Bond_etf_Open_min,PIMCO Investment Grade Corporate Bond_etf_High_average,PIMCO Investment Grade Corporate Bond_etf_High_max,PIMCO Investment Grade Corporate Bond_etf_High_min,PIMCO Investment Grade Corporate Bond_etf_Low_average,PIMCO Investment Grade Corporate Bond_etf_Low_max,PIMCO Investment Grade Corporate Bond_etf_Low_min,PIMCO Investment Grade Corporate Bond_etf_Close_average,PIMCO Investment Grade Corporate Bond_etf_Close_max,PIMCO Investment Grade Corporate Bond_etf_Close_min
2018-04-08,-0.6793059326494679,-0.6793059326494679,-0.6793059326494679,-0.6618595823135804,-0.6618595823135804,-0.6618595823135804,-0.5579256965475817,-0.5579256965475817,-0.5579256965475817,-0.5581540643040483,-0.5581540643040483,-0.5581540643040483
2018-04-15,-1.0122529136128964,-1.0122529136128964,-1.0122529136128964,-1.2883095206528126,-1.2883095206528126,-1.2883095206528126,-1.2393475814008654,-1.2393475814008654,-1.2393475814008654,-1.3370479134946527,-1.3370479134946527,-1.3370479134946527
2018-04-22,-1.7198695796925343,-1.7198695796925343,-1.7198695796925343,-1.9547664538549925,-1.9547664538549925,-1.9547664538549925,-1.7707137655023755,-1.7707137655023755,-1.7707137655023755,-1.7985584219778799,-1.7985584219778799,-1.7985584219778799
2018-04-29,-2.0610829764996024,-2.0610829764996024,-2.0610829764996024,-2.0840796328027067,-2.0840796328027067,-2.0840796328027067,-2.1187681083532732,-2.1187681083532732,-2.1187681083532732,-2.042189664402858,-2.042189664402858,-2.042189664402858
2018-05-06,-1.6457090851397072,-1.6457090851397072,-1.6457090851397072,-1.6880605274249392,-1.6880605274249392,-1.6880605274249392,-1.838820073293531,-1.838820073293531,-1.838820073293531,-1.7834028646394327,-1.7834028646394327,-1.7834028646394327
2018-05-13,-2.2320344663867995,-2.2320344663867995,-2.2320344663867995,-1.904705760414134,-1.904705760414134,-1.904705760414134,-2.0347556040097343,-2.0347556040097343,-2.0347556040097343,-1.9165836089691328,-1.9165836089691328,-1.9165836089691328
2018-05-20,-1.3506384494427235,-1.3506384494427235,-1.3506384494427235,-0.6701101174288998,-0.6701101174288998,-0.6701101174288998,-1.1914019416260753,-1.1914019416260753,-1.1914019416260753,-0.742339724153713,-0.742339724153713,-0.742339724153713
2018-05-27,-0.9356177108763108,-0.9356177108763108,-0.9356177108763108,-0.8232095169582738,-0.8232095169582738,-0.8232095169582738,-0.793026917394864,-0.793026917394864,-0.793026917394864,-0.8526591027847155,-0.8526591027847155,-0.8526591027847155
2018-06-03,-1.1539472905623152,-1.1539472905623152,-1.1539472905623152,-1.1327841639680567,-1.1327841639680567,-1.1327841639680567,-1.0312420114586476,-1.0312420114586476,-1.0312420114586476,-1.106188955355495,-1.106188955355495,-1.106188955355495
2018-06-10,-0.6130527758981136,-0.6130527758981136,-0.6130527758981136,-0.7360162775888829,-0.7360162775888829,-0.7360162775888829,-0.8755381135619306,-0.8755381135619306,-0.8755381135619306,-1.0242772965315898,-1.0242772965315898,-1.0242772965315898
2018-06-17,-1.1172867712022272,-1.1172867712022272,-1.1172867712022272,-1.1858557215741898,-1.1858557215741898,-1.1858557215741898,-0.9722078454674419,-0.9722078454674419,-0.9722078454674419,-1.1304343494499411,-1.1304343494499411,-1.1304343494499411
2018-06-24,-0.3035898411485102,-0.3035898411485102,-0.3035898411485102,-0.5028949661354916,-0.5028949661354916,-0.5028949661354916,-0.37927174456625506,-0.37927174456625506,-0.37927174456625506,-0.49455673348355916,-0.49455673348355916,-0.49455673348355916
2018-07-01,0.17060655378454126,0.17060655378454126,0.17060655378454126,-0.15091034020389626,-0.15091034020389626,-0.15091034020389626,-0.1733151216561238,-0.1733151216561238,-0.1733151216561238,-0.22175084175140844,-0.22175084175140844,-0.22175084175140844
2018-07-08,1.1947582005998991,1.1947582005998991,1.1947582005998991,1.003801916755676,1.003801916755676,1.003801916755676,1.187238512809295,1.187238512809295,1.187238512809295,1.2626350336092944,1.2626350336092944,1.2626350336092944
2018-07-15,1.0257482142922338,1.0257482142922338,1.0257482142922338,0.7552698271379336,0.7552698271379336,0.7552698271379336,0.9886186778361512,0.9886186778361512,0.9886186778361512,0.8826978277966843,0.8826978277966843,0.8826978277966843
2018-07-22,1.2895214380686122,1.2895214380686122,1.2895214380686122,1.0702101873469188,1.0702101873469188,1.0702101873469188,1.4619839923887552,1.4619839923887552,1.4619839923887552,0.8776027847975872,0.8776027847975872,0.8776027847975872
2018-07-29,0.6523883711004786,0.6523883711004786,0.6523883711004786,0.6622233288184696,0.6622233288184696,0.6622233288184696,0.6131873666921529,0.6131873666921529,0.6131873666921529,0.8544382846614109,0.8544382846614109,0.8544382846614109
2018-08-05,1.0295048470285257,1.0295048470285257,1.0295048470285257,1.6785988802555292,1.6785988802555292,1.6785988802555292,1.5853539889108312,1.5853539889108312,1.5853539889108312,1.7104650835310313,1.7104650835310313,1.7104650835310313
2018-08-12,1.975208311913711,1.975208311913711,1.975208311913711,1.7630586892865636,1.7630586892865636,1.7630586892865636,1.8606081150146916,1.8606081150146916,1.8606081150146916,1.6153261784532449,1.6153261784532449,1.6153261784532449
2018-08-19,1.6022161117496065,1.6022161117496065,1.6022161117496065,1.8060932266095848,1.8060932266095848,1.8060932266095848,2.0316804401740614,2.0316804401740614,2.0316804401740614,1.8710061234534634,1.8710061234534634,1.8710061234534634
2018-08-26,1.6242512809080212,1.6242512809080212,1.6242512809080212,1.4953326704606686,1.4953326704606686,1.4953326704606686,1.3335898496444425,1.3335898496444425,1.3335898496444425,0.9858763738683733,0.9858763738683733,0.9858763738683733
2018-09-02,-0.7372352386343143,-0.7372352386343143,-0.7372352386343143,-0.7192654062384831,-0.7192654062384831,-0.7192654062384831,-0.581389301665613,-0.581389301665613,-0.581389301665613,-0.810431326199815,-0.810431326199815,-0.810431326199815
2018-09-09,-0.7692762723819081,-0.7692762723819081,-0.7692762723819081,-0.5288829565146596,-0.5288829565146596,-0.5288829565146596,-0.5380078153624037,-0.5380078153624037,-0.5380078153624037,-0.364291072984629,-0.364291072984629,-0.364291072984629
