Date,CZZ_Open_average,CZZ_Open_max,CZZ_Open_min,CZZ_Open_volatility,CZZ_Open_change,CZZ_High_average,CZZ_High_max,CZZ_High_min,CZZ_High_volatility,CZZ_High_change,CZZ_Low_average,CZZ_Low_max,CZZ_Low_min,CZZ_Low_volatility,CZZ_Low_change,CZZ_Close_average,CZZ_Close_max,CZZ_Close_min,CZZ_Close_volatility,CZZ_Close_change,CZZ_Volume_average,CZZ_Volume_max,CZZ_Volume_min,CZZ_Volume_volatility,CZZ_Volume_change
2018-04-08,-0.8728919673673939,-0.9492552269699248,-0.6531545052797306,-0.39345311699149554,-0.7759490624881956,-0.9098325578393575,-0.8619231229860055,-1.0344872783515233,0.39482136644877824,-0.6948011571895898,-0.9211042544370737,-0.9400975868766075,-0.8344715585754973,-0.18952316990132967,-0.8531788127190416,-1.0066286149558779,-0.8941967119332052,-1.0433172884880786,0.15961466583942066,-0.6526594338588783,-0.23205440161333585,0.3746039003813678,-0.4885512381786509,0.782625639158059,-0.20352258466069917
2018-04-15,-1.346530736963252,-1.3504107621736043,-1.2525118552167156,0.07759557821263925,-0.518235945614094,-1.4283383711819555,-1.4041005713159125,-1.4429390887902673,0.4447366241033292,-0.536269801440272,-1.3658855596902724,-1.4065153458022033,-1.501672302520878,0.44134340039377884,-0.9572690318541603,-1.5104946811188222,-1.3542959004921733,-1.7008428086966383,0.8896832343249144,-0.9890548798330635,-0.7114567882190014,-0.7132061041125033,-0.5530500450801686,-0.5363956116433605,0.01492984607281896
2018-04-22,-1.7001281808392443,-1.9323865474619966,-1.4744863178784675,-0.8796748302210367,0.23064009902571828,-1.6524065015636618,-1.877935731168388,-1.3168464723835718,-1.5087982365567338,0.3408429932527074,-1.5963874148513326,-1.8588151739861383,-1.3099769324533042,-1.5610214336837278,0.2980803478686252,-1.5184732634899512,-1.7780481456669106,-1.1303116012287124,-1.9071812887681703,0.4931920415178846,-0.8177838829065684,0.004209000002201534,-0.7497083942626144,0.4879576206332064,-2.1153071409506388
2018-04-29,-1.7829902669467421,-1.6741473669680034,-1.8278160012990925,0.5275269678371142,-1.4509507373903376,-1.7617684470412003,-1.7411986118958889,-1.7190663727120046,0.20520007064679863,-0.7840128575050704,-1.7534113898214119,-1.7068031210488224,-1.7102361033177333,-0.06285639637654777,-1.0359387795207797,-1.7751896845735593,-1.7493902213026293,-1.6720360446736344,-0.42008402520840377,-0.6323383768040698,-0.5490371044342173,-0.5893696445598429,-0.3404966431476815,-0.5457353688760979,0.01890194774999181
2018-05-06,-1.4588248182739403,-1.5744133325864889,-1.4119066377821516,-0.38750465456488214,0.9475811841345373,-1.4339136214821844,-1.4904370070874564,-1.366378216995611,-0.2547807636706347,1.0370365528931444,-1.5109194423995589,-1.5547996793957244,-1.5391470548354926,-0.11826247919782004,1.0911920466522218,-1.3867755811763849,-1.5063019463128373,-1.266082096077565,-1.2288602560022814,0.772577345462962,-0.45890880256128375,-0.01612742761806937,-0.37331726513440083,0.22997423846706028,-0.4455530661346173
2018-05-13,-1.2999508999779823,-1.376937608134563,-1.176719285053382,-0.6437154782368332,0.5172606001118737,-1.2013739175975584,-1.33584931088194,-1.2177045452056434,-0.44898873632253034,0.5352544674285842,-1.2503700914436375,-1.3550504989028007,-1.1180074142511809,-1.1409411144258912,0.5306826093979218,-1.2004860449207138,-1.2842138702928565,-1.1208733086834968,-1.0584069767618787,0.04069788382700886,0.7045497247651403,0.8389802813828793,0.66234478553266,0.6707870900273858,-0.28893897231723603
2018-05-20,-1.0243152288861697,-1.1638580415574804,-0.8425579622998961,-1.1698565388903326,-0.2230102808602127,-0.9514946126616707,-0.9529205380258321,-0.9222059793072898,-0.02093270388669684,-0.8729427247788082,-1.0093620205983167,-1.0135167416719826,-0.8925342696828431,-0.6220676417989464,-0.5084992565044845,-0.915344490957067,-0.8313082301642206,-1.045438654038646,0.5697441220900958,-1.1954273712930907,0.33445302907038155,-0.6835919485152444,1.7379738487941387,-1.4786491037234315,0.9325143184976875
2018-05-27,-1.7250178894940145,-1.7762078580497578,-1.588439868175385,-0.7363269741466989,-0.0050740669858739765,-1.823034884815629,-1.6936352033290907,-1.737032537298884,0.22538532213212564,-0.6775454111921291,-1.841081133193309,-1.7958633722784323,-1.6881007995073047,-0.700396884236034,-0.32316236524867953,-1.890690226601779,-1.8694111898592725,-1.8203030366133077,-0.9011150176499881,0.008852684321384285,1.6712411449665445,1.9254602289889173,0.925790789530803,1.45753829602137,-1.316672406414865
2018-06-03,-2.010786881377248,-1.9079757306514942,-2.0570188856000087,0.25103113230894764,-0.8635239264215476,-2.067499142957881,-2.011691805428231,-2.1277593927081635,0.5518639855828145,-1.068751352958294,-2.096070970153616,-1.863813197316399,-2.2223995805876235,1.6911308921352242,-1.027637947506887,-2.105890330136771,-1.871233262856645,-2.2363591423926965,1.086427419256693,-1.2542370433862273,2.965225787498178,3.0248074267414675,2.4346964174504886,2.866635141159555,0.9731007347139162
2018-06-10,-2.0179177906987587,-1.906895881080094,-2.1043645152986543,1.4168895765253193,-1.1476622980976394,-2.028438243157606,-2.0013152638802314,-2.049085610821053,0.7242801707825881,-1.012105434743033,-2.0312693315320294,-2.0741835217529303,-2.009365461086875,0.09309534409932772,-0.907740677742488,-2.021608433629521,-1.856654509592653,-2.0920982111514808,1.2592458501652302,-1.466040785090904,1.2761717143858915,0.8264805925242404,1.563535105880274,0.38179481809039806,-1.9013952043709068
