Date,PIMCO Enhanced Short Maturity Active Exchange-Trad_Open_average,PIMCO Enhanced Short Maturity Active Exchange-Trad_Open_max,PIMCO Enhanced Short Maturity Active Exchange-Trad_Open_min,PIMCO Enhanced Short Maturity Active Exchange-Trad_High_average,PIMCO Enhanced Short Maturity Active Exchange-Trad_High_max,PIMCO Enhanced Short Maturity Active Exchange-Trad_High_min,PIMCO Enhanced Short Maturity Active Exchange-Trad_Low_average,PIMCO Enhanced Short Maturity Active Exchange-Trad_Low_max,PIMCO Enhanced Short Maturity Active Exchange-Trad_Low_min,PIMCO Enhanced Short Maturity Active Exchange-Trad_Close_average,PIMCO Enhanced Short Maturity Active Exchange-Trad_Close_max,PIMCO Enhanced Short Maturity Active Exchange-Trad_Close_min
2018-04-08,-0.849875953899171,-0.849875953899171,-0.849875953899171,-0.6208927151273356,-0.6208927151273356,-0.6208927151273356,-0.6054509799229061,-0.6054509799229061,-0.6054509799229061,-0.4312262807114617,-0.4312262807114617,-0.4312262807114617
2018-04-15,-0.11482029503758567,-0.11482029503758567,-0.11482029503758567,-0.3824204150810226,-0.3824204150810226,-0.3824204150810226,-0.3701752527350962,-0.3701752527350962,-0.3701752527350962,-0.56612848795749,-0.56612848795749,-0.56612848795749
2018-04-22,0.932462695074733,0.932462695074733,0.932462695074733,0.8783359909473112,0.8783359909473112,0.8783359909473112,0.9776258038682542,0.9776258038682542,0.9776258038682542,0.9841166963882179,0.9841166963882179,0.9841166963882179
2018-04-29,-0.9863939238321912,-0.9863939238321912,-0.9863939238321912,-1.1911848942241108,-1.1911848942241108,-1.1911848942241108,-0.9763011712525611,-0.9763011712525611,-0.9763011712525611,-1.0268870342461365,-1.0268870342461365,-1.0268870342461365
2018-05-06,-0.22857433399065713,-0.22857433399065713,-0.22857433399065713,-0.3695702474930007,-0.3695702474930007,-0.3695702474930007,0.09358879812942801,0.09358879812942801,0.09358879812942801,-0.09681069281122893,-0.09681069281122893,-0.09681069281122893
2018-05-13,0.7983341068738188,0.7983341068738188,0.7983341068738188,0.6129538507669537,0.6129538507669537,0.6129538507669537,0.6572054588822358,0.6572054588822358,0.6572054588822358,0.6431522409230747,0.6431522409230747,0.6431522409230747
2018-05-20,1.4061952452215667,1.4061952452215667,1.4061952452215667,1.8513830808604492,1.8513830808604492,1.8513830808604492,1.7878164366226974,1.7878164366226974,1.7878164366226974,1.9154751523145261,1.9154751523145261,1.9154751523145261
2018-05-27,-1.138317094176016,-1.138317094176016,-1.138317094176016,-1.201091922587836,-1.201091922587836,-1.201091922587836,-1.224744871391478,-1.224744871391478,-1.224744871391478,-1.317357130344256,-1.317357130344256,-1.317357130344256
2018-06-03,-0.5559544378577338,-0.5559544378577338,-0.5559544378577338,-0.7343880736343701,-0.7343880736343701,-0.7343880736343701,-0.6222664373113591,-0.6222664373113591,-0.6222664373113591,-0.698075672595872,-0.698075672595872,-0.698075672595872
2018-06-10,-0.18140306255089855,-0.18140306255089855,-0.18140306255089855,0.014144257421337203,0.014144257421337203,0.014144257421337203,-0.0796199112124409,-0.0796199112124409,-0.0796199112124409,-0.14772754862558485,-0.14772754862558485,-0.14772754862558485
2018-06-17,0.8292711430888302,0.8292711430888302,0.8292711430888302,0.7496456433389721,0.7496456433389721,0.7496456433389721,0.7621359770525791,0.7621359770525791,0.7621359770525791,0.8553989227682334,0.8553989227682334,0.8553989227682334
2018-06-24,-1.6974143710102523,-1.6974143710102523,-1.6974143710102523,-1.9334889604154912,-1.9334889604154912,-1.9334889604154912,-2.044988184733054,-2.044988184733054,-2.044988184733054,-1.9825865528514772,-1.9825865528514772,-1.9825865528514772
2018-07-01,-0.9976931918526718,-0.9976931918526718,-0.9976931918526718,-1.027776760915853,-1.027776760915853,-1.027776760915853,-0.9205671177689454,-0.9205671177689454,-0.9205671177689454,-0.7860704061853598,-0.7860704061853598,-0.7860704061853598
2018-07-08,-0.025709786895149224,-0.025709786895149224,-0.025709786895149224,-0.19786287444108067,-0.19786287444108067,-0.19786287444108067,-0.4275814012569997,-0.4275814012569997,-0.4275814012569997,-0.43528575006602543,-0.43528575006602543,-0.43528575006602543
2018-07-15,0.3231708054026597,0.3231708054026597,0.3231708054026597,0.5745967445886155,0.5745967445886155,0.5745967445886155,0.5811046124356334,0.5811046124356334,0.5811046124356334,0.39890574126061684,0.39890574126061684,0.39890574126061684
2018-07-22,1.2367483223625861,1.2367483223625861,1.2367483223625861,1.2440852167843575,1.2440852167843575,1.2440852167843575,1.321728138088842,1.321728138088842,1.321728138088842,1.2953002281715935,1.2953002281715935,1.2953002281715935
2018-07-29,-0.6855887439184063,-0.6855887439184063,-0.6855887439184063,-0.696687721399231,-0.696687721399231,-0.696687721399231,-0.7345531603115494,-0.7345531603115494,-0.7345531603115494,-0.7373342896141627,-0.7373342896141627,-0.7373342896141627
2018-08-05,0.3343752351077482,0.3343752351077482,0.3343752351077482,0.09949345826092124,0.09949345826092124,0.09949345826092124,0.293821264124578,0.293821264124578,0.293821264124578,0.134060779929829,0.134060779929829,0.134060779929829
