Date,iShares North American Natural ResourcesEtf_Open_average,iShares North American Natural ResourcesEtf_Open_max,iShares North American Natural ResourcesEtf_Open_min,iShares North American Natural ResourcesEtf_High_average,iShares North American Natural ResourcesEtf_High_max,iShares North American Natural ResourcesEtf_High_min,iShares North American Natural ResourcesEtf_Low_average,iShares North American Natural ResourcesEtf_Low_max,iShares North American Natural ResourcesEtf_Low_min,iShares North American Natural ResourcesEtf_Close_average,iShares North American Natural ResourcesEtf_Close_max,iShares North American Natural ResourcesEtf_Close_min
2019-03-24,1.0654040025179954,1.0654040025179954,1.0654040025179954,1.063042516567296,1.063042516567296,1.063042516567296,0.9513860737594443,0.9513860737594443,0.9513860737594443,0.8474697964838279,0.8474697964838279,0.8474697964838279
2019-03-31,0.9815200799512888,0.9815200799512888,0.9815200799512888,1.1796926499773526,1.1796926499773526,1.1796926499773526,1.126901547668507,1.126901547668507,1.126901547668507,1.288434031360855,1.288434031360855,1.288434031360855
2019-04-07,1.383198347734607,1.383198347734607,1.383198347734607,1.341086520156848,1.341086520156848,1.341086520156848,1.3676583802260582,1.3676583802260582,1.3676583802260582,1.29661418272194,1.29661418272194,1.29661418272194
2019-04-14,1.1347408889681507,1.1347408889681507,1.1347408889681507,1.073411462352548,1.073411462352548,1.073411462352548,1.1030271514015175,1.1030271514015175,1.1030271514015175,1.0275916018582723,1.0275916018582723,1.0275916018582723
2019-04-21,0.7590319565263479,0.7590319565263479,0.7590319565263479,0.7179880873033299,0.7179880873033299,0.7179880873033299,0.7214350607913481,0.7214350607913481,0.7214350607913481,0.7638881051289458,0.7638881051289458,0.7638881051289458
2019-04-28,0.024086388042337575,0.024086388042337575,0.024086388042337575,0.11194303578110312,0.11194303578110312,0.11194303578110312,0.16800386009404794,0.16800386009404794,0.16800386009404794,0.14234216248904175,0.14234216248904175,0.14234216248904175
2019-05-05,-0.2602224334702909,-0.2602224334702909,-0.2602224334702909,-0.20839167429507668,-0.20839167429507668,-0.20839167429507668,-0.3062225843022664,-0.3062225843022664,-0.3062225843022664,-0.15402960949125433,-0.15402960949125433,-0.15402960949125433
2019-05-12,-0.3361216208347321,-0.3361216208347321,-0.3361216208347321,-0.3692677227956139,-0.3692677227956139,-0.3692677227956139,-0.23720281352618794,-0.23720281352618794,-0.23720281352618794,-0.4850705999381832,-0.4850705999381832,-0.4850705999381832
2019-05-19,-1.7244695978670572,-1.7244695978670572,-1.7244695978670572,-1.9363920547447508,-1.9363920547447508,-1.9363920547447508,-1.7786657176325809,-1.7786657176325809,-1.7786657176325809,-1.9024124577772412,-1.9024124577772412,-1.9024124577772412
2019-05-26,-2.4923577659044485,-2.4923577659044485,-2.4923577659044485,-2.4628189998961583,-2.4628189998961583,-2.4628189998961583,-2.3337513406686696,-2.3337513406686696,-2.3337513406686696,-2.5410447599517254,-2.5410447599517254,-2.5410447599517254
2019-06-02,-1.3761496043351107,-1.3761496043351107,-1.3761496043351107,-1.3443022532547693,-1.3443022532547693,-1.3443022532547693,-1.2506970128612371,-1.2506970128612371,-1.2506970128612371,-1.3494382429362073,-1.3494382429362073,-1.3494382429362073
2019-06-09,-1.293634034405449,-1.293634034405449,-1.293634034405449,-1.416338595512787,-1.416338595512787,-1.416338595512787,-1.3668749821633572,-1.3668749821633572,-1.3668749821633572,-1.4525919402284564,-1.4525919402284564,-1.4525919402284564
2019-06-16,-0.3604570263336539,-0.3604570263336539,-0.3604570263336539,-0.40047323300509863,-0.40047323300509863,-0.40047323300509863,-0.21790375515660063,-0.21790375515660063,-0.21790375515660063,-0.3017421202053217,-0.3017421202053217,-0.3017421202053217
2019-06-23,-0.41208732522647806,-0.41208732522647806,-0.41208732522647806,-0.2195506122592809,-0.2195506122592809,-0.2195506122592809,-0.2511205988687039,-0.2511205988687039,-0.2511205988687039,-0.0737631887754827,-0.0737631887754827,-0.0737631887754827
2019-06-30,-0.3731289394976292,-0.3731289394976292,-0.3731289394976292,-0.35311881569130876,-0.35311881569130876,-0.35311881569130876,-0.33625087929093145,-0.33625087929093145,-0.33625087929093145,-0.20091804995248058,-0.20091804995248058,-0.20091804995248058
2019-07-07,0.14902234445252965,0.14902234445252965,0.14902234445252965,0.16961118947249396,0.16961118947249396,0.16961118947249396,0.335670374355985,0.335670374355985,0.335670374355985,0.271570561632233,0.271570561632233,0.271570561632233
2019-07-14,-0.44662870554072304,-0.44662870554072304,-0.44662870554072304,-0.40821154314097174,-0.40821154314097174,-0.40821154314097174,-0.3680574514240615,-0.3680574514240615,-0.3680574514240615,-0.3004369340510459,-0.3004369340510459,-0.3004369340510459
2019-07-21,-0.4712607708706174,-0.4712607708706174,-0.4712607708706174,-0.628079973073432,-0.628079973073432,-0.628079973073432,-0.548195780996508,-0.548195780996508,-0.548195780996508,-0.6297412539334437,-0.6297412539334437,-0.6297412539334437
2019-07-28,-0.9722576069590768,-0.9722576069590768,-0.9722576069590768,-1.0303137103064015,-1.0303137103064015,-1.0303137103064015,-1.380502722729259,-1.380502722729259,-1.380502722729259,-1.3528356091084421,-1.3528356091084421,-1.3528356091084421
2019-08-04,-1.3652095326038933,-1.3652095326038933,-1.3652095326038933,-1.4797421409261244,-1.4797421409261244,-1.4797421409261244,-1.439638532936729,-1.439638532936729,-1.439638532936729,-1.5437323984626783,-1.5437323984626783,-1.5437323984626783
2019-08-11,-2.155641698193643,-2.155641698193643,-2.155641698193643,-1.9919002535284913,-1.9919002535284913,-1.9919002535284913,-2.038125064381984,-2.038125064381984,-2.038125064381984,-1.8793478022709318,-1.8793478022709318,-1.8793478022709318
2019-08-18,-1.641888773609947,-1.641888773609947,-1.641888773609947,-1.593922096188101,-1.593922096188101,-1.593922096188101,-1.8952390789809392,-1.8952390789809392,-1.8952390789809392,-1.9476606670752574,-1.9476606670752574,-1.9476606670752574
2019-08-25,-1.1798250092274754,-1.1798250092274754,-1.1798250092274754,-1.2240125582769754,-1.2240125582769754,-1.2240125582769754,-1.1795126483661886,-1.1795126483661886,-1.1795126483661886,-1.188388141123808,-1.188388141123808,-1.188388141123808
2019-09-01,-0.8864793738143253,-0.8864793738143253,-0.8864793738143253,-0.8584440628499747,-0.8584440628499747,-0.8584440628499747,-0.7310624372093215,-0.7310624372093215,-0.7310624372093215,-0.6992951869449475,-0.6992951869449475,-0.6992951869449475
2019-09-08,0.07482687728090008,0.07482687728090008,0.07482687728090008,0.1265476199945424,0.1265476199945424,0.1265476199945424,0.22364084744800203,0.22364084744800203,0.22364084744800203,0.1417330797070274,0.1417330797070274,0.1417330797070274
2019-09-15,0.6471117102046016,0.6471117102046016,0.6471117102046016,0.6223241349390392,0.6223241349390392,0.6223241349390392,0.7009012539018036,0.7009012539018036,0.7009012539018036,0.6603110585131768,0.6603110585131768,0.6603110585131768
2019-09-22,-0.41269629201084196,-0.41269629201084196,-0.41269629201084196,-0.22764937640740512,-0.22764937640740512,-0.22764937640740512,-0.2420904395871456,-0.2420904395871456,-0.2420904395871456,-0.210992699204568,-0.210992699204568,-0.210992699204568
2019-09-29,-1.3316230980955024,-1.3316230980955024,-1.3316230980955024,-1.3890510696079585,-1.3890510696079585,-1.3890510696079585,-1.2872925513690625,-1.2872925513690625,-1.2872925513690625,-1.1325869476918435,-1.1325869476918435,-1.1325869476918435
2019-10-06,-0.9062492731316559,-0.9062492731316559,-0.9062492731316559,-0.8873442232118622,-0.8873442232118622,-0.8873442232118622,-0.7312467447426073,-0.7312467447426073,-0.7312467447426073,-0.8344221546693069,-0.8344221546693069,-0.8344221546693069
2019-10-13,-1.0366318581942984,-1.0366318581942984,-1.0366318581942984,-1.0696845333075284,-1.0696845333075284,-1.0696845333075284,-0.9033599435036486,-0.9033599435036486,-0.9033599435036486,-1.0297012926750007,-1.0297012926750007,-1.0297012926750007
2019-10-20,-0.25993485256782956,-0.25993485256782956,-0.25993485256782956,-0.14514537005474554,-0.14514537005474554,-0.14514537005474554,-0.13377356325359413,-0.13377356325359413,-0.13377356325359413,0.0025129435823321683,0.0025129435823321683,0.0025129435823321683
2019-10-27,-0.4996263255509433,-0.4996263255509433,-0.4996263255509433,-0.21225679805799533,-0.21225679805799533,-0.21225679805799533,-0.35732472015286626,-0.35732472015286626,-0.35732472015286626,-0.039205250583520736,-0.039205250583520736,-0.039205250583520736
2019-11-03,0.2995888664935367,0.2995888664935367,0.2995888664935367,0.2994408133755659,0.2994408133755659,0.2994408133755659,0.30049107045232465,0.30049107045232465,0.30049107045232465,0.42140758268966716,0.42140758268966716,0.42140758268966716
2019-11-10,0.25232236198191665,0.25232236198191665,0.25232236198191665,0.33136471776654053,0.33136471776654053,0.33136471776654053,0.3677768776339218,0.3677768776339218,0.3677768776339218,0.36533641534451744,0.36533641534451744,0.36533641534451744
2019-11-17,0.4358774556980931,0.4358774556980931,0.4358774556980931,0.31919530250253125,0.31919530250253125,0.31919530250253125,0.3773829472205998,0.3773829472205998,0.3773829472205998,0.1991972029494996,0.1991972029494996,0.1991972029494996
2019-11-24,0.20015305888333093,0.20015305888333093,0.20015305888333093,-0.03784935921877805,-0.03784935921877805,-0.03784935921877805,0.19524607441147857,0.19524607441147857,0.19524607441147857,0.08324818137571283,0.08324818137571283,0.08324818137571283
2019-12-01,0.2469550262963656,0.2469550262963656,0.2469550262963656,0.6451626368428349,0.6451626368428349,0.6451626368428349,0.42065385454156046,0.42065385454156046,0.42065385454156046,0.7578237415406156,0.7578237415406156,0.7578237415406156
2019-12-08,1.6873059612780568,1.6873059612780568,1.6873059612780568,1.7378237528002272,1.7378237528002272,1.7378237528002272,1.5341932241716332,1.5341932241716332,1.5341932241716332,1.3226250720816037,1.3226250720816037,1.3226250720816037
2019-12-15,0.7976894614829494,0.7976894614829494,0.7976894614829494,0.6692829099831679,0.6692829099831679,0.6692829099831679,0.8233326693301629,0.8233326693301629,0.8233326693301629,0.7211936693242604,0.7211936693242604,0.7211936693242604
2019-12-22,1.4508517048134755,1.4508517048134755,1.4508517048134755,1.2558638411864629,1.2558638411864629,1.2558638411864629,1.2816958434777568,1.2816958434777568,1.2816958434777568,1.0989129989045836,1.0989129989045836,1.0989129989045836
2019-12-29,1.7393502571531756,1.7393502571531756,1.7393502571531756,1.513901529309069,1.513901529309069,1.513901529309069,1.3253590430687734,1.3253590430687734,1.3253590430687734,1.1997273317716277,1.1997273317716277,1.1997273317716277
