Date,SPDR S&P 1500 Value TiltEtf_Open_average,SPDR S&P 1500 Value TiltEtf_Open_max,SPDR S&P 1500 Value TiltEtf_Open_min,SPDR S&P 1500 Value TiltEtf_High_average,SPDR S&P 1500 Value TiltEtf_High_max,SPDR S&P 1500 Value TiltEtf_High_min,SPDR S&P 1500 Value TiltEtf_Low_average,SPDR S&P 1500 Value TiltEtf_Low_max,SPDR S&P 1500 Value TiltEtf_Low_min,SPDR S&P 1500 Value TiltEtf_Close_average,SPDR S&P 1500 Value TiltEtf_Close_max,SPDR S&P 1500 Value TiltEtf_Close_min
2018-05-27,0.277643311505606,0.277643311505606,0.277643311505606,0.18986918054999644,0.18986918054999644,0.18986918054999644,0.3831816889579973,0.3831816889579973,0.3831816889579973,0.29763740632513014,0.29763740632513014,0.29763740632513014
2018-06-03,0.9869838475189022,0.9869838475189022,0.9869838475189022,0.9899345944106449,0.9899345944106449,0.9899345944106449,1.0827442391713786,1.0827442391713786,1.0827442391713786,1.0797037879560005,1.0797037879560005,1.0797037879560005
2018-06-10,1.129638611559765,1.129638611559765,1.129638611559765,1.0856457435313998,1.0856457435313998,1.0856457435313998,1.2480057237361675,1.2480057237361675,1.2480057237361675,1.1977262766540422,1.1977262766540422,1.1977262766540422
2018-06-17,0.7905449963018096,0.7905449963018096,0.7905449963018096,0.7054106672768662,0.7054106672768662,0.7054106672768662,0.860729258807685,0.860729258807685,0.860729258807685,0.7702153543222694,0.7702153543222694,0.7702153543222694
2018-06-24,0.9878918571614216,0.9878918571614216,0.9878918571614216,0.9292879473825413,0.9292879473825413,0.9292879473825413,0.5365327497487541,0.5365327497487541,0.5365327497487541,0.4305858941539519,0.4305858941539519,0.4305858941539519
2018-07-01,0.116741341568099,0.116741341568099,0.116741341568099,0.25042357009815164,0.25042357009815164,0.25042357009815164,0.26286799348105777,0.26286799348105777,0.26286799348105777,0.33397073412069744,0.33397073412069744,0.33397073412069744
2018-07-08,1.2436447069473517,1.2436447069473517,1.2436447069473517,1.241124984707026,1.241124984707026,1.241124984707026,1.2693973356574175,1.2693973356574175,1.2693973356574175,1.2574640171072202,1.2574640171072202,1.2574640171072202
2018-07-15,1.1362417506455698,1.1362417506455698,1.1362417506455698,1.0544469645745378,1.0544469645745378,1.0544469645745378,1.1471150836203032,1.1471150836203032,1.1471150836203032,1.0805597873197736,1.0805597873197736,1.0805597873197736
2018-07-22,1.6964326167058208,1.6964326167058208,1.6964326167058208,1.6667546255531722,1.6667546255531722,1.6667546255531722,1.6170910218094476,1.6170910218094476,1.6170910218094476,1.5984679303432763,1.5984679303432763,1.5984679303432763
2018-07-29,1.157248965218172,1.157248965218172,1.157248965218172,1.3159428142779277,1.3159428142779277,1.3159428142779277,1.1616434197812238,1.1616434197812238,1.1616434197812238,1.311321342370738,1.311321342370738,1.311321342370738
2018-08-05,1.59457285558627,1.59457285558627,1.59457285558627,1.5462200891154152,1.5462200891154152,1.5462200891154152,1.5759254714436954,1.5759254714436954,1.5759254714436954,1.5408956784034522,1.5408956784034522,1.5408956784034522
2018-08-12,1.724484426698711,1.724484426698711,1.724484426698711,1.7678833116947,1.7678833116947,1.7678833116947,1.6675921437812486,1.6675921437812486,1.6675921437812486,1.7214978500039302,1.7214978500039302,1.7214978500039302
