Date,BNSO_Open_average,BNSO_Open_max,BNSO_Open_min,BNSO_Open_volatility,BNSO_Open_change,BNSO_High_average,BNSO_High_max,BNSO_High_min,BNSO_High_volatility,BNSO_High_change,BNSO_Low_average,BNSO_Low_max,BNSO_Low_min,BNSO_Low_volatility,BNSO_Low_change,BNSO_Close_average,BNSO_Close_max,BNSO_Close_min,BNSO_Close_volatility,BNSO_Close_change,BNSO_Volume_average,BNSO_Volume_max,BNSO_Volume_min,BNSO_Volume_volatility,BNSO_Volume_change
2018-04-08,-1.1040109738029125,-1.219085704709525,-0.8015281771329368,-0.6295167052103597,-0.4678276753091682,-1.257185863290519,-1.5148868112933291,-0.945765922280624,-0.7210267083782943,-0.005841410032631979,-0.9693738940458176,-1.1768738128409404,-0.45370096208114546,-0.6797326095562731,0.09092584774252573,-1.20407421011679,-1.161403709180689,-0.7542798791235211,-0.3521550427395357,0.06515172970799574,-1.103605056767411,-0.902403915742976,-1.0150935197246833,-0.8491885033082324,0.09623039218728503
2018-04-15,-1.292043302014384,-1.3164593290682378,-1.0877882403947003,-0.5256320324314477,-0.9269218872692266,-1.5076156154854876,-1.5394613439721563,-1.4123595521701011,-0.3091612218908697,-0.7041115478287753,-1.2195264157050438,-1.378562792497269,-0.7141669565284224,-0.647901419818092,-0.2758494368592544,-1.4671962391661755,-1.4498330985758499,-1.0328288481570564,-0.49088330012335873,-0.21777739244879518,-0.9440728425966232,-0.7964953994073365,-0.8045514989774895,-0.7372231146276086,-0.03798568753483385
2018-04-22,-1.3037568393627552,-1.237198018611136,-1.0982968987245438,-0.44700184005103794,0.30833588804178685,-1.3282033061355174,-1.3871831470935259,-1.2947264686529458,-0.31917729797200206,0.518699180492389,-1.3295472687459164,-1.3768851538902924,-1.0479428698630144,-0.2660050051150295,-0.1706793860030824,-1.3055889604299877,-1.2732648820467278,-0.9009500199796036,-0.5401473786269834,0.07670637961029463,-0.055049801558087884,0.7333633732708378,-0.8832372599943117,0.8446495726742571,0.00616943378534178
2018-04-29,-0.8645848471572637,-0.9004905336375524,-0.7967710028614334,-0.3691700908376071,0.2085612575447493,-0.7409228266087139,-0.47954023914987953,-0.7739188902048799,0.5953044523170641,0.3564567349069753,-0.8993328935545299,-0.8966833398447484,-0.5815568498042162,-0.3685122076055423,0.46707867888330584,-0.7787297548325101,-0.8037009546640692,-0.7134085682972087,-0.19611548049092364,0.5111388608173041,0.2176901220257536,0.5898311404422415,-0.4171046407690059,0.6461357893817897,0.2179165633151797
2018-05-06,-0.5355619424284225,-0.5557877029276805,-0.3807119813421042,-0.4873772627806857,-0.2837996908238972,-0.5422530172674951,-0.7127604179114316,-0.4682692204892008,-0.5836808730655142,-0.49474042294359183,-0.5257735685173209,-0.6825386548753639,-0.2456814011030637,-0.5939151459469357,0.3690519610444666,-0.5175129756617222,-0.5139637519330582,-0.15240056306917768,-0.48117792938371334,0.06332170773612826,-0.9036597681197492,-0.8957529049272167,-0.5082982957973994,-0.8710109804578569,-0.06494001828717622
2018-05-13,-0.46186075929405146,-0.6124536868367457,-0.24187191712040074,-0.9229543555519466,0.028793412490995225,-0.634995950836796,-0.7868543730470332,-0.4279471564609161,-0.8920480124439081,0.15584902270395407,-0.28060469077703,-0.5853503686807899,0.14613589192393778,-1.0196568874098124,0.026016637302424418,-0.5363206077241606,-0.7468000341919706,-0.09896053244092409,-0.8402983678588751,0.025188530656144285,-0.9456015604364411,-0.9357359588084307,-0.4609337498122794,-0.9168272532811823,-0.01717868265062603
2018-05-20,-0.24509188852821712,-0.38514587725651034,-0.11587017402801121,-0.9031612920331396,-0.4258402292968312,-0.34119795198510017,-0.546624236307768,-0.1760649181876558,-1.1399555226482487,0.07569716265641149,-0.07946974435297052,-0.27723715596525833,0.2409159407045222,-0.7333763805585245,0.26687559891538815,-0.17635489438881136,-0.3265546342213994,0.1098354349468705,-0.5636597771990938,0.1996362693280806,-0.8775464924979777,-0.86797570152147,-0.5449915089454088,-0.8418843532493592,0.0813748149185947
2018-05-27,-0.26684567550002725,-0.4235894240663502,-0.07363276941042837,-0.9912874968178411,-0.32214235148978004,-0.38312073352062986,-0.514676296268591,-0.20585399319703881,-0.8475351020605277,0.5947000827491852,-0.02658207965998937,-0.2630605634043591,0.3239280204219786,-0.6987165714428742,0.20400790350834427,-0.21456989546243566,-0.25167775129095843,0.06885991814040357,-0.34942720950404904,0.4411729754877961,-0.7928565781229022,-0.8081501954288988,-0.5362860876320419,-0.7838683624043722,0.103139017064257
2018-06-03,0.2276306400473801,-0.09490399570050781,0.6018905549065746,-1.2299106709748555,-0.3417381081308851,0.02432469520914663,-0.26244481457735513,0.269131617727272,-1.0666324036397956,0.40166246883737067,0.48915908076181897,0.19782168717766102,0.8005314374059067,-0.5685409948414625,-0.006753768963836291,0.21238642055694962,0.04764870645301172,0.6510027583207674,-0.3929567341853939,0.26250730931804095,-0.7724710745614882,-0.7609799759381928,-0.5869613881714871,-0.7312261327916492,0.16506094709768668
2018-06-10,0.6151394331897317,0.30371414563961696,0.9528182758954186,-1.0386825098843595,-0.18247887834182125,0.36081371840148474,0.09261731045337049,0.5547359870646532,-0.9114816256024686,0.2245142961886616,1.0082200227456366,0.8008063487424938,1.0505345054431354,-0.30743643273961724,0.4981324000309499,0.8978339952652191,0.4038556344927239,1.3669961052362591,-0.4381978942130828,0.28747066512553215,-0.6500118347459786,-0.735776904588155,-0.29415829241221186,-0.7366653094291442,0.11005805297205344
