Date,ISSC_Open_average,ISSC_Open_max,ISSC_Open_min,ISSC_Open_volatility,ISSC_Open_change,ISSC_High_average,ISSC_High_max,ISSC_High_min,ISSC_High_volatility,ISSC_High_change,ISSC_Low_average,ISSC_Low_max,ISSC_Low_min,ISSC_Low_volatility,ISSC_Low_change,ISSC_Close_average,ISSC_Close_max,ISSC_Close_min,ISSC_Close_volatility,ISSC_Close_change,ISSC_Volume_average,ISSC_Volume_max,ISSC_Volume_min,ISSC_Volume_volatility,ISSC_Volume_change
2018-04-08,0.6243720909666034,0.675607852391158,0.7460274799971969,-0.14877326153971743,0.5109211802139265,0.6947700376924899,1.0824287349883834,0.6028773972078069,1.1543665685853177,1.0436178332815076,0.7195904436264352,0.6792049848797675,0.904938392270652,-0.7900222095750915,0.153116078058472,0.8200988269694875,1.0848886740343238,0.8350267412035021,0.8159785757645557,1.1902523533288463,0.18598924761613286,1.4006220190350458,-0.4077335887748538,1.6359193667314962,2.078423611943994
2018-04-15,1.3291777543608454,1.1592152152498265,1.3616709609722306,-0.5716446533313357,0.09383042394012178,1.2326604355711395,1.0881576099624224,1.370803905789425,-1.1460825390879943,-0.08684223858154475,1.2883363085012234,1.2173613680356279,1.3581918346095931,-0.7306368231807264,0.07035639629843428,1.2842350934545108,1.1108857269947803,1.3663810598463186,-0.9291333710733584,-0.06841189375750646,-0.5544052499714348,-0.8367616252834903,0.4159203061503062,-0.991813799666447,-0.1632917365464516
2018-04-22,0.8370052254179173,0.9956065897339818,0.7151758648233719,0.7576939319574912,-1.5355594340983536,0.7439076143737307,0.904109870758156,0.6111752964324945,0.6175259176362621,-0.7593573178806021,0.5901017796311546,0.6211930645153325,0.26879003081662306,0.9225201324327454,-1.7765843164897535,0.42500632527683324,0.33572119362884534,0.13227206037223363,0.5860357355155104,-1.489306156890661,-0.7237225242767407,-0.7949472959346455,-0.6521373577058139,-0.7486083304804656,-0.20204810656789787
2018-04-29,-0.3177301115750284,-0.25353111262851824,-0.3862212482284962,0.3291021699790945,-0.6562436257072516,-0.10051712052796322,0.671871181907545,-0.2564250597909712,1.9009705624737536,-1.9288778421743609,-0.3813004474515782,0.019069733349915567,-0.4062471869889223,1.0945409092309881,0.30741948723497037,-0.28284592008507214,-0.1667149129165297,-0.2316074125711102,0.20287687586443842,-0.20524518729062508,-0.47789991331329945,-0.6645839784042804,-0.839241103860081,-0.605521019780282,-0.4280820117859881
2018-05-06,-1.2341916507582715,-0.5860053120537114,-1.3916985095617542,1.9224577041892508,-1.8126197911420885,-1.5351915308708286,-0.881076820290311,-1.5509473344224687,1.693885513650932,-1.7185222775073226,-1.723535282874702,-1.0126004739379708,-1.854004510944025,2.2423052782558086,-2.2147221069874963,-1.8049452383076179,-1.29843246132431,-1.8271078199503743,2.0410907335309303,-2.09852677483414,1.5947727309344126,2.2245248397325343,-0.44600426474725646,2.3542621495899687,1.0372352101621556
2018-05-13,-2.0482573552666894,-2.1588363098487706,-1.9540443287741323,-0.1649632303947866,0.8975182115503856,-1.9969460280854647,-2.2842858344482107,-1.767813241653708,-0.8469153486895903,0.2418178747429849,-1.821441048708979,-2.058380202147358,-1.6002908223269037,-0.10987585613642327,0.7595545253127504,-1.924284405878829,-2.157185681752835,-1.699462951097672,-0.8218076824718409,0.27095683229409756,0.03272015242117099,-0.277534808209674,-0.5900297220725552,-0.23902116950062774,0.09794159055439709
2018-05-20,-1.734797247953093,-1.8544403624181296,-1.6146520805837834,-0.44468349062942236,-0.5729114862838535,-1.7638695255423504,-1.988290373609236,-1.5824563084300156,-0.8840070879062745,0.07783668934293196,-1.5908048056689907,-1.8213346875896892,-1.4577018693717456,-0.16182853463330896,-0.6835976603910744,-1.6632430932825482,-1.8781844567364028,-1.4616221190447,-1.068690655500361,0.16598029596150507,-0.1966286960919478,-0.08455137210421972,0.1621403152428585,-0.09452601658055163,0.2968091028757683
2018-05-27,-1.5815227474097588,-1.6942682302719065,-1.4638616028971176,-0.5686416212459037,-0.359473983218933,-1.6611918687879585,-1.7915059967557003,-1.563011379206077,-0.6960056164306688,0.030492492324472417,-1.5393521771150829,-1.8466961930519759,-1.4245198536067127,-0.5452582348717663,0.05447347107028295,-1.5878222322599524,-1.7280343048391835,-1.3991021711776523,-1.130406978883988,0.34253624634710156,-0.3354644176907867,0.013518732294237749,-0.18390935177683854,0.024994610120568816,-0.10159692834447837
2018-06-03,-1.319484678662291,-1.4671376380606695,-1.1539165417282413,-1.105191301489249,0.3988533845120233,-1.3495813234431562,-1.314021403540793,-1.3297576622291392,-0.08185874846865532,0.48352489091063594,-1.2136805955523222,-1.4869376714767482,-1.0966311757606095,-0.7255647053161695,0.19449499615433752,-1.3302197297659397,-1.4691243752217793,-1.2082828197090056,-1.060392270594807,0.5432073415271277,0.8452275630115098,0.3237451108655044,-0.07281256979425516,0.32606814269239914,0.02675222499191916
2018-06-10,-1.2377603674863598,-1.378836591045451,-1.0642955851691192,-1.215346707901321,0.4466914127632849,-1.2542142403761662,-1.2978840913532537,-1.2101261725990904,-0.4619172235017034,1.0644216012662324,-1.101925535337407,-1.3283622051468755,-0.9466264975877122,-0.9695045631379828,0.34326650457880403,-1.2064318433543058,-1.2920585750497855,-1.0936651990948802,-0.9545955739031893,0.6118590699849671,-0.8578810111315852,-0.6873780696349162,-0.47692822871192564,-0.6651042943495269,-0.12989352196502077
2018-06-17,-0.987889525806596,-1.035434391096358,-0.9674683618014638,-0.4399107715716436,0.25465624800890047,-0.8821340264875009,-0.9459810083970627,-0.9383400471709339,-0.253144913101089,0.6511446757000693,-0.8746700554124378,-1.0129409756634646,-0.8104455105180075,-0.4911666570149883,0.47022421384763663,-0.8225486024296204,-0.812157769326506,-0.9389915860453808,0.14038170204458886,0.5947701334517802,-0.0667756537918819,0.1615647349343703,1.2065334389030482,0.10174078270130255,-0.44545586655600555
2018-06-24,-0.8368813085317289,-0.91261394660951,-0.7217731204677517,-0.8460250991169151,0.46180269004376073,-0.8835873117703165,-0.9049307219230285,-0.829676565919275,-0.44935851713645614,0.4975807866113816,-0.712935210691191,-0.868544433014314,-0.6030688943542882,-0.6906547732508723,0.3000138513747548,-0.8046093471165066,-0.8471545266260543,-0.6889115881796459,-0.6678701922541526,-0.021513047025406667,-0.9095236732361632,-0.7883040050843554,0.12290729127131138,-0.7920189852988047,-0.41166256056689005
