Date,iShares 20+ Year Treasury Bond_Open_average,iShares 20+ Year Treasury Bond_Open_max,iShares 20+ Year Treasury Bond_Open_min,iShares 20+ Year Treasury Bond_High_average,iShares 20+ Year Treasury Bond_High_max,iShares 20+ Year Treasury Bond_High_min,iShares 20+ Year Treasury Bond_Low_average,iShares 20+ Year Treasury Bond_Low_max,iShares 20+ Year Treasury Bond_Low_min,iShares 20+ Year Treasury Bond_Close_average,iShares 20+ Year Treasury Bond_Close_max,iShares 20+ Year Treasury Bond_Close_min
2018-04-08,0.12114082715176427,0.12114082715176427,0.12114082715176427,0.18998423078570356,0.18998423078570356,0.18998423078570356,0.33563177320481,0.33563177320481,0.33563177320481,0.4511996202573888,0.4511996202573888,0.4511996202573888
2018-04-15,-0.9496422746659863,-0.9496422746659863,-0.9496422746659863,-1.0888394005487882,-1.0888394005487882,-1.0888394005487882,-0.8103450870739128,-0.8103450870739128,-0.8103450870739128,-0.8248822444213869,-0.8248822444213869,-0.8248822444213869
2018-04-22,-0.27047585809622526,-0.27047585809622526,-0.27047585809622526,-0.34224404342922204,-0.34224404342922204,-0.34224404342922204,-0.027890791004948793,-0.027890791004948793,-0.027890791004948793,-0.30998768836528756,-0.30998768836528756,-0.30998768836528756
2018-04-29,-0.3692052516918173,-0.3692052516918173,-0.3692052516918173,-0.6501096581268021,-0.6501096581268021,-0.6501096581268021,-0.22999314131458298,-0.22999314131458298,-0.22999314131458298,-0.4420927849751762,-0.4420927849751762,-0.4420927849751762
2018-05-06,-0.576869319881843,-0.576869319881843,-0.576869319881843,-0.6477878998185324,-0.6477878998185324,-0.6477878998185324,-0.3960127969285735,-0.3960127969285735,-0.3960127969285735,-0.6138890926669941,-0.6138890926669941,-0.6138890926669941
2018-05-13,-1.8475182534518748,-1.8475182534518748,-1.8475182534518748,-1.6564176282595453,-1.6564176282595453,-1.6564176282595453,-1.6394807408995788,-1.6394807408995788,-1.6394807408995788,-1.4508057120245486,-1.4508057120245486,-1.4508057120245486
2018-05-20,0.27201739426148314,0.27201739426148314,0.27201739426148314,0.11540037304985457,0.11540037304985457,0.11540037304985457,0.3926424866844686,0.3926424866844686,0.3926424866844686,0.19075527459246766,0.19075527459246766,0.19075527459246766
2018-05-27,0.6665087945067872,0.6665087945067872,0.6665087945067872,0.26765301810919656,0.26765301810919656,0.26765301810919656,0.20571190184529098,0.20571190184529098,0.20571190184529098,-0.03455694476231648,-0.03455694476231648,-0.03455694476231648
2018-06-03,-0.32542918982236874,-0.32542918982236874,-0.32542918982236874,-0.357661404523997,-0.357661404523997,-0.357661404523997,-0.24737725685801615,-0.24737725685801615,-0.24737725685801615,-0.17644985996132231,-0.17644985996132231,-0.17644985996132231
2018-06-10,0.8606504028524831,0.8606504028524831,0.8606504028524831,0.5194017508846568,0.5194017508846568,0.5194017508846568,0.7121862576578866,0.7121862576578866,0.7121862576578866,0.5372266704159672,0.5372266704159672,0.5372266704159672
