Date,PowerShares FTSE RAFI US 1500 Small MidEtf_Open_average,PowerShares FTSE RAFI US 1500 Small MidEtf_Open_max,PowerShares FTSE RAFI US 1500 Small MidEtf_Open_min,PowerShares FTSE RAFI US 1500 Small MidEtf_High_average,PowerShares FTSE RAFI US 1500 Small MidEtf_High_max,PowerShares FTSE RAFI US 1500 Small MidEtf_High_min,PowerShares FTSE RAFI US 1500 Small MidEtf_Low_average,PowerShares FTSE RAFI US 1500 Small MidEtf_Low_max,PowerShares FTSE RAFI US 1500 Small MidEtf_Low_min,PowerShares FTSE RAFI US 1500 Small MidEtf_Close_average,PowerShares FTSE RAFI US 1500 Small MidEtf_Close_max,PowerShares FTSE RAFI US 1500 Small MidEtf_Close_min
2018-05-27,1.683944501965897,1.683944501965897,1.683944501965897,1.7875689094635898,1.7875689094635898,1.7875689094635898,1.6593761279706332,1.6593761279706332,1.6593761279706332,1.6923422014411504,1.6923422014411504,1.6923422014411504
2018-06-03,2.1095514668833277,2.1095514668833277,2.1095514668833277,2.2218044329920006,2.2218044329920006,2.2218044329920006,1.9870129138692183,1.9870129138692183,1.9870129138692183,2.150667709060997,2.150667709060997,2.150667709060997
2018-06-10,1.8726843970738583,1.8726843970738583,1.8726843970738583,2.085469932550478,2.085469932550478,2.085469932550478,1.8166883960287543,1.8166883960287543,1.8166883960287543,2.0074038996826093,2.0074038996826093,2.0074038996826093
2018-06-17,1.8801586472539045,1.8801586472539045,1.8801586472539045,1.8897783602366354,1.8897783602366354,1.8897783602366354,1.710793960512557,1.710793960512557,1.710793960512557,1.7784137452790667,1.7784137452790667,1.7784137452790667
2018-06-24,1.2405142184155564,1.2405142184155564,1.2405142184155564,1.2598564677498554,1.2598564677498554,1.2598564677498554,1.1862910425566446,1.1862910425566446,1.1862910425566446,1.1197267790542789,1.1197267790542789,1.1197267790542789
2018-07-01,1.4640021815793667,1.4640021815793667,1.4640021815793667,1.6758111042019919,1.6758111042019919,1.6758111042019919,1.5254718077203373,1.5254718077203373,1.5254718077203373,1.6493955682997303,1.6493955682997303,1.6493955682997303
2018-07-08,1.3923665457681194,1.3923665457681194,1.3923665457681194,1.5323877838504534,1.5323877838504534,1.5323877838504534,1.4348146728835083,1.4348146728835083,1.4348146728835083,1.3855845418165829,1.3855845418165829,1.3855845418165829
2018-07-15,1.4300610377471057,1.4300610377471057,1.4300610377471057,1.3821205891376604,1.3821205891376604,1.3821205891376604,1.326617438980802,1.326617438980802,1.326617438980802,1.2815329936858955,1.2815329936858955,1.2815329936858955
2018-07-22,1.2251676327130583,1.2251676327130583,1.2251676327130583,1.1913099831728944,1.1913099831728944,1.1913099831728944,0.808761778713762,0.808761778713762,0.808761778713762,0.7712728004396475,0.7712728004396475,0.7712728004396475
2018-07-29,0.9486572903335126,0.9486572903335126,0.9486572903335126,0.9050851564559524,0.9050851564559524,0.9050851564559524,0.8395347878262476,0.8395347878262476,0.8395347878262476,0.8647030710038838,0.8647030710038838,0.8647030710038838
