Date,PowerShares S&P 500 Momentum PortfolioEtf_Open_average,PowerShares S&P 500 Momentum PortfolioEtf_Open_max,PowerShares S&P 500 Momentum PortfolioEtf_Open_min,PowerShares S&P 500 Momentum PortfolioEtf_High_average,PowerShares S&P 500 Momentum PortfolioEtf_High_max,PowerShares S&P 500 Momentum PortfolioEtf_High_min,PowerShares S&P 500 Momentum PortfolioEtf_Low_average,PowerShares S&P 500 Momentum PortfolioEtf_Low_max,PowerShares S&P 500 Momentum PortfolioEtf_Low_min,PowerShares S&P 500 Momentum PortfolioEtf_Close_average,PowerShares S&P 500 Momentum PortfolioEtf_Close_max,PowerShares S&P 500 Momentum PortfolioEtf_Close_min
2018-05-27,1.214285192476211,1.214285192476211,1.214285192476211,1.2206980350166354,1.2206980350166354,1.2206980350166354,1.1132948547084511,1.1132948547084511,1.1132948547084511,1.202423579926057,1.202423579926057,1.202423579926057
2018-06-03,1.7442787721642372,1.7442787721642372,1.7442787721642372,1.6147859035406917,1.6147859035406917,1.6147859035406917,1.5434092031453008,1.5434092031453008,1.5434092031453008,1.574753955831044,1.574753955831044,1.574753955831044
2018-06-10,1.7031484345707175,1.7031484345707175,1.7031484345707175,1.6514933918645718,1.6514933918645718,1.6514933918645718,1.555508318708812,1.555508318708812,1.555508318708812,1.6319633693998732,1.6319633693998732,1.6319633693998732
2018-06-17,1.186904403954406,1.186904403954406,1.186904403954406,1.1253519998387138,1.1253519998387138,1.1253519998387138,1.1097725559493106,1.1097725559493106,1.1097725559493106,1.0536362008382953,1.0536362008382953,1.0536362008382953
2018-06-24,0.4583044808411924,0.4583044808411924,0.4583044808411924,0.6304210142221446,0.6304210142221446,0.6304210142221446,0.5164898198369163,0.5164898198369163,0.5164898198369163,0.3785580899810507,0.3785580899810507,0.3785580899810507
2018-07-01,0.6533050379925995,0.6533050379925995,0.6533050379925995,0.7869296141154254,0.7869296141154254,0.7869296141154254,0.7199717636305594,0.7199717636305594,0.7199717636305594,0.8492260386267797,0.8492260386267797,0.8492260386267797
2018-07-08,1.6663884390468529,1.6663884390468529,1.6663884390468529,1.6751560995282482,1.6751560995282482,1.6751560995282482,1.6616948433014083,1.6616948433014083,1.6616948433014083,1.6299975028293063,1.6299975028293063,1.6299975028293063
2018-07-15,1.6413657833857254,1.6413657833857254,1.6413657833857254,1.6653122610400943,1.6653122610400943,1.6653122610400943,1.564140711804006,1.564140711804006,1.564140711804006,1.524185269293229,1.524185269293229,1.524185269293229
2018-07-22,1.7612387789105448,1.7612387789105448,1.7612387789105448,1.8238107796719218,1.8238107796719218,1.8238107796719218,1.3854296475032764,1.3854296475032764,1.3854296475032764,1.4210053015541773,1.4210053015541773,1.4210053015541773
2018-07-29,1.2656125639000309,1.2656125639000309,1.2656125639000309,1.2211245853065595,1.2211245853065595,1.2211245853065595,1.222244860957414,1.222244860957414,1.222244860957414,1.2356721987068275,1.2356721987068275,1.2356721987068275
