Date,PowerShares California AMT-Free Municipal Bond Por_Open_average,PowerShares California AMT-Free Municipal Bond Por_Open_max,PowerShares California AMT-Free Municipal Bond Por_Open_min,PowerShares California AMT-Free Municipal Bond Por_High_average,PowerShares California AMT-Free Municipal Bond Por_High_max,PowerShares California AMT-Free Municipal Bond Por_High_min,PowerShares California AMT-Free Municipal Bond Por_Low_average,PowerShares California AMT-Free Municipal Bond Por_Low_max,PowerShares California AMT-Free Municipal Bond Por_Low_min,PowerShares California AMT-Free Municipal Bond Por_Close_average,PowerShares California AMT-Free Municipal Bond Por_Close_max,PowerShares California AMT-Free Municipal Bond Por_Close_min
2018-04-08,-0.19727839529650645,-0.19727839529650645,-0.19727839529650645,-0.3607922094068025,-0.3607922094068025,-0.3607922094068025,-0.12827392801898377,-0.12827392801898377,-0.12827392801898377,-0.17395869714065382,-0.17395869714065382,-0.17395869714065382
2018-04-15,-1.1149733035485327,-1.1149733035485327,-1.1149733035485327,-1.399956556055031,-1.399956556055031,-1.399956556055031,-1.4387696439544178,-1.4387696439544178,-1.4387696439544178,-1.4967896724267176,-1.4967896724267176,-1.4967896724267176
2018-04-22,-1.2168553216773506,-1.2168553216773506,-1.2168553216773506,-1.9590434659353082,-1.9590434659353082,-1.9590434659353082,-1.945424186738931,-1.945424186738931,-1.945424186738931,-1.6910544293591872,-1.6910544293591872,-1.6910544293591872
2018-04-29,-0.07686920113090377,-0.07686920113090377,-0.07686920113090377,0.2739639471093569,0.2739639471093569,0.2739639471093569,0.5138856342329511,0.5138856342329511,0.5138856342329511,0.9390855949321367,0.9390855949321367,0.9390855949321367
2018-05-06,2.0099354809172647,2.0099354809172647,2.0099354809172647,1.1390212820184928,1.1390212820184928,1.1390212820184928,1.8872259233826905,1.8872259233826905,1.8872259233826905,1.520621231793642,1.520621231793642,1.520621231793642
2018-05-13,-0.21336297597505963,-0.21336297597505963,-0.21336297597505963,-0.6517656258431583,-0.6517656258431583,-0.6517656258431583,-0.7762608914920268,-0.7762608914920268,-0.7762608914920268,-0.41133004218799657,-0.41133004218799657,-0.41133004218799657
2018-05-20,1.6639939668213877,1.6639939668213877,1.6639939668213877,2.128702604531402,2.128702604531402,2.128702604531402,1.8506938784811096,1.8506938784811096,1.8506938784811096,1.759309879499803,1.759309879499803,1.759309879499803
2018-05-27,2.0756589107926717,2.0756589107926717,2.0756589107926717,1.6247585829457896,1.6247585829457896,1.6247585829457896,1.9052687577740595,1.9052687577740595,1.9052687577740595,1.3721814107683534,1.3721814107683534,1.3721814107683534
2018-06-03,1.3666092167630353,1.3666092167630353,1.3666092167630353,1.3521806549141027,1.3521806549141027,1.3521806549141027,1.5472410650129664,1.5472410650129664,1.5472410650129664,1.5903167157456441,1.5903167157456441,1.5903167157456441
2018-06-10,1.3204194447708628,1.3204194447708628,1.3204194447708628,1.2194975489433404,1.2194975489433404,1.2194975489433404,0.9917632542172584,0.9917632542172584,0.9917632542172584,1.0583732900909628,1.0583732900909628,1.0583732900909628
