Date,SPDR Citi International Government Inflation-ProteEtf_Open_average,SPDR Citi International Government Inflation-ProteEtf_Open_max,SPDR Citi International Government Inflation-ProteEtf_Open_min,SPDR Citi International Government Inflation-ProteEtf_High_average,SPDR Citi International Government Inflation-ProteEtf_High_max,SPDR Citi International Government Inflation-ProteEtf_High_min,SPDR Citi International Government Inflation-ProteEtf_Low_average,SPDR Citi International Government Inflation-ProteEtf_Low_max,SPDR Citi International Government Inflation-ProteEtf_Low_min,SPDR Citi International Government Inflation-ProteEtf_Close_average,SPDR Citi International Government Inflation-ProteEtf_Close_max,SPDR Citi International Government Inflation-ProteEtf_Close_min
2018-09-09,-1.3675587736370551,-1.3675587736370551,-1.3675587736370551,-1.4939742554062139,-1.4939742554062139,-1.4939742554062139,-1.4853048146117043,-1.4853048146117043,-1.4853048146117043,-1.5032875794870926,-1.5032875794870926,-1.5032875794870926
2018-09-16,-1.0275546069551413,-1.0275546069551413,-1.0275546069551413,-1.0162902544102814,-1.0162902544102814,-1.0162902544102814,-0.9834698129748984,-0.9834698129748984,-0.9834698129748984,-0.924218652186196,-0.924218652186196,-0.924218652186196
2018-09-23,-0.9171688370615538,-0.9171688370615538,-0.9171688370615538,-0.9554795672198029,-0.9554795672198029,-0.9554795672198029,-0.9675946765965374,-0.9675946765965374,-0.9675946765965374,-1.0033278247478687,-1.0033278247478687,-1.0033278247478687
2018-09-30,-1.2613065645480566,-1.2613065645480566,-1.2613065645480566,-1.384365333134012,-1.384365333134012,-1.384365333134012,-1.437862771559229,-1.437862771559229,-1.437862771559229,-1.4109690423868173,-1.4109690423868173,-1.4109690423868173
2018-10-07,-0.8397597551350671,-0.8397597551350671,-0.8397597551350671,-0.9345403969187204,-0.9345403969187204,-0.9345403969187204,-0.8593234435448006,-0.8593234435448006,-0.8593234435448006,-0.9438954645460207,-0.9438954645460207,-0.9438954645460207
2018-10-14,-0.39241853940881205,-0.39241853940881205,-0.39241853940881205,-0.43167970282225054,-0.43167970282225054,-0.43167970282225054,-0.51210131546105,-0.51210131546105,-0.51210131546105,-0.5514771595689678,-0.5514771595689678,-0.5514771595689678
2018-10-21,-0.6642770548515448,-0.6642770548515448,-0.6642770548515448,-0.559182972843405,-0.559182972843405,-0.559182972843405,-0.5497287772114505,-0.5497287772114505,-0.5497287772114505,-0.4324416675402505,-0.4324416675402505,-0.4324416675402505
2018-10-28,-0.5891871196392204,-0.5891871196392204,-0.5891871196392204,-0.5815370355157525,-0.5815370355157525,-0.5815370355157525,-0.497262696495106,-0.497262696495106,-0.497262696495106,-0.525196160458045,-0.525196160458045,-0.525196160458045
2018-11-04,-0.6292520211891028,-0.6292520211891028,-0.6292520211891028,-0.6040667198555927,-0.6040667198555927,-0.6040667198555927,-0.646188239021225,-0.646188239021225,-0.646188239021225,-0.6664190068707075,-0.6664190068707075,-0.6664190068707075
2018-11-11,-0.35372687049763607,-0.35372687049763607,-0.35372687049763607,-0.42792465652506584,-0.42792465652506584,-0.42792465652506584,-0.35961519188536745,-0.35961519188536745,-0.35961519188536745,-0.29979319284768485,-0.29979319284768485,-0.29979319284768485
2018-11-18,-0.7362091981704159,-0.7362091981704159,-0.7362091981704159,-0.7487948064172919,-0.7487948064172919,-0.7487948064172919,-0.785068863378434,-0.785068863378434,-0.785068863378434,-0.8450677602965101,-0.8450677602965101,-0.8450677602965101
2018-11-25,-0.7793007245965086,-0.7793007245965086,-0.7793007245965086,-0.9701851576099725,-0.9701851576099725,-0.9701851576099725,-1.0722409126884511,-1.0722409126884511,-1.0722409126884511,-1.076328382466135,-1.076328382466135,-1.076328382466135
2018-12-02,-0.34447711081388843,-0.34447711081388843,-0.34447711081388843,-0.44153626215752395,-0.44153626215752395,-0.44153626215752395,-0.2772221536812525,-0.2772221536812525,-0.2772221536812525,-0.47585531682055887,-0.47585531682055887,-0.47585531682055887
2018-12-09,-1.4807382453031175,-1.4807382453031175,-1.4807382453031175,-1.121808959749891,-1.121808959749891,-1.121808959749891,-1.2258804102766365,-1.2258804102766365,-1.2258804102766365,-0.8848253590564807,-0.8848253590564807,-0.8848253590564807
2018-12-16,-1.3722859379263725,-1.3722859379263725,-1.3722859379263725,-1.5569111661947876,-1.5569111661947876,-1.5569111661947876,-1.8415313660319066,-1.8415313660319066,-1.8415313660319066,-2.0768840022865644,-2.0768840022865644,-2.0768840022865644
2018-12-23,-0.9070633871844463,-0.9070633871844463,-0.9070633871844463,-0.983288664834605,-0.983288664834605,-0.983288664834605,-0.798828449790256,-0.798828449790256,-0.798828449790256,-1.1565985126499738,-1.1565985126499738,-1.1565985126499738
2018-12-30,-0.009398651989205163,-0.009398651989205163,-0.009398651989205163,0.8310332571152657,0.8310332571152657,0.8310332571152657,0.13260229568738766,0.13260229568738766,0.13260229568738766,0.9816042700544905,0.9816042700544905,0.9816042700544905
2019-01-06,2.5502828702747506,2.5502828702747506,2.5502828702747506,2.3240152681206463,2.3240152681206463,2.3240152681206463,2.229149380782137,2.229149380782137,2.229149380782137,1.826424598802249,1.826424598802249,1.826424598802249
2019-01-13,1.971221214170717,1.971221214170717,1.971221214170717,1.8102181225847218,1.8102181225847218,1.8102181225847218,1.5864089320347063,1.5864089320347063,1.5864089320347063,1.6112361350554902,1.6112361350554902,1.6112361350554902
2019-01-20,2.2397146599700855,2.2397146599700855,2.2397146599700855,2.4011590564995124,2.4011590564995124,2.4011590564995124,2.3525781247513926,2.3525781247513926,2.3525781247513926,2.479032727420988,2.479032727420988,2.479032727420988
2019-01-27,2.8316098885267604,2.8316098885267604,2.8316098885267604,2.710365175378256,2.710365175378256,2.710365175378256,2.7053063033624363,2.7053063033624363,2.7053063033624363,2.731552741439169,2.731552741439169,2.731552741439169
2019-02-03,1.9230989112860295,1.9230989112860295,1.9230989112860295,1.7750315275771607,1.7750315275771607,1.7750315275771607,1.9084853716287238,1.9084853716287238,1.9084853716287238,1.7803227093138505,1.7803227093138505,1.7803227093138505
2019-02-10,0.8191317239918485,0.8191317239918485,0.8191317239918485,0.9236516460533178,0.9236516460533178,0.9236516460533178,0.9482054906446402,0.9482054906446402,0.9482054906446402,0.9861504883937677,0.9861504883937677,0.9861504883937677
2019-02-17,1.2644109835473685,1.2644109835473685,1.2644109835473685,1.4820895222495474,1.4820895222495474,1.4820895222495474,1.4379697685992257,1.4379697685992257,1.4379697685992257,1.454217591956362,1.454217591956362,1.454217591956362
2019-02-24,1.0822083293991398,1.0822083293991398,1.0822083293991398,0.9230998541977734,0.9230998541977734,0.9230998541977734,0.9472560974556656,0.9472560974556656,0.9472560974556656,0.7641797447602399,0.7641797447602399,0.7641797447602399
2019-03-03,0.5868706495492978,0.5868706495492978,0.5868706495492978,0.5582121101212404,0.5582121101212404,0.5582121101212404,0.6721036484004133,0.6721036484004133,0.6721036484004133,0.5311908781878291,0.5311908781878291,0.5311908781878291
2019-03-10,1.5069864786847815,1.5069864786847815,1.5069864786847815,1.6190491679180024,1.6190491679180024,1.6190491679180024,1.630985193802511,1.630985193802511,1.630985193802511,1.577952972953488,1.577952972953488,1.577952972953488
2019-03-17,2.0992224927976153,2.0992224927976153,2.0992224927976153,2.0343850545668807,2.0343850545668807,2.0343850545668807,2.10033325831751,2.10033325831751,2.10033325831751,1.9408671094206391,1.9408671094206391,1.9408671094206391
2019-03-24,1.1480719224684233,1.1480719224684233,1.1480719224684233,1.112569973856286,1.112569973856286,1.112569973856286,1.0832681631168715,1.0832681631168715,1.0832681631168715,0.9837245126477063,0.9837245126477063,0.9837245126477063
2019-03-31,0.6571674600058909,0.6571674600058909,0.6571674600058909,0.9683947645362989,0.9683947645362989,0.9683947645362989,0.7762917945671831,0.7762917945671831,0.7762917945671831,0.8491858891484467,0.8491858891484467,0.8491858891484467
2019-04-07,1.0368429327530968,1.0368429327530968,1.0368429327530968,0.9358994016431075,0.9358994016431075,0.9358994016431075,0.8906491400350083,0.8906491400350083,0.8906491400350083,0.7363082798332201,0.7363082798332201,0.7363082798332201
2019-04-14,0.5490515023012745,0.5490515023012745,0.5490515023012745,0.37955517724748356,0.37955517724748356,0.37955517724748356,0.3852857286981851,0.3852857286981851,0.3852857286981851,0.23687267634081105,0.23687267634081105,0.23687267634081105
2019-04-21,-0.021803849763891957,-0.021803849763891957,-0.021803849763891957,0.021947509110118352,0.021947509110118352,0.021947509110118352,0.026017692366052406,0.026017692366052406,0.026017692366052406,0.13698355938035436,0.13698355938035436,0.13698355938035436
2019-04-28,-0.40632751309383286,-0.40632751309383286,-0.40632751309383286,0.048793116515518126,0.048793116515518126,0.048793116515518126,-0.21645954382179686,-0.21645954382179686,-0.21645954382179686,0.233717977152794,0.233717977152794,0.233717977152794
2019-05-05,-0.13235226480474666,-0.13235226480474666,-0.13235226480474666,-0.10977630133451079,-0.10977630133451079,-0.10977630133451079,0.05065529916826657,0.05065529916826657,0.05065529916826657,0.04839529440487746,0.04839529440487746,0.04839529440487746
2019-05-12,-1.0806554691401375,-1.0806554691401375,-1.0806554691401375,-1.2504669134493345,-1.2504669134493345,-1.2504669134493345,-1.2204099886875837,-1.2204099886875837,-1.2204099886875837,-1.48651117006476,-1.48651117006476,-1.48651117006476
2019-05-19,-0.6579450872435768,-0.6579450872435768,-0.6579450872435768,-0.7323693380841663,-0.7323693380841663,-0.7323693380841663,-0.780470126383088,-0.780470126383088,-0.780470126383088,-0.5513084957279,-0.5513084957279,-0.5513084957279
2019-05-26,0.019972019754036677,0.019972019754036677,0.019972019754036677,0.24905775078399583,0.24905775078399583,0.24905775078399583,0.2651151938599554,0.2651151938599554,0.2651151938599554,0.23013063657343902,0.23013063657343902,0.23013063657343902
2019-06-02,1.525933836273074,1.525933836273074,1.525933836273074,1.8493497739573042,1.8493497739573042,1.8493497739573042,1.7169992350220808,1.7169992350220808,1.7169992350220808,1.9443986319577309,1.9443986319577309,1.9443986319577309
2019-06-09,0.6131589722398769,0.6131589722398769,0.6131589722398769,0.7251076394851739,0.7251076394851739,0.7251076394851739,0.4861115626130117,0.4861115626130117,0.4861115626130117,0.2067385080861693,0.2067385080861693,0.2067385080861693
2019-06-16,2.3761201811309047,2.3761201811309047,2.3761201811309047,2.5650585289411323,2.5650585289411323,2.5650585289411323,2.254516680716275,2.254516680716275,2.254516680716275,2.3966645690228416,2.3966645690228416,2.3966645690228416
2019-06-23,2.2468519451216014,2.2468519451216014,2.2468519451216014,2.163015106119082,2.163015106119082,2.163015106119082,2.2426875401938298,2.2426875401938298,2.2426875401938298,2.348076355481389,2.348076355481389,2.348076355481389
2019-06-30,1.6683415893381202,1.6683415893381202,1.6683415893381202,1.5351835933127491,1.5351835933127491,1.5351835933127491,1.5260758155640204,1.5260758155640204,1.5260758155640204,1.4891166343438698,1.4891166343438698,1.4891166343438698
2019-07-07,1.2713740160549873,1.2713740160549873,1.2713740160549873,1.1951363981664154,1.1951363981664154,1.1951363981664154,1.2580865217242583,1.2580865217242583,1.2580865217242583,1.3797712505534716,1.3797712505534716,1.3797712505534716
2019-07-14,1.6597286853067876,1.6597286853067876,1.6597286853067876,1.4866794409011594,1.4866794409011594,1.4866794409011594,1.564657369136305,1.564657369136305,1.564657369136305,1.3841319316854708,1.3841319316854708,1.3841319316854708
2019-07-21,1.2717018766581125,1.2717018766581125,1.2717018766581125,1.161054069875846,1.161054069875846,1.161054069875846,1.2270180522494167,1.2270180522494167,1.2270180522494167,1.3059463748827462,1.3059463748827462,1.3059463748827462
2019-07-28,0.36928373341479304,0.36928373341479304,0.36928373341479304,0.38935188697724227,0.38935188697724227,0.38935188697724227,0.4887424474589983,0.4887424474589983,0.4887424474589983,0.3482417800488605,0.3482417800488605,0.3482417800488605
2019-08-04,0.6918704045604923,0.6918704045604923,0.6918704045604923,0.6605020809911375,0.6605020809911375,0.6605020809911375,0.7933314122128107,0.7933314122128107,0.7933314122128107,0.6444051378865381,0.6444051378865381,0.6444051378865381
2019-08-11,1.2554427987916026,1.2554427987916026,1.2554427987916026,1.116888181849357,1.116888181849357,1.116888181849357,1.0774893144788507,1.0774893144788507,1.0774893144788507,0.994758051039098,0.994758051039098,0.994758051039098
2019-08-18,0.6366078853010478,0.6366078853010478,0.6366078853010478,0.6789093700025481,0.6789093700025481,0.6789093700025481,0.6593320284663474,0.6593320284663474,0.6593320284663474,0.782799230429315,0.782799230429315,0.782799230429315
2019-08-25,0.512659822149426,0.512659822149426,0.512659822149426,0.5070950477981468,0.5070950477981468,0.5070950477981468,0.24121114196053056,0.24121114196053056,0.24121114196053056,0.2375894814847183,0.2375894814847183,0.2375894814847183
2019-09-01,0.3447829269122719,0.3447829269122719,0.3447829269122719,0.8271868372748747,0.8271868372748747,0.8271868372748747,0.5263633514520993,0.5263633514520993,0.5263633514520993,0.6096259202680865,0.6096259202680865,0.6096259202680865
2019-09-08,0.3686204565987079,0.3686204565987079,0.3686204565987079,0.1458098262215816,0.1458098262215816,0.1458098262215816,0.25993190473904176,0.25993190473904176,0.25993190473904176,0.07253987088758782,0.07253987088758782,0.07253987088758782
2019-09-15,0.020212171221458103,0.020212171221458103,0.020212171221458103,-0.05907945952090147,-0.05907945952090147,-0.05907945952090147,0.0738725003259246,0.0738725003259246,0.0738725003259246,0.16765958150845617,0.16765958150845617,0.16765958150845617
2019-09-22,0.19772387330978253,0.19772387330978253,0.19772387330978253,0.09650886716773256,0.09650886716773256,0.09650886716773256,0.09755824228942422,0.09755824228942422,0.09755824228942422,-0.11354248987068918,-0.11354248987068918,-0.11354248987068918
2019-09-29,0.5155330024040216,0.5155330024040216,0.5155330024040216,0.6261287846779737,0.6261287846779737,0.6261287846779737,0.8087217045998756,0.8087217045998756,0.8087217045998756,0.8350976228437719,0.8350976228437719,0.8350976228437719
2019-10-06,-0.4996820615649583,-0.4996820615649583,-0.4996820615649583,-0.3765316121829923,-0.3765316121829923,-0.3765316121829923,-0.4380145210868862,-0.4380145210868862,-0.4380145210868862,-0.26044259573706247,-0.26044259573706247,-0.26044259573706247
2019-10-13,0.08938847021341279,0.08938847021341279,0.08938847021341279,0.14609539167139624,0.14609539167139624,0.14609539167139624,0.24250236192160132,0.24250236192160132,0.24250236192160132,0.18925620416129543,0.18925620416129543,0.18925620416129543
2019-10-20,0.9571154243277854,0.9571154243277854,0.9571154243277854,0.5738877248718557,0.5738877248718557,0.5738877248718557,0.5658812208485388,0.5658812208485388,0.5658812208485388,0.15697456855147107,0.15697456855147107,0.15697456855147107
2019-10-27,0.6643900521637328,0.6643900521637328,0.6643900521637328,1.3218393022132264,1.3218393022132264,1.3218393022132264,1.2987240172981647,1.2987240172981647,1.2987240172981647,1.131856919918292,1.131856919918292,1.131856919918292
2019-11-03,-2.3956045223382505,-2.3956045223382505,-2.3956045223382505,-2.667005214921979,-2.667005214921979,-2.667005214921979,-2.475325251739195,-2.475325251739195,-2.475325251739195,-2.618084887706513,-2.618084887706513,-2.618084887706513
2019-11-10,-2.395296218033049,-2.395296218033049,-2.395296218033049,-2.204040819187752,-2.204040819187752,-2.204040819187752,-2.4223735590767856,-2.4223735590767856,-2.4223735590767856,-1.8739143241282596,-1.8739143241282596,-1.8739143241282596
2019-11-17,-2.1392628076899234,-2.1392628076899234,-2.1392628076899234,-2.2309745394883223,-2.2309745394883223,-2.2309745394883223,-2.2080278444632917,-2.2080278444632917,-2.2080278444632917,-2.348628594546786,-2.348628594546786,-2.348628594546786
2019-11-24,-2.056726623525917,-2.056726623525917,-2.056726623525917,-1.7886889867864075,-1.7886889867864075,-1.7886889867864075,-1.9378951341021267,-1.9378951341021267,-1.9378951341021267,-1.5264825864789275,-1.5264825864789275,-1.5264825864789275
2019-12-01,-1.0853757697867503,-1.0853757697867503,-1.0853757697867503,-1.2413865196978857,-1.2413865196978857,-1.2413865196978857,-1.6614458680224575,-1.6614458680224575,-1.6614458680224575,-1.157078042856421,-1.157078042856421,-1.157078042856421
2019-12-08,0.22165008491870095,0.22165008491870095,0.22165008491870095,0.15657008790696514,0.15657008790696514,0.15657008790696514,0.3894489345029272,0.3894489345029272,0.3894489345029272,0.3869282453488095,0.3869282453488095,0.3869282453488095
2019-12-15,-0.37535546284728616,-0.37535546284728616,-0.37535546284728616,-0.6008899499235466,-0.6008899499235466,-0.6008899499235466,-0.05426310925883957,-0.05426310925883957,-0.05426310925883957,-0.4010491306384444,-0.4010491306384444,-0.4010491306384444
2019-12-22,0.8155284175414639,0.8155284175414639,0.8155284175414639,0.5960967398895661,0.5960967398895661,0.5960967398895661,0.814381199382292,0.814381199382292,0.814381199382292,0.8828715844595626,0.8828715844595626,0.8828715844595626
2019-12-29,0.9305795875853927,0.9305795875853927,0.9305795875853927,1.3256820760201102,1.3256820760201102,1.3256820760201102,1.1695645091638545,1.1695645091638545,1.1695645091638545,1.1873453193089016,1.1873453193089016,1.1873453193089016
