Date,MXC_stock_Open_average,MXC_stock_Open_max,MXC_stock_Open_min,MXC_stock_Open_volatility,MXC_stock_Open_change,MXC_stock_High_average,MXC_stock_High_max,MXC_stock_High_min,MXC_stock_High_volatility,MXC_stock_High_change,MXC_stock_Low_average,MXC_stock_Low_max,MXC_stock_Low_min,MXC_stock_Low_volatility,MXC_stock_Low_change,MXC_stock_Close_average,MXC_stock_Close_max,MXC_stock_Close_min,MXC_stock_Close_volatility,MXC_stock_Close_change,MXC_stock_Volume_average,MXC_stock_Volume_max,MXC_stock_Volume_min,MXC_stock_Volume_volatility,MXC_stock_Volume_change
2018-04-08,-0.48977700502343813,-0.28931766000340714,-0.7320258246977811,1.459843464539567,1.6672844925183843,-0.25466355268131513,-0.16444841916903408,-0.7200858178167976,1.4794229067033777,2.183279143911847,-0.5185739910077085,-0.3965184892479891,-0.7074583078581378,1.216570329128477,1.7583897506624873,-0.3251739443991642,-0.16474712670207592,-0.7715191344756672,2.207495910232668,1.9866833394622199,-0.08720353232435317,-0.07410895933221398,0.20174414376450533,-0.09363018417854507,0.33792804901646306
2018-04-15,0.5328074831892975,1.380344992908764,0.09938205978901525,2.505318552404354,2.477559049045584,0.8883460166231744,1.3470006605613525,0.020904950481626224,2.319427140552603,2.4502856741586476,0.7561929430327304,1.6832550280178515,0.3132482886635433,2.7505545482172646,2.640076072978838,0.9612190789491731,1.5577678012203056,0.23050030569741303,2.688582054738886,2.7695578526510376,1.2820864347475063,2.1041204930680775,-1.2471079277705543,2.1713715709563295,0.056837769930787554
2018-04-22,2.1942513800630636,1.9165456128125737,2.277956738853663,0.24256014593155747,0.2609925296723965,2.157681621042549,2.012900464047209,2.269264384518963,0.6471502289294364,0.24984236745960625,2.148787140698904,1.7669492003254526,2.1613493737402756,-0.11350766682736406,0.6362901738751859,2.069577276304331,1.8558707050229086,2.1147736701368216,0.41467876365281375,0.6162589337533347,0.4170251810132804,0.13045681404553625,-0.9186110340106405,0.18145293735095813,0.3679001063576861
2018-04-29,2.0118359188467743,1.7464277270600932,2.1095933690026207,0.06384289048471388,0.3940844409725509,2.3819436305127404,2.7105706681791837,2.353155680313262,2.6324383158382365,2.3834266582163917,2.1311567529227653,1.8786218292344254,2.2432166430125045,-0.09274030327208925,0.4290540360112681,2.395248239985503,2.7296661582795094,2.2826184156902913,2.6981375285811597,2.2724715939559004,2.3870827571240048,2.23714710399875,1.2256835880617742,2.201302308693518,2.9583951392225263
2018-05-06,2.8139614153299606,2.702246637976516,2.8224105675392233,0.6068933593315892,-0.8857309584886732,2.6159397168996947,2.1975558230929013,2.73868531563819,0.4209284133858974,-0.7398810478809301,2.7200149930544586,2.674497460261216,2.6604107288932535,1.5957825957908611,1.1007352641436423,2.656361208406359,2.17290624573248,2.7881824115892218,-0.026485554929237938,-0.7909933690677663,0.39738653103415317,-0.1965305530538541,1.3550279936109817,-0.2552547905303372,-0.7197525722430576
2018-05-13,2.171721222180335,2.217602154932034,2.0533280149762163,1.9656245941594803,2.010490121837505,2.1541607456271867,1.8425444989089386,2.2254519449225008,-0.06978180703646937,0.5231094559605526,2.229535444433187,2.1304747534437602,2.2492962619052372,0.7548299978915314,1.0864583903047298,2.189987572898573,1.991477481014431,2.2101586965767024,0.4028423147737884,0.24370871504948138,-0.20931446336297516,-0.5584990972330496,1.332978402013762,-0.6165080761428455,-0.3053897994501111
2018-05-20,1.8279432121208836,1.8927000470835518,1.8520803498021587,1.5040220035069,-0.7146916236030416,1.7684533967685003,1.7683366796830757,1.7141189392576803,1.1787849602511147,-1.5867805680651992,1.8335331006858109,1.9954104492767832,1.6610531819669676,2.471088831218922,-1.9673763442527408,1.7912935464872557,1.7517672890569045,1.7779996387236092,0.8411793657788057,-1.865138961304393,0.35083558495183237,-0.010991860107000397,0.7357860247169675,-0.04157801811378266,-0.47892401807663626
2018-05-27,1.1857402139073685,1.024569910584678,1.3489732647291204,-0.8858508007304707,-0.5927645206387009,1.0882449300573633,0.9406347485632347,1.2169820869487669,-0.42848544378930964,-0.6402977731688294,1.182517860550253,1.0656659507420843,1.183321580618903,0.3783470472971446,-1.4600485704150783,1.0888161689031042,0.9731097379299143,0.9851478708134316,0.46781857001274063,-1.4015630956014138,-0.8135424112290024,-0.7491338732864051,0.07104105959951426,-0.7556316675863889,-0.009846839821385968
2018-06-03,0.7723583104051204,0.7137546257668137,0.8258496934094238,-0.1564886895419791,0.6260958130507515,0.7159407729606013,0.5482818770200832,0.8479867376513556,-0.7604472787448028,0.024796663960864437,0.8983872494564723,0.8448315804574997,1.0384570371978588,-0.09802138851885467,0.706599391855467,0.8290880867196637,0.692460076402406,0.9354075129556779,-0.5300587528975897,0.17470623755142184,-0.9695186559992119,-0.8666184490899486,-0.7238038880688565,-0.8412327572595257,-0.25378557515254546
2018-06-10,0.6502343684799492,0.5571524232214504,0.7035748754180077,-0.3836648643390615,-0.8006472257797964,0.5237261319660464,0.3480843250007436,0.6660902407788831,-0.8771985357258274,-0.5833093139147282,0.5358856469197507,0.566813100231276,0.3126863095828659,1.1645928752000074,-1.4827223048825426,0.42503995758978025,0.39991971429764994,0.2019217167782858,0.8006273934956414,-1.1767482838942271,-0.23753153919513403,-0.25119260210050137,-1.1991169069887595,-0.20083209461283527,0.30482777559155594
