Date,BCPC_Open_average,BCPC_Open_max,BCPC_Open_min,BCPC_Open_volatility,BCPC_Open_change,BCPC_High_average,BCPC_High_max,BCPC_High_min,BCPC_High_volatility,BCPC_High_change,BCPC_Low_average,BCPC_Low_max,BCPC_Low_min,BCPC_Low_volatility,BCPC_Low_change,BCPC_Close_average,BCPC_Close_max,BCPC_Close_min,BCPC_Close_volatility,BCPC_Close_change,BCPC_Volume_average,BCPC_Volume_max,BCPC_Volume_min,BCPC_Volume_volatility,BCPC_Volume_change
2018-04-08,1.7435646329102625,1.679903724108811,1.7323021181489076,-0.2760533836201631,0.7336359126422811,1.8028775492194677,1.8833049673958766,1.7471743087675211,-0.3384072890873921,0.5395739042724813,1.8056658863562138,1.8415833247392168,1.7631482817464093,-0.038703368331392686,0.6564910876309398,1.8238562208388405,1.8686768661703148,1.8002577010549607,-0.34602024638844,0.49861519666831217,-1.3897578715349161,-0.9892759947392032,-1.2257188467669893,-0.6972428355521926,1.189533983388967
2018-04-15,1.9198652436125467,1.844424442528763,1.9532927811138627,-0.7881471422047932,0.36364282262798736,1.9941656558899934,1.9155640676273353,1.9897869728332458,-0.9986766478247975,-0.12195012805313814,1.8897095963856125,1.8088230468073323,1.8498981832417078,-0.3883165291048247,0.45981895687766366,1.9394845978387047,1.83889403746152,1.9333905800632718,-1.1076869291576983,-0.43312345184048157,0.21116544346369504,0.12245496024281922,0.06502684422255203,0.11871133845443113,-0.68050596023959
2018-04-22,1.5937861627461212,1.5006953067757398,1.6281934745436828,-1.051498806440212,-0.15311111005768024,1.5636598254047562,1.499668172690227,1.5805985195234047,-0.9666146226813647,-0.11315611826025841,1.5776295428925557,1.481340952559463,1.6679270292619675,-1.1290070141290385,-0.1324795180288499,1.5346499100503954,1.4540695635567817,1.4980740426357184,-0.8566201157433121,-0.4895141382657798,-1.1887819946597353,-0.7477524054845216,-1.6594702629934817,-0.154490244599874,0.12840969596016127
2018-04-29,1.4431399917112122,1.796651934840293,1.2789564473420998,2.410438776906469,2.205303461838666,1.540173564387595,1.846928683770825,1.3181611063581438,1.1285919843747152,1.8650214854501828,1.4064206465581006,1.69161438695633,1.2711192585050528,2.052280991389674,1.6756066305887871,1.533393424799444,1.7844158467459805,1.3469618130578966,2.193529504682978,1.681653070261227,-0.1502547250838524,-0.3480140374821226,0.23315270853540793,-0.5268308849704963,0.44461753910231
2018-05-06,1.7766420695054934,1.7067097345975937,1.784147862620313,-0.10242507187344424,-0.8397115614002315,1.7568994084231595,1.6917638850699563,1.7653479133568335,-0.42879405366664947,-1.0448122802568791,1.7579385637816234,1.6813941217923716,1.6989322891049072,0.23302192484303805,-1.6716148330085618,1.6808305323425168,1.6512554913636937,1.5749801641464551,0.5849854719733367,-1.9308105876630877,0.09761312543974891,-0.029737885648623494,0.5048697902566298,-0.19941295627012381,1.4933255971735906
2018-05-13,1.3528971266645229,1.330869300407443,1.3306576843940379,0.38879857906281,0.68828126978456,1.4054914955561628,1.420719182846668,1.2546631724388457,0.8906820688240606,1.1101645664608466,1.3571614454004561,1.3378310013985006,1.4087714134846983,0.04021228601933113,-0.6229383077764084,1.4122992409795103,1.4767354617529922,1.3409471826205765,1.140510001706353,1.1574421187119106,0.9582051865108699,0.06696945846234832,1.2800410559665003,-0.3592568813312305,-0.607787029360518
2018-05-20,1.5509638240833759,1.3835600718502,1.609966339385049,-0.8568799555256585,-0.25161192887457506,1.5588168719532303,1.4685438204162258,1.6277592112290142,-0.8763035404687342,-0.24104943679227755,1.6200001473262573,1.5157652402974229,1.714172700004132,-0.9941733625141633,-0.07400929015747776,1.5962766115553846,1.4666376087514252,1.709668897918484,-1.0462944240845484,-0.09736141159095137,0.547201516637199,0.70619178477981,-0.31701318807435486,0.9372822287800614,-1.0811779739381304
2018-05-27,1.5335637766763512,1.4669594944449584,1.5032678942478384,-0.16316419975328092,-0.00886269166251986,1.5713335730844358,1.5446298281077342,1.5642417272881657,-0.22679740414659078,0.1604141606015205,1.58707733458563,1.5405334304775156,1.6340786600219546,-0.6714632288504697,0.10632983630834769,1.5371445684503746,1.4589768795586218,1.5585748895327138,-0.3016517848302683,0.04106044973005679,0.21220320792920633,-0.5198306184490423,0.9323340872012648,-0.9361375855171823,0.544304192414382
2018-06-03,1.5083388633681194,1.3949063040957819,1.5272656184173503,-0.6037615609213411,-0.13969385609703494,1.4836965716796204,1.3876690124533848,1.5373846339868376,-0.8149963680119026,-0.3210576045323996,1.5194056986723072,1.4711151252210044,1.5761385437680324,-0.7155029220118739,-0.35782568689834787,1.5039358870428392,1.3909207550753633,1.5944893381823415,-0.9328896070103516,-0.11949019834795913,-0.4876759514587695,-0.5695400817088271,-0.18561271254436018,-0.5725622255555806,1.0984678907812486
2018-06-10,1.3057398440413377,1.283677770842839,1.2955489006554288,-0.16163349633687502,-0.3916003445923559,1.309492660976351,1.290906079991678,1.3301944180424659,-0.4158802695226854,-0.250486492670507,1.2918169320318866,1.2802798491170497,1.273095548345971,-0.21660134207049583,0.14955888215160412,1.3054197987013731,1.301551137707718,1.3070916187390715,-0.09975852253318511,0.13396445160306647,1.6421437425044243,1.6485588343600703,1.8392091644033128,0.8997995265123355,0.09724645505113055
2018-06-17,1.125066405966412,1.0713184620096727,1.0033942138300715,0.11114373222248865,-1.7075198017891469,1.0399735211000702,1.0179886108355858,0.8926263262505564,0.40269865797394194,-1.7546679386013373,1.0558436159406455,1.0710064878950265,0.951429125903903,0.3739542845012775,-1.1222298065996341,1.0292807490790994,1.047344580877099,0.955045988694123,0.3946350708374999,-1.3232103246731894,1.3185440239399613,2.023878108279784,1.6405070806566653,1.6993088883843614,0.41092508682206075
2018-06-24,0.7871539269170558,0.8229257289836648,0.8197133662058993,-0.28197664366486896,-0.3297000731409033,0.9106193130756316,0.8841212309359271,0.9227986626695248,-0.473937256731341,-0.03258711945916483,0.8549324273663679,0.8170124004931925,0.8962432466846715,-0.7433515732569688,-0.10677523969907766,0.8798732802151739,0.9426240047118053,0.9160274525185962,-0.09071863183412639,0.4650519543761115,-0.7868715309032662,-1.1298798922227866,-0.37640754694056755,-1.2890328594588143,0.4128031320298778
