Date,WisdomTree Bloomberg Floating Rate Treasury_etf_Open_average,WisdomTree Bloomberg Floating Rate Treasury_etf_Open_max,WisdomTree Bloomberg Floating Rate Treasury_etf_Open_min,WisdomTree Bloomberg Floating Rate Treasury_etf_High_average,WisdomTree Bloomberg Floating Rate Treasury_etf_High_max,WisdomTree Bloomberg Floating Rate Treasury_etf_High_min,WisdomTree Bloomberg Floating Rate Treasury_etf_Low_average,WisdomTree Bloomberg Floating Rate Treasury_etf_Low_max,WisdomTree Bloomberg Floating Rate Treasury_etf_Low_min,WisdomTree Bloomberg Floating Rate Treasury_etf_Close_average,WisdomTree Bloomberg Floating Rate Treasury_etf_Close_max,WisdomTree Bloomberg Floating Rate Treasury_etf_Close_min
2018-04-08,0.07057358485942716,0.07057358485942716,0.07057358485942716,0.3042976472375677,0.3042976472375677,0.3042976472375677,0.8560006018756265,0.8560006018756265,0.8560006018756265,0.7528074091628619,0.7528074091628619,0.7528074091628619
2018-04-15,0.9880301880320889,0.9880301880320889,0.9880301880320889,1.147378487889717,1.147378487889717,1.147378487889717,1.5924570339424176,1.5924570339424176,1.5924570339424176,1.179153383045465,1.179153383045465,1.179153383045465
2018-04-22,0.6501672626689803,0.6501672626689803,0.6501672626689803,-0.2926067823838132,-0.2926067823838132,-0.2926067823838132,0.9744886327109562,0.9744886327109562,0.9744886327109562,0.15262803369856134,0.15262803369856134,0.15262803369856134
2018-04-29,1.0704618602101246,1.0704618602101246,1.0704618602101246,0.5750255822192517,0.5750255822192517,0.5750255822192517,1.1192939034924168,1.1192939034924168,1.1192939034924168,0.5410934371809105,0.5410934371809105,0.5410934371809105
2018-05-06,0.9902209524921199,0.9902209524921199,0.9902209524921199,0.48402839071104664,0.48402839071104664,0.48402839071104664,0.7055483667321353,0.7055483667321353,0.7055483667321353,0.490628352596315,0.490628352596315,0.490628352596315
2018-05-13,1.0963225241338441,1.0963225241338441,1.0963225241338441,1.487902059110061,1.487902059110061,1.487902059110061,1.103821792202028,1.103821792202028,1.103821792202028,1.098159976955692,1.098159976955692,1.098159976955692
2018-05-20,0.21880912633966734,0.21880912633966734,0.21880912633966734,-0.33377512720947033,-0.33377512720947033,-0.33377512720947033,0.7150577697321921,0.7150577697321921,0.7150577697321921,-0.5856433409461516,-0.5856433409461516,-0.5856433409461516
2018-05-27,0.4362626946906524,0.4362626946906524,0.4362626946906524,-0.48187402921161393,-0.48187402921161393,-0.48187402921161393,0.5985056016645733,0.5985056016645733,0.5985056016645733,-0.70446995367651,-0.70446995367651,-0.70446995367651
2018-06-03,0.6888493582553743,0.6888493582553743,0.6888493582553743,0.1621424235993409,0.1621424235993409,0.1621424235993409,0.7768228171005355,0.7768228171005355,0.7768228171005355,0.21134098610288793,0.21134098610288793,0.21134098610288793
2018-06-10,0.3851644432598937,0.3851644432598937,0.3851644432598937,0.1621424235993409,0.1621424235993409,0.1621424235993409,0.7397829466461519,0.7397829466461519,0.7397829466461519,0.29828052181508996,0.29828052181508996,0.29828052181508996
