Date,iShares Short Maturity Muni Bond_Open_average,iShares Short Maturity Muni Bond_Open_max,iShares Short Maturity Muni Bond_Open_min,iShares Short Maturity Muni Bond_High_average,iShares Short Maturity Muni Bond_High_max,iShares Short Maturity Muni Bond_High_min,iShares Short Maturity Muni Bond_Low_average,iShares Short Maturity Muni Bond_Low_max,iShares Short Maturity Muni Bond_Low_min,iShares Short Maturity Muni Bond_Close_average,iShares Short Maturity Muni Bond_Close_max,iShares Short Maturity Muni Bond_Close_min
2018-04-08,-0.6968634938759766,-0.6968634938759766,-0.6968634938759766,-1.1551615298214089,-1.1551615298214089,-1.1551615298214089,-0.9549580014813878,-0.9549580014813878,-0.9549580014813878,-1.5704634864415319,-1.5704634864415319,-1.5704634864415319
2018-04-15,-0.3165104909422434,-0.3165104909422434,-0.3165104909422434,-0.9963415231108432,-0.9963415231108432,-0.9963415231108432,-0.06550485734810026,-0.06550485734810026,-0.06550485734810026,-0.5356699961224617,-0.5356699961224617,-0.5356699961224617
2018-04-22,1.5361758500214318,1.5361758500214318,1.5361758500214318,1.0499682285691077,1.0499682285691077,1.0499682285691077,1.78013401178446,1.78013401178446,1.78013401178446,0.6793662204867366,0.6793662204867366,0.6793662204867366
2018-04-29,0.39387227298448085,0.39387227298448085,0.39387227298448085,-0.11217324551925575,-0.11217324551925575,-0.11217324551925575,0.562640857259665,0.562640857259665,0.562640857259665,0.4536991707621846,0.4536991707621846,0.4536991707621846
2018-05-06,0.8667288223953055,0.8667288223953055,0.8667288223953055,0.4711276311806255,0.4711276311806255,0.4711276311806255,0.6789990946991558,0.6789990946991558,0.6789990946991558,-0.029262374657048583,-0.029262374657048583,-0.029262374657048583
2018-05-13,0.999999999999963,0.999999999999963,0.999999999999963,0.9981009909490745,0.9981009909490745,0.9981009909490745,0.9157882087939595,0.9157882087939595,0.9157882087939595,0.7582826484844722,0.7582826484844722,0.7582826484844722
2018-05-20,1.352614425124185,1.352614425124185,1.352614425124185,2.160614344641966,2.160614344641966,2.160614344641966,1.8463723646900156,1.8463723646900156,1.8463723646900156,1.9990489083744833,1.9990489083744833,1.9990489083744833
2018-05-27,2.031510261275586,2.031510261275586,2.031510261275586,2.1305206403306016,2.1305206403306016,2.1305206403306016,1.5042734358755783,1.5042734358755783,1.5042734358755783,1.1922605234784192,1.1922605234784192,1.1922605234784192
2018-06-03,0.34199162665124005,0.34199162665124005,0.34199162665124005,2.496483769710044,2.496483769710044,2.496483769710044,1.020351630725737,1.020351630725737,1.020351630725737,2.345074640819409,2.345074640819409,2.345074640819409
2018-06-10,2.43202245180847,2.43202245180847,2.43202245180847,1.9595460197262222,1.9595460197262222,1.9595460197262222,2.3304054141054693,2.3304054141054693,2.3304054141054693,2.0852686252201935,2.0852686252201935,2.0852686252201935
2018-06-17,1.5564254215864426,1.5564254215864426,1.5564254215864426,1.5782189036217655,1.5782189036217655,1.5782189036217655,0.9313690863571136,0.9313690863571136,0.9313690863571136,0.5746399078527559,0.5746399078527559,0.5746399078527559
2018-06-24,0.9622258677545046,0.9622258677545046,0.9622258677545046,1.320708544126065,1.320708544126065,1.320708544126065,0.26188437462386327,0.26188437462386327,0.26188437462386327,1.6372624323092457,1.6372624323092457,1.6372624323092457
2018-07-01,0.1324532357065733,0.1324532357065733,0.1324532357065733,0.5092928600264253,0.5092928600264253,0.5092928600264253,-0.2594278777590382,-0.2594278777590382,-0.2594278777590382,0.696847882852117,0.696847882852117,0.696847882852117
2018-07-08,1.5522306336882963,1.5522306336882963,1.5522306336882963,1.1777636259266178,1.1777636259266178,1.1777636259266178,0.8901031280084672,0.8901031280084672,0.8901031280084672,1.4433749953486572,1.4433749953486572,1.4433749953486572
2018-07-15,0.6668813966842614,0.6668813966842614,0.6668813966842614,0.6288349230234593,0.6288349230234593,0.6288349230234593,1.314740396985942,1.314740396985942,1.314740396985942,0.6697724004491329,0.6697724004491329,0.6697724004491329
2018-07-22,1.1490007166297238,1.1490007166297238,1.1490007166297238,1.1484554881132656,1.1484554881132656,1.1484554881132656,1.7663521732655734,1.7663521732655734,1.7663521732655734,1.429809371458175,1.429809371458175,1.429809371458175
2018-07-29,-0.15585730003989628,-0.15585730003989628,-0.15585730003989628,0.5669199370675408,0.5669199370675408,0.5669199370675408,0.3021683458209531,0.3021683458209531,0.3021683458209531,-0.3164193976942989,-0.3164193976942989,-0.3164193976942989
2018-08-05,1.1183639726595784,1.1183639726595784,1.1183639726595784,0.5970210831609704,0.5970210831609704,0.5970210831609704,1.2599522605257178,1.2599522605257178,1.2599522605257178,0.8677988467615897,0.8677988467615897,0.8677988467615897
2018-08-12,1.2282452054659578,1.2282452054659578,1.2282452054659578,0.6963315463037243,0.6963315463037243,0.6963315463037243,1.2181092027041767,1.2181092027041767,1.2181092027041767,1.0246595032502162,1.0246595032502162,1.0246595032502162
2018-08-19,1.4335978632993365,1.4335978632993365,1.4335978632993365,1.3130643285973413,1.3130643285973413,1.3130643285973413,1.3817155430925583,1.3817155430925583,1.3817155430925583,0.6083253265855845,0.6083253265855845,0.6083253265855845
2018-08-26,-0.3984268609970459,-0.3984268609970459,-0.3984268609970459,0.754525588515841,0.754525588515841,0.754525588515841,-0.07750317581708836,-0.07750317581708836,-0.07750317581708836,-1.19609914686351,-1.19609914686351,-1.19609914686351
2018-09-02,-0.660860167535644,-0.660860167535644,-0.660860167535644,-0.9675112436041033,-0.9675112436041033,-0.9675112436041033,-0.3201831145324292,-0.3201831145324292,-0.3201831145324292,-1.0557740885150064,-1.0557740885150064,-1.0557740885150064
2018-09-09,-1.0532803028033775,-1.0532803028033775,-1.0532803028033775,-1.8221811461967992,-1.8221811461967992,-1.8221811461967992,-0.07509980825582536,-0.07509980825582536,-0.07509980825582536,-0.2950518240439239,-0.2950518240439239,-0.2950518240439239
2018-09-16,-0.2597129513762807,-0.2597129513762807,-0.2597129513762807,-0.8297549788082212,-0.8297549788082212,-0.8297549788082212,-1.1130742338710318,-1.1130742338710318,-1.1130742338710318,-0.7763536755263087,-0.7763536755263087,-0.7763536755263087
2018-09-23,-1.231041801697146,-1.231041801697146,-1.231041801697146,-1.9056612830359212,-1.9056612830359212,-1.9056612830359212,-1.2686652558099516,-1.2686652558099516,-1.2686652558099516,-1.4260987375694092,-1.4260987375694092,-1.4260987375694092
2018-09-30,-1.5360982549821898,-1.5360982549821898,-1.5360982549821898,-0.13488585984207008,-0.13488585984207008,-0.13488585984207008,-1.2593862907372932,-1.2593862907372932,-1.2593862907372932,-1.3990166619929,-1.3990166619929,-1.3990166619929
2018-10-07,-0.7233728869212549,-0.7233728869212549,-0.7233728869212549,-0.07841378844739232,-0.07841378844739232,-0.07841378844739232,-1.707362295321737,-1.707362295321737,-1.707362295321737,-0.4812641260622473,-0.4812641260622473,-0.4812641260622473
2018-10-14,0.9025936174748135,0.9025936174748135,0.9025936174748135,0.13779901344692025,0.13779901344692025,0.13779901344692025,-0.5997162507936905,-0.5997162507936905,-0.5997162507936905,-1.0060236104239966,-1.0060236104239966,-1.0060236104239966
2018-10-21,0.1189092755152966,0.1189092755152966,0.1189092755152966,-0.9833490900711678,-0.9833490900711678,-0.9833490900711678,-0.8921579257799925,-0.8921579257799925,-0.8921579257799925,-1.1961631090316032,-1.1961631090316032,-1.1961631090316032
2018-10-28,-1.7514899637261958,-1.7514899637261958,-1.7514899637261958,-2.0394683934172386,-2.0394683934172386,-2.0394683934172386,-0.7986102554318344,-0.7986102554318344,-0.7986102554318344,-0.6470358262009782,-0.6470358262009782,-0.6470358262009782
2018-11-04,0.2635533918505294,0.2635533918505294,0.2635533918505294,-0.49806025390541464,-0.49806025390541464,-0.49806025390541464,-0.39756150768743626,-0.39756150768743626,-0.39756150768743626,-0.532685832801687,-0.532685832801687,-0.532685832801687
2018-11-11,0.37783078721984875,0.37783078721984875,0.37783078721984875,-0.3999444560158076,-0.3999444560158076,-0.3999444560158076,-0.1106637248950295,-0.1106637248950295,-0.1106637248950295,-0.19418390934520274,-0.19418390934520274,-0.19418390934520274
2018-11-18,-0.14966432459561965,-0.14966432459561965,-0.14966432459561965,0.19627976982245285,0.19627976982245285,0.19627976982245285,-0.10986136917808041,-0.10986136917808041,-0.10986136917808041,0.7498687844432717,0.7498687844432717,0.7498687844432717
2018-11-25,-1.6626554294029077,-1.6626554294029077,-1.6626554294029077,-0.7175176469294878,-0.7175176469294878,-0.7175176469294878,-0.5682911427735065,-0.5682911427735065,-0.5682911427735065,-1.0325831151813933,-1.0325831151813933,-1.0325831151813933
2018-12-02,0.23248709607559076,0.23248709607559076,0.23248709607559076,0.7399400733959955,0.7399400733959955,0.7399400733959955,0.22844713741037329,0.22844713741037329,0.22844713741037329,1.8358166296381775,1.8358166296381775,1.8358166296381775
2018-12-09,0.37573457465101273,0.37573457465101273,0.37573457465101273,1.1274044190004817,1.1274044190004817,1.1274044190004817,2.595476361866699,2.595476361866699,2.595476361866699,1.7374646879977569,1.7374646879977569,1.7374646879977569
2018-12-16,0.39313209313888636,0.39313209313888636,0.39313209313888636,0.04271138833873301,0.04271138833873301,0.04271138833873301,0.15890671603263015,0.15890671603263015,0.15890671603263015,-0.5659474983590963,-0.5659474983590963,-0.5659474983590963
2018-12-23,1.4163792006988676,1.4163792006988676,1.4163792006988676,1.0019397859704313,1.0019397859704313,1.0019397859704313,2.2302085762137427,2.2302085762137427,2.2302085762137427,1.8906089147465557,1.8906089147465557,1.8906089147465557
2018-12-30,0.2796314090969314,0.2796314090969314,0.2796314090969314,0.7124905144679263,0.7124905144679263,0.7124905144679263,1.5850573957718115,1.5850573957718115,1.5850573957718115,1.7071927159932825,1.7071927159932825,1.7071927159932825
2019-01-06,1.4275336518580457,1.4275336518580457,1.4275336518580457,1.405076644073395,1.405076644073395,1.405076644073395,1.2031293863980492,1.2031293863980492,1.2031293863980492,0.3155306032861867,0.3155306032861867,0.3155306032861867
2019-01-13,1.2293456058770167,1.2293456058770167,1.2293456058770167,2.2091549535625155,2.2091549535625155,2.2091549535625155,2.188197698143816,2.188197698143816,2.188197698143816,2.1606072888357013,2.1606072888357013,2.1606072888357013
2019-01-20,0.9633311788020748,0.9633311788020748,0.9633311788020748,0.4648884760734317,0.4648884760734317,0.4648884760734317,1.496655922119281,1.496655922119281,1.496655922119281,0.7784369270903643,0.7784369270903643,0.7784369270903643
2019-01-27,-0.31757021610993313,-0.31757021610993313,-0.31757021610993313,0.578708989944116,0.578708989944116,0.578708989944116,0.6855643174337728,0.6855643174337728,0.6855643174337728,0.31327004376019346,0.31327004376019346,0.31327004376019346
2019-02-03,0.4012919466620253,0.4012919466620253,0.4012919466620253,-0.020876417279543726,-0.020876417279543726,-0.020876417279543726,1.0430993613832773,1.0430993613832773,1.0430993613832773,0.5876366728739745,0.5876366728739745,0.5876366728739745
2019-02-10,1.4247915769208301,1.4247915769208301,1.4247915769208301,1.143354781148228,1.143354781148228,1.143354781148228,0.8940851668999356,0.8940851668999356,0.8940851668999356,0.2913221470840072,0.2913221470840072,0.2913221470840072
2019-02-17,0.6399353967053233,0.6399353967053233,0.6399353967053233,0.0,0.0,0.0,0.9231747429174464,0.9231747429174464,0.9231747429174464,0.7912494039783347,0.7912494039783347,0.7912494039783347
2019-02-24,-0.9633444852823086,-0.9633444852823086,-0.9633444852823086,0.4425672922851674,0.4425672922851674,0.4425672922851674,0.04993300526010294,0.04993300526010294,0.04993300526010294,1.121936388010096,1.121936388010096,1.121936388010096
2019-03-03,0.7947431269428452,0.7947431269428452,0.7947431269428452,0.02706659809799505,0.02706659809799505,0.02706659809799505,1.2407271797231336,1.2407271797231336,1.2407271797231336,0.5559369874957982,0.5559369874957982,0.5559369874957982
2019-03-10,1.1061171642018306,1.1061171642018306,1.1061171642018306,0.9392724905139348,0.9392724905139348,0.9392724905139348,1.5895713898146944,1.5895713898146944,1.5895713898146944,1.093399039542518,1.093399039542518,1.093399039542518
2019-03-17,1.554889164934429,1.554889164934429,1.554889164934429,1.9162370415053152,1.9162370415053152,1.9162370415053152,2.094281257618966,2.094281257618966,2.094281257618966,1.9259174856462997,1.9259174856462997,1.9259174856462997
2019-03-24,1.3251783128981813,1.3251783128981813,1.3251783128981813,1.074449839112196,1.074449839112196,1.074449839112196,0.0771708169425046,0.0771708169425046,0.0771708169425046,-0.2041879639437551,-0.2041879639437551,-0.2041879639437551
2019-03-31,0.11106351178101848,0.11106351178101848,0.11106351178101848,-0.5889052899740673,-0.5889052899740673,-0.5889052899740673,-0.7438281689168226,-0.7438281689168226,-0.7438281689168226,0.2853480803650748,0.2853480803650748,0.2853480803650748
2019-04-07,2.242258367119696,2.242258367119696,2.242258367119696,2.392348619391097,2.392348619391097,2.392348619391097,0.1807630750803367,0.1807630750803367,0.1807630750803367,-0.14642133026076368,-0.14642133026076368,-0.14642133026076368
2019-04-14,1.021507836910409,1.021507836910409,1.021507836910409,0.9997874827306029,0.9997874827306029,0.9997874827306029,-0.06847126363231654,-0.06847126363231654,-0.06847126363231654,0.6119387952998279,0.6119387952998279,0.6119387952998279
2019-04-21,0.888153726975764,0.888153726975764,0.888153726975764,0.8569606994832814,0.8569606994832814,0.8569606994832814,1.211897623033935,1.211897623033935,1.211897623033935,0.8216426187248552,0.8216426187248552,0.8216426187248552
2019-04-28,0.6100569473553046,0.6100569473553046,0.6100569473553046,0.5254232502079189,0.5254232502079189,0.5254232502079189,0.0,0.0,0.0,-0.7075675872185742,-0.7075675872185742,-0.7075675872185742
2019-05-05,-0.9245564079554172,-0.9245564079554172,-0.9245564079554172,0.4135707001008988,0.4135707001008988,0.4135707001008988,0.23343299591508446,0.23343299591508446,0.23343299591508446,0.34145138408760334,0.34145138408760334,0.34145138408760334
2019-05-12,1.0324520520215845,1.0324520520215845,1.0324520520215845,1.571388320542593,1.571388320542593,1.571388320542593,2.11618611969987,2.11618611969987,2.11618611969987,2.6815592799926318,2.6815592799926318,2.6815592799926318
2019-05-19,1.7906210229436954,1.7906210229436954,1.7906210229436954,1.9456578564192248,1.9456578564192248,1.9456578564192248,1.9381707327509483,1.9381707327509483,1.9381707327509483,2.111814232367553,2.111814232367553,2.111814232367553
2019-05-26,0.926353345822886,0.926353345822886,0.926353345822886,0.97638804217131,0.97638804217131,0.97638804217131,1.003800849885063,1.003800849885063,1.003800849885063,1.5368855336339342,1.5368855336339342,1.5368855336339342
2019-06-02,-0.2917099254401018,-0.2917099254401018,-0.2917099254401018,0.24549442756423076,0.24549442756423076,0.24549442756423076,0.6919915731952829,0.6919915731952829,0.6919915731952829,0.8188913354566988,0.8188913354566988,0.8188913354566988
2019-06-09,0.22257767324058503,0.22257767324058503,0.22257767324058503,1.3600080467380378,1.3600080467380378,1.3600080467380378,1.1382763622789096,1.1382763622789096,1.1382763622789096,1.5908663241117058,1.5908663241117058,1.5908663241117058
2019-06-16,1.234300249789568,1.234300249789568,1.234300249789568,1.4742793050709444,1.4742793050709444,1.4742793050709444,1.8292924402689918,1.8292924402689918,1.8292924402689918,1.691090358056353,1.691090358056353,1.691090358056353
2019-06-23,-0.1503037325502424,-0.1503037325502424,-0.1503037325502424,0.7475251215501781,0.7475251215501781,0.7475251215501781,0.4274374730762839,0.4274374730762839,0.4274374730762839,0.4063632144609032,0.4063632144609032,0.4063632144609032
2019-06-30,-0.08442100714560306,-0.08442100714560306,-0.08442100714560306,0.66596292544721,0.66596292544721,0.66596292544721,0.48171332830089275,0.48171332830089275,0.48171332830089275,0.16257834438098914,0.16257834438098914,0.16257834438098914
2019-07-07,1.9140823471889756,1.9140823471889756,1.9140823471889756,1.6073951578340016,1.6073951578340016,1.6073951578340016,1.870287600478054,1.870287600478054,1.870287600478054,1.615483718374585,1.615483718374585,1.615483718374585
2019-07-14,1.2902674158933434,1.2902674158933434,1.2902674158933434,1.6634217795147324,1.6634217795147324,1.6634217795147324,1.7022623204655594,1.7022623204655594,1.7022623204655594,1.3646254819605048,1.3646254819605048,1.3646254819605048
