Date,iShares Morningstar Large-Cap_Open_average,iShares Morningstar Large-Cap_Open_max,iShares Morningstar Large-Cap_Open_min,iShares Morningstar Large-Cap_High_average,iShares Morningstar Large-Cap_High_max,iShares Morningstar Large-Cap_High_min,iShares Morningstar Large-Cap_Low_average,iShares Morningstar Large-Cap_Low_max,iShares Morningstar Large-Cap_Low_min,iShares Morningstar Large-Cap_Close_average,iShares Morningstar Large-Cap_Close_max,iShares Morningstar Large-Cap_Close_min
2018-06-17,0.1611969969253262,0.1611969969253262,0.1611969969253262,-0.07800391798095883,-0.07800391798095883,-0.07800391798095883,-0.3192331920999534,-0.3192331920999534,-0.3192331920999534,-0.18353243439853265,-0.18353243439853265,-0.18353243439853265
2018-06-24,-1.1734387480901394,-1.1734387480901394,-1.1734387480901394,-1.071868724918456,-1.071868724918456,-1.071868724918456,-0.9250627682637326,-0.9250627682637326,-0.9250627682637326,-0.6201005087853939,-0.6201005087853939,-0.6201005087853939
2018-07-01,0.49322961439510266,0.49322961439510266,0.49322961439510266,0.721924506964211,0.721924506964211,0.721924506964211,0.6381650421552126,0.6381650421552126,0.6381650421552126,0.898573685127784,0.898573685127784,0.898573685127784
2018-07-08,0.8602469818555201,0.8602469818555201,0.8602469818555201,0.6528293531881871,0.6528293531881871,0.6528293531881871,0.7159742495342512,0.7159742495342512,0.7159742495342512,0.697376428280468,0.697376428280468,0.697376428280468
2018-07-15,0.7475729351339286,0.7475729351339286,0.7475729351339286,0.7142489182247133,0.7142489182247133,0.7142489182247133,0.7132301258373358,0.7132301258373358,0.7132301258373358,0.8283655092230066,0.8283655092230066,0.8283655092230066
2018-07-22,1.8642888450851827,1.8642888450851827,1.8642888450851827,1.939416029571683,1.939416029571683,1.939416029571683,1.773370944264026,1.773370944264026,1.773370944264026,1.8060833038900377,1.8060833038900377,1.8060833038900377
2018-07-29,2.2210078469410504,2.2210078469410504,2.2210078469410504,2.3522943207891718,2.3522943207891718,2.3522943207891718,2.1722394447679005,2.1722394447679005,2.1722394447679005,2.3537084774621517,2.3537084774621517,2.3537084774621517
2018-08-05,1.6330111418472764,1.6330111418472764,1.6330111418472764,1.5765182971373,1.5765182971373,1.5765182971373,1.3934008891720628,1.3934008891720628,1.3934008891720628,1.3767366310087141,1.3767366310087141,1.3767366310087141
2018-08-12,1.9104157954832466,1.9104157954832466,1.9104157954832466,1.9025143002102756,1.9025143002102756,1.9025143002102756,1.9131221375425322,1.9131221375425322,1.9131221375425322,1.9214769186243996,1.9214769186243996,1.9214769186243996
2018-08-19,1.733658479573702,1.733658479573702,1.733658479573702,1.7994672208996516,1.7994672208996516,1.7994672208996516,1.7382642004021207,1.7382642004021207,1.7382642004021207,1.8551426064115162,1.8551426064115162,1.8551426064115162
2018-08-26,1.5415134361728222,1.5415134361728222,1.5415134361728222,1.6001098711417963,1.6001098711417963,1.6001098711417963,1.5377406578407726,1.5377406578407726,1.5377406578407726,1.6523128716467943,1.6523128716467943,1.6523128716467943
2018-09-02,1.425300336534668,1.425300336534668,1.425300336534668,1.3346007088826912,1.3346007088826912,1.3346007088826912,1.302030749660766,1.302030749660766,1.302030749660766,1.2728818438238216,1.2728818438238216,1.2728818438238216
2018-09-09,1.3211094951553162,1.3211094951553162,1.3211094951553162,1.254512917631087,1.254512917631087,1.254512917631087,1.2198788652874588,1.2198788652874588,1.2198788652874588,1.207587292284842,1.207587292284842,1.207587292284842
2018-09-16,1.3468334708536112,1.3468334708536112,1.3468334708536112,1.3022099920868153,1.3022099920868153,1.3022099920868153,1.293271992332156,1.293271992332156,1.293271992332156,1.3366802039363785,1.3366802039363785,1.3366802039363785
2018-09-23,1.1740722202871847,1.1740722202871847,1.1740722202871847,1.2207848595447321,1.2207848595447321,1.2207848595447321,1.217233254389218,1.217233254389218,1.217233254389218,1.2187899483015197,1.2187899483015197,1.2187899483015197
2018-09-30,0.6983974656484575,0.6983974656484575,0.6983974656484575,0.8313491969324341,0.8313491969324341,0.8313491969324341,0.6948979060786136,0.6948979060786136,0.6948979060786136,0.8791515872943391,0.8791515872943391,0.8791515872943391
2018-10-07,-1.048565248102832,-1.048565248102832,-1.048565248102832,-0.9914425993015579,-0.9914425993015579,-0.9914425993015579,-1.14067136435706,-1.14067136435706,-1.14067136435706,-1.216056714034788,-1.216056714034788,-1.216056714034788
2018-10-14,-1.2167977612521372,-1.2167977612521372,-1.2167977612521372,-1.3617817282054352,-1.3617817282054352,-1.3617817282054352,-1.4517536542275566,-1.4517536542275566,-1.4517536542275566,-1.4670225179948526,-1.4670225179948526,-1.4670225179948526
2018-10-21,-2.2349677804950057,-2.2349677804950057,-2.2349677804950057,-2.2158918287717486,-2.2158918287717486,-2.2158918287717486,-2.584466200584832,-2.584466200584832,-2.584466200584832,-2.3866231147011523,-2.3866231147011523,-2.3866231147011523
2018-10-28,-1.6551770177380427,-1.6551770177380427,-1.6551770177380427,-1.5890980421708245,-1.5890980421708245,-1.5890980421708245,-1.3286864792725694,-1.3286864792725694,-1.3286864792725694,-1.2903581706584113,-1.2903581706584113,-1.2903581706584113
2018-11-04,-0.8920810927686993,-0.8920810927686993,-0.8920810927686993,-1.0039587342294225,-1.0039587342294225,-1.0039587342294225,-1.080452304636283,-1.080452304636283,-1.080452304636283,-1.2153326026299849,-1.2153326026299849,-1.2153326026299849
2018-11-11,-1.110930908599406,-1.110930908599406,-1.110930908599406,-1.194284072680013,-1.194284072680013,-1.194284072680013,-1.1021560239343626,-1.1021560239343626,-1.1021560239343626,-1.1534755955020273,-1.1534755955020273,-1.1534755955020273
2018-11-18,-1.7350117649533214,-1.7350117649533214,-1.7350117649533214,-1.7109350735624478,-1.7109350735624478,-1.7109350735624478,-1.4729815145001055,-1.4729815145001055,-1.4729815145001055,-1.4459255610673372,-1.4459255610673372,-1.4459255610673372
2018-11-25,-0.42244973599337915,-0.42244973599337915,-0.42244973599337915,-0.493578579327428,-0.493578579327428,-0.493578579327428,-0.411606885225065,-0.411606885225065,-0.411606885225065,-0.3595589823207155,-0.3595589823207155,-0.3595589823207155
2018-12-02,-1.7443398493948201,-1.7443398493948201,-1.7443398493948201,-1.6990805913545357,-1.6990805913545357,-1.6990805913545357,-1.7335231293455244,-1.7335231293455244,-1.7335231293455244,-1.5153711677005373,-1.5153711677005373,-1.5153711677005373
2018-12-09,-1.8416204120455377,-1.8416204120455377,-1.8416204120455377,-1.818453143060519,-1.818453143060519,-1.818453143060519,-1.7769755857819145,-1.7769755857819145,-1.7769755857819145,-1.9009741170021988,-1.9009741170021988,-1.9009741170021988
2018-12-16,-2.3809811660440965,-2.3809811660440965,-2.3809811660440965,-2.388131879254142,-2.388131879254142,-2.388131879254142,-2.3047734041784005,-2.3047734041784005,-2.3047734041784005,-2.410947358694133,-2.410947358694133,-2.410947358694133
2018-12-23,-1.480805163004015,-1.480805163004015,-1.480805163004015,-1.4956502034518315,-1.4956502034518315,-1.4956502034518315,-1.311664130530873,-1.311664130530873,-1.311664130530873,-1.2829604675940263,-1.2829604675940263,-1.2829604675940263
2018-12-30,-1.2347182213049899,-1.2347182213049899,-1.2347182213049899,-1.1881828837034574,-1.1881828837034574,-1.1881828837034574,-1.08153648288545,-1.08153648288545,-1.08153648288545,-1.0773209542016438,-1.0773209542016438,-1.0773209542016438
2019-01-06,-0.8180993400933345,-0.8180993400933345,-0.8180993400933345,-0.8364478257074289,-0.8364478257074289,-0.8364478257074289,-0.6414168326784023,-0.6414168326784023,-0.6414168326784023,-0.7016271460904746,-0.7016271460904746,-0.7016271460904746
2019-01-13,-0.24373446966711956,-0.24373446966711956,-0.24373446966711956,-0.18819808014054612,-0.18819808014054612,-0.18819808014054612,-0.07521929966831048,-0.07521929966831048,-0.07521929966831048,-0.04446665150555218,-0.04446665150555218,-0.04446665150555218
2019-01-20,-0.2590604887196465,-0.2590604887196465,-0.2590604887196465,-0.30184689435321593,-0.30184689435321593,-0.30184689435321593,-0.18367631503366946,-0.18367631503366946,-0.18367631503366946,-0.16370069690581018,-0.16370069690581018,-0.16370069690581018
2019-01-27,0.41267484256689463,0.41267484256689463,0.41267484256689463,0.49003942364304637,0.49003942364304637,0.49003942364304637,0.5431506971682353,0.5431506971682353,0.5431506971682353,0.6154378070607248,0.6154378070607248,0.6154378070607248
2019-02-03,0.6535651682560362,0.6535651682560362,0.6535651682560362,0.580503037979861,0.580503037979861,0.580503037979861,0.734978734077245,0.734978734077245,0.734978734077245,0.6203762719609354,0.6203762719609354,0.6203762719609354
2019-02-10,1.09959874480439,1.09959874480439,1.09959874480439,1.1144082047760424,1.1144082047760424,1.1144082047760424,1.2052081948672457,1.2052081948672457,1.2052081948672457,1.115164133363115,1.115164133363115,1.115164133363115
2019-02-17,1.2935601631937999,1.2935601631937999,1.2935601631937999,1.2898530029964823,1.2898530029964823,1.2898530029964823,1.3182636233651008,1.3182636233651008,1.3182636233651008,1.178930787720935,1.178930787720935,1.178930787720935
2019-02-24,1.4437519885683192,1.4437519885683192,1.4437519885683192,1.4035913445170183,1.4035913445170183,1.4035913445170183,1.2188155274586154,1.2188155274586154,1.2188155274586154,1.2258455971425994,1.2258455971425994,1.2258455971425994
2019-03-03,0.8804624635427424,0.8804624635427424,0.8804624635427424,1.0578785065441056,1.0578785065441056,1.0578785065441056,0.9588613258409288,0.9588613258409288,0.9588613258409288,1.0770391809372921,1.0770391809372921,1.0770391809372921
2019-03-10,1.3024514081105323,1.3024514081105323,1.3024514081105323,1.2886247120561485,1.2886247120561485,1.2886247120561485,1.3261287149382697,1.3261287149382697,1.3261287149382697,1.2781201028720928,1.2781201028720928,1.2781201028720928
2019-03-17,0.8271632196692167,0.8271632196692167,0.8271632196692167,0.7847642284247679,0.7847642284247679,0.7847642284247679,0.7877173959025854,0.7877173959025854,0.7877173959025854,0.7495108863082017,0.7495108863082017,0.7495108863082017
2019-03-24,1.2136295321229078,1.2136295321229078,1.2136295321229078,1.2255024116236084,1.2255024116236084,1.2255024116236084,1.2730224105113608,1.2730224105113608,1.2730224105113608,1.2787143528313303,1.2787143528313303,1.2787143528313303
2019-03-31,1.398741362486664,1.398741362486664,1.398741362486664,1.411046813114273,1.411046813114273,1.411046813114273,1.4819744837404956,1.4819744837404956,1.4819744837404956,1.4716117136507283,1.4716117136507283,1.4716117136507283
2019-04-07,1.5403274185538793,1.5403274185538793,1.5403274185538793,1.4688508021823634,1.4688508021823634,1.4688508021823634,1.521919152641204,1.521919152641204,1.521919152641204,1.4919384550307604,1.4919384550307604,1.4919384550307604
2019-04-14,1.4526010230565751,1.4526010230565751,1.4526010230565751,1.464446224091804,1.464446224091804,1.464446224091804,1.4986807626842988,1.4986807626842988,1.4986807626842988,1.4928471140211388,1.4928471140211388,1.4928471140211388
2019-04-21,1.6703072522329665,1.6703072522329665,1.6703072522329665,1.6998625084271715,1.6998625084271715,1.6998625084271715,1.6936635999968845,1.6936635999968845,1.6936635999968845,1.6671430234186104,1.6671430234186104,1.6671430234186104
2019-04-28,1.095268083129558,1.095268083129558,1.095268083129558,1.4744099049915311,1.4744099049915311,1.4744099049915311,1.1255240166905534,1.1255240166905534,1.1255240166905534,1.4582154997925008,1.4582154997925008,1.4582154997925008
2019-05-05,0.02422908770919119,0.02422908770919119,0.02422908770919119,-0.090558828388346,-0.090558828388346,-0.090558828388346,-0.26791951416468196,-0.26791951416468196,-0.26791951416468196,-0.27277489800511207,-0.27277489800511207,-0.27277489800511207
2019-05-12,-0.002038682261157812,-0.002038682261157812,-0.002038682261157812,-0.12809049645076895,-0.12809049645076895,-0.12809049645076895,-0.031636934161725784,-0.031636934161725784,-0.031636934161725784,-0.1384703685449905,-0.1384703685449905,-0.1384703685449905
2019-05-19,-0.3732277462183032,-0.3732277462183032,-0.3732277462183032,-0.5613129316621733,-0.5613129316621733,-0.5613129316621733,-0.43455079370414185,-0.43455079370414185,-0.43455079370414185,-0.6157991326116741,-0.6157991326116741,-0.6157991326116741
2019-05-26,-1.6345788445096625,-1.6345788445096625,-1.6345788445096625,-1.4880596444713146,-1.4880596444713146,-1.4880596444713146,-1.5414264921096261,-1.5414264921096261,-1.5414264921096261,-1.5773433984490648,-1.5773433984490648,-1.5773433984490648
2019-06-02,0.5820131009278792,0.5820131009278792,0.5820131009278792,0.556833703511003,0.556833703511003,0.556833703511003,0.532642509156068,0.532642509156068,0.532642509156068,0.346598037806233,0.346598037806233,0.346598037806233
2019-06-09,-0.028927055721698087,-0.028927055721698087,-0.028927055721698087,-0.10680014351887006,-0.10680014351887006,-0.10680014351887006,0.0736690985523943,0.0736690985523943,0.0736690985523943,-0.08764128554865881,-0.08764128554865881,-0.08764128554865881
2019-06-16,0.9008448310560371,0.9008448310560371,0.9008448310560371,0.6831495632813477,0.6831495632813477,0.6831495632813477,0.7533883245681823,0.7533883245681823,0.7533883245681823,0.5773550011651694,0.5773550011651694,0.5773550011651694
2019-06-23,1.0978944069341119,1.0978944069341119,1.0978944069341119,0.966905767932647,0.966905767932647,0.966905767932647,0.8561355476457135,0.8561355476457135,0.8561355476457135,0.8701544005918939,0.8701544005918939,0.8701544005918939
2019-06-30,0.8381565872638046,0.8381565872638046,0.8381565872638046,0.6890185666394882,0.6890185666394882,0.6890185666394882,0.8645532779752,0.8645532779752,0.8645532779752,0.7791695958846874,0.7791695958846874,0.7791695958846874
2019-07-07,1.3148285600848635,1.3148285600848635,1.3148285600848635,1.2325450013593309,1.2325450013593309,1.2325450013593309,1.3332057581828851,1.3332057581828851,1.3332057581828851,1.2304376515576123,1.2304376515576123,1.2304376515576123
2019-07-14,0.675289237652226,0.675289237652226,0.675289237652226,0.7010776500810724,0.7010776500810724,0.7010776500810724,0.7835827542571545,0.7835827542571545,0.7835827542571545,0.7688183229832725,0.7688183229832725,0.7688183229832725
2019-07-21,1.2250893492746249,1.2250893492746249,1.2250893492746249,1.306481692104306,1.306481692104306,1.306481692104306,1.3071541777744309,1.3071541777744309,1.3071541777744309,1.3400849487665392,1.3400849487665392,1.3400849487665392
2019-07-28,-0.6214362729686386,-0.6214362729686386,-0.6214362729686386,-0.7398326476597032,-0.7398326476597032,-0.7398326476597032,-1.1151944093553046,-1.1151944093553046,-1.1151944093553046,-0.9534471472294112,-0.9534471472294112,-0.9534471472294112
2019-08-04,-0.21226543092091885,-0.21226543092091885,-0.21226543092091885,-0.3154340528869349,-0.3154340528869349,-0.3154340528869349,-0.40113171259004904,-0.40113171259004904,-0.40113171259004904,-0.40329813274179227,-0.40329813274179227,-0.40329813274179227
2019-08-11,0.04685438603668801,0.04685438603668801,0.04685438603668801,0.10762620305135681,0.10762620305135681,0.10762620305135681,0.2059483770924725,0.2059483770924725,0.2059483770924725,0.11798034387762461,0.11798034387762461,0.11798034387762461
2019-08-18,-0.7128231468468895,-0.7128231468468895,-0.7128231468468895,-0.6487627354414379,-0.6487627354414379,-0.6487627354414379,-0.6369294160460477,-0.6369294160460477,-0.6369294160460477,-0.5601753709368842,-0.5601753709368842,-0.5601753709368842
2019-08-25,0.3182544181954966,0.3182544181954966,0.3182544181954966,0.2988671640024834,0.2988671640024834,0.2988671640024834,0.23555392808011646,0.23555392808011646,0.23555392808011646,0.3277426646582457,0.3277426646582457,0.3277426646582457
2019-09-01,1.2241128642674943,1.2241128642674943,1.2241128642674943,1.1390255205431556,1.1390255205431556,1.1390255205431556,1.0449169164274283,1.0449169164274283,1.0449169164274283,1.0537962443850484,1.0537962443850484,1.0537962443850484
2019-09-08,1.4343803279931786,1.4343803279931786,1.4343803279931786,1.52269338860047,1.52269338860047,1.52269338860047,1.3941477768284523,1.3941477768284523,1.3941477768284523,1.4461159889767425,1.4461159889767425,1.4461159889767425
2019-09-15,0.9350376998544636,0.9350376998544636,0.9350376998544636,1.0471458065619172,1.0471458065619172,1.0471458065619172,0.8346628425640309,0.8346628425640309,0.8346628425640309,1.002654566601181,1.002654566601181,1.002654566601181
2019-09-22,0.4852291307548763,0.4852291307548763,0.4852291307548763,0.5683456007993531,0.5683456007993531,0.5683456007993531,0.570686489187296,0.570686489187296,0.570686489187296,0.540507395902765,0.540507395902765,0.540507395902765
2019-09-29,-0.08427207268654932,-0.08427207268654932,-0.08427207268654932,0.05984099117688709,0.05984099117688709,0.05984099117688709,0.08491204488432964,0.08491204488432964,0.08491204488432964,-0.02242347256510557,-0.02242347256510557,-0.02242347256510557
2019-10-06,0.6450250599638178,0.6450250599638178,0.6450250599638178,0.5585668482740983,0.5585668482740983,0.5585668482740983,0.6765389242562703,0.6765389242562703,0.6765389242562703,0.5640042605989735,0.5640042605989735,0.5640042605989735
2019-10-13,1.1065164374591838,1.1065164374591838,1.1065164374591838,1.054422731999292,1.054422731999292,1.054422731999292,1.0650516456083325,1.0650516456083325,1.0650516456083325,1.0976930209139215,1.0976930209139215,1.0976930209139215
2019-10-20,1.5222926683451368,1.5222926683451368,1.5222926683451368,1.517538152501084,1.517538152501084,1.517538152501084,1.4207292500213486,1.4207292500213486,1.4207292500213486,1.4080224419242497,1.4080224419242497,1.4080224419242497
2019-10-27,2.023573930438643,2.023573930438643,2.023573930438643,1.9414355567344401,1.9414355567344401,1.9414355567344401,1.9527554933733784,1.9527554933733784,1.9527554933733784,1.934692260779916,1.934692260779916,1.934692260779916
2019-11-03,1.846189204555517,1.846189204555517,1.846189204555517,1.929771039236128,1.929771039236128,1.929771039236128,1.8369624013483756,1.8369624013483756,1.8369624013483756,1.92043970515061,1.92043970515061,1.92043970515061
2019-11-10,1.9923413928968075,1.9923413928968075,1.9923413928968075,1.9238352348478076,1.9238352348478076,1.9238352348478076,1.898366161171447,1.898366161171447,1.898366161171447,1.8939003053041843,1.8939003053041843,1.8939003053041843
2019-11-17,1.5707247929674304,1.5707247929674304,1.5707247929674304,1.6491137306797699,1.6491137306797699,1.6491137306797699,1.5953232760860874,1.5953232760860874,1.5953232760860874,1.645613980954,1.645613980954,1.645613980954
2019-11-24,1.5975810204706862,1.5975810204706862,1.5975810204706862,1.5247181760265236,1.5247181760265236,1.5247181760265236,1.293518859084752,1.293518859084752,1.293518859084752,1.1886181219196426,1.1886181219196426,1.1886181219196426
2019-12-01,1.2810661636151184,1.2810661636151184,1.2810661636151184,1.3185767244804127,1.3185767244804127,1.3185767244804127,1.387417269978069,1.387417269978069,1.387417269978069,1.3191238171029978,1.3191238171029978,1.3191238171029978
2019-12-08,1.4119215684848896,1.4119215684848896,1.4119215684848896,1.515097348181773,1.515097348181773,1.515097348181773,1.5006671005661179,1.5006671005661179,1.5006671005661179,1.513351700699017,1.513351700699017,1.513351700699017
2019-12-15,1.5159644894825128,1.5159644894825128,1.5159644894825128,1.474340156070015,1.474340156070015,1.474340156070015,1.5729150332753519,1.5729150332753519,1.5729150332753519,1.5139411642582583,1.5139411642582583,1.5139411642582583
2019-12-22,1.407990716091677,1.407990716091677,1.407990716091677,1.3601859262261473,1.3601859262261473,1.3601859262261473,1.3432280302652106,1.3432280302652106,1.3432280302652106,1.3613916468842187,1.3613916468842187,1.3613916468842187
2019-12-29,1.2985890473159234,1.2985890473159234,1.2985890473159234,1.4273771748197266,1.4273771748197266,1.4273771748197266,1.385583961539381,1.385583961539381,1.385583961539381,1.4062055191182887,1.4062055191182887,1.4062055191182887
