Date,VelocityShares 1x Long VSTOXX Futures_Open_average,VelocityShares 1x Long VSTOXX Futures_Open_max,VelocityShares 1x Long VSTOXX Futures_Open_min,VelocityShares 1x Long VSTOXX Futures_High_average,VelocityShares 1x Long VSTOXX Futures_High_max,VelocityShares 1x Long VSTOXX Futures_High_min,VelocityShares 1x Long VSTOXX Futures_Low_average,VelocityShares 1x Long VSTOXX Futures_Low_max,VelocityShares 1x Long VSTOXX Futures_Low_min,VelocityShares 1x Long VSTOXX Futures_Close_average,VelocityShares 1x Long VSTOXX Futures_Close_max,VelocityShares 1x Long VSTOXX Futures_Close_min
2018-04-08,-0.9556479053549624,-0.9556479053549624,-0.9556479053549624,-1.142207824545555,-1.142207824545555,-1.142207824545555,-0.8817992801225948,-0.8817992801225948,-0.8817992801225948,-1.1160247142554578,-1.1160247142554578,-1.1160247142554578
2018-04-15,-1.2701788645176402,-1.2701788645176402,-1.2701788645176402,-1.4410653661926764,-1.4410653661926764,-1.4410653661926764,-1.2460502141179743,-1.2460502141179743,-1.2460502141179743,-1.4217381578734176,-1.4217381578734176,-1.4217381578734176
2018-04-22,-1.4271544706574015,-1.4271544706574015,-1.4271544706574015,-1.5488594530162594,-1.5488594530162594,-1.5488594530162594,-1.3077911175177428,-1.3077911175177428,-1.3077911175177428,-1.5058164677661112,-1.5058164677661112,-1.5058164677661112
2018-04-29,-1.5363488354831354,-1.5363488354831354,-1.5363488354831354,-1.5493397990976943,-1.5493397990976943,-1.5493397990976943,-1.4476350774474764,-1.4476350774474764,-1.4476350774474764,-1.5194862281313766,-1.5194862281313766,-1.5194862281313766
2018-05-06,-1.5406881861730708,-1.5406881861730708,-1.5406881861730708,-1.5139965217299551,-1.5139965217299551,-1.5139965217299551,-1.470234344614479,-1.470234344614479,-1.470234344614479,-1.4926590669159627,-1.4926590669159627,-1.4926590669159627
2018-05-13,-1.3599289465654794,-1.3599289465654794,-1.3599289465654794,-1.3329893146441312,-1.3329893146441312,-1.3329893146441312,-1.3089718089158822,-1.3089718089158822,-1.3089718089158822,-1.3177694497727301,-1.3177694497727301,-1.3177694497727301
2018-05-20,-0.9775476923879014,-0.9775476923879014,-0.9775476923879014,-0.7922948864798974,-0.7922948864798974,-0.7922948864798974,-0.9421731115626147,-0.9421731115626147,-0.9421731115626147,-0.7895628541090476,-0.7895628541090476,-0.7895628541090476
2018-05-27,-0.8957160711262947,-0.8957160711262947,-0.8957160711262947,-0.9149300414764351,-0.9149300414764351,-0.9149300414764351,-0.9426954351405775,-0.9426954351405775,-0.9426954351405775,-0.9790581742712913,-0.9790581742712913,-0.9790581742712913
2018-06-03,-0.880570905086782,-0.880570905086782,-0.880570905086782,-0.867035849912105,-0.867035849912105,-0.867035849912105,-0.9622933627599246,-0.9622933627599246,-0.9622933627599246,-0.9518415430022218,-0.9518415430022218,-0.9518415430022218
2018-06-10,-0.9524044795146386,-0.9524044795146386,-0.9524044795146386,-0.9244422334821433,-0.9244422334821433,-0.9244422334821433,-1.1563488491484306,-1.1563488491484306,-1.1563488491484306,-1.0605596083567463,-1.0605596083567463,-1.0605596083567463
2018-06-17,-0.02122268111286988,-0.02122268111286988,-0.02122268111286988,-0.02081605984506665,-0.02081605984506665,-0.02081605984506665,-0.17487438335681113,-0.17487438335681113,-0.17487438335681113,-0.23574137976992177,-0.23574137976992177,-0.23574137976992177
2018-06-24,0.07164405617547996,0.07164405617547996,0.07164405617547996,-0.0037759586762641144,-0.0037759586762641144,-0.0037759586762641144,0.1729081957463312,0.1729081957463312,0.1729081957463312,0.09345019677368414,0.09345019677368414,0.09345019677368414
2018-07-01,-1.2924093675258344,-1.2924093675258344,-1.2924093675258344,-1.337425657680183,-1.337425657680183,-1.337425657680183,-1.0396051231745913,-1.0396051231745913,-1.0396051231745913,-1.1172220043186065,-1.1172220043186065,-1.1172220043186065
