Date,BTLCY_Open_average,BTLCY_Open_max,BTLCY_Open_min,BTLCY_Open_volatility,BTLCY_Open_change,BTLCY_High_average,BTLCY_High_max,BTLCY_High_min,BTLCY_High_volatility,BTLCY_High_change,BTLCY_Low_average,BTLCY_Low_max,BTLCY_Low_min,BTLCY_Low_volatility,BTLCY_Low_change,BTLCY_Close_average,BTLCY_Close_max,BTLCY_Close_min,BTLCY_Close_volatility,BTLCY_Close_change,BTLCY_Volume_average,BTLCY_Volume_max,BTLCY_Volume_min,BTLCY_Volume_volatility,BTLCY_Volume_change
2018-04-08,0.3965814260401459,0.08970518574366668,0.5494242927208869,-1.3545862436613396,0.22442651643727254,0.27682638458132186,0.4233192421845992,0.519301254196033,-0.1898180276331034,0.8581034446357236,0.5545634830744061,0.4900610423697659,0.6122604470754516,-0.37870514851510323,0.7168267069207295,0.4979820925885548,0.5860137744192198,0.6502480320464288,-0.18598853165053372,0.6909593119615475,-0.7053391255521564,-0.8642540239621981,-0.20384607797905335,-0.9218539896177763,-0.5948180581449258
2018-04-15,0.8275273953417421,0.7608171320060098,0.6647098292134789,0.04159114369297566,-1.1610159659539914,0.8183803429928725,0.5075522244297198,1.165537290184682,-1.5424557665076457,0.2074565290805565,0.8054353860616714,0.5608779897621448,0.9350963659988667,-1.1013915869481867,-0.8835673516825987,0.8639792558415557,0.5913585272247696,1.2053437874199888,-1.3752680530480306,-0.3408238809336285,3.290912248837342,3.323632993038994,-0.7767457471381887,3.3253569499859004,-3.3233486830658348
2018-04-22,0.8117212503030327,0.4222769738379973,1.3668141360308796,-2.0829988556822046,-0.30650269762099636,1.1759298445209616,0.8425321900482641,1.3907407030473997,-1.0592999997209096,0.1258741898915348,0.8163894242641601,0.5512445296158158,1.3812581407993116,-1.674876980888623,-0.12250007576504347,1.0294779892637322,0.7008648337856898,1.2000370373228293,-0.9061578074213703,0.17706216529802807,-0.401281134603299,-0.31709911216179854,-0.5239364951824956,-0.30392961773582317,0.2914305918254739
2018-04-29,0.7106714058153429,0.9999242641449035,0.8088724808195317,-0.3072260823163939,-0.39114853980893227,0.724682802215407,0.6929277620175838,0.7644704245492464,-0.5932156792078273,-1.4911149702581776,0.8155324830947833,0.45563791335585413,1.0786702769200238,-1.8125182777986846,-0.1704953435869053,0.8221547974316213,0.9060267267471107,0.8000969540649339,-0.2625320493255544,-0.9668647080173068,-0.42290733439195805,-0.328790770126293,-0.6089557490612735,-0.3136139533717882,0.2863434898016174
2018-05-06,1.5044495606584092,2.1949883676013755,0.9873991135700707,1.746975408219326,1.2371762526536745,1.6411933319692527,1.7482137290096293,1.3125365907006166,0.37075979950488896,1.170207022561176,1.7306103710872436,2.2221719997822356,1.2600378117507725,1.9159535277066986,1.281086569004286,1.761400635800574,1.7417419178777098,1.672289702589657,-0.6968634938759566,0.6478916492335677,-0.2635757973144434,-0.26141153431055403,-0.35603871741747006,-0.25334198776448114,0.22213912575862255
2018-05-13,1.6391647285096682,1.425650615540457,1.7180921213776683,-1.1485531334745132,-0.06703111502146573,1.1798427816534638,1.48408371471151,1.0458153754904143,0.6632567935144746,-0.1337379454355769,1.4728736158346145,1.3276139083293064,1.595734660826359,-0.9112421359672975,0.37000171171530705,1.14097165787316,1.5108918126670534,1.107130002909316,0.8456132116234963,-0.15903244486814666,-0.34213111358861986,-0.2874057888990071,-0.3033783899738986,-0.281420356884912,0.2769707671047721
2018-05-20,0.9401574574397334,1.2036046906615276,1.0483756091026335,-0.03326372175493361,-1.3213121539593091,0.5718699111017591,0.9009931015849908,0.5234695514686253,0.8268199433127066,-2.1773286588863052,0.7418901274476493,0.4218269146630707,0.9824917450644644,-1.3455687882522458,-0.14788324199742797,0.4478799499430261,0.1628273944801091,0.769465760913757,-1.890046296404918,-0.13899976110595183,2.298339075360405,1.3862323009455935,-0.2181000035158473,1.3858917104018589,0.23663289731541895
2018-05-27,-0.2640574082478731,0.16610285151974555,-0.49700027500376626,1.2041280457027577,0.9896344373431567,-0.33686202151177225,0.004783676098999046,-0.4153194960349879,1.0703619445437942,1.5745907836101702,-0.30542907590456436,-0.26720444428306583,-0.6614285247253535,0.8463339677876475,1.281778040979099,-0.3768783803248925,-0.266181872754585,-0.7204378422505373,1.2925286562645601,1.8388533002117977,-0.15825759110207713,-0.2838179339090907,2.687234313260624,-0.3108349403804297,0.21077886213908542
2018-06-03,0.8189863276234551,0.36531076810761776,1.0600101357063814,-1.1238419843376424,-0.9451648668494437,0.4387310294251278,0.12168974263545973,0.7215904543447861,-1.2685706614843588,-0.8007249792532685,0.8255671574982596,0.553851607181131,1.030897052322156,-0.9897038701036787,-0.6990418636728769,0.40990952836852756,0.08452446642664507,0.7739361554312579,-1.4598996865131229,-0.4098957216527741,-0.3707547844326097,-0.33672266916616855,0.5721743956567306,-0.34152259475210656,0.2772579005864797
2018-06-10,0.26406428363234313,0.14237129446267147,0.4148062057846696,-0.33587284022219754,-0.40228442997559,0.40407525862446775,0.2778419546173375,0.49425674460752317,-0.38767242756472203,-0.38324822128567354,0.3283977753571537,0.04041190587395539,0.7124905144678402,-0.9341599350433357,-1.0072986913765567,0.1009380231164918,-0.41842380630494247,0.5564425171111343,-1.4042103823335497,-0.38126166310302256,-0.40129107446190937,-0.38365514343610296,0.7019000383214254,-0.3891620556955143,0.3362631574488599
