Date,iShares Global FinancialsEtf_Open_average,iShares Global FinancialsEtf_Open_max,iShares Global FinancialsEtf_Open_min,iShares Global FinancialsEtf_High_average,iShares Global FinancialsEtf_High_max,iShares Global FinancialsEtf_High_min,iShares Global FinancialsEtf_Low_average,iShares Global FinancialsEtf_Low_max,iShares Global FinancialsEtf_Low_min,iShares Global FinancialsEtf_Close_average,iShares Global FinancialsEtf_Close_max,iShares Global FinancialsEtf_Close_min
2019-03-24,0.43666531900198213,0.43666531900198213,0.43666531900198213,0.37393397855370825,0.37393397855370825,0.37393397855370825,0.38583870056574926,0.38583870056574926,0.38583870056574926,0.282562204390711,0.282562204390711,0.282562204390711
2019-03-31,1.205937266827897,1.205937266827897,1.205937266827897,1.1328915716682193,1.1328915716682193,1.1328915716682193,1.2172488290363812,1.2172488290363812,1.2172488290363812,1.1821685532144997,1.1821685532144997,1.1821685532144997
2019-04-07,1.3911278294112313,1.3911278294112313,1.3911278294112313,1.5109890200505445,1.5109890200505445,1.5109890200505445,1.403716806471157,1.403716806471157,1.403716806471157,1.4222820850728,1.4222820850728,1.4222820850728
2019-04-14,1.6191630277748421,1.6191630277748421,1.6191630277748421,1.6234749948501053,1.6234749948501053,1.6234749948501053,1.6507787584656353,1.6507787584656353,1.6507787584656353,1.561272464038009,1.561272464038009,1.561272464038009
2019-04-21,1.3573309208355624,1.3573309208355624,1.3573309208355624,1.4471896753215518,1.4471896753215518,1.4471896753215518,1.394154283544654,1.394154283544654,1.394154283544654,1.4534283939171369,1.4534283939171369,1.4534283939171369
2019-04-28,1.5002389145281365,1.5002389145281365,1.5002389145281365,1.547044106656672,1.547044106656672,1.547044106656672,1.5152269249941022,1.5152269249941022,1.5152269249941022,1.5163419730346261,1.5163419730346261,1.5163419730346261
2019-05-05,0.6658168699603537,0.6658168699603537,0.6658168699603537,0.7665774112961633,0.7665774112961633,0.7665774112961633,0.5757618768294251,0.5757618768294251,0.5757618768294251,0.8259481354526574,0.8259481354526574,0.8259481354526574
2019-05-12,0.16456403453982515,0.16456403453982515,0.16456403453982515,0.23216985570906673,0.23216985570906673,0.23216985570906673,0.24666158384484244,0.24666158384484244,0.24666158384484244,0.14732293103749183,0.14732293103749183,0.14732293103749183
2019-05-19,-0.08125462598795748,-0.08125462598795748,-0.08125462598795748,-0.09185600891965165,-0.09185600891965165,-0.09185600891965165,0.034961680145413905,0.034961680145413905,0.034961680145413905,0.015464167742116702,0.015464167742116702,0.015464167742116702
2019-05-26,-0.9878014106875855,-0.9878014106875855,-0.9878014106875855,-0.9229556714340497,-0.9229556714340497,-0.9229556714340497,-0.8040667467088994,-0.8040667467088994,-0.8040667467088994,-0.9383806126771778,-0.9383806126771778,-0.9383806126771778
2019-06-02,0.36594234240925005,0.36594234240925005,0.36594234240925005,0.280256908312674,0.280256908312674,0.280256908312674,0.46088387984407436,0.46088387984407436,0.46088387984407436,0.3118760342644697,0.3118760342644697,0.3118760342644697
2019-06-09,0.18054139900377275,0.18054139900377275,0.18054139900377275,0.0605418503919382,0.0605418503919382,0.0605418503919382,0.08814355924152079,0.08814355924152079,0.08814355924152079,0.17154833235529532,0.17154833235529532,0.17154833235529532
2019-06-16,0.13047952234275675,0.13047952234275675,0.13047952234275675,0.153590257051883,0.153590257051883,0.153590257051883,0.22275406742085585,0.22275406742085585,0.22275406742085585,0.0610355777955236,0.0610355777955236,0.0610355777955236
2019-06-23,0.5305032705632104,0.5305032705632104,0.5305032705632104,0.39420492842574745,0.39420492842574745,0.39420492842574745,0.525517088005836,0.525517088005836,0.525517088005836,0.503480432825309,0.503480432825309,0.503480432825309
2019-06-30,1.2245825807647548,1.2245825807647548,1.2245825807647548,1.0892019073795935,1.0892019073795935,1.0892019073795935,1.1586400421659782,1.1586400421659782,1.1586400421659782,1.0803501081956584,1.0803501081956584,1.0803501081956584
2019-07-07,1.0411498063883873,1.0411498063883873,1.0411498063883873,0.8999064473373974,0.8999064473373974,0.8999064473373974,0.9868630372382049,0.9868630372382049,0.9868630372382049,0.9559359936465373,0.9559359936465373,0.9559359936465373
2019-07-14,0.8340041720648586,0.8340041720648586,0.8340041720648586,0.6649776617867474,0.6649776617867474,0.6649776617867474,0.6782081712247873,0.6782081712247873,0.6782081712247873,0.5051332660127047,0.5051332660127047,0.5051332660127047
2019-07-21,0.8544996911945518,0.8544996911945518,0.8544996911945518,0.8229765783995551,0.8229765783995551,0.8229765783995551,0.8405432561370849,0.8405432561370849,0.8405432561370849,0.8460013809613849,0.8460013809613849,0.8460013809613849
2019-07-28,-0.8707615745716352,-0.8707615745716352,-0.8707615745716352,-1.0290743105095126,-1.0290743105095126,-1.0290743105095126,-1.1637157172393544,-1.1637157172393544,-1.1637157172393544,-0.8860034021243608,-0.8860034021243608,-0.8860034021243608
2019-08-04,-1.7187255876414098,-1.7187255876414098,-1.7187255876414098,-1.7871687811615824,-1.7871687811615824,-1.7871687811615824,-1.8048059780418735,-1.8048059780418735,-1.8048059780418735,-1.7737629694577224,-1.7737629694577224,-1.7737629694577224
2019-08-11,-2.5915342349572494,-2.5915342349572494,-2.5915342349572494,-2.3868092992374565,-2.3868092992374565,-2.3868092992374565,-2.4460191456743425,-2.4460191456743425,-2.4460191456743425,-2.307833002965364,-2.307833002965364,-2.307833002965364
2019-08-18,-1.8566150295688788,-1.8566150295688788,-1.8566150295688788,-1.8691015035050547,-1.8691015035050547,-1.8691015035050547,-2.2288977297047805,-2.2288977297047805,-2.2288977297047805,-2.3258263786260773,-2.3258263786260773,-2.3258263786260773
2019-08-25,-1.3686156384178019,-1.3686156384178019,-1.3686156384178019,-1.4791903012023715,-1.4791903012023715,-1.4791903012023715,-1.31076949327574,-1.31076949327574,-1.31076949327574,-1.3496284738393514,-1.3496284738393514,-1.3496284738393514
2019-09-01,-0.5205186024624879,-0.5205186024624879,-0.5205186024624879,-0.5789168192342027,-0.5789168192342027,-0.5789168192342027,-0.4108531878005072,-0.4108531878005072,-0.4108531878005072,-0.4994810392121859,-0.4994810392121859,-0.4994810392121859
2019-09-08,0.9921515843182956,0.9921515843182956,0.9921515843182956,1.0055139886336626,1.0055139886336626,1.0055139886336626,1.0303511349984547,1.0303511349984547,1.0303511349984547,0.9311758319840456,0.9311758319840456,0.9311758319840456
2019-09-15,0.907602477753473,0.907602477753473,0.907602477753473,0.8516035187516634,0.8516035187516634,0.8516035187516634,0.7102940796504125,0.7102940796504125,0.7102940796504125,0.6514343292402334,0.6514343292402334,0.6514343292402334
2019-09-22,0.6221558642793243,0.6221558642793243,0.6221558642793243,0.5604644092863145,0.5604644092863145,0.5604644092863145,0.5550963774401022,0.5550963774401022,0.5550963774401022,0.5184650055446154,0.5184650055446154,0.5184650055446154
2019-09-29,-0.6368332071783983,-0.6368332071783983,-0.6368332071783983,-0.4026521633775758,-0.4026521633775758,-0.4026521633775758,-0.5416461468825153,-0.5416461468825153,-0.5416461468825153,-0.2728076810050989,-0.2728076810050989,-0.2728076810050989
2019-10-06,0.4021268617313476,0.4021268617313476,0.4021268617313476,0.6532258269830896,0.6532258269830896,0.6532258269830896,0.5156078217112111,0.5156078217112111,0.5156078217112111,0.44186091432005004,0.44186091432005004,0.44186091432005004
2019-10-13,0.8768926583824865,0.8768926583824865,0.8768926583824865,0.9385045691810302,0.9385045691810302,0.9385045691810302,0.94271765747465,0.94271765747465,0.94271765747465,0.9695851012872743,0.9695851012872743,0.9695851012872743
2019-10-20,1.2679311358112704,1.2679311358112704,1.2679311358112704,1.4491639962300045,1.4491639962300045,1.4491639962300045,1.3106615572182732,1.3106615572182732,1.3106615572182732,1.438697540393741,1.438697540393741,1.438697540393741
2019-10-27,1.4570809928033182,1.4570809928033182,1.4570809928033182,1.5379848047673261,1.5379848047673261,1.5379848047673261,1.4242825263290977,1.4242825263290977,1.4242825263290977,1.5105582768264871,1.5105582768264871,1.5105582768264871
2019-11-03,1.895062951721051,1.895062951721051,1.895062951721051,1.8671252136936431,1.8671252136936431,1.8671252136936431,1.806935042765027,1.806935042765027,1.806935042765027,1.8375815760276217,1.8375815760276217,1.8375815760276217
2019-11-10,1.4804098788071292,1.4804098788071292,1.4804098788071292,1.480111766464452,1.480111766464452,1.480111766464452,1.4340902566427434,1.4340902566427434,1.4340902566427434,1.4755563648850705,1.4755563648850705,1.4755563648850705
2019-11-17,1.3022877909564945,1.3022877909564945,1.3022877909564945,1.315852463425275,1.315852463425275,1.315852463425275,1.3304972210469495,1.3304972210469495,1.3304972210469495,1.3062331040046615,1.3062331040046615,1.3062331040046615
2019-11-24,1.3597909813875941,1.3597909813875941,1.3597909813875941,1.3359958405942773,1.3359958405942773,1.3359958405942773,1.3134416117849654,1.3134416117849654,1.3134416117849654,1.2645700583798676,1.2645700583798676,1.2645700583798676
2019-12-01,1.313798746373164,1.313798746373164,1.313798746373164,1.3461947663745404,1.3461947663745404,1.3461947663745404,1.3298090124439577,1.3298090124439577,1.3298090124439577,1.2910217263730994,1.2910217263730994,1.2910217263730994
2019-12-08,1.6594046092667194,1.6594046092667194,1.6594046092667194,1.7381335208324775,1.7381335208324775,1.7381335208324775,1.5831014999505826,1.5831014999505826,1.5831014999505826,1.6042716955537162,1.6042716955537162,1.6042716955537162
2019-12-15,1.397850065862694,1.397850065862694,1.397850065862694,1.3489644998540644,1.3489644998540644,1.3489644998540644,1.3280164065309994,1.3280164065309994,1.3280164065309994,1.2994708152894103,1.2994708152894103,1.2994708152894103
2019-12-22,1.3198944011183587,1.3198944011183587,1.3198944011183587,1.2828591248968415,1.2828591248968415,1.2828591248968415,1.2767694962940885,1.2767694962940885,1.2767694962940885,1.251419477121421,1.251419477121421,1.251419477121421
2019-12-29,1.123243458365417,1.123243458365417,1.123243458365417,1.2002233263202444,1.2002233263202444,1.2002233263202444,1.1471683893968325,1.1471683893968325,1.1471683893968325,1.1655579401035483,1.1655579401035483,1.1655579401035483
