Date,NuShares ESG Large-Cap Value_Open_average,NuShares ESG Large-Cap Value_Open_max,NuShares ESG Large-Cap Value_Open_min,NuShares ESG Large-Cap Value_High_average,NuShares ESG Large-Cap Value_High_max,NuShares ESG Large-Cap Value_High_min,NuShares ESG Large-Cap Value_Low_average,NuShares ESG Large-Cap Value_Low_max,NuShares ESG Large-Cap Value_Low_min,NuShares ESG Large-Cap Value_Close_average,NuShares ESG Large-Cap Value_Close_max,NuShares ESG Large-Cap Value_Close_min
2018-04-08,-0.49900110490703237,-0.49900110490703237,-0.49900110490703237,-0.45068117980107447,-0.45068117980107447,-0.45068117980107447,-0.357114901712637,-0.357114901712637,-0.357114901712637,-0.30360784143654174,-0.30360784143654174,-0.30360784143654174
2018-04-15,-0.44530411191021346,-0.44530411191021346,-0.44530411191021346,-0.5677795037586663,-0.5677795037586663,-0.5677795037586663,-0.3451264539779099,-0.3451264539779099,-0.3451264539779099,-0.440304114516088,-0.440304114516088,-0.440304114516088
2018-04-22,0.13496149732256885,0.13496149732256885,0.13496149732256885,-0.09049874481053312,-0.09049874481053312,-0.09049874481053312,-0.40264220814281104,-0.40264220814281104,-0.40264220814281104,-0.6517328092484828,-0.6517328092484828,-0.6517328092484828
2018-04-29,-0.927793697946006,-0.927793697946006,-0.927793697946006,-0.8453157696221639,-0.8453157696221639,-0.8453157696221639,-0.6892571156703913,-0.6892571156703913,-0.6892571156703913,-0.6076796758095598,-0.6076796758095598,-0.6076796758095598
2018-05-06,0.43451872027877103,0.43451872027877103,0.43451872027877103,0.2681706280800457,0.2681706280800457,0.2681706280800457,0.5282914509200236,0.5282914509200236,0.5282914509200236,0.3216047966403735,0.3216047966403735,0.3216047966403735
2018-05-13,0.6278235636178954,0.6278235636178954,0.6278235636178954,0.4905631048698588,0.4905631048698588,0.4905631048698588,0.8270324547352303,0.8270324547352303,0.8270324547352303,0.6178752004831849,0.6178752004831849,0.6178752004831849
2018-05-20,0.4027818903092909,0.4027818903092909,0.4027818903092909,0.21149710248087109,0.21149710248087109,0.21149710248087109,0.6096449628963818,0.6096449628963818,0.6096449628963818,0.3988629931036398,0.3988629931036398,0.3988629931036398
2018-05-27,0.777560843656575,0.777560843656575,0.777560843656575,0.7158747574313995,0.7158747574313995,0.7158747574313995,0.6820686195548642,0.6820686195548642,0.6820686195548642,0.6504327849651126,0.6504327849651126,0.6504327849651126
2018-06-03,1.8182996670060798,1.8182996670060798,1.8182996670060798,1.9346229268440298,1.9346229268440298,1.9346229268440298,1.8186475255970387,1.8186475255970387,1.8186475255970387,1.7940195347618975,1.7940195347618975,1.7940195347618975
2018-06-10,1.1285852372948149,1.1285852372948149,1.1285852372948149,1.1292174650204623,1.1292174650204623,1.1292174650204623,1.1716173919755744,1.1716173919755744,1.1716173919755744,1.1177104269501514,1.1177104269501514,1.1177104269501514
2018-06-17,0.5298731040750211,0.5298731040750211,0.5298731040750211,0.45474828631885833,0.45474828631885833,0.45474828631885833,0.361796321323437,0.361796321323437,0.361796321323437,0.271703555716097,0.271703555716097,0.271703555716097
2018-06-24,-0.6229909907620502,-0.6229909907620502,-0.6229909907620502,-0.3406905931662082,-0.3406905931662082,-0.3406905931662082,-0.4439238022468383,-0.4439238022468383,-0.4439238022468383,-0.07845753479153375,-0.07845753479153375,-0.07845753479153375
2018-07-01,1.8339398952468138,1.8339398952468138,1.8339398952468138,2.0150888334994574,2.0150888334994574,2.0150888334994574,1.3097314830495157,1.3097314830495157,1.3097314830495157,1.5942185412041467,1.5942185412041467,1.5942185412041467
2018-07-08,1.1702255634824685,1.1702255634824685,1.1702255634824685,1.3266245302064241,1.3266245302064241,1.3266245302064241,1.391926916210012,1.391926916210012,1.391926916210012,1.427376798319068,1.427376798319068,1.427376798319068
2018-07-15,0.905793632979978,0.905793632979978,0.905793632979978,1.2007955038384786,1.2007955038384786,1.2007955038384786,1.0901048563164293,1.0901048563164293,1.0901048563164293,1.2292912459698384,1.2292912459698384,1.2292912459698384
2018-07-22,1.68706792265691,1.68706792265691,1.68706792265691,1.7855233803208561,1.7855233803208561,1.7855233803208561,1.7752828114178065,1.7752828114178065,1.7752828114178065,1.800896275527791,1.800896275527791,1.800896275527791
2018-07-29,1.7817326360819372,1.7817326360819372,1.7817326360819372,1.8280121910864888,1.8280121910864888,1.8280121910864888,1.9077536405691318,1.9077536405691318,1.9077536405691318,1.9304863602489797,1.9304863602489797,1.9304863602489797
2018-08-05,1.0732887391820018,1.0732887391820018,1.0732887391820018,1.0565889493075185,1.0565889493075185,1.0565889493075185,1.1731074727075008,1.1731074727075008,1.1731074727075008,1.1411147754939666,1.1411147754939666,1.1411147754939666
2018-08-12,1.8347570543908638,1.8347570543908638,1.8347570543908638,1.868222396821593,1.868222396821593,1.868222396821593,1.8421271227391791,1.8421271227391791,1.8421271227391791,1.8994241767888116,1.8994241767888116,1.8994241767888116
2018-08-19,1.7244520021416594,1.7244520021416594,1.7244520021416594,1.7913685234007144,1.7913685234007144,1.7913685234007144,1.7352669749036014,1.7352669749036014,1.7352669749036014,1.7799073019969118,1.7799073019969118,1.7799073019969118
2018-08-26,1.3707694478817005,1.3707694478817005,1.3707694478817005,1.396571028114437,1.396571028114437,1.396571028114437,1.1801926531213434,1.1801926531213434,1.1801926531213434,1.177002178094241,1.177002178094241,1.177002178094241
2018-09-02,1.1178286052888378,1.1178286052888378,1.1178286052888378,1.1326928484784033,1.1326928484784033,1.1326928484784033,1.0705465819911475,1.0705465819911475,1.0705465819911475,1.093563529227132,1.093563529227132,1.093563529227132
2018-09-09,1.1749881884799567,1.1749881884799567,1.1749881884799567,1.2025489570875836,1.2025489570875836,1.2025489570875836,1.124934997775427,1.124934997775427,1.124934997775427,1.131172220837173,1.131172220837173,1.131172220837173
2018-09-16,1.4092975869906539,1.4092975869906539,1.4092975869906539,1.4721164716119142,1.4721164716119142,1.4721164716119142,1.1381972835109648,1.1381972835109648,1.1381972835109648,1.1853238171269422,1.1853238171269422,1.1853238171269422
2018-09-23,0.6888338614976536,0.6888338614976536,0.6888338614976536,0.6831722046211876,0.6831722046211876,0.6831722046211876,0.7516349740303934,0.7516349740303934,0.7516349740303934,0.7363391459495958,0.7363391459495958,0.7363391459495958
2018-09-30,0.43210132819909186,0.43210132819909186,0.43210132819909186,0.5690036062892688,0.5690036062892688,0.5690036062892688,0.4781273517306553,0.4781273517306553,0.4781273517306553,0.764172994196129,0.764172994196129,0.764172994196129
2018-10-07,-2.2267894003945816,-2.2267894003945816,-2.2267894003945816,-1.9956588931115111,-1.9956588931115111,-1.9956588931115111,-2.3292001460980822,-2.3292001460980822,-2.3292001460980822,-2.1830396839031003,-2.1830396839031003,-2.1830396839031003
2018-10-14,-1.2955280595392733,-1.2955280595392733,-1.2955280595392733,-1.4902384215867683,-1.4902384215867683,-1.4902384215867683,-1.8607805261963775,-1.8607805261963775,-1.8607805261963775,-1.9541181352440384,-1.9541181352440384,-1.9541181352440384
2018-10-21,-1.9298494894710154,-1.9298494894710154,-1.9298494894710154,-2.0816649289587335,-2.0816649289587335,-2.0816649289587335,-2.35527352689214,-2.35527352689214,-2.35527352689214,-2.2865131293431222,-2.2865131293431222,-2.2865131293431222
2018-10-28,-1.1898268762804325,-1.1898268762804325,-1.1898268762804325,-1.0473748676286216,-1.0473748676286216,-1.0473748676286216,-0.8716965030325315,-0.8716965030325315,-0.8716965030325315,-0.8078236447443922,-0.8078236447443922,-0.8078236447443922
2018-11-04,-0.5256125684757885,-0.5256125684757885,-0.5256125684757885,-0.6349900110582762,-0.6349900110582762,-0.6349900110582762,-0.595039969309566,-0.595039969309566,-0.595039969309566,-0.7355723402580798,-0.7355723402580798,-0.7355723402580798
2018-11-11,-0.6052433896146975,-0.6052433896146975,-0.6052433896146975,-0.44549037425030885,-0.44549037425030885,-0.44549037425030885,-0.3646819597900945,-0.3646819597900945,-0.3646819597900945,-0.4814022616582967,-0.4814022616582967,-0.4814022616582967
