Date,FlexShares Currency Hedged Morningstar DM ex-US_etf_Open_average,FlexShares Currency Hedged Morningstar DM ex-US_etf_Open_max,FlexShares Currency Hedged Morningstar DM ex-US_etf_Open_min,FlexShares Currency Hedged Morningstar DM ex-US_etf_High_average,FlexShares Currency Hedged Morningstar DM ex-US_etf_High_max,FlexShares Currency Hedged Morningstar DM ex-US_etf_High_min,FlexShares Currency Hedged Morningstar DM ex-US_etf_Low_average,FlexShares Currency Hedged Morningstar DM ex-US_etf_Low_max,FlexShares Currency Hedged Morningstar DM ex-US_etf_Low_min,FlexShares Currency Hedged Morningstar DM ex-US_etf_Close_average,FlexShares Currency Hedged Morningstar DM ex-US_etf_Close_max,FlexShares Currency Hedged Morningstar DM ex-US_etf_Close_min
2018-09-09,-0.9241945923545034,-0.9241945923545034,-0.9241945923545034,-1.0458714613827127,-1.0458714613827127,-1.0458714613827127,-0.9523949092910944,-0.9523949092910944,-0.9523949092910944,-1.0662818102146177,-1.0662818102146177,-1.0662818102146177
2018-09-16,0.8680430525487606,0.8680430525487606,0.8680430525487606,0.8593196444011135,0.8593196444011135,0.8593196444011135,0.9080661033859265,0.9080661033859265,0.9080661033859265,0.8945061829393237,0.8945061829393237,0.8945061829393237
2018-09-23,0.8311674244368192,0.8311674244368192,0.8311674244368192,0.8250270484921537,0.8250270484921537,0.8250270484921537,0.8553623365651233,0.8553623365651233,0.8553623365651233,0.8454743116807779,0.8454743116807779,0.8454743116807779
2018-09-30,0.17046626673026383,0.17046626673026383,0.17046626673026383,0.12574156601029593,0.12574156601029593,0.12574156601029593,0.2181987202442546,0.2181987202442546,0.2181987202442546,0.17568562686594386,0.17568562686594386,0.17568562686594386
2018-10-07,-2.4748786679349357,-2.4748786679349357,-2.4748786679349357,-2.5644537611451654,-2.5644537611451654,-2.5644537611451654,-2.8320886473534066,-2.8320886473534066,-2.8320886473534066,-2.534582106949221,-2.534582106949221,-2.534582106949221
2018-10-14,-1.982354289360948,-1.982354289360948,-1.982354289360948,-2.031178100049649,-2.031178100049649,-2.031178100049649,-1.5486430678204022,-1.5486430678204022,-1.5486430678204022,-1.9720185762733906,-1.9720185762733906,-1.9720185762733906
2018-10-21,-2.4610424450358837,-2.4610424450358837,-2.4610424450358837,-2.334271559884651,-2.334271559884651,-2.334271559884651,-2.269660127400686,-2.269660127400686,-2.269660127400686,-2.3781606472861547,-2.3781606472861547,-2.3781606472861547
2018-10-28,-0.9952789848331448,-0.9952789848331448,-0.9952789848331448,-1.100501274496844,-1.100501274496844,-1.100501274496844,-0.9519736436751335,-0.9519736436751335,-0.9519736436751335,-1.1825426087868722,-1.1825426087868722,-1.1825426087868722
2018-11-04,-0.8824582108666135,-0.8824582108666135,-0.8824582108666135,-0.9641587079613502,-0.9641587079613502,-0.9641587079613502,-0.7069425848586017,-0.7069425848586017,-0.7069425848586017,-0.8856347281768607,-0.8856347281768607,-0.8856347281768607
2018-11-11,-1.2166409985364859,-1.2166409985364859,-1.2166409985364859,-1.2103967827050497,-1.2103967827050497,-1.2103967827050497,-1.0885900708959948,-1.0885900708959948,-1.0885900708959948,-1.2009835284770978,-1.2009835284770978,-1.2009835284770978
2018-11-18,-1.2381889764224552,-1.2381889764224552,-1.2381889764224552,-1.2788708847106836,-1.2788708847106836,-1.2788708847106836,-1.0733708234435708,-1.0733708234435708,-1.0733708234435708,-1.2375145470578781,-1.2375145470578781,-1.2375145470578781
2018-11-25,-0.7448266034965563,-0.7448266034965563,-0.7448266034965563,-0.8233813503269323,-0.8233813503269323,-0.8233813503269323,-0.6160463919219621,-0.6160463919219621,-0.6160463919219621,-0.7582392208607046,-0.7582392208607046,-0.7582392208607046
2018-12-02,-1.2156353756951284,-1.2156353756951284,-1.2156353756951284,-1.2891140855930607,-1.2891140855930607,-1.2891140855930607,-1.3944565219451797,-1.3944565219451797,-1.3944565219451797,-1.5538981676984898,-1.5538981676984898,-1.5538981676984898
2018-12-09,-1.1600715804815804,-1.1600715804815804,-1.1600715804815804,-1.2386599544571513,-1.2386599544571513,-1.2386599544571513,-1.17476256794475,-1.17476256794475,-1.17476256794475,-1.2954404596452354,-1.2954404596452354,-1.2954404596452354
2018-12-16,-1.9106040190250126,-1.9106040190250126,-1.9106040190250126,-1.9644987026770233,-1.9644987026770233,-1.9644987026770233,-1.8463819678351774,-1.8463819678351774,-1.8463819678351774,-1.93462836177082,-1.93462836177082,-1.93462836177082
2018-12-23,-1.6465579302833522,-1.6465579302833522,-1.6465579302833522,-1.6105673615513525,-1.6105673615513525,-1.6105673615513525,-1.4777006804046673,-1.4777006804046673,-1.4777006804046673,-1.4518283587025749,-1.4518283587025749,-1.4518283587025749
2018-12-30,-1.2339886346865583,-1.2339886346865583,-1.2339886346865583,-1.1174763110140247,-1.1174763110140247,-1.1174763110140247,-1.0704906827508862,-1.0704906827508862,-1.0704906827508862,-0.9346909974460504,-0.9346909974460504,-0.9346909974460504
2019-01-06,-0.25408737275772364,-0.25408737275772364,-0.25408737275772364,-0.3156923108142869,-0.3156923108142869,-0.3156923108142869,-0.13338268647970938,-0.13338268647970938,-0.13338268647970938,-0.17617175087487216,-0.17617175087487216,-0.17617175087487216
2019-01-13,0.498596795816671,0.498596795816671,0.498596795816671,0.4277411220554503,0.4277411220554503,0.4277411220554503,0.5985556641369228,0.5985556641369228,0.5985556641369228,0.5378404160460424,0.5378404160460424,0.5378404160460424
2019-01-20,0.3464252340946275,0.3464252340946275,0.3464252340946275,0.2980855424047928,0.2980855424047928,0.2980855424047928,0.43634909153370877,0.43634909153370877,0.43634909153370877,0.4002702337128155,0.4002702337128155,0.4002702337128155
2019-01-27,0.4976418489885385,0.4976418489885385,0.4976418489885385,0.5279301712754453,0.5279301712754453,0.5279301712754453,0.5633132280977703,0.5633132280977703,0.5633132280977703,0.5868433523246624,0.5868433523246624,0.5868433523246624
2019-02-03,0.5111832978506687,0.5111832978506687,0.5111832978506687,0.4539223814001456,0.4539223814001456,0.4539223814001456,0.5836813365363791,0.5836813365363791,0.5836813365363791,0.5399079981903695,0.5399079981903695,0.5399079981903695
2019-02-10,1.3669157541222483,1.3669157541222483,1.3669157541222483,1.3911032154414649,1.3911032154414649,1.3911032154414649,1.3728850064319675,1.3728850064319675,1.3728850064319675,1.3882124806139855,1.3882124806139855,1.3882124806139855
2019-02-17,1.4689243623590422,1.4689243623590422,1.4689243623590422,1.4954521298474395,1.4954521298474395,1.4954521298474395,1.4653266075005593,1.4653266075005593,1.4653266075005593,1.4760982050303066,1.4760982050303066,1.4760982050303066
2019-02-24,1.5960335995111599,1.5960335995111599,1.5960335995111599,1.626458837811432,1.626458837811432,1.626458837811432,1.5848062637570437,1.5848062637570437,1.5848062637570437,1.6000085892554714,1.6000085892554714,1.6000085892554714
2019-03-03,0.8331928842812829,0.8331928842812829,0.8331928842812829,0.8304171983393897,0.8304171983393897,0.8304171983393897,0.8350841794424029,0.8350841794424029,0.8350841794424029,0.8288575308367495,0.8288575308367495,0.8288575308367495
2019-03-10,1.217143936015015,1.217143936015015,1.217143936015015,1.243882153983986,1.243882153983986,1.243882153983986,1.1930153762783424,1.1930153762783424,1.1930153762783424,1.2115014622394147,1.2115014622394147,1.2115014622394147
2019-03-17,0.8176006792352843,0.8176006792352843,0.8176006792352843,0.8270537707797384,0.8270537707797384,0.8270537707797384,0.7253539070610606,0.7253539070610606,0.7253539070610606,0.7284391644309124,0.7284391644309124,0.7284391644309124
2019-03-24,0.9429666107173063,0.9429666107173063,0.9429666107173063,0.9669185822475834,0.9669185822475834,0.9669185822475834,0.9591139085986291,0.9591139085986291,0.9591139085986291,0.9849832054747811,0.9849832054747811,0.9849832054747811
2019-03-31,1.7771187522129326,1.7771187522129326,1.7771187522129326,1.8377331952253926,1.8377331952253926,1.8377331952253926,1.7964569912517232,1.7964569912517232,1.7964569912517232,1.8561497003919503,1.8561497003919503,1.8561497003919503
2019-04-07,1.7007095858579748,1.7007095858579748,1.7007095858579748,1.7358152511989602,1.7358152511989602,1.7358152511989602,1.6697540823705246,1.6697540823705246,1.6697540823705246,1.6490948006631032,1.6490948006631032,1.6490948006631032
2019-04-14,1.6603134680504281,1.6603134680504281,1.6603134680504281,1.6603214715572734,1.6603214715572734,1.6603214715572734,1.6834433776134403,1.6834433776134403,1.6834433776134403,1.7007277187292809,1.7007277187292809,1.7007277187292809
2019-04-21,1.2902446036746635,1.2902446036746635,1.2902446036746635,1.2578621673076487,1.2578621673076487,1.2578621673076487,1.307070101468454,1.307070101468454,1.307070101468454,1.2876556177517444,1.2876556177517444,1.2876556177517444
2019-04-28,1.4683641908670162,1.4683641908670162,1.4683641908670162,1.4320095750294244,1.4320095750294244,1.4320095750294244,1.307723732016696,1.307723732016696,1.307723732016696,1.2849578080624413,1.2849578080624413,1.2849578080624413
2019-05-05,-0.767427551139237,-0.767427551139237,-0.767427551139237,-0.3337211074447276,-0.3337211074447276,-0.3337211074447276,-0.7503798069365104,-0.7503798069365104,-0.7503798069365104,-0.29849429653370296,-0.29849429653370296,-0.29849429653370296
2019-05-12,-0.4341068976049243,-0.4341068976049243,-0.4341068976049243,-0.49982071401965367,-0.49982071401965367,-0.49982071401965367,-0.4052599356191514,-0.4052599356191514,-0.4052599356191514,-0.4676638590623186,-0.4676638590623186,-0.4676638590623186
2019-05-19,-0.8653293639965249,-0.8653293639965249,-0.8653293639965249,-0.9355244851329987,-0.9355244851329987,-0.9355244851329987,-0.8491160555829829,-0.8491160555829829,-0.8491160555829829,-0.9187331940933927,-0.9187331940933927,-0.9187331940933927
2019-05-26,-1.4219916727615418,-1.4219916727615418,-1.4219916727615418,-1.390643804988727,-1.390643804988727,-1.390643804988727,-1.4242052638600735,-1.4242052638600735,-1.4242052638600735,-1.4724793908901566,-1.4724793908901566,-1.4724793908901566
2019-06-02,-0.5340520004415942,-0.5340520004415942,-0.5340520004415942,-0.6159877919732801,-0.6159877919732801,-0.6159877919732801,-0.5096145065767386,-0.5096145065767386,-0.5096145065767386,-0.5718937470297497,-0.5718937470297497,-0.5718937470297497
2019-06-09,-0.46378070095664203,-0.46378070095664203,-0.46378070095664203,-0.4256481681902987,-0.4256481681902987,-0.4256481681902987,-0.43767494975329746,-0.43767494975329746,-0.43767494975329746,-0.3780499802552236,-0.3780499802552236,-0.3780499802552236
2019-06-16,-0.062115167659957844,-0.062115167659957844,-0.062115167659957844,-0.1445921233747261,-0.1445921233747261,-0.1445921233747261,-0.036769304983718144,-0.036769304983718144,-0.036769304983718144,-0.10407778490040087,-0.10407778490040087,-0.10407778490040087
2019-06-23,-0.39105848635491675,-0.39105848635491675,-0.39105848635491675,-0.4863771550101176,-0.4863771550101176,-0.4863771550101176,-0.5013259013626761,-0.5013259013626761,-0.5013259013626761,-0.5809449533882104,-0.5809449533882104,-0.5809449533882104
2019-06-30,0.5113071563035408,0.5113071563035408,0.5113071563035408,0.45790363491588415,0.45790363491588415,0.45790363491588415,0.5693717046205299,0.5693717046205299,0.5693717046205299,0.5276569105300494,0.5276569105300494,0.5276569105300494
2019-07-07,0.13380805294822423,0.13380805294822423,0.13380805294822423,0.07009687360657084,0.07009687360657084,0.07009687360657084,0.1726791305425121,0.1726791305425121,0.1726791305425121,0.11590421794125247,0.11590421794125247,0.11590421794125247
2019-07-14,-0.05760702289817584,-0.05760702289817584,-0.05760702289817584,-0.1339741435420995,-0.1339741435420995,-0.1339741435420995,-0.02251220914912332,-0.02251220914912332,-0.02251220914912332,-0.0880536672107863,-0.0880536672107863,-0.0880536672107863
2019-07-21,0.7742352161735152,0.7742352161735152,0.7742352161735152,0.7422268420219584,0.7422268420219584,0.7422268420219584,0.8672652403588396,0.8672652403588396,0.8672652403588396,0.8305743593754933,0.8305743593754933,0.8305743593754933
2019-07-28,-1.2851521421251386,-1.2851521421251386,-1.2851521421251386,-1.467669912193162,-1.467669912193162,-1.467669912193162,-1.2696410647780094,-1.2696410647780094,-1.2696410647780094,-1.3899441230814267,-1.3899441230814267,-1.3899441230814267
2019-08-04,-1.9158536036956797,-1.9158536036956797,-1.9158536036956797,-1.9831847692661368,-1.9831847692661368,-1.9831847692661368,-1.9061664035132149,-1.9061664035132149,-1.9061664035132149,-1.9252678189287513,-1.9252678189287513,-1.9252678189287513
2019-08-11,-1.9263400606480026,-1.9263400606480026,-1.9263400606480026,-1.966842519900293,-1.966842519900293,-1.966842519900293,-1.9343886229903078,-1.9343886229903078,-1.9343886229903078,-1.9448601852018128,-1.9448601852018128,-1.9448601852018128
2019-08-18,-1.7283630559320806,-1.7283630559320806,-1.7283630559320806,-1.7545581275584379,-1.7545581275584379,-1.7545581275584379,-1.778616244200069,-1.778616244200069,-1.778616244200069,-1.7850780369466144,-1.7850780369466144,-1.7850780369466144
2019-08-25,-0.5302963943961105,-0.5302963943961105,-0.5302963943961105,-0.5381516941945711,-0.5381516941945711,-0.5381516941945711,-0.5380992043573019,-0.5380992043573019,-0.5380992043573019,-0.5457356244488732,-0.5457356244488732,-0.5457356244488732
2019-09-01,0.5549511529541769,0.5549511529541769,0.5549511529541769,0.5439294095993714,0.5439294095993714,0.5439294095993714,0.16914476077650695,0.16914476077650695,0.16914476077650695,0.2075142868274728,0.2075142868274728,0.2075142868274728
2019-09-08,1.372898547101828,1.372898547101828,1.372898547101828,1.372898547101828,1.372898547101828,1.372898547101828,1.37806262589603,1.37806262589603,1.37806262589603,1.3738979262515523,1.3738979262515523,1.3738979262515523
2019-09-15,1.1814041262983461,1.1814041262983461,1.1814041262983461,1.2179587087487072,1.2179587087487072,1.2179587087487072,1.2159306748183707,1.2159306748183707,1.2159306748183707,1.2123244217511482,1.2123244217511482,1.2123244217511482
2019-09-22,0.8515563067310571,0.8515563067310571,0.8515563067310571,0.8447232024355943,0.8447232024355943,0.8447232024355943,0.65658034140256,0.65658034140256,0.65658034140256,0.7708281551920914,0.7708281551920914,0.7708281551920914
2019-09-29,0.23082596459045776,0.23082596459045776,0.23082596459045776,0.22630930932348814,0.22630930932348814,0.22630930932348814,0.2997655230397521,0.2997655230397521,0.2997655230397521,0.2829413937274824,0.2829413937274824,0.2829413937274824
2019-10-06,1.002360200154374,1.002360200154374,1.002360200154374,0.994945494479067,0.994945494479067,0.994945494479067,1.077497015605834,1.077497015605834,1.077497015605834,1.0554459592012593,1.0554459592012593,1.0554459592012593
2019-10-13,1.0979740196164127,1.0979740196164127,1.0979740196164127,1.0910832074456374,1.0910832074456374,1.0910832074456374,1.163957529704975,1.163957529704975,1.163957529704975,1.144206235421247,1.144206235421247,1.144206235421247
2019-10-20,1.3936160837333216,1.3936160837333216,1.3936160837333216,1.4063526175002188,1.4063526175002188,1.4063526175002188,1.4497148342449981,1.4497148342449981,1.4497148342449981,1.4509838404868982,1.4509838404868982,1.4509838404868982
2019-10-27,1.4137512806874415,1.4137512806874415,1.4137512806874415,1.4036098686063485,1.4036098686063485,1.4036098686063485,1.452321897635158,1.452321897635158,1.452321897635158,1.4342029567156616,1.4342029567156616,1.4342029567156616
2019-11-03,1.6922062069595656,1.6922062069595656,1.6922062069595656,1.6840697889242544,1.6840697889242544,1.6840697889242544,1.7072948143981126,1.7072948143981126,1.7072948143981126,1.695176577032592,1.695176577032592,1.695176577032592
2019-11-10,1.3554466582532954,1.3554466582532954,1.3554466582532954,1.401240200974259,1.401240200974259,1.401240200974259,1.3605913732568333,1.3605913732568333,1.3605913732568333,1.361019386325292,1.361019386325292,1.361019386325292
2019-11-17,1.1924882730993873,1.1924882730993873,1.1924882730993873,1.1700339089598415,1.1700339089598415,1.1700339089598415,1.1775137311615003,1.1775137311615003,1.1775137311615003,1.181322071175544,1.181322071175544,1.181322071175544
2019-11-24,1.2856713625608072,1.2856713625608072,1.2856713625608072,1.2632253867964383,1.2632253867964383,1.2632253867964383,1.2573790284757747,1.2573790284757747,1.2573790284757747,1.2547777075110504,1.2547777075110504,1.2547777075110504
2019-12-01,1.1810056059633076,1.1810056059633076,1.1810056059633076,1.2115965648246827,1.2115965648246827,1.2115965648246827,1.1750266467448889,1.1750266467448889,1.1750266467448889,1.2215739134416783,1.2215739134416783,1.2215739134416783
2019-12-08,1.464106461615158,1.464106461615158,1.464106461615158,1.4386073152341414,1.4386073152341414,1.4386073152341414,1.4171765373116112,1.4171765373116112,1.4171765373116112,1.409666928789238,1.409666928789238,1.409666928789238
2019-12-15,1.4241130538940774,1.4241130538940774,1.4241130538940774,1.4037580467465498,1.4037580467465498,1.4037580467465498,1.4157618398398057,1.4157618398398057,1.4157618398398057,1.4129346989704306,1.4129346989704306,1.4129346989704306
2019-12-22,0.7625227371417737,0.7625227371417737,0.7625227371417737,0.7709876914722028,0.7709876914722028,0.7709876914722028,0.6959826004913799,0.6959826004913799,0.6959826004913799,0.6859521791393378,0.6859521791393378,0.6859521791393378
2019-12-29,0.365178879088252,0.365178879088252,0.365178879088252,0.344707393394033,0.344707393394033,0.344707393394033,0.3829837552482941,0.3829837552482941,0.3829837552482941,0.3718670802029665,0.3718670802029665,0.3718670802029665
