Date,Schwab amental Intl Large CompanyEtf_Open_average,Schwab amental Intl Large CompanyEtf_Open_max,Schwab amental Intl Large CompanyEtf_Open_min,Schwab amental Intl Large CompanyEtf_High_average,Schwab amental Intl Large CompanyEtf_High_max,Schwab amental Intl Large CompanyEtf_High_min,Schwab amental Intl Large CompanyEtf_Low_average,Schwab amental Intl Large CompanyEtf_Low_max,Schwab amental Intl Large CompanyEtf_Low_min,Schwab amental Intl Large CompanyEtf_Close_average,Schwab amental Intl Large CompanyEtf_Close_max,Schwab amental Intl Large CompanyEtf_Close_min
2018-04-08,0.1155211917974247,0.1155211917974247,0.1155211917974247,0.04749459956639966,0.04749459956639966,0.04749459956639966,0.1383889299537586,0.1383889299537586,0.1383889299537586,0.0406309626874096,0.0406309626874096,0.0406309626874096
2018-04-15,0.4800881899021276,0.4800881899021276,0.4800881899021276,0.40720810736728735,0.40720810736728735,0.40720810736728735,0.5532066871452563,0.5532066871452563,0.5532066871452563,0.46469429735759243,0.46469429735759243,0.46469429735759243
2018-04-22,0.790698719510439,0.790698719510439,0.790698719510439,0.7160002078573182,0.7160002078573182,0.7160002078573182,0.7792695181637855,0.7792695181637855,0.7792695181637855,0.8566978866818667,0.8566978866818667,0.8566978866818667
2018-04-29,0.4517983032318696,0.4517983032318696,0.4517983032318696,0.9358910989468954,0.9358910989468954,0.9358910989468954,0.6116136886764298,0.6116136886764298,0.6116136886764298,0.9216346224825137,0.9216346224825137,0.9216346224825137
2018-05-06,1.7052209598480836,1.7052209598480836,1.7052209598480836,1.5667029248877864,1.5667029248877864,1.5667029248877864,1.6205950037924894,1.6205950037924894,1.6205950037924894,1.4513245071068446,1.4513245071068446,1.4513245071068446
2018-05-13,1.2454927580387423,1.2454927580387423,1.2454927580387423,1.1212137593997833,1.1212137593997833,1.1212137593997833,1.22676579190591,1.22676579190591,1.22676579190591,1.0670205439945202,1.0670205439945202,1.0670205439945202
2018-05-20,-0.09430074087687432,-0.09430074087687432,-0.09430074087687432,-0.23997722529386273,-0.23997722529386273,-0.23997722529386273,-0.026545186777535087,-0.026545186777535087,-0.026545186777535087,-0.07070527552863268,-0.07070527552863268,-0.07070527552863268
2018-05-27,-0.3251535056791796,-0.3251535056791796,-0.3251535056791796,-0.5575553275664105,-0.5575553275664105,-0.5575553275664105,-0.2664457934059758,-0.2664457934059758,-0.2664457934059758,-0.3893718933270292,-0.3893718933270292,-0.3893718933270292
2018-06-03,-0.04224679033542591,-0.04224679033542591,-0.04224679033542591,-0.1310363979399494,-0.1310363979399494,-0.1310363979399494,0.008777389374599596,0.008777389374599596,0.008777389374599596,0.10093826286484973,0.10093826286484973,0.10093826286484973
2018-06-10,-0.3496633311767497,-0.3496633311767497,-0.3496633311767497,-0.5322472929060512,-0.5322472929060512,-0.5322472929060512,-0.39788239275991005,-0.39788239275991005,-0.39788239275991005,-0.3179342906723196,-0.3179342906723196,-0.3179342906723196
2018-06-17,-1.3363971653412374,-1.3363971653412374,-1.3363971653412374,-1.3756000682250817,-1.3756000682250817,-1.3756000682250817,-1.2385771182341518,-1.2385771182341518,-1.2385771182341518,-1.40159904395404,-1.40159904395404,-1.40159904395404
