Date,GNOW_Open_average,GNOW_Open_max,GNOW_Open_min,GNOW_Open_volatility,GNOW_Open_change,GNOW_High_average,GNOW_High_max,GNOW_High_min,GNOW_High_volatility,GNOW_High_change,GNOW_Low_average,GNOW_Low_max,GNOW_Low_min,GNOW_Low_volatility,GNOW_Low_change,GNOW_Close_average,GNOW_Close_max,GNOW_Close_min,GNOW_Close_volatility,GNOW_Close_change,GNOW_Volume_average,GNOW_Volume_max,GNOW_Volume_min,GNOW_Volume_volatility,GNOW_Volume_change
2016-03-27,1.188186236127086,1.1209041040280545,1.2147332354540874,0.039474038803163705,-0.44316928386372567,1.127353791833936,0.868681229371437,0.9016546203103691,0.2957710380120355,-0.16219288480784275,1.1536159623825126,0.8668972547341366,0.8537856905600013,0.03174943294641154,-0.49859255109636536,0.9776172447594838,1.628946305507467,0.3086070975319354,1.3627855715052517,-0.6408933401035994,3.0813269176598497,3.254821138288626,-0.6138528281283911,3.2683613663154483,0.22012828966467315
2016-04-03,-0.13966892265355804,-0.32344638089860434,0.020529250487831704,-0.3908608168743685,-0.1050345312823479,-0.5894380307054742,-0.6813961358684212,-0.4252937012779877,-0.38586971997030245,-0.5377265159724463,-0.11341533270999708,0.3444325275836579,-0.9869621173858615,1.5812966516443745,-0.4320682070717199,-0.241723889273591,-0.28032821967151067,-0.14771490795157227,-0.11868254866626778,-0.6631530688139914,-0.3918634374327971,-0.34089091779623204,-0.7909689048270584,-0.322567284303011,-0.1685201920545834
2016-04-10,-0.6571084525172484,-0.9704452261304635,-0.7366201518119516,-0.32916862921810763,-0.5922761900981821,-0.6928252495357562,-0.7682630700098725,-0.5919281967302892,-0.3497934475030724,-0.6602732778083757,-0.7151650990367777,-0.6373257089016583,-0.7356577991382143,0.31285868525894683,0.4602138943881017,-0.6235640918317178,-0.8068197715664126,-0.3038249390629618,-0.47109364424632877,-0.35585349670849226,-0.3867727237058918,-0.30569244608580215,-0.6257824252670331,-0.29223056227285943,0.5441086826398601
2016-04-17,-1.532612741036617,-1.3828152200666268,-1.6448147545328722,0.5401313104120599,-1.0442346255875905,-1.8798987191579268,-1.5262764354693148,-1.675014294915638,-0.23285171523293735,-0.584182936986884,-2.197493669545216,-2.578798284349003,-1.8131625255880632,-0.30351876621230345,0.5450414300038402,-2.4517901794048806,-2.22907501497861,-1.9634699266095683,-0.754757068703891,0.0014539059086499573,1.2770587791135077,0.6121926527982583,1.708093917271411,0.5870393001273766,-2.2856163050099774
2016-04-24,-1.6282884229362393,-1.6533992418274073,-1.3545978425960834,-1.4174699498462988,0.7318757578054431,-1.7033629540099986,-1.6909111502631446,-1.3475359633404695,-1.1354641480648537,0.3207926403869698,-1.6456070354245238,-1.7322025723611454,-1.280284403646352,-0.6293583435993293,-0.7260995579255477,-1.5968692640551252,-1.5008944335579755,-1.5981510744369076,-0.6361487384713302,-0.03349062025467034,-0.4388408725418715,-0.3778397162461775,0.3278754143458781,-0.38350992915066257,0.273105496995421
2016-05-01,-1.3214721948876733,-0.8015063701194395,-1.227309873589001,1.0380490563465854,0.7191972085986607,-1.4381212403805959,-1.10539352871779,-1.430511123286935,-0.13114408480856682,0.07473540957103646,-1.3419396650128599,-1.353569297956726,-1.0772817525085667,-0.45385975625515956,1.1595771992813195,-1.4844717910872385,-1.3959304625847038,-1.4703293433878382,-0.6629490958565528,0.9117775722464143,-0.5821856158406874,-0.46503230727258155,-0.810123068468624,-0.45389323243833263,-0.027271731174580715
2016-05-08,-1.0800797559415023,-0.6260640580034961,-1.1039230561729132,1.2718433384138137,-0.8201399023587487,-0.971923490348355,-0.8441084480575624,-0.9381362181788581,-0.2839054367043443,-0.521380752928568,-1.06763813654175,-1.1523279455911395,-0.7787578933796871,-0.768935170372556,-0.3131323198460078,-1.2302606990901779,-1.1808717519990999,-1.2327146450347528,-0.6232004055255277,0.11648837449939017,-0.34186811139166734,-0.2926860477457812,-0.2950698271973398,-0.28914652094020804,-0.301765502666089
2016-05-15,-1.4500499281424566,-1.3768217921497712,-1.6954546632164387,1.0416289839093416,0.41252754555478305,-1.364525908073154,-1.3263757758647081,-1.2611015517258608,-0.7311770417027247,-0.07485463435780927,-1.524826868846896,-1.1397018166719228,-2.0550136856484182,2.0053917577738836,-0.9156842656543841,-1.3548360130117734,-1.1357832943713937,-1.6280904930715454,0.16743478411778667,-0.22859014594318022,2.2894290278493346,1.8202588131017003,2.1723691657549855,1.7986925089401375,1.281339540077069
2016-05-22,-1.2647094280421507,-1.4883062810690546,-0.8964610324275091,-2.0218067649423586,0.706699456990521,-1.2767420242351952,-1.2322494710847955,-1.1770120164056739,-0.7471017760049161,0.020257341596110097,-0.9506276542671858,-1.2487057827986172,-0.5886382043711118,-1.106406711928607,0.20873910841743523,-1.1252389551036532,-1.180787193538681,-0.956555475956058,-1.0392937136535687,0.32552506691062344,0.07151012738436043,-0.2581968414481312,2.7967846458955092,-0.3429346421602159,-0.5597529344550398
2016-05-29,-0.8649503921580771,-0.938685578880989,-0.7708210068737111,-0.7758141070390029,1.4703124046796945,-0.9201384676725219,-0.9961690052978359,-0.8839709129259291,-0.7471017760049157,0.44364587808222383,-0.6443904135354727,-0.7291659594274831,-0.3576268800085984,-0.643197852795004,0.4540745301500647,-0.8027455202141293,-0.7665712996441283,-0.821604246710599,-0.3898064945603352,0.42645773801631415,-0.4264455101281139,-0.5065612588264429,0.7000203938730428,-0.5290355649835898,0.20416757431058696
